"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"20601",0,8,5,12,0,0,0,3,0,0,1,0,0,2,0,0,0,4,10,0,0,13,2,0,0,0,0,164,0,1,9,0,0,0,0,1,0,4,1,0,1,0,5,0,81,1,0,0,0,0,0
"20602",0,10,9,8,0,0,0,4,0,0,0,0,0,2,0,0,0,2,11,0,0,7,2,0,0,0,1,245,0,1,3,0,0,0,0,0,0,3,0,0,1,0,5,0,97,0,0,0,0,0,0
"20603",0,5,4,10,1,0,0,15,0,0,2,0,1,0,0,0,0,1,6,0,0,10,2,0,0,0,1,175,0,1,7,0,2,1,0,1,0,4,1,0,1,0,4,0,91,0,0,0,0,0,0
"20606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20607",0,2,3,2,0,0,0,3,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,27,0,20,0,0,0,0,0,0
"20608",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0
"20609",0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20611",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"20612",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20613",0,5,8,10,0,0,2,8,0,0,2,0,0,0,0,1,0,1,4,0,0,1,3,0,0,0,0,32,0,0,6,0,0,1,0,1,0,9,0,0,1,0,2,0,72,0,0,0,0,0,0
"20615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20616",0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,16,0,0,0,0,0,0
"20617",0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20618",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20619",0,2,2,2,0,0,4,4,0,2,0,0,0,0,0,0,0,0,4,0,0,104,4,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20620",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20621",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20622",1,1,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,1,1,0,0,26,1,0,0,0,0,28,0,0,19,0,0,1,0,1,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0
"20623",0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,15,0,0,0,0,0,0
"20624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20625",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20628",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
