"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"20601",0,4,10,8,1,0,0,8,0,0,0,0,0,2,0,0,0,2,5,0,0,16,2,0,0,0,2,186,0,0,6,1,1,1,0,0,0,1,3,1,0,0,5,0,87,0,0,0,0,1,0
"20602",0,12,6,12,1,0,0,9,0,1,2,0,0,0,0,0,0,0,7,2,0,7,2,0,0,0,0,262,0,1,14,0,2,1,0,0,0,3,1,1,3,0,2,0,107,0,0,0,0,0,0
"20603",0,5,7,15,0,0,0,8,0,0,2,0,1,4,0,0,0,2,7,0,0,7,1,0,0,0,0,162,0,0,4,0,0,0,0,0,0,2,0,0,0,0,8,0,56,0,0,0,0,0,0
"20606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20607",0,0,4,6,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,12,0,0,1,0,1,0,0,0,0,1,0,0,1,0,29,0,33,0,0,0,0,0,0
"20608",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"20609",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"20612",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20613",0,4,7,5,0,0,0,2,0,0,2,0,0,0,0,1,0,1,6,0,0,3,0,0,0,0,0,33,0,0,7,0,0,0,0,0,0,7,2,0,0,0,3,0,99,0,0,0,0,0,0
"20615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"20616",0,5,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,46,0,1,1,0,0,0,0,0,0,1,0,0,0,0,13,0,11,0,0,0,0,0,0
"20617",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20618",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20619",0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,101,1,0,0,0,0,2,0,0,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20621",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20622",0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,30,0,0,0,0,0,29,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"20623",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0
"20624",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"20626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"20628",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20629",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20634",0,3,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,4,0,0,80,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20636",0,5,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,115,0,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20637",0,3,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,7,1,0,0,0,0,32,0,0,19,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0
"20639",0,8,2,1,1,0,1,5,0,1,2,1,0,1,0,0,0,1,42,1,0,4,0,0,0,0,1,0,0,3,125,0,1,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"20640",0,2,3,3,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,5,1,0,0,0,1,112,0,0,4,0,0,0,0,0,0,0,0,0,1,0,11,0,39,0,0,0,0,0,0
"20645",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20646",0,15,2,1,0,0,3,9,0,1,0,0,0,1,0,2,0,2,3,2,0,17,3,0,0,0,0,260,0,1,9,0,0,0,0,0,0,3,1,0,0,0,3,0,47,0,0,0,0,0,0
"20650",0,4,1,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,6,0,0,191,1,0,0,1,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"20653",0,2,1,1,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,1,1,331,0,0,0,0,0,5,0,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0
"20657",0,6,7,3,0,0,1,10,0,1,2,0,0,0,0,0,1,0,28,0,1,36,5,0,0,0,0,3,0,1,246,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
"20658",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0
"20659",0,7,4,1,1,0,3,6,0,0,3,0,0,0,0,0,0,0,8,2,1,243,2,0,0,0,0,49,0,0,27,0,0,0,0,0,0,0,0,1,2,0,1,1,22,0,0,0,0,1,0
"20660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20662",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"20664",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"20667",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20670",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20674",0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20675",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
"20676",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20677",0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"20678",0,3,3,1,0,0,1,5,0,0,1,0,0,1,0,0,0,1,19,1,0,4,2,0,0,0,1,1,0,0,191,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
"20680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20684",0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20685",0,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,3,8,0,0,3,1,0,0,0,1,0,0,0,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20688",0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,1,0,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20689",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
