"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"20601",0,6,10,10,0,0,0,7,0,0,1,0,0,0,0,0,0,2,5,0,1,13,2,0,0,0,0,144,0,0,6,0,0,0,0,2,0,1,2,0,0,0,5,0,102,0,0,0,0,0,0
"20602",0,9,7,14,0,0,0,12,0,1,2,0,0,2,0,0,0,1,8,1,0,9,1,0,0,0,0,228,0,1,6,0,1,0,0,1,0,3,0,0,0,0,5,0,94,0,0,2,0,1,0
"20603",0,8,4,9,0,0,1,8,0,0,1,0,1,3,0,0,0,1,8,0,0,4,0,0,0,0,0,162,0,0,6,0,0,0,0,0,0,1,0,0,0,0,6,0,60,0,0,0,0,0,0
"20606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20607",0,1,3,6,0,0,1,3,0,1,0,0,0,0,0,0,0,1,4,0,0,1,1,0,0,0,0,16,0,0,0,0,0,1,0,0,0,2,0,0,0,0,32,0,31,0,0,0,0,0,0
"20608",0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"20609",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20611",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"20612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20613",0,2,5,9,1,0,0,4,0,1,0,0,0,2,0,0,1,2,6,0,0,2,0,0,0,0,1,30,0,0,4,0,1,0,0,0,0,2,3,0,0,0,7,0,103,0,0,0,0,0,0
"20615",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20616",0,2,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,55,0,0,1,0,2,0,0,1,0,2,0,0,0,0,9,0,15,0,0,0,0,0,0
"20617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20619",0,2,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,134,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"20620",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20621",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20622",0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,40,1,0,0,0,0,31,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"20623",0,2,5,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22,0,0,1,0,0,0
"20624",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"20628",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20629",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20634",0,1,0,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,1,0,0,86,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
