"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"20601",0,11,5,10,0,0,0,7,0,2,0,1,0,1,0,1,1,2,7,0,0,13,0,0,0,0,0,150,0,1,15,0,0,2,0,1,1,2,1,0,1,0,4,0,97,0,0,0,0,0,0
"20602",1,9,6,8,0,0,1,4,0,1,1,0,1,2,0,0,0,2,6,1,0,8,3,0,0,0,0,260,0,1,10,0,1,0,0,0,0,2,0,1,0,0,3,1,120,1,0,0,0,0,0
"20603",0,8,3,6,1,0,1,17,0,0,0,0,1,1,0,0,0,1,4,0,0,6,5,0,0,0,0,148,0,1,9,0,0,1,0,1,0,1,3,0,0,0,13,0,82,0,0,0,0,0,0
"20606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20607",0,1,3,3,0,0,0,2,0,0,3,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,4,1,1,0,0,27,0,37,0,0,0,0,0,0
"20608",0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0
"20609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
"20611",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20612",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
