"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"20613",0,1,7,8,0,0,0,5,0,0,0,0,0,0,0,0,0,2,9,1,0,4,1,0,0,0,0,47,0,1,6,0,0,0,0,2,0,5,1,1,1,0,5,0,87,0,0,0,0,1,0
"20615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20616",0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,0,14,0,0,0,0,0,0
"20617",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20618",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20619",0,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,106,2,0,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,27,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20621",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20622",0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,26,2,0,0,0,0,32,0,0,14,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,0,0,0
"20623",0,0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,19,0,0,0,0,0,0
"20624",0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20625",0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"20626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20628",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20629",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"20634",0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"20636",0,4,1,1,0,0,1,4,0,1,1,0,0,0,0,0,0,0,10,1,1,113,1,0,0,0,0,0,0,0,11,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20637",0,6,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,8,1,0,0,0,0,36,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0
"20639",0,3,3,1,0,0,1,4,0,0,1,1,0,2,0,0,0,0,36,0,1,1,3,0,0,0,1,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
"20640",0,6,2,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,3,0,0,3,1,0,0,0,0,108,0,0,2,0,1,0,0,1,0,3,0,0,0,0,8,0,28,0,0,0,0,1,0
"20645",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20646",0,12,4,5,0,0,0,11,0,1,0,0,0,2,0,2,1,1,5,0,0,10,3,0,0,0,0,231,0,1,10,0,0,0,0,0,0,0,0,0,0,1,1,0,35,1,0,0,0,1,0
"20650",0,4,4,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,6,0,0,174,1,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0
"20653",0,7,4,0,1,0,0,13,0,0,4,0,0,0,0,1,0,1,4,2,0,294,3,0,0,0,0,4,0,1,17,0,1,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0
"20657",0,5,3,2,0,0,6,13,0,0,0,0,0,3,0,0,0,1,15,0,0,40,3,0,0,0,0,2,0,0,192,0,2,0,0,0,0,2,0,0,0,0,0,0,5,3,0,0,0,1,0
"20658",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
"20659",1,2,3,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,8,0,0,220,6,0,0,0,0,43,0,1,35,0,0,1,0,0,0,1,0,0,0,0,1,0,17,0,0,0,0,0,0
"20660",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20662",0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,43,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0
"20664",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"20667",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20670",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20675",0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
"20676",0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,2,2,0,0,0,0,1,0,0,39,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20677",0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
"20678",0,2,3,0,0,0,2,10,0,0,2,0,0,0,0,0,1,1,11,1,0,3,3,0,0,0,0,4,0,1,175,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0
"20680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20685",0,2,1,0,1,0,1,2,0,1,1,0,0,1,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20688",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,16,2,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20689",0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20690",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20692",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20693",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"20695",0,2,3,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,74,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,24,0,0,0,0,1,0
"20705",0,9,11,127,0,0,1,10,0,1,2,0,1,62,0,8,1,9,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17,0,20,84,1,10,3,0,0,1,0,0,0,0,3,0
"20706",0,12,105,84,1,0,1,7,0,3,2,0,2,35,0,2,0,9,36,3,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,6,0,216,32,1,7,0,1,0,5,0,0,0,0,5,0
"20707",0,14,21,79,0,0,7,24,0,9,7,1,1,32,0,10,0,14,7,2,0,0,5,0,0,0,1,0,0,1,1,2,5,1,0,102,0,10,178,0,9,0,0,0,0,3,0,0,0,3,0
"20708",1,9,18,73,0,0,2,16,0,6,2,0,0,18,0,5,1,9,6,0,0,0,2,0,0,0,5,2,0,2,0,0,5,0,0,40,1,21,134,0,4,0,0,0,0,0,0,0,0,3,0
"20710",0,2,76,22,0,0,0,1,0,0,0,0,0,14,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,5,0,1,0,0,0,2,0,0,0,0,0,0
"20711",1,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,0,0,0,2,0,0,0,0,0,0,0,21,0,1,1,0,0,0,1,3,0,1,0,0,0,2,0,0,0,0,0,0
"20712",0,0,19,21,1,0,0,2,0,2,0,0,0,34,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,2,0
"20714",0,4,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,1,49,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"20715",0,7,34,23,0,0,6,21,0,0,0,0,1,8,0,3,0,5,186,1,0,0,3,0,0,0,1,0,0,0,0,0,9,3,0,6,0,53,17,0,3,0,0,0,1,3,0,0,0,0,0
"20716",1,5,38,34,0,0,2,8,0,0,1,0,1,10,0,1,0,5,134,0,0,1,3,0,0,0,0,0,0,1,1,0,6,0,0,3,0,40,17,0,3,0,0,0,6,0,0,0,0,1,0
"20720",0,3,24,46,0,0,1,9,0,1,1,1,0,12,0,4,0,6,63,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,2,0,60,21,0,1,0,0,0,2,0,0,0,0,0,0
"20721",0,8,76,45,0,0,2,16,0,1,0,0,1,11,0,0,0,8,69,0,0,0,2,0,0,0,1,0,0,1,1,1,1,1,0,3,0,94,7,1,3,0,1,0,5,0,0,0,0,3,0
"20722",0,1,16,9,0,0,0,1,0,0,0,0,0,12,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,0,0,2,0,0,0,0,1,0
"20723",0,10,1,37,0,0,9,27,0,24,7,0,0,6,0,8,0,5,12,2,0,0,3,0,0,0,2,0,0,2,0,0,6,4,0,202,0,5,36,2,5,5,0,0,1,2,0,0,0,3,0
"20724",0,6,3,35,0,0,0,13,0,9,1,0,0,4,0,7,0,3,11,1,0,0,5,0,0,0,1,0,0,0,0,0,14,3,0,55,1,4,59,0,5,0,0,0,0,1,0,0,0,2,0
"20732",0,5,3,1,0,0,3,7,0,0,1,0,2,2,0,0,0,1,32,0,0,2,1,0,0,0,1,1,0,0,79,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0
"20733",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20735",0,11,27,35,1,0,1,13,0,0,2,0,0,3,0,2,0,5,17,0,0,2,5,0,0,0,0,22,0,2,1,0,3,0,0,1,1,19,4,0,1,0,17,0,426,0,0,0,0,1,0
"20736",0,3,3,2,0,0,0,7,0,1,1,0,0,1,0,0,0,0,42,0,0,0,1,0,0,0,0,2,0,0,55,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0
"20737",0,7,83,42,0,0,1,8,0,0,0,0,0,69,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,67,8,0,0,0,0,0,1,0,0,0,0,1,0
"20740",0,4,19,65,0,0,1,9,0,1,2,1,0,86,0,1,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,54,19,0,10,0,0,0,2,0,0,0,0,5,0
"20742",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20743",0,5,317,41,0,0,1,4,0,1,2,0,1,14,0,0,0,9,8,1,0,0,1,0,0,0,1,2,0,1,1,0,1,0,0,2,0,119,13,0,1,1,4,0,92,0,0,0,0,6,0
"20744",1,5,54,35,0,0,1,8,0,0,1,0,1,9,0,2,0,4,5,0,0,1,2,0,0,0,0,17,0,2,1,0,1,0,0,1,0,19,5,0,1,1,182,0,195,0,0,0,0,0,0
"20745",0,2,42,19,0,0,1,2,0,0,3,0,0,8,0,0,0,3,3,0,0,1,3,0,0,0,0,7,0,0,0,1,0,0,0,1,0,16,3,1,2,0,70,0,123,0,0,0,0,0,0
"20746",0,3,64,30,0,0,0,1,0,1,1,0,0,6,0,1,0,4,12,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,30,3,0,1,0,14,0,178,1,0,0,0,1,0
"20747",0,7,147,48,0,0,0,9,0,0,2,0,0,11,0,3,0,9,14,0,0,1,1,0,0,0,2,2,0,0,2,0,2,0,0,4,0,76,13,0,2,0,9,0,179,0,0,0,0,4,0
"20748",0,7,48,28,0,0,0,7,0,0,1,0,0,10,0,2,0,9,6,1,0,2,4,0,0,0,1,12,0,0,1,0,2,0,0,5,0,19,4,0,4,0,51,0,266,0,0,0,0,0,0
"20751",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20754",0,1,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,54,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"20755",0,2,0,1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,4,0,0,0,7,0,0,0,1,0,0,0,0,0,10,0,0,42,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0
"20758",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"20759",0,3,0,4,0,0,1,5,0,1,2,0,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,33,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0
"20762",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"20763",0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"20764",0,3,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,3,58,0,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20765",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20769",0,3,8,11,0,0,1,3,0,1,2,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,20,3,0,0,0,0,0,0,1,0,0,0,0,0
"20770",0,8,51,67,0,0,2,10,0,1,0,0,1,40,0,4,0,5,20,0,0,0,2,0,0,1,1,1,0,1,0,0,1,2,0,1,0,111,28,0,7,0,0,0,3,1,0,0,0,4,0
"20772",0,9,53,45,1,0,2,17,0,2,1,0,0,12,0,1,0,7,71,1,0,1,4,0,0,0,0,15,0,4,9,0,2,1,0,3,0,64,11,2,2,0,11,0,216,1,0,0,0,4,0
"20774",0,9,126,87,1,0,0,18,0,2,2,0,1,16,0,4,0,12,76,0,0,0,2,0,0,0,0,3,0,0,0,1,2,1,0,2,0,152,21,0,2,1,1,0,55,0,0,0,0,3,0
"20776",0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,42,0,0,0,1,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20777",0,2,0,3,0,0,3,4,0,0,1,0,0,0,0,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
"20778",0,2,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20781",0,1,36,25,0,0,2,4,0,0,0,0,0,35,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,38,4,0,5,0,0,0,0,0,0,0,0,1,0
"20782",0,5,27,92,0,0,0,7,0,1,3,0,2,177,0,2,0,7,3,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,23,15,1,4,0,0,0,1,0,0,0,0,6,0
"20783",0,6,32,184,0,0,1,6,0,0,1,0,1,372,0,5,0,9,3,0,0,0,3,0,0,0,3,0,0,1,1,1,0,0,0,5,0,12,12,0,5,0,0,0,1,0,0,0,0,11,0
"20784",0,7,150,72,1,0,0,4,0,0,2,0,1,55,0,4,0,8,8,0,0,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,124,18,1,2,0,0,0,8,0,0,0,0,2,0
"20785",0,9,357,69,0,0,0,11,0,0,2,0,1,24,0,1,0,5,25,1,0,0,2,0,0,0,1,0,0,0,1,1,2,2,0,1,0,156,15,0,4,0,3,0,19,0,0,0,0,5,0
"20794",0,19,1,3,0,0,7,10,0,12,4,37,2,4,0,2,0,0,5,1,0,0,3,0,0,1,4,0,0,3,0,0,37,4,0,99,0,0,6,1,0,0,0,0,0,3,0,0,0,0,0
"20812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20814",0,3,0,44,1,0,2,11,0,0,0,0,0,4,0,8,0,219,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,0,0,0,0,8,0
"20815",0,2,1,25,0,1,1,13,0,0,0,0,0,9,0,2,0,157,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,8,0,0,0,0,1,0,0,0,5,0
"20816",0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,3,0,37,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0
"20817",0,1,0,22,1,0,0,18,0,0,1,0,0,3,0,5,0,237,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,39,0,0,0,1,2,0,0,0,12,0
"20818",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
"20832",0,8,1,36,0,0,2,13,0,0,1,0,0,4,0,177,0,18,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,1,41,1,0,0,0,0,0,0,0,6,0
"20833",0,3,1,8,0,0,0,2,0,1,0,0,0,0,0,49,0,7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0
"20837",1,4,0,6,6,0,0,4,0,0,0,0,0,2,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,0
"20838",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
"20839",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20841",0,0,1,3,3,0,0,3,0,0,0,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,4,0
"20842",0,1,0,2,7,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"20850",0,4,0,61,1,0,1,15,0,0,2,0,0,11,0,32,0,98,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,417,0,0,1,0,1,0,0,0,16,0
"20851",1,1,0,45,1,0,0,3,0,0,1,0,0,5,0,11,0,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,5,0
"20852",0,4,0,95,2,0,0,16,0,1,0,0,0,2,0,13,0,302,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,130,0,0,0,0,0,0,0,0,15,0
"20853",0,6,0,107,1,0,0,8,0,1,2,0,0,9,0,125,0,58,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,83,0,0,1,0,0,0,0,0,10,0
"20854",0,1,0,30,1,0,0,22,0,1,2,0,0,5,0,7,0,257,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,5,0,0,0,14,0
"20855",0,1,0,19,1,0,1,6,0,1,2,0,0,2,0,33,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,9,0
