"","210001","210002","210003","210004","210005","210006","210008","210009","210010","210011","210012","210013","210015","210016","210017","210018","210019","210022","210023","210024","210027","210028","210029","210030","210032","210033","210034","210035","210037","210038","210039","210040","210043","210044","210045","210048","210049","210051","210055","210056","210057","210058","210060","210061","210062","210063","210064","210065","213028","213029","213300"
"20601",0,12,3,13,0,0,0,8,0,0,2,0,0,2,0,0,0,0,6,1,0,12,3,0,0,1,0,160,0,2,8,0,1,0,0,0,0,5,0,0,1,0,3,0,86,0,0,0,0,2,0
"20602",0,8,6,9,0,0,1,6,0,0,1,0,0,1,0,0,0,2,7,1,0,7,4,0,0,0,0,232,0,0,4,1,1,0,0,0,0,1,0,0,3,0,3,0,94,0,0,0,0,0,0
"20603",0,4,6,12,2,0,1,9,0,0,1,0,0,1,0,0,0,2,3,1,0,11,0,0,0,0,0,167,0,0,4,0,0,0,0,1,0,4,0,0,1,1,3,0,59,0,0,0,0,1,0
"20606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20607",0,3,8,5,0,0,0,2,0,0,1,0,0,1,0,0,0,3,2,0,0,2,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,1,1,1,0,0,24,0,24,0,0,0,0,1,0
"20608",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"20609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20611",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0
"20612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20613",0,2,7,6,0,0,1,5,0,1,1,1,0,1,0,0,0,1,5,1,0,2,1,0,0,0,0,38,0,0,6,0,1,0,0,1,0,4,2,0,0,1,4,0,92,0,0,0,0,0,0
"20615",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20616",0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,48,0,1,1,0,0,0,0,0,0,1,1,0,0,0,8,0,19,0,0,0,0,0,0
"20617",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20618",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"20619",0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,116,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"20620",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20621",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20622",0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,3,0,0,32,0,0,0,0,0,21,0,0,25,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0
"20623",0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,20,0,0,0,0,0,0
"20624",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
