  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,666123,  988,  673, 1708,17812,  282,  257,   21,   18,   97, 4348,    0,    2,   63, 1248,2456015, 2883, 1677, 5312,45382,  488,  512,   47,   92,  186,11082,    0,    2,  147, 2682,5993550, 6696, 4095,11699,98969, 1193, 1396,  130,  218,  529,27631,    0,    9,  374, 6506,9115688,10567, 6445,18719,162163, 1963, 2165,  198,  328,  812,43061,    0,   13,  584,10436
   68,665680,  979,  656, 1781,18196,  294,  247,   20,   40,   91, 4508,    0,    2,   65, 1287,2454618, 3000, 1666, 5357,46601,  515,  509,   52,  107,  193,11565,    0,    2,  151, 2775,5990469, 6831, 4100,12078,101477, 1247, 1383,  113,  199,  534,28762,    0,    9,  384, 6700,9110767,10810, 6422,19216,166274, 2056, 2139,  185,  346,  818,44835,    0,   13,  600,10762
   69,665259,  981,  655, 1786,18602,  303,  231,   16,   30,   93, 4654,    0,    2,   67, 1316,2453241, 3033, 1687, 5461,47805,  530,  508,   45,   97,  188,12028,    0,    2,  158, 2858,5987448, 6865, 4107,12261,104220, 1301, 1349,  100,  232,  503,29920,    0,    9,  389, 6900,9105948,10879, 6449,19508,170627, 2134, 2088,  161,  359,  784,46602,    0,   13,  614,11074
   70,664759, 1040,  659, 1812,19000,  316,  220,   19,   32,   98, 4807,    0,    2,   68, 1348,2451781, 3132, 1681, 5602,49005,  556,  497,   52,  120,  197,12533,    0,    2,  163, 2961,5984257, 7015, 4100,12515,106977, 1338, 1321,  101,  228,  499,31087,    0,   11,  397, 7092,9100797,11187, 6440,19929,174982, 2210, 2038,  172,  380,  794,48427,    0,   15,  628,11401
   71,664355,  992,  670, 1858,19383,  328,  210,   12,   25,   92, 4949,    0,    3,   69, 1374,2450247, 3256, 1728, 5734,50222,  570,  495,   40,  113,  194,13026,    0,    4,  167, 3047,5981145, 7063, 4086,12739,109781, 1388, 1290,  107,  249,  489,32308,    0,   12,  407, 7289,9095747,11311, 6484,20331,179386, 2286, 1995,  159,  387,  775,50283,    0,   19,  643,11710
   72,663892, 1025,  669, 1858,19800,  342,  203,   23,   35,   88, 5112,    0,    3,   69, 1411,2448782, 3306, 1737, 5850,51495,  587,  499,   57,  111,  207,13537,    0,    4,  171, 3156,5977845, 7173, 4075,13072,112593, 1444, 1252,  109,  246,  488,33538,    0,   12,  412, 7499,9090519,11504, 6481,20780,183888, 2373, 1954,  189,  392,  783,52187,    0,   19,  652,12066
   73,663377, 1090,  686, 1875,20213,  345,  198,   13,   42,   89, 5270,    0,    4,   69, 1446,2447198, 3407, 1752, 5998,52795,  607,  498,   44,  101,  205,14031,    0,    4,  176, 3246,5974436, 7374, 4080,13365,115460, 1487, 1241,  100,  255,  489,34777,    0,   13,  424, 7714,9085011,11871, 6518,21238,188468, 2439, 1937,  157,  398,  783,54078,    0,   21,  669,12406
   74,662925, 1089,  682, 1924,20615,  351,  201,   18,   37,   86, 5430,    0,    5,   70, 1479,2445673, 3434, 1794, 6095,54135,  626,  497,   49,  107,  211,14540,    0,    5,  177, 3338,5970964, 7552, 4120,13572,118451, 1543, 1212,  120,  236,  489,36028,    0,   14,  436, 7929,9079562,12075, 6596,21591,193201, 2520, 1910,  187,  380,  786,55998,    0,   24,  683,12746
   75,662435, 1101,  664, 1970,21054,  362,  197,   24,   41,   88, 5604,    0,    5,   71, 1515,2444071, 3520, 1829, 6245,55448,  644,  473,   37,   99,  204,15035,    0,    6,  179, 3414,5967412, 7747, 4105,13871,121477, 1590, 1182,  110,  244,  489,37289,    0,   15,  442, 8150,9073918,12368, 6598,22086,197979, 2596, 1852,  171,  384,  781,57928,    0,   26,  692,13079
   76,661901, 1140,  664, 2028,21482,  371,  195,   23,   28,   87, 5768,    0,    5,   72, 1553,2442492, 3575, 1852, 6420,56759,  659,  465,   41,  112,  205,15560,    0,    6,  183, 3493,5963930, 7870, 4135,14065,124568, 1634, 1177,  111,  250,  500,38570,    0,   16,  448, 8368,9068323,12585, 6651,22513,202809, 2664, 1837,  175,  390,  792,59898,    0,   27,  703,13414
   77,661432, 1079,  679, 2100,21920,  376,  210,   27,   26,   87, 5937,    0,    5,   75, 1586,2440824, 3665, 1861, 6529,58206,  672,  461,   41,  152,  208,16126,    0,    6,  189, 3583,5960366, 7963, 4178,14411,127606, 1678, 1183,  122,  252,  504,39887,    0,   16,  462, 8604,9062622,12707, 6718,23040,207732, 2726, 1854,  190,  430,  799,61950,    0,   27,  726,13773
   78,660919, 1112,  695, 2139,22341,  380,  219,   22,   33,   91, 6111,    0,    5,   76, 1622,2439178, 3711, 1888, 6649,59647,  684,  469,   51,  107,  206,16664,    0,    7,  194, 3670,5956750, 8058, 4238,14644,130784, 1728, 1182,  119,  272,  510,41227,    0,   17,  474, 8837,9056847,12881, 6821,23432,212772, 2792, 1870,  192,  412,  807,64002,    0,   29,  744,14129
   79,660421, 1109,  710, 2170,22793,  383,  220,   16,   39,   91, 6288,    0,    5,   78, 1652,2437488, 3776, 1864, 6891,61041,  697,  473,   46,  104,  201,17209,    0,    8,  202, 3759,5953036, 8125, 4303,14980,133992, 1766, 1195,  115,  263,  508,42566,    0,   18,  483, 9061,9050945,13010, 6877,24041,217826, 2846, 1888,  177,  406,  800,66063,    0,   31,  763,14472
   80,659947, 1105,  711, 2154,23280,  389,  219,   17,   41,   90, 6466,    0,    5,   78, 1680,2435839, 3718, 1917, 7069,62501,  713,  493,   56,  116,  198,17782,    0,    8,  202, 3863,5949357, 8200, 4408,15263,137170, 1804, 1219,  120,  268,  499,43930,    0,   18,  490, 9283,9045143,13023, 7036,24486,222951, 2906, 1931,  193,  425,  787,68178,    0,   31,  770,14826
   81,659466, 1117,  715, 2128,23763,  397,  223,   25,   36,   93, 6644,    0,    5,   81, 1721,2434184, 3694, 1910, 7214,64025,  730,  508,   54,  126,  212,18372,    0,    8,  207, 3959,5945686, 8285, 4432,15497,140464, 1838, 1225,  117,  271,  501,45302,    0,   20,  503, 9526,9039336,13096, 7057,24839,228252, 2965, 1956,  196,  433,  806,70318,    0,   33,  791,15206
   82,659006, 1092,  720, 2083,24279,  406,  220,   22,   42,   95, 6824,    0,    5,   83, 1762,2432494, 3706, 1921, 7305,65583,  748,  512,   48,  126,  211,18961,    0,    8,  209, 4057,5942094, 8179, 4470,15707,143880, 1872, 1240,  118,  295,  507,46712,    0,   23,  515, 9769,9033594,12977, 7111,25095,233742, 3026, 1972,  188,  463,  813,72497,    0,   36,  807,15588
   83,658530, 1072,  728, 2096,24747,  413,  217,   15,   44,   98, 6999,    0,    7,   84, 1797,2430892, 3678, 1950, 7275,67203,  759,  521,   49,  134,  211,19556,    0,    8,  209, 4159,5938479, 8208, 4511,15658,147429, 1917, 1257,  129,  267,  510,48102,    0,   26,  524,10013,9027901,12958, 7189,25029,239379, 3089, 1995,  193,  445,  819,74657,    0,   41,  817,15969
   84,658070, 1038,  731, 2098,25231,  418,  216,   20,   41,   97, 7174,    0,    7,   89, 1829,2429319, 3652, 1971, 7162,68884,  769,  540,   61,  123,  222,20143,    0,   11,  211, 4266,5934837, 8215, 4598,15784,150816, 1952, 1279,  125,  279,  520,49510,    0,   33,  536,10257,9022226,12905, 7300,25044,244931, 3139, 2035,  206,  443,  839,76827,    0,   51,  836,16352
   85,657587, 1080,  708, 2072,25714,  425,  219,   20,   37,   93, 7345,    0,    8,   91, 1867,2427726, 3634, 1970, 7126,70507,  794,  543,   60,  126,  231,20736,    0,   13,  211, 4375,5931351, 8079, 4636,15848,154300, 1988, 1290,  131,  283,  532,50924,    0,   38,  540,10502,9016664,12793, 7314,25046,250521, 3207, 2052,  211,  446,  856,79005,    0,   59,  842,16744
   86,657141, 1047,  709, 2059,26195,  435,  224,   23,   44,   99, 7525,    0,    9,   94, 1907,2426209, 3483, 1971, 7159,72122,  813,  540,   43,  138,  230,21320,    0,   18,  212, 4456,5927810, 8080, 4690,15733,157865, 2024, 1296,  121,  296,  542,52339,    0,   39,  551,10739,9011160,12610, 7370,24951,256182, 3272, 2060,  187,  478,  871,81184,    0,   66,  857,17102
   87,656732,  996,  703, 2046,26664,  445,  220,   21,   38,  103, 7696,    0,    9,   95, 1940,2424683, 3465, 1995, 7061,73721,  832,  529,   46,  123,  224,21889,    0,   21,  219, 4555,5924258, 8033, 4715,15617,161503, 2076, 1321,  142,  256,  556,53729,    0,   43,  558,10983,9005673,12494, 7413,24724,261888, 3353, 2070,  209,  417,  883,83314,    0,   73,  872,17478
   88,656342,  950,  691, 2006,27146,  451,  222,   26,   36,  102, 7869,    0,   12,   96, 1980,2423239, 3401, 2001, 6993,75277,  846,  557,   64,  131,  223,22481,    0,   25,  221, 4673,5920827, 7860, 4761,15696,164935, 2123, 1336,  145,  258,  551,55132,    0,   51,  562,11241,9000408,12211, 7453,24695,267358, 3420, 2115,  235,  425,  876,85482,    0,   88,  879,17894
   89,655949,  887,  697, 1997,27598,  458,  226,   22,   52,  104, 8052,    0,   16,   96, 2014,2421832, 3289, 2009, 6879,76880,  868,  562,   54,  137,  230,23063,    0,   29,  222, 4780,5917579, 7614, 4826,15486,168533, 2164, 1361,  141,  288,  554,56559,    0,   58,  567,11506,8995360,11790, 7532,24362,273011, 3490, 2149,  217,  477,  888,87674,    0,  103,  885,18300
   90,655567,  877,  686, 1957,28035,  464,  223,   15,   44,  103, 8220,    0,   17,   98, 2042,2420396, 3292, 1999, 6745,78438,  887,  563,   59,  123,  230,23632,    0,   32,  225, 4882,5914351, 7452, 4844,15342,172002, 2211, 1387,  144,  280,  570,57973,    0,   62,  578,11758,8990314,11621, 7529,24044,278475, 3562, 2173,  218,  447,  903,89825,    0,  111,  901,18682
   91,655212,  861,  672, 1862,28508,  471,  230,   22,   41,  100, 8387,    0,   20,  100, 2072,2419034, 3195, 1970, 6674,79989,  895,  596,   68,  124,  243,24208,    0,   36,  231, 4996,5911149, 7365, 4846,15009,175590, 2243, 1410,  128,  283,  585,59355,    0,   77,  586,11986,8985395,11421, 7488,23545,284087, 3609, 2236,  218,  448,  928,91950,    0,  133,  917,19054
   92,654816,  889,  658, 1783,28962,  478,  226,   19,   30,  103, 8534,    0,   23,  102, 2103,2417702, 3081, 1948, 6569,81544,  913,  596,   53,  106,  248,24745,    0,   45,  234, 5090,5908050, 7175, 4830,14884,178971, 2292, 1442,  161,  253,  604,60731,    0,   96,  589,12248,8980568,11145, 7436,23236,289477, 3683, 2264,  233,  389,  955,94010,    0,  164,  925,19441
   93,654438,  864,  649, 1742,29406,  487,  226,   24,   35,   97, 8692,    0,   26,  102, 2135,2416399, 3014, 1945, 6377,83096,  926,  598,   48,  107,  250,25270,    0,   52,  237, 5186,5905081, 6907, 4808,14628,182441, 2337, 1443,  117,  282,  603,62075,    0,  117,  596,12458,8975918,10785, 7402,22747,294943, 3750, 2267,  189,  424,  950,96037,    0,  195,  935,19779
   94,654079,  842,  641, 1733,29798,  493,  229,   21,   25,   99, 8836,    0,   30,  102, 2164,2415150, 2871, 1907, 6317,84569,  943,  609,   64,  110,  247,25804,    0,   56,  237, 5275,5902090, 6819, 4746,14312,185854, 2381, 1437,  127,  291,  588,63421,    0,  129,  604,12691,8971319,10532, 7294,22362,300221, 3817, 2275,  212,  426,  934,98061,    0,  215,  943,20130
   95,653708,  871,  640, 1650,30212,  505,  231,   25,   39,  104, 8995,    0,   34,  104, 2197,2413951, 2797, 1916, 6097,86032,  964,  594,   47,  105,  245,26304,    0,   62,  238, 5348,5899241, 6565, 4639,14097,189232, 2428, 1433,  132,  289,  569,64758,    0,  142,  611,12932,8966900,10233, 7195,21844,305476, 3897, 2258,  204,  433,  918,100057,    0,  238,  953,20477
   96,653375,  818,  632, 1635,30611,  515,  219,   13,   21,  100, 9123,    0,   42,  106, 2217,2412729, 2722, 1850, 6025,87446,  985,  593,   57,  128,  245,26840,    0,   65,  239, 5435,5896522, 6301, 4577,13787,192535, 2480, 1440,  148,  274,  581,66078,    0,  153,  619,13165,8962626, 9841, 7059,21447,310592, 3980, 2252,  218,  423,  926,102041,    0,  260,  964,20817
   97,653055,  752,  622, 1666,30966,  525,  215,   17,   28,   98, 9264,    0,   48,  106, 2241,2411572, 2696, 1848, 5832,88805, 1004,  589,   44,  118,  238,27345,    0,   74,  244, 5528,5893904, 6149, 4485,13393,195747, 2524, 1444,  129,  268,  567,67353,    0,  162,  625,13388,8958531, 9597, 6955,20891,315518, 4053, 2248,  190,  414,  903,103962,    0,  284,  975,21157
   98,652743,  739,  616, 1590,31367,  531,  213,   17,   29,   94, 9401,    0,   49,  108, 2268,2410481, 2581, 1826, 5655,90188, 1026,  577,   43,   95,  230,27816,    0,   79,  246, 5597,5891308, 5925, 4426,13053,198919, 2571, 1455,  147,  246,  584,68609,    0,  174,  635,13629,8954532, 9245, 6868,20298,320474, 4128, 2245,  207,  370,  908,105826,    0,  302,  989,21494
   99,652424,  713,  607, 1611,31688,  543,  208,   20,   41,   90, 9552,    0,   50,  111, 2292,2409373, 2522, 1802, 5493,91523, 1044,  587,   48,   85,  229,28275,    0,   85,  252, 5672,5888814, 5785, 4329,12704,201950, 2620, 1435,  118,  258,  581,69828,    0,  192,  639,13833,8950611, 9020, 6738,19808,325161, 4207, 2230,  186,  384,  900,107655,    0,  327, 1002,21797
  100,652093,  724,  584, 1561,32073,  551,  210,   16,   26,   94, 9683,    0,   53,  111, 2318,2408301, 2475, 1747, 5341,92823, 1070,  560,   42,  106,  224,28739,    0,   88,  255, 5748,5886376, 5623, 4241,12358,204937, 2667, 1421,  120,  214,  574,70979,    0,  199,  647,14029,8946770, 8822, 6572,19260,329833, 4288, 2191,  178,  346,  892,109401,    0,  340, 1013,22095
  101,651800,  727,  561, 1489,32449,  560,  214,   23,   34,   96, 9824,    0,   56,  111, 2354,2407360, 2309, 1714, 5193,94092, 1089,  542,   45,  101,  226,29199,    0,   96,  258, 5819,5883976, 5571, 4185,11891,207857, 2722, 1398,  115,  249,  581,72142,    0,  216,  651,14223,8943136, 8607, 6460,18573,334398, 4371, 2154,  183,  384,  903,111165,    0,  368, 1020,22396
  102,651486,  702,  554, 1493,32785,  566,  212,   13,   31,   93, 9952,    0,   61,  111, 2376,2406416, 2192, 1670, 5033,95337, 1109,  532,   51,   89,  210,29647,    0,   99,  258, 5903,5881587, 5472, 4124,11622,210625, 2772, 1394,  120,  238,  575,73281,    0,  231,  655,14428,8939489, 8366, 6348,18148,338747, 4447, 2138,  184,  358,  878,112880,    0,  391, 1024,22707
  103,651203,  658,  547, 1462,33139,  577,  200,   11,   28,   84,10076,    0,   65,  112, 2395,2405475, 2139, 1638, 4799,96575, 1131,  524,   52,   93,  208,30083,    0,  103,  259, 5977,5879271, 5355, 4053,11284,213417, 2822, 1344,   99,  231,  549,74369,    0,  241,  665,14605,8935949, 8152, 6238,17545,343131, 4530, 2068,  162,  352,  841,114528,    0,  409, 1036,22977
  104,650917,  657,  559, 1351,33523,  579,  201,   19,   28,   81,10203,    0,   68,  112, 2421,2404570, 2078, 1576, 4638,97749, 1146,  515,   38,   87,  197,30488,    0,  105,  261, 6043,5876980, 5254, 3916,11013,216163, 2876, 1323,  125,  213,  550,75453,    0,  255,  670,14793,8932467, 7989, 6051,17002,347435, 4601, 2039,  182,  328,  828,116144,    0,  428, 1043,23257
  105,650616,  679,  539, 1297,33867,  588,  183,    8,   22,   75,10308,    0,   73,  112, 2434,2403694, 2029, 1543, 4452,98865, 1174,  512,   42,   88,  196,30888,    0,  110,  262, 6114,5874774, 5124, 3849,10819,218717, 2919, 1314,  108,  207,  561,76514,    0,  268,  675,14957,8929084, 7832, 5931,16568,351449, 4681, 2009,  158,  317,  832,117710,    0,  451, 1049,23505
  106,650342,  637,  537, 1295,34183,  592,  186,   15,   22,   74,10420,    0,   74,  112, 2459,2402839, 1984, 1507, 4286,99944, 1197,  504,   41,  100,  196,31295,    0,  115,  263, 6179,5872601, 5024, 3760,10584,221267, 2966, 1293,   99,  230,  546,77575,    0,  277,  679,15134,8925782, 7645, 5804,16165,355394, 4755, 1983,  155,  352,  816,119290,    0,  466, 1054,23772
  107,650082,  598,  514, 1314,34476,  602,  177,   11,   25,   67,10531,    0,   74,  112, 2473,2401913, 2049, 1480, 4155,100948, 1212,  491,   35,   83,  189,31673,    0,  115,  269, 6238,5870438, 4996, 3626,10306,223838, 2998, 1249,   91,  207,  506,78593,    0,  290,  683,15293,8922433, 7643, 5620,15775,359262, 4812, 1917,  137,  315,  762,120797,    0,  479, 1064,24004
  108,649808,  611,  495, 1289,34774,  609,  172,   14,   21,   64,10642,    0,   75,  113, 2498,2401059, 2020, 1420, 4056,101977, 1225,  477,   40,  101,  193,32071,    0,  120,  270, 6306,5868246, 4941, 3569,10171,226240, 3035, 1237,   92,  194,  484,79596,    0,  302,  685,15436,8919113, 7572, 5484,15516,362991, 4869, 1886,  146,  316,  741,122309,    0,  497, 1068,24240
  109,649567,  584,  481, 1294,35046,  614,  167,   14,   32,   60,10765,    0,   78,  113, 2520,2400279, 1917, 1387, 3954,102978, 1242,  463,   41,   86,  184,32448,    0,  123,  270, 6374,5866100, 4892, 3476,10132,228527, 3075, 1205,   91,  220,  466,80619,    0,  312,  695,15590,8915946, 7393, 5344,15380,366551, 4931, 1835,  146,  338,  710,123832,    0,  513, 1078,24484
  110,649328,  542,  454, 1262,35379,  621,  167,   17,   28,   63,10882,    0,   79,  113, 2546,2399494, 1876, 1333, 3898,103898, 1258,  453,   37,   88,  182,32820,    0,  127,  270, 6441,5864039, 4819, 3400, 9852,230973, 3119, 1170,   84,  179,  454,81587,    0,  318,  697,15743,8912861, 7237, 5187,15012,370250, 4998, 1790,  138,  295,  699,125289,    0,  524, 1080,24730
  111,649103,  520,  450, 1185,35701,  627,  163,   14,   24,   60,10990,    0,   84,  114, 2565,2398704, 1831, 1291, 3827,104833, 1271,  434,   26,   88,  183,33183,    0,  129,  270, 6489,5861968, 4760, 3307, 9674,233319, 3174, 1119,   84,  193,  442,82552,    0,  327,  706,15883,8909775, 7111, 5048,14686,373853, 5072, 1716,  124,  305,  685,126725,    0,  540, 1090,24937
  112,648861,  538,  432, 1147,35974,  634,  157,   11,   23,   61,11092,    0,   85,  115, 2580,2397881, 1810, 1259, 3813,105712, 1282,  422,   28,   95,  181,33552,    0,  131,  271, 6541,5859970, 4566, 3241, 9574,235634, 3217, 1079,   89,  193,  427,83516,    0,  340,  710,16033,8906712, 6914, 4932,14534,377320, 5133, 1658,  128,  311,  669,128160,    0,  556, 1096,25154
  113,648641,  521,  420, 1082,36284,  638,  151,    9,   22,   59,11189,    0,   86,  115, 2597,2397073, 1830, 1229, 3736,106593, 1296,  428,   48,   73,  180,33910,    0,  134,  272, 6605,5858011, 4495, 3210, 9404,237830, 3252, 1076,   91,  190,  404,84459,    0,  357,  715,16188,8903725, 6846, 4859,14222,380707, 5186, 1655,  148,  285,  643,129558,    0,  577, 1102,25390
  114,648420,  483,  391, 1115,36526,  651,  143,   14,   26,   56,11296,    0,   87,  115, 2620,2396300, 1780, 1186, 3680,107498, 1313,  421,   30,   57,  170,34235,    0,  138,  272, 6661,5856033, 4491, 3140, 9180,240058, 3300, 1041,   90,  163,  399,85363,    0,  368,  721,16340,8900753, 6754, 4717,13975,384082, 5264, 1605,  134,  246,  625,130894,    0,  593, 1108,25621
  115,648197,  492,  374, 1065,36803,  655,  141,   14,   22,   56,11399,    0,   89,  115, 2641,2395491, 1815, 1149, 3603,108376, 1323,  409,   29,   67,  170,34562,    0,  145,  278, 6712,5854226, 4255, 3075, 9159,242148, 3339, 1017,   79,  204,  391,86303,    0,  381,  722,16489,8897914, 6562, 4598,13827,387327, 5317, 1567,  122,  293,  617,132264,    0,  615, 1115,25842
  116,647994,  484,  381, 1002,37066,  659,  139,    9,   25,   56,11496,    0,   93,  117, 2657,2394777, 1743, 1116, 3552,109231, 1338,  399,   26,   62,  164,34882,    0,  148,  283, 6761,5852401, 4130, 3039, 8934,244315, 3383,  977,   75,  198,  379,87231,    0,  389,  733,16622,8895172, 6357, 4536,13488,390612, 5380, 1515,  110,  285,  599,133609,    0,  630, 1133,26040
  117,647786,  480,  370,  972,37314,  664,  136,   13,   16,   56,11585,    0,   96,  117, 2673,2394078, 1647, 1082, 3551,110047, 1352,  394,   28,   65,  164,35207,    0,  148,  284, 6815,5850605, 4093, 3001, 8638,246443, 3422,  973,   93,  170,  364,88139,    0,  398,  743,16777,8892469, 6220, 4453,13161,393804, 5438, 1503,  134,  251,  584,134931,    0,  642, 1144,26265
  118,647594,  450,  360,  966,37547,  669,  132,   11,   20,   53,11674,    0,   96,  119, 2687,2393369, 1631, 1068, 3436,110883, 1370,  377,   24,   86,  163,35539,    0,  149,  285, 6869,5848710, 4166, 2928, 8434,248516, 3448,  968,   95,  166,  363,89024,    0,  410,  754,16930,8889673, 6247, 4356,12836,396946, 5487, 1477,  130,  272,  579,136237,    0,  655, 1158,26486
  119,647418,  424,  351,  943,37775,  675,  129,   11,   17,   51,11760,    0,   97,  121, 2700,2392696, 1584, 1051, 3344,111699, 1383,  373,   34,   56,  157,35840,    0,  155,  287, 6915,5846949, 4113, 2892, 8251,250519, 3478,  971,   85,  158,  354,89878,    0,  414,  759,17059,8887063, 6121, 4294,12538,399993, 5536, 1473,  130,  231,  562,137478,    0,  666, 1167,26674
  120,647227,  435,  355,  900,37992,  677,  135,   15,   10,   48,11840,    0,   97,  123, 2719,2392030, 1569, 1034, 3254,112468, 1402,  363,   29,   62,  150,36141,    0,  159,  292, 6960,5845230, 3984, 2827, 8184,252460, 3517,  959,   90,  165,  358,90739,    0,  426,  770,17199,8884487, 5988, 4216,12338,402920, 5596, 1457,  134,  237,  556,138720,    0,  682, 1185,26878
  121,647028,  430,  353,  883,38208,  684,  133,   15,    8,   51,11918,    0,   97,  123, 2739,2391351, 1502, 1031, 3248,113208, 1417,  348,   28,   60,  150,36440,    0,  159,  294, 7004,5843434, 4015, 2791, 8026,254382, 3554,  941,   79,  165,  357,91593,    0,  431,  777,17334,8881813, 5947, 4175,12157,405798, 5655, 1422,  122,  233,  558,139951,    0,  687, 1194,27077
  122,646842,  434,  353,  861,38411,  685,  136,   12,   25,   46,12008,    0,   98,  124, 2757,2390729, 1474, 1004, 3180,113941, 1429,  346,   27,   60,  150,36735,    0,  166,  295, 7052,5841734, 3928, 2769, 7942,256249, 3580,  913,   58,  137,  350,92388,    0,  437,  787,17443,8879305, 5836, 4126,11983,408601, 5694, 1395,   97,  222,  546,141131,    0,  701, 1206,27252
  123,646635,  446,  350,  862,38603,  690,  136,    9,   23,   47,12094,    0,  100,  124, 2776,2390113, 1415,  974, 3156,114661, 1438,  330,   22,   55,  141,37016,    0,  168,  298, 7096,5840030, 3900, 2720, 7800,258125, 3627,  894,   86,  148,  347,93209,    0,  446,  798,17573,8876778, 5761, 4044,11818,411389, 5755, 1360,  117,  226,  535,142319,    0,  714, 1220,27445
  124,646419,  468,  327,  836,38843,  693,  129,    8,   21,   43,12177,    0,  102,  124, 2793,2389439, 1462,  962, 3004,115438, 1452,  317,   27,   57,  144,37300,    0,  171,  300, 7143,5838352, 3803, 2680, 7785,259921, 3661,  883,   81,  163,  348,94051,    0,  456,  802,17708,8874210, 5733, 3969,11625,414202, 5806, 1329,  116,  241,  535,143528,    0,  729, 1226,27644
  125,646219,  439,  325,  863,39040,  700,  116,    4,   17,   43,12254,    0,  105,  126, 2800,2388779, 1459,  958, 2956,116142, 1463,  310,   20,   68,  140,37588,    0,  171,  300, 7180,5836707, 3808, 2621, 7594,261769, 3703,  853,   67,  160,  340,94857,    0,  460,  806,17835,8871705, 5706, 3904,11413,416951, 5866, 1279,   91,  245,  523,144699,    0,  736, 1232,27815
  126,646030,  424,  325,  880,39222,  705,  114,   11,   16,   41,12337,    0,  105,  127, 2819,2388151, 1463,  936, 2913,116822, 1472,  309,   26,   58,  140,37871,    0,  172,  301, 7217,5835024, 3827, 2593, 7463,263563, 3732,  844,   68,  151,  340,95647,    0,  472,  815,17958,8869205, 5714, 3854,11256,419607, 5909, 1267,  105,  225,  521,145855,    0,  749, 1243,27994
  127,645843,  431,  331,  852,39420,  709,  108,   10,   13,   38,12415,    0,  106,  129, 2833,2387489, 1435,  915, 2953,117481, 1484,  298,   17,   54,  137,38142,    0,  174,  303, 7249,5833372, 3840, 2550, 7351,265321, 3768,  806,   61,  157,  333,96432,    0,  477,  820,18068,8866704, 5706, 3796,11156,422222, 5961, 1212,   88,  224,  508,146989,    0,  757, 1252,28150
  128,645667,  409,  325,  859,39614,  712,  109,   10,   16,   39,12495,    0,  110,  129, 2846,2386885, 1394,  889, 2933,118162, 1494,  297,   29,   58,  144,38429,    0,  175,  307, 7297,5831739, 3717, 2534, 7340,267061, 3811,  785,   68,  135,  324,97196,    0,  486,  823,18179,8864291, 5520, 3748,11132,424837, 6017, 1191,  107,  209,  507,148120,    0,  771, 1259,28322
  129,645486,  402,  317,  872,39792,  717,  109,   10,   19,   39,12578,    0,  111,  131, 2860,2386282, 1351,  879, 2931,118814, 1500,  286,   19,   59,  130,38706,    0,  177,  310, 7331,5830114, 3710, 2546, 7286,268711, 3835,  782,   74,  149,  323,97975,    0,  496,  830,18299,8861882, 5463, 3742,11089,427317, 6052, 1177,  103,  227,  492,149259,    0,  784, 1271,28490
  130,645280,  432,  308,  843,40002,  721,  105,    5,   21,   38,12657,    0,  111,  132, 2872,2385710, 1306,  873, 2880,119481, 1507,  285,   23,   61,  123,38989,    0,  179,  311, 7371,5828541, 3640, 2556, 7218,270382, 3865,  794,   91,  125,  320,98749,    0,  503,  837,18432,8859531, 5378, 3737,10941,429865, 6093, 1184,  119,  207,  481,150395,    0,  793, 1280,28675
  131,645106,  404,  309,  826,40218,  723,   99,    4,   13,   33,12724,    0,  112,  134, 2880,2385132, 1323,  866, 2794,120126, 1516,  288,   25,   59,  117,39259,    0,  183,  312, 7414,5826953, 3580, 2551, 7144,272087, 3887,  790,   62,  141,  307,99505,    0,  505,  839,18540,8857191, 5307, 3726,10764,432431, 6126, 1177,   91,  213,  457,151488,    0,  800, 1285,28834
  132,644925,  375,  299,  825,40432,  730,   99,   14,   12,   35,12802,    0,  112,  135, 2899,2384534, 1311,  842, 2729,120814, 1527,  279,   21,   55,  116,39518,    0,  184,  314, 7456,5825502, 3414, 2529, 7087,273754, 3916,  787,   81,  146,  306,100282,    0,  508,  843,18660,8854961, 5100, 3670,10641,435000, 6173, 1165,  116,  213,  457,152602,    0,  804, 1292,29015
