  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,657556, 1745,  961, 3939,23256,  129,  241,   23,   50,   99, 6152,    0,   12,  243, 1330,2433393, 5079, 2318,10766,59942,  259,  526,   68,  150,  249,16336,    0,   13,  584, 3131,5948855,11131, 4883,23496,127216,  621, 1029,   92,  339,  467,37746,    0,   47, 1345, 7111,9039804,17955, 8162,38201,210414, 1009, 1796,  183,  539,  815,60234,    0,   72, 2172,11572
   68,656740, 1791,  972, 3928,24020,  135,  252,   38,   51,  103, 6450,    0,   12,  252, 1397,2430911, 5315, 2336,10910,62012,  273,  523,   53,  161,  250,17146,    0,   14,  603, 3262,5943709,11261, 4952,23859,131768,  653, 1063,  137,  329,  467,39615,    0,   53, 1397, 7424,9031360,18367, 8260,38697,217800, 1061, 1838,  228,  541,  820,63211,    0,   79, 2252,12083
   69,655929, 1778,  998, 3952,24783,  146,  252,   24,   67,  107, 6749,    0,   12,  254, 1449,2428470, 5360, 2391,11188,64065,  283,  544,   71,  155,  266,17979,    0,   14,  628, 3419,5938476,11379, 4989,24366,136304,  688, 1068,  117,  351,  477,41518,    0,   55, 1453, 7732,9022875,18517, 8378,39506,225152, 1117, 1864,  212,  573,  850,66246,    0,   81, 2335,12600
   70,655027, 1865,  972, 4037,25534,  151,  240,   18,   64,  101, 7042,    0,   14,  265, 1496,2425908, 5537, 2421,11437,66157,  297,  541,   51,  152,  257,18805,    0,   15,  651, 3550,5933220,11517, 5075,24655,141012,  723, 1078,  133,  314,  492,43413,    0,   60, 1502, 8036,9014155,18919, 8468,40129,232703, 1171, 1859,  202,  530,  850,69260,    0,   89, 2418,13082
   71,654163, 1901,  960, 4066,26335,  161,  238,   26,   63,  100, 7346,    0,   15,  273, 1560,2423307, 5679, 2428,11663,68370,  310,  544,   61,  162,  254,19664,    0,   15,  669, 3705,5927844,11619, 5113,25100,145773,  753, 1099,  126,  348,  499,45357,    0,   68, 1539, 8324,9005314,19199, 8501,40829,240478, 1224, 1881,  213,  573,  853,72367,    0,   98, 2481,13589
   72,653321, 1899,  957, 4100,27136,  173,  235,   33,   62,  103, 7658,    0,   16,  284, 1634,2420857, 5606, 2459,11942,70565,  328,  553,   57,  170,  264,20534,    0,   17,  699, 3850,5922449,11816, 5122,25397,150643,  775, 1102,  115,  342,  510,47305,    0,   77, 1591, 8617,8996627,19321, 8538,41439,248344, 1276, 1890,  205,  574,  877,75497,    0,  110, 2574,14101
   73,652486, 1902,  984, 4110,27927,  177,  242,   30,   63,  116, 7967,    0,   16,  297, 1700,2418256, 5681, 2490,12192,72802,  336,  565,   55,  183,  267,21432,    0,   20,  719, 3990,5916917,11985, 5207,25835,155466,  792, 1124,  113,  359,  509,49276,    0,   88, 1654, 8926,8987659,19568, 8681,42137,256195, 1305, 1931,  198,  605,  892,78675,    0,  124, 2670,14616
   74,651606, 1938,  975, 4090,28795,  182,  247,   26,   49,  118, 8257,    0,   16,  306, 1753,2415585, 5715, 2488,12433,75183,  353,  560,   57,  164,  269,22325,    0,   20,  737, 4133,5911270,12351, 5321,26019,160420,  821, 1138,  128,  361,  515,51288,    0,   94, 1702, 9247,8978461,20004, 8784,42542,264398, 1356, 1945,  211,  574,  902,81870,    0,  130, 2745,15133
   75,650702, 1996,  965, 4153,29583,  187,  240,   23,   59,  117, 8556,    0,   17,  314, 1795,2412860, 5864, 2523,12561,77576,  373,  554,   55,  186,  278,23242,    0,   22,  757, 4272,5905626,12496, 5327,26554,165350,  849, 1150,  136,  332,  505,53299,    0,  103, 1735, 9567,8969188,20356, 8815,43268,272509, 1409, 1944,  214,  577,  900,85097,    0,  142, 2806,15634
   76,649867, 1920,  983, 4248,30373,  195,  240,   23,   41,  114, 8844,    0,   17,  316, 1840,2410119, 6027, 2526,12715,79983,  387,  563,   59,  189,  279,24173,    0,   24,  774, 4413,5899603,12893, 5417,26933,170478,  878, 1168,  132,  364,  528,55354,    0,  108, 1781, 9868,8959589,20840, 8926,43896,280834, 1460, 1971,  214,  594,  921,88371,    0,  149, 2871,16121
   77,648984, 1939, 1001, 4299,31163,  200,  243,   25,   65,  116, 9162,    0,   20,  323, 1893,2407348, 6094, 2529,12904,82471,  411,  565,   62,  197,  286,25130,    0,   29,  791, 4583,5893763,13016, 5516,27425,175562,  920, 1174,  136,  387,  534,57469,    0,  119, 1821,10218,8950095,21049, 9046,44628,289196, 1531, 1982,  223,  649,  936,91761,    0,  168, 2935,16694
   78,648039, 2030, 1007, 4296,32003,  211,  231,   17,   63,  107, 9468,    0,   21,  331, 1942,2404556, 6183, 2540,13108,84943,  427,  560,   57,  173,  278,26066,    0,   32,  811, 4736,5887782,13201, 5572,27880,180820,  947, 1195,  131,  385,  541,59592,    0,  120, 1872,10554,8940377,21414, 9119,45284,297766, 1585, 1986,  205,  621,  926,95126,    0,  173, 3014,17232
   79,647155, 2010,  994, 4326,32882,  219,  220,   20,   73,  101, 9792,    0,   23,  342, 1992,2401647, 6319, 2563,13306,87483,  439,  551,   48,  161,  270,26988,    0,   35,  831, 4853,5881750,13297, 5660,28336,186179,  980, 1213,  139,  411,  546,61784,    0,  130, 1933,10903,8930552,21626, 9217,45968,306544, 1638, 1984,  207,  645,  917,98564,    0,  188, 3106,17748
   80,646231, 2038,  990, 4409,33694,  224,  229,   30,   55,  103,10112,    0,   26,  349, 2045,2398691, 6402, 2631,13593,89993,  447,  574,   65,  208,  267,27988,    0,   38,  850, 5028,5875707,13377, 5744,28778,191581, 1015, 1208,  124,  374,  558,63954,    0,  137, 1992,11236,8920629,21817, 9365,46780,315268, 1686, 2011,  219,  637,  928,102054,    0,  201, 3191,18309
   81,645350, 2037,  996, 4410,34562,  231,  223,   23,   48,  106,10415,    0,   29,  354, 2102,2395729, 6525, 2699,13793,92544,  467,  576,   63,  205,  272,28998,    0,   43,  875, 5200,5869650,13479, 5819,29049,197157, 1048, 1230,  134,  392,  571,66156,    0,  146, 2027,11556,8910729,22041, 9514,47252,324263, 1746, 2029,  220,  645,  949,105569,    0,  218, 3256,18858
   82,644474, 2015,  993, 4460,35406,  238,  227,   22,   58,  101,10732,    0,   30,  361, 2152,2392784, 6482, 2740,14069,95208,  474,  590,   59,  194,  269,30006,    0,   48,  890, 5368,5863690,13386, 5909,29388,202748, 1081, 1253,  160,  413,  592,68423,    0,  156, 2067,11940,8900948,21883, 9642,47917,333362, 1793, 2070,  241,  665,  962,109161,    0,  234, 3318,19460
   83,643581, 2015,  994, 4465,36286,  245,  228,   25,   50,  100,11042,    0,   33,  369, 2200,2389716, 6609, 2780,14291,97869,  492,  592,   66,  186,  271,31022,    0,   53,  918, 5531,5857521,13467, 5974,29648,208479, 1113, 1289,  162,  402,  603,70693,    0,  165, 2128,12328,8890818,22091, 9748,48404,342634, 1850, 2109,  253,  638,  974,112757,    0,  251, 3415,20059
   84,642647, 2031,  988, 4530,37139,  251,  239,   28,   68,  101,11376,    0,   35,  375, 2258,2386724, 6612, 2798,14574,100538,  511,  576,   54,  175,  263,32033,    0,   56,  936, 5690,5851298,13582, 6079,29889,214204, 1150, 1298,  125,  377,  614,72919,    0,  180, 2170,12649,8880669,22225, 9865,48993,351881, 1912, 2113,  207,  620,  978,116328,    0,  271, 3481,20597
   85,641706, 2061,  978, 4554,38026,  261,  238,   26,   60,  104,11698,    0,   38,  389, 2318,2383745, 6602, 2863,14727,103289,  531,  590,   73,  196,  271,33088,    0,   61,  960, 5860,5845083,13703, 6135,30186,219908, 1187, 1315,  141,  407,  617,75201,    0,  191, 2220,12993,8870534,22366, 9976,49467,361223, 1979, 2143,  240,  663,  992,119987,    0,  290, 3569,21171
   86,640764, 2054,  968, 4575,38956,  269,  233,   22,   67,  106,12026,    0,   41,  397, 2370,2380733, 6641, 2867,14773,106194,  549,  599,   69,  199,  271,34143,    0,   66,  982, 6054,5838883,13777, 6188,30270,225851, 1233, 1343,  154,  427,  634,77524,    0,  211, 2284,13348,8860380,22472,10023,49618,371001, 2051, 2175,  245,  693, 1011,123693,    0,  318, 3663,21772
   87,639856, 2051,  975, 4564,39866,  274,  230,   20,   55,   98,12340,    0,   45,  405, 2415,2377809, 6518, 2928,14956,108979,  567,  607,   66,  190,  267,35197,    0,   73, 1002, 6218,5832720,13720, 6279,30604,231618, 1261, 1371,  168,  445,  649,79888,    0,  228, 2326,13731,8850385,22289,10182,50124,380463, 2102, 2208,  254,  690, 1014,127425,    0,  346, 3733,22364
   88,639011, 1968,  977, 4634,40718,  278,  226,   21,   64,   97,12667,    0,   51,  411, 2464,2374762, 6638, 2980,15031,111770,  576,  608,   57,  205,  276,36263,    0,   81, 1018, 6381,5826489,13748, 6296,30755,237607, 1307, 1381,  155,  408,  658,82205,    0,  245, 2361,14074,8840262,22354,10253,50420,390095, 2161, 2215,  233,  677, 1031,131135,    0,  377, 3790,22919
   89,638157, 1958,  964, 4579,41639,  289,  212,   22,   73,   93,13000,    0,   54,  416, 2516,2371751, 6709, 2983,14987,114729,  598,  591,   72,  235,  282,37369,    0,   89, 1042, 6554,5820286,13770, 6373,30767,243661, 1345, 1393,  141,  430,  650,84537,    0,  272, 2400,14421,8830194,22437,10320,50333,400029, 2232, 2196,  235,  738, 1025,134906,    0,  415, 3858,23491
   90,637188, 2068,  965, 4535,42536,  294,  218,   22,   52,   90,13310,    0,   67,  429, 2572,2368784, 6684, 3017,15017,117642,  613,  607,   65,  185,  288,38419,    0,   97, 1067, 6709,5814283,13540, 6395,30963,249646, 1375, 1396,  138,  449,  648,86899,    0,  304, 2438,14765,8820255,22292,10377,50515,409824, 2282, 2221,  225,  686, 1026,138628,    0,  468, 3934,24046
   91,636268, 2021,  969, 4577,43448,  303,  212,   23,   66,   91,13637,    0,   75,  441, 2620,2365938, 6524, 3073,14999,120592,  631,  612,   73,  189,  298,39477,    0,  107, 1087, 6876,5808116,13744, 6483,30712,255737, 1410, 1408,  141,  416,  638,89223,    0,  337, 2477,15117,8810322,22289,10525,50288,419777, 2344, 2232,  237,  671, 1027,142337,    0,  519, 4005,24613
   92,635372, 1989,  984, 4635,44299,  307,  201,   15,   57,   88,13951,    0,   87,  451, 2663,2363005, 6566, 3112,14879,123553,  642,  632,   75,  214,  293,40555,    0,  123, 1120, 7044,5802081,13596, 6455,30863,261767, 1440, 1376,  123,  431,  632,91546,    0,  366, 2525,15413,8800458,22151,10551,50377,429619, 2389, 2209,  213,  702, 1013,146052,    0,  576, 4096,25120
   93,634471, 1998,  984, 4563,45255,  315,  204,   27,   64,   98,14282,    0,   95,  456, 2727,2360101, 6536, 3100,14820,126545,  655,  639,   71,  219,  299,41637,    0,  138, 1135, 7235,5796067,13585, 6470,30894,267715, 1471, 1354,  141,  427,  618,93876,    0,  400, 2563,15770,8790639,22119,10554,50277,439515, 2441, 2197,  239,  710, 1015,149795,    0,  633, 4154,25732
   94,633514, 2079,  991, 4560,46122,  320,  210,   31,   60,  105,14610,    0,  102,  466, 2783,2357244, 6364, 3086,14883,129504,  676,  633,   62,  192,  294,42682,    0,  149, 1156, 7387,5789734,13738, 6509,30879,273840, 1502, 1403,  177,  442,  649,96267,    0,  442, 2604,16159,8780492,22181,10586,50322,449466, 2498, 2246,  270,  694, 1048,153559,    0,  693, 4226,26329
   95,632630, 2043,  989, 4551,47048,  325,  215,   26,   79,  109,14954,    0,  112,  477, 2848,2354340, 6425, 3109,14736,132461,  686,  640,   69,  227,  304,43761,    0,  161, 1185, 7556,5783843,13441, 6500,30983,279892, 1543, 1418,  170,  419,  656,98622,    0,  482, 2651,16536,8770813,21909,10598,50270,459401, 2554, 2273,  265,  725, 1069,157337,    0,  755, 4313,26940
   96,631798, 1949,  998, 4542,47968,  331,  215,   23,   52,  115,15268,    0,  116,  482, 2898,2351556, 6383, 3150,14619,135352,  697,  676,   82,  211,  322,44829,    0,  175, 1200, 7737,5777875,13401, 6510,30819,286008, 1589, 1410,  161,  418,  660,100953,    0,  522, 2687,16921,8761229,21733,10658,49980,469328, 2617, 2301,  266,  681, 1097,161050,    0,  813, 4369,27556
   97,630957, 1879, 1013, 4565,48838,  334,  227,   28,   57,  122,15592,    0,  124,  489, 2947,2348631, 6447, 3179,14552,138228,  720,  678,   74,  193,  316,45874,    0,  190, 1220, 7895,5772034,13265, 6521,30586,292166, 1630, 1415,  148,  450,  665,103300,    0,  564, 2723,17289,8751622,21591,10713,49703,479232, 2684, 2320,  250,  700, 1103,164766,    0,  878, 4432,28131
   98,630105, 1916, 1038, 4444,49746,  337,  233,   21,   63,  120,15910,    0,  134,  499, 2998,2345784, 6322, 3164,14680,141072,  735,  688,   70,  191,  321,46917,    0,  205, 1238, 8061,5766127,13233, 6592,30353,298229, 1668, 1423,  155,  431,  674,105617,    0,  622, 2763,17626,8742016,21471,10794,49477,489047, 2740, 2344,  246,  685, 1115,168444,    0,  961, 4500,28685
   99,629269, 1896, 1050, 4372,50655,  344,  221,   14,   60,  114,16213,    0,  148,  501, 3034,2342899, 6375, 3139,14580,144013,  751,  685,   67,  207,  320,47965,    0,  223, 1255, 8234,5760292,13116, 6554,30267,304272, 1701, 1431,  141,  424,  680,107915,    0,  662, 2799,17943,8732460,21387,10743,49219,498940, 2796, 2337,  222,  691, 1114,172093,    0, 1033, 4555,29211
  100,628388, 1917, 1030, 4379,51521,  351,  229,   30,   52,  117,16525,    0,  161,  506, 3082,2340075, 6382, 3108,14528,146897,  767,  704,   81,  213,  331,49034,    0,  239, 1282, 8409,5754349,13114, 6528,30049,310424, 1738, 1425,  137,  438,  682,110202,    0,  710, 2834,18282,8722812,21413,10666,48956,508842, 2856, 2358,  248,  703, 1130,175761,    0, 1110, 4622,29773
  101,627564, 1880, 1013, 4352,52418,  359,  225,   25,   51,  121,16829,    0,  171,  517, 3126,2337325, 6226, 3112,14520,149784,  790,  699,   68,  217,  327,50096,    0,  257, 1306, 8564,5748567,13012, 6539,29903,316410, 1771, 1443,  147,  424,  694,112474,    0,  743, 2878,18613,8713456,21118,10664,48775,518612, 2920, 2367,  240,  692, 1142,179399,    0, 1171, 4701,30303
  102,626741, 1840, 1019, 4349,53273,  364,  237,   25,   51,  120,17134,    0,  179,  525, 3170,2334447, 6294, 3115,14500,152585,  816,  698,   64,  219,  324,51153,    0,  268, 1322, 8714,5742878,12845, 6527,29733,322404, 1815, 1449,  154,  428,  691,114755,    0,  771, 2922,18953,8704066,20979,10661,48582,528262, 2995, 2384,  243,  698, 1135,183042,    0, 1218, 4769,30837
  103,625950, 1798, 1009, 4287,54170,  372,  243,   29,   64,  121,17453,    0,  191,  531, 3223,2331681, 6256, 3066,14416,155507,  831,  699,   88,  219,  328,52235,    0,  288, 1337, 8892,5737173,12827, 6504,29529,328318, 1851, 1451,  162,  424,  690,117026,    0,  801, 2958,19311,8694804,20881,10579,48232,537995, 3054, 2393,  279,  707, 1139,186714,    0, 1280, 4826,31426
  104,625155, 1808, 1019, 4206,55021,  377,  238,   16,   64,  106,17755,    0,  199,  540, 3268,2328925, 6293, 3061,14230,158406,  842,  675,   49,  227,  319,53273,    0,  306, 1361, 9034,5731556,12610, 6517,29460,334169, 1890, 1467,  153,  406,  686,119276,    0,  846, 2998,19656,8685636,20711,10597,47896,547596, 3109, 2380,  218,  697, 1111,190304,    0, 1351, 4899,31958
  105,624331, 1813, 1015, 4184,55862,  381,  238,   17,   72,  103,18067,    0,  210,  550, 3308,2326055, 6317, 3071,14181,161272,  861,  673,   65,  207,  316,54305,    0,  318, 1374, 9176,5725994,12576, 6481,29094,340119, 1938, 1478,  163,  410,  679,121526,    0,  876, 3040,20008,8676380,20706,10567,47459,557253, 3180, 2389,  245,  689, 1098,193898,    0, 1404, 4964,32492
  106,623484, 1808, 1008, 4175,56721,  390,  229,   21,   68,   95,18376,    0,  214,  557, 3362,2323354, 6184, 3033,14200,164108,  878,  661,   58,  224,  294,55346,    0,  330, 1393, 9313,5720368,12512, 6468,28938,345950, 1966, 1491,  151,  404,  670,123755,    0,  927, 3081,20351,8667206,20504,10509,47313,566779, 3234, 2381,  230,  696, 1059,197477,    0, 1471, 5031,33026
  107,622713, 1746,  981, 4184,57563,  399,  218,   18,   55,   97,18671,    0,  224,  564, 3403,2320551, 6184, 3026,14196,166909,  891,  651,   61,  221,  291,56390,    0,  351, 1410, 9444,5714909,12372, 6396,28679,351829, 2017, 1492,  150,  405,  681,125963,    0,  967, 3127,20674,8658173,20302,10403,47059,576301, 3307, 2361,  229,  681, 1069,201024,    0, 1542, 5101,33521
  108,621918, 1746,  977, 4147,58389,  409,  226,   29,   65,  105,18986,    0,  237,  568, 3455,2317896, 6106, 2991,14116,169736,  912,  641,   70,  190,  294,57408,    0,  363, 1424, 9593,5709299,12394, 6386,28550,357507, 2066, 1470,  132,  376,  679,128128,    0, 1015, 3159,20990,8649113,20246,10354,46813,585632, 3387, 2337,  231,  631, 1078,204522,    0, 1615, 5151,34038
  109,621094, 1764,  974, 4135,59202,  417,  226,   25,   75,  108,19304,    0,  242,  572, 3513,2315292, 5904, 2975,14056,172600,  930,  649,   74,  206,  293,58440,    0,  382, 1435, 9748,5703573,12492, 6370,28383,363272, 2112, 1437,  133,  402,  673,130304,    0, 1064, 3190,21288,8639959,20160,10319,46574,595074, 3459, 2312,  232,  683, 1074,208048,    0, 1688, 5197,34549
  110,620252, 1848,  952, 4103,60009,  422,  217,   22,   55,  106,19596,    0,  249,  579, 3558,2312493, 6034, 2943,13939,175402,  946,  637,   64,  185,  288,59428,    0,  403, 1454, 9894,5698136,12315, 6273,28369,368962, 2147, 1429,  152,  401,  668,132495,    0, 1090, 3220,21617,8630881,20197,10168,46411,604373, 3515, 2283,  238,  641, 1062,211519,    0, 1742, 5253,35069
  111,619479, 1760,  931, 4170,60814,  432,  218,   25,   54,  100,19897,    0,  259,  590, 3603,2309931, 5935, 2969,13798,178162,  962,  645,   69,  188,  284,60427,    0,  422, 1477,10044,5692624,12318, 6248,28288,374536, 2188, 1421,  150,  390,  659,134673,    0, 1123, 3254,21926,8622034,20013,10148,46256,613512, 3582, 2284,  244,  632, 1043,214997,    0, 1804, 5321,35573
  112,618634, 1843,  923, 4073,61676,  437,  224,   24,   56,  102,20191,    0,  265,  602, 3654,2307322, 5848, 2950,13701,180956,  980,  625,   58,  230,  281,61450,    0,  439, 1500,10195,5687162,12267, 6173,28231,380133, 2236, 1444,  170,  396,  669,136861,    0, 1158, 3296,22269,8613118,19958,10046,46005,622765, 3653, 2293,  252,  682, 1052,218502,    0, 1862, 5398,36118
  113,617831, 1801,  925, 4109,62475,  445,  218,   16,   65,   99,20487,    0,  275,  605, 3698,2304688, 5845, 2935,13591,183701,  997,  633,   70,  201,  276,62448,    0,  449, 1520,10357,5681947,11894, 6167,28079,385846, 2269, 1441,  140,  398,  666,139026,    0, 1200, 3328,22570,8604466,19540,10027,45779,632022, 3711, 2292,  226,  664, 1041,221961,    0, 1924, 5453,36625
  114,617057, 1774,  917, 4110,63277,  451,  213,   20,   64,   98,20788,    0,  283,  606, 3748,2302065, 5824, 2915,13475,186466, 1012,  607,   51,  186,  275,63406,    0,  466, 1536,10484,5676501,11894, 6139,27963,391403, 2302, 1446,  142,  395,  663,141178,    0, 1236, 3348,22867,8595623,19492, 9971,45548,641146, 3765, 2266,  213,  645, 1036,225372,    0, 1985, 5490,37099
  115,616243, 1798,  909, 4093,64084,  459,  210,   21,   61,   98,21087,    0,  295,  610, 3792,2299451, 5768, 2867,13385,189260, 1026,  607,   70,  211,  280,64407,    0,  477, 1551,10635,5671059,11895, 6146,27775,396992, 2335, 1435,  142,  386,  669,143323,    0, 1276, 3376,23182,8586753,19461, 9922,45253,650336, 3820, 2252,  233,  658, 1047,228817,    0, 2048, 5537,37609
  116,615431, 1779,  913, 4075,64919,  469,  206,   17,   45,  100,21361,    0,  304,  617, 3833,2296802, 5823, 2861,13327,191901, 1043,  616,   69,  194,  284,65384,    0,  490, 1567,10798,5665584,12039, 6122,27519,402567, 2371, 1420,  129,  403,  651,145460,    0, 1308, 3418,23469,8577817,19641, 9896,44921,659387, 3883, 2242,  215,  642, 1035,232205,    0, 2102, 5602,38100
  117,614583, 1834,  887, 4080,65725,  477,  199,   14,   54,   96,21642,    0,  311,  620, 3871,2294149, 5920, 2834,13249,194545, 1060,  605,   65,  207,  289,66364,    0,  505, 1579,10943,5660137,12052, 6079,27412,408103, 2419, 1405,  142,  362,  653,147555,    0, 1342, 3448,23787,8568869,19806, 9800,44741,668373, 3956, 2209,  221,  623, 1038,235561,    0, 2158, 5647,38601
  118,613799, 1797,  879, 4081,66547,  483,  213,   30,   44,   98,21930,    0,  316,  623, 3920,2291550, 5887, 2834,13251,197157, 1078,  608,   64,  194,  280,67337,    0,  525, 1603,11082,5654674,12110, 6036,27328,413585, 2469, 1375,  130,  394,  658,149675,    0, 1379, 3498,24104,8560023,19794, 9749,44660,677289, 4030, 2196,  224,  632, 1036,238942,    0, 2220, 5724,39106
  119,613009, 1753,  889, 4034,67415,  486,  211,   21,   57,  101,22219,    0,  324,  633, 3969,2288965, 5831, 2805,13330,199734, 1092,  619,   73,  200,  295,68332,    0,  535, 1617,11240,5649264,12136, 5976,27215,419101, 2510, 1386,  157,  391,  660,151812,    0, 1415, 3542,24428,8551238,19720, 9670,44579,686250, 4088, 2216,  251,  648, 1056,242363,    0, 2274, 5792,39637
  120,612208, 1755,  874, 4051,68204,  494,  216,   27,   72,  109,22531,    0,  326,  638, 4032,2286366, 5761, 2786,13273,202462, 1109,  602,   51,  172,  291,69269,    0,  548, 1640,11363,5643808,12083, 5971,27317,424472, 2551, 1384,  148,  413,  668,153971,    0, 1463, 3578,24751,8542382,19599, 9631,44641,695138, 4154, 2202,  226,  657, 1068,245771,    0, 2337, 5856,40146
  121,611405, 1760,  894, 4006,69022,  499,  212,   12,   52,  101,22804,    0,  337,  646, 4069,2283828, 5721, 2791,13200,205087, 1130,  616,   69,  170,  296,70215,    0,  561, 1659,11493,5638324,12092, 5932,27338,429928, 2588, 1406,  179,  372,  697,156112,    0, 1496, 3630,25083,8533557,19573, 9617,44544,704037, 4217, 2234,  260,  594, 1094,249131,    0, 2394, 5935,40645
  122,610628, 1746,  937, 3930,69842,  503,  208,   19,   51,   96,23080,    0,  347,  654, 4109,2281162, 5815, 2739,13231,207666, 1144,  608,   60,  198,  290,71182,    0,  578, 1667,11627,5632906,12066, 5942,27345,435311, 2632, 1404,  142,  388,  692,158230,    0, 1526, 3686,25410,8524696,19627, 9618,44506,712819, 4279, 2220,  221,  637, 1078,252492,    0, 2451, 6007,41146
  123,609804, 1824,  934, 3918,70598,  508,  200,   20,   55,   99,23361,    0,  358,  661, 4151,2278537, 5822, 2741,13210,210290, 1157,  599,   58,  204,  286,72149,    0,  587, 1687,11777,5627546,12023, 5924,27339,440702, 2668, 1426,  144,  392,  698,160349,    0, 1558, 3724,25709,8515887,19669, 9599,44467,721590, 4333, 2225,  222,  651, 1083,255859,    0, 2503, 6072,41637
  124,608948, 1839,  934, 3988,71366,  511,  205,   23,   53,   98,23645,    0,  364,  669, 4201,2275914, 5843, 2763,13194,212868, 1175,  588,   52,  200,  285,73107,    0,  599, 1709,11906,5622157,11929, 5924,27368,446125, 2699, 1427,  131,  353,  683,162415,    0, 1598, 3770,26011,8507019,19611, 9621,44550,730359, 4385, 2220,  206,  606, 1066,259167,    0, 2561, 6148,42118
  125,608167, 1787,  937, 4037,72141,  517,  215,   33,   48,  106,23938,    0,  368,  674, 4250,2273314, 5808, 2797,13109,215544, 1185,  605,   66,  172,  288,74049,    0,  615, 1724,12028,5616671,12049, 5917,27337,451498, 2730, 1420,  125,  390,  685,164522,    0, 1642, 3800,26309,8498152,19644, 9651,44483,739183, 4432, 2240,  224,  610, 1079,262509,    0, 2625, 6198,42587
  126,607313, 1843,  944, 4032,72930,  524,  226,   29,   54,  112,24235,    0,  373,  679, 4303,2270753, 5721, 2802,13092,218189, 1200,  601,   55,  172,  281,74976,    0,  632, 1734,12144,5611211,12016, 5886,27356,456951, 2782, 1386,  114,  380,  660,166614,    0, 1683, 3832,26579,8489277,19580, 9632,44480,748070, 4506, 2213,  198,  606, 1053,265825,    0, 2688, 6245,43026
  127,606501, 1850,  957, 4042,73705,  531,  227,   25,   67,  115,24541,    0,  377,  687, 4353,2268104, 5762, 2809,13077,220779, 1226,  594,   60,  181,  279,75920,    0,  645, 1761,12273,5605544,12269, 5887,27391,462290, 2821, 1386,  144,  402,  662,168746,    0, 1720, 3872,26887,8480149,19881, 9653,44510,756774, 4578, 2207,  229,  650, 1056,269207,    0, 2742, 6320,43513
  128,605634, 1895,  971, 4052,74498,  536,  218,   10,   57,  104,24820,    0,  387,  692, 4384,2265512, 5771, 2830,13109,223294, 1241,  587,   57,  175,  268,76853,    0,  664, 1784,12412,5599915,12448, 5901,27455,467628, 2855, 1378,  142,  381,  665,170863,    0, 1755, 3900,27183,8471061,20114, 9702,44616,765420, 4632, 2183,  209,  613, 1037,272536,    0, 2806, 6376,43979
  129,604793, 1900,  951, 4155,75241,  546,  215,   19,   59,  105,25117,    0,  391,  697, 4423,2262740, 5980, 2795,13156,225831, 1255,  597,   64,  214,  264,77837,    0,  678, 1796,12576,5594379,12467, 5914,27538,473014, 2890, 1369,  133,  405,  665,172996,    0, 1785, 3937,27485,8461912,20347, 9660,44849,774086, 4691, 2181,  216,  678, 1034,275950,    0, 2854, 6430,44484
  130,603951, 1859,  945, 4164,76114,  553,  205,   19,   48,  103,25404,    0,  397,  702, 4455,2260038, 6072, 2781,13194,228399, 1273,  602,   71,  204,  274,78819,    0,  693, 1808,12729,5588990,12193, 5956,27654,478481, 2928, 1348,  113,  382,  651,175106,    0, 1825, 3963,27751,8452979,20124, 9682,45012,782994, 4754, 2155,  203,  634, 1028,279329,    0, 2915, 6473,44935
  131,603180, 1790,  960, 4158,76938,  560,  214,   28,   77,  113,25728,    0,  406,  706, 4507,2257399, 5984, 2790,13265,231021, 1298,  589,   58,  192,  275,79780,    0,  710, 1826,12865,5583553,12071, 5915,27735,483960, 2968, 1333,  134,  404,  637,177257,    0, 1855, 3999,28032,8444132,19845, 9665,45158,791919, 4826, 2136,  220,  673, 1025,282765,    0, 2971, 6531,45404
  132,602345, 1797,  963, 4153,77762,  566,  209,   21,   50,  111,26016,    0,  412,  712, 4549,2254788, 5929, 2790,13407,233533, 1310,  587,   50,  171,  278,80722,    0,  724, 1849,12995,5578142,12056, 5953,27609,489441, 3001, 1359,  150,  374,  635,179385,    0, 1884, 4035,28351,8435275,19782, 9706,45169,800736, 4877, 2155,  221,  595, 1024,286123,    0, 3020, 6596,45895
