  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,665047, 1792, 1040, 2894,16628,  185,  278,   31,   47,  125, 4850,    0,    2,  126, 1223,2455146, 4706, 2362, 7886,41324,  333,  535,   52,  153,  237,12211,    0,    8,  375, 2579,5990275,10446, 5413,17939,91359,  770, 1226,  149,  340,  552,29862,    0,   37,  880, 6113,9110468,16944, 8815,28719,149311, 1288, 2039,  232,  540,  914,46923,    0,   47, 1381, 9915
   68,664354, 1780, 1057, 2971,17228,  196,  274,   26,   65,  116, 5101,    0,    3,  129, 1274,2453166, 4786, 2385, 8116,42949,  355,  546,   75,  140,  251,12887,    0,    8,  396, 2727,5985863,10690, 5526,18098,95216,  809, 1233,  128,  297,  558,31416,    0,   38,  931, 6401,9103383,17256, 8968,29185,155393, 1360, 2053,  229,  502,  925,49404,    0,   49, 1456,10402
   69,663653, 1740, 1068, 2998,17917,  210,  267,   24,   52,  116, 5338,    0,    3,  139, 1318,2451215, 4854, 2388, 8251,44677,  372,  550,   61,  135,  257,13549,    0,   10,  415, 2853,5981318,10886, 5626,18527,98991,  854, 1259,  133,  313,  552,33017,    0,   42,  971, 6695,9096186,17480, 9082,29776,161585, 1436, 2076,  218,  500,  925,51904,    0,   55, 1525,10866
   70,662912, 1804, 1078, 3044,18526,  222,  271,   28,   49,  121, 5579,    0,    3,  150, 1364,2449140, 4952, 2479, 8375,46425,  386,  569,   62,  142,  263,14223,    0,   11,  429, 2977,5976762,11029, 5729,18769,103008,  905, 1280,  151,  314,  565,34641,    0,   46, 1025, 7005,9088814,17785, 9286,30188,167959, 1513, 2120,  241,  505,  949,54443,    0,   60, 1604,11346
   71,662199, 1783, 1083, 3113,19173,  235,  283,   38,   56,  123, 5838,    0,    3,  154, 1428,2446988, 5143, 2518, 8471,48236,  401,  590,   63,  147,  270,14907,    0,   12,  447, 3102,5972098,11228, 5801,19128,106983,  964, 1308,  168,  351,  566,36340,    0,   53, 1065, 7328,9081285,18154, 9402,30712,174392, 1600, 2181,  269,  554,  959,57085,    0,   68, 1666,11858
   72,661435, 1803, 1119, 3162,19823,  244,  274,   17,   45,  117, 6068,    0,    5,  161, 1466,2444933, 5163, 2526, 8668,50047,  420,  601,   67,  166,  263,15624,    0,   13,  461, 3226,5967303,11462, 5919,19491,111007, 1020, 1333,  160,  381,  589,38085,    0,   56, 1115, 7639,9073671,18428, 9564,31321,180877, 1684, 2208,  244,  592,  969,59777,    0,   74, 1737,12331
   73,660629, 1871, 1106, 3215,20512,  253,  280,   32,   62,  122, 6335,    0,    7,  171, 1518,2442891, 5168, 2594, 8780,51889,  435,  610,   61,  166,  259,16338,    0,   14,  480, 3356,5962590,11577, 6055,19795,115132, 1053, 1386,  154,  370,  589,39821,    0,   61, 1168, 7942,9066110,18616, 9755,31790,187533, 1741, 2276,  247,  598,  970,62494,    0,   82, 1819,12816
   74,659865, 1882, 1091, 3285,21194,  269,  275,   35,   59,  120, 6604,    0,   10,  183, 1576,2440706, 5299, 2612, 8966,53725,  449,  617,   62,  143,  261,17039,    0,   15,  502, 3478,5957861,11639, 6177,20175,119241, 1109, 1414,  164,  352,  617,41570,    0,   63, 1203, 8255,9058432,18820, 9880,32426,194160, 1827, 2306,  261,  554,  998,65213,    0,   88, 1888,13309
   75,659064, 1874, 1116, 3394,21858,  280,  282,   31,   75,  122, 6890,    0,   11,  192, 1638,2438359, 5505, 2662, 9095,55656,  480,  606,   59,  136,  262,17738,    0,   17,  515, 3592,5953007,11743, 6293,20560,123443, 1156, 1448,  166,  334,  632,43321,    0,   69, 1237, 8570,9050430,19122,10071,33049,200957, 1916, 2336,  256,  545, 1016,67949,    0,   97, 1944,13800
   76,658285, 1876, 1140, 3422,22575,  288,  288,   29,   63,  123, 7163,    0,   13,  204, 1685,2436106, 5564, 2715, 9266,57600,  506,  603,   65,  158,  261,18475,    0,   20,  535, 3721,5947931,12113, 6405,20796,127735, 1222, 1452,  154,  364,  649,45101,    0,   78, 1288, 8861,9042322,19553,10260,33484,207910, 2016, 2343,  248,  585, 1033,70739,    0,  111, 2027,14267
   77,657481, 1931, 1155, 3424,23294,  301,  280,   26,   73,  120, 7447,    0,   13,  209, 1740,2433860, 5554, 2705, 9569,59539,  530,  608,   68,  143,  254,19220,    0,   24,  549, 3847,5942821,12303, 6487,21119,132189, 1283, 1466,  181,  352,  668,46911,    0,   86, 1329, 9211,9034162,19788,10347,34112,215022, 2114, 2354,  275,  568, 1042,73578,    0,  123, 2087,14798
   78,656634, 1978, 1192, 3412,24064,  306,  280,   26,   68,  119, 7724,    0,   15,  215, 1797,2431520, 5720, 2770, 9684,61518,  545,  600,   64,  146,  257,19964,    0,   25,  565, 3976,5937549,12637, 6556,21465,136655, 1340, 1489,  158,  412,  671,48784,    0,   95, 1366, 9542,9025703,20335,10518,34561,222237, 2191, 2369,  248,  626, 1047,76472,    0,  135, 2146,15315
   79,655840, 1977, 1201, 3417,24833,  318,  284,   30,   64,  113, 7999,    0,   18,  221, 1853,2429184, 5709, 2812, 9960,63532,  560,  615,   67,  184,  258,20764,    0,   28,  579, 4136,5932214,12953, 6594,21859,141190, 1392, 1517,  173,  372,  669,50639,    0,   99, 1411, 9889,9017238,20639,10607,35236,229555, 2270, 2416,  270,  620, 1040,79402,    0,  145, 2211,15878
   80,654985, 2019, 1205, 3442,25601,  334,  284,   32,   64,  116, 8275,    0,   18,  227, 1910,2426810, 5875, 2840, 9962,65689,  581,  616,   70,  165,  253,21554,    0,   29,  604, 4283,5926967,12926, 6667,22324,145867, 1451, 1528,  167,  388,  677,52525,    0,  110, 1457,10224,9008762,20820,10712,35728,237157, 2366, 2428,  269,  617, 1046,82354,    0,  157, 2288,16417
   81,654121, 2052, 1237, 3521,26310,  345,  278,   28,   66,  116, 8555,    0,   20,  233, 1960,2424537, 5794, 2889,10120,67815,  602,  639,   81,  152,  266,22343,    0,   32,  627, 4422,5921655,13094, 6778,22610,150564, 1501, 1573,  186,  364,  659,54423,    0,  117, 1507,10582,9000313,20940,10904,36251,244689, 2448, 2490,  295,  582, 1041,85321,    0,  169, 2367,16964
   82,653246, 2082, 1249, 3569,27083,  357,  285,   40,   60,  114, 8841,    0,   20,  237, 2023,2422130, 5826, 2940,10415,69822,  624,  653,   77,  180,  270,23175,    0,   33,  646, 4583,5916324,13144, 6839,22914,155420, 1561, 1616,  198,  419,  690,56408,    0,  126, 1559,10961,8991700,21052,11028,36898,252325, 2542, 2554,  315,  659, 1074,88424,    0,  179, 2442,17567
   83,652363, 2132, 1269, 3600,27854,  368,  283,   34,   69,  119, 9135,    0,   24,  243, 2082,2419703, 5932, 3006,10410,72058,  648,  661,   73,  186,  271,24001,    0,   34,  656, 4724,5910889,13285, 6937,23206,160258, 1627, 1610,  170,  410,  692,58374,    0,  141, 1596,11320,8982955,21349,11212,37216,260170, 2643, 2554,  277,  665, 1082,91510,    0,  199, 2495,18126
   84,651484, 2137, 1274, 3695,28615,  381,  297,   41,   67,  134, 9436,    0,   26,  250, 2147,2417337, 5946, 3027,10492,74281,  674,  671,   82,  178,  277,24832,    0,   38,  681, 4871,5905392,13281, 7021,23603,165217, 1688, 1618,  178,  410,  692,60376,    0,  147, 1642,11640,8974213,21364,11322,37790,268113, 2743, 2586,  301,  655, 1103,94644,    0,  211, 2573,18658
   85,650616, 2164, 1296, 3704,29415,  391,  299,   33,   65,  137, 9727,    0,   27,  259, 2204,2414892, 5972, 3069,10556,76568,  700,  671,   74,  169,  284,25655,    0,   43,  691, 5012,5899756,13626, 7022,23756,170285, 1757, 1603,  160,  395,  690,62344,    0,  160, 1687,11973,8965264,21762,11387,38016,276268, 2848, 2573,  267,  629, 1111,97726,    0,  230, 2637,19189
   86,649740, 2187, 1314, 3801,30142,  402,  312,   37,   75,  146,10038,    0,   28,  269, 2268,2412391, 6079, 3103,10639,78824,  721,  685,   79,  195,  291,26513,    0,   46,  707, 5167,5894261,13598, 7145,23985,175400, 1813, 1636,  193,  473,  710,64439,    0,  179, 1743,12358,8956392,21864,11562,38425,284366, 2936, 2633,  309,  743, 1147,100990,    0,  253, 2719,19793
   87,648835, 2203, 1342, 3794,30997,  415,  331,   45,   69,  148,10352,    0,   32,  279, 2342,2409946, 6063, 3110,10740,81144,  754,  677,   68,  181,  295,27349,    0,   52,  729, 5306,5888667,13640, 7246,24265,180521, 1863, 1689,  201,  415,  730,66495,    0,  192, 1809,12726,8947448,21906,11698,38799,292662, 3032, 2697,  314,  665, 1173,104196,    0,  276, 2817,20374
   88,647932, 2258, 1336, 3816,31812,  432,  336,   39,   78,  152,10669,    0,   32,  283, 2414,2407491, 6028, 3148,10850,83461,  779,  691,   75,  195,  302,28205,    0,   56,  750, 5454,5882954,13879, 7424,24359,185650, 1936, 1709,  215,  414,  747,68572,    0,  209, 1857,13104,8938377,22165,11908,39025,300923, 3147, 2736,  329,  687, 1201,107446,    0,  297, 2890,20972
   89,647027, 2245, 1324, 3901,32647,  442,  349,   41,   80,  154,10994,    0,   39,  290, 2483,2404932, 6108, 3150,11010,85750,  807,  700,   88,  191,  308,29085,    0,   63,  764, 5628,5877306,13863, 7483,24685,190869, 1996, 1754,  218,  426,  769,70675,    0,  222, 1891,13502,8929265,22216,11957,39596,309266, 3245, 2803,  347,  697, 1231,110754,    0,  324, 2945,21613
   90,646067, 2304, 1305, 3981,33472,  457,  339,   30,   61,  151,11292,    0,   46,  299, 2536,2402433, 6166, 3163,11030,88135,  830,  704,   75,  238,  319,29996,    0,   72,  785, 5796,5871770,13739, 7602,24857,196157, 2077, 1723,  143,  430,  753,72721,    0,  237, 1937,13820,8920270,22209,12070,39868,317764, 3364, 2766,  248,  729, 1223,114009,    0,  355, 3021,22152
   91,645198, 2280, 1320, 3965,34357,  466,  347,   33,   82,  150,11615,    0,   49,  308, 2609,2399888, 6232, 3209,11092,90481,  855,  709,   75,  183,  327,30856,    0,   80,  806, 5939,5866052,13916, 7654,25002,201437, 2141, 1698,  156,  464,  751,74821,    0,  250, 1975,14165,8911138,22428,12183,40059,326275, 3462, 2754,  264,  729, 1228,117292,    0,  379, 3089,22713
   92,644312, 2255, 1336, 3981,35226,  476,  348,   34,   83,  146,11943,    0,   58,  313, 2672,2397450, 6167, 3297,11029,92931,  883,  715,   78,  215,  323,31744,    0,   91,  818, 6099,5860507,13898, 7707,25126,206762, 2202, 1736,  207,  429,  754,76943,    0,  277, 2035,14553,8902269,22320,12340,40136,334919, 3561, 2799,  319,  727, 1223,120630,    0,  426, 3166,23324
   93,643442, 2195, 1330, 4006,36121,  492,  336,   32,   70,  140,12258,    0,   68,  318, 2730,2394994, 6088, 3310,11211,95248,  906,  723,   86,  199,  315,32638,    0,   96,  830, 6264,5854828,13973, 7750,25023,212365, 2263, 1730,  192,  439,  759,79050,    0,  296, 2059,14911,8893264,22256,12390,40240,343734, 3661, 2789,  310,  708, 1214,123946,    0,  460, 3207,23905
   94,642522, 2251, 1319, 3972,37015,  507,  330,   32,   67,  140,12567,    0,   74,  325, 2791,2392484, 6150, 3350,11184,97656,  933,  739,   79,  198,  313,33525,    0,  105,  847, 6419,5849260,13884, 7805,25132,217792, 2329, 1752,  190,  473,  759,81191,    0,  331, 2101,15283,8884266,22285,12474,40288,352463, 3769, 2821,  301,  738, 1212,127283,    0,  510, 3273,24493
   95,641658, 2264, 1327, 3945,37877,  515,  329,   34,   90,  137,12900,    0,   80,  335, 2862,2389986, 6129, 3346,11232,100108,  956,  736,   66,  176,  298,34371,    0,  112,  879, 6551,5843640,13840, 7843,25243,223236, 2400, 1779,  202,  447,  757,83334,    0,  361, 2146,15673,8875284,22233,12516,40420,361221, 3871, 2844,  302,  713, 1192,130605,    0,  553, 3360,25086
   96,640854, 2105, 1341, 3994,38767,  525,  327,   30,   67,  133,13207,    0,   84,  341, 2918,2387515, 6146, 3382,11194,102540,  980,  744,   80,  200,  300,35255,    0,  132,  892, 6703,5837984,13912, 7834,25244,228759, 2469, 1780,  178,  430,  751,85435,    0,  386, 2189,16005,8866353,22163,12557,40432,370066, 3974, 2851,  288,  697, 1184,133897,    0,  602, 3422,25626
   97,639994, 2096, 1374, 3936,39644,  542,  322,   36,   74,  134,13525,    0,   90,  346, 2983,2384960, 6155, 3379,11228,105025, 1010,  727,   77,  214,  298,36158,    0,  144,  910, 6852,5832284,14008, 7860,25301,234203, 2546, 1808,  210,  470,  768,87604,    0,  411, 2218,16402,8857238,22259,12613,40465,378872, 4098, 2857,  323,  758, 1200,137287,    0,  645, 3474,26237
   98,639133, 2066, 1375, 3966,40485,  561,  318,   31,   71,  127,13838,    0,   98,  356, 3045,2382412, 6294, 3415,11101,107504, 1031,  744,   85,  211,  308,37056,    0,  153,  919, 7009,5826545,13974, 7869,25456,239735, 2623, 1800,  196,  463,  781,89761,    0,  437, 2257,16793,8848090,22334,12659,40523,387724, 4215, 2862,  312,  745, 1216,140655,    0,  688, 3532,26847
   99,638302, 2069, 1355, 3884,41402,  574,  324,   41,   71,  124,14153,    0,  101,  360, 3110,2379899, 6389, 3396,11148,109858, 1067,  727,   74,  213,  306,37950,    0,  161,  946, 7159,5820740,14149, 7877,25422,245330, 2684, 1813,  184,  435,  768,91883,    0,  473, 2303,17121,8838941,22607,12628,40454,396590, 4325, 2864,  299,  719, 1198,143986,    0,  735, 3609,27390
  100,637450, 2048, 1354, 3828,42321,  585,  325,   32,   82,  125,14469,    0,  108,  365, 3170,2377471, 6264, 3389,11283,112255, 1095,  733,   85,  196,  312,38850,    0,  172,  960, 7301,5815088,14146, 7833,25501,250876, 2758, 1792,  191,  450,  771,94014,    0,  499, 2329,17472,8830009,22458,12576,40612,405452, 4438, 2850,  308,  728, 1208,147333,    0,  779, 3654,27943
  101,636614, 2078, 1326, 3821,43153,  594,  332,   44,   70,  133,14782,    0,  115,  372, 3237,2374987, 6115, 3397,11354,114788, 1116,  728,   73,  190,  314,39731,    0,  188,  977, 7436,5809405,14105, 7818,25698,256352, 2824, 1786,  196,  460,  791,96173,    0,  535, 2376,17843,8821006,22298,12541,40873,414293, 4534, 2846,  313,  720, 1238,150686,    0,  838, 3725,28516
  102,635780, 2061, 1313, 3785,44044,  603,  337,   38,   68,  126,15087,    0,  123,  382, 3300,2372452, 6188, 3414,11325,117229, 1149,  734,   87,  223,  323,40655,    0,  200,  996, 7610,5803691,14066, 7862,25667,262046, 2870, 1819,  215,  421,  809,98320,    0,  557, 2411,18218,8811923,22315,12589,40777,423319, 4622, 2890,  340,  712, 1258,154062,    0,  880, 3789,29128
  103,634927, 2079, 1327, 3747,44892,  614,  334,   32,   72,  126,15388,    0,  129,  388, 3360,2369966, 6215, 3437,11264,119691, 1184,  736,   72,  208,  334,41554,    0,  207, 1016, 7762,5797989,14044, 7874,25740,267622, 2933, 1819,  191,  448,  825,100465,    0,  585, 2447,18593,8802882,22338,12638,40751,432205, 4731, 2889,  295,  728, 1285,157407,    0,  921, 3851,29715
  104,634114, 2032, 1311, 3764,45736,  629,  331,   36,   66,  129,15691,    0,  140,  399, 3417,2367488, 6129, 3409,11379,122140, 1212,  740,   80,  183,  336,42440,    0,  215, 1043, 7916,5792229,14152, 7951,25577,273303, 2990, 1836,  190,  442,  816,102601,    0,  618, 2510,18947,8793831,22313,12671,40720,441179, 4831, 2907,  306,  691, 1281,160732,    0,  973, 3952,30280
  105,633318, 2030, 1298, 3700,46594,  646,  346,   51,   92,  141,16031,    0,  145,  409, 3500,2364936, 6182, 3437,11353,124616, 1233,  759,   99,  202,  346,43356,    0,  224, 1058, 8104,5786360,14377, 7989,25551,278879, 3046, 1873,  198,  469,  820,104770,    0,  645, 2545,19320,8784614,22589,12724,40604,450089, 4925, 2978,  348,  763, 1307,164157,    0, 1014, 4012,30924
  106,632433, 2101, 1309, 3700,47388,  655,  348,   37,   69,  144,16333,    0,  152,  416, 3565,2362354, 6318, 3457,11315,127053, 1260,  773,   82,  192,  357,44245,    0,  234, 1078, 8250,5780688,14202, 7978,25663,284556, 3115, 1869,  203,  479,  847,106958,    0,  674, 2584,19702,8775475,22621,12744,40678,458997, 5030, 2990,  322,  740, 1348,167536,    0, 1060, 4078,31517
  107,631552, 2160, 1310, 3674,48222,  668,  352,   40,   66,  143,16635,    0,  161,  423, 3624,2359839, 6302, 3504,11280,129548, 1284,  772,   64,  222,  350,45146,    0,  245, 1095, 8388,5774962,14177, 7958,25763,290153, 3189, 1866,  199,  485,  840,109156,    0,  706, 2629,20086,8766353,22639,12772,40717,467923, 5141, 2990,  303,  773, 1333,170937,    0, 1112, 4147,32098
  108,630700, 2149, 1285, 3731,49037,  684,  343,   33,   75,  142,16942,    0,  165,  435, 3676,2357336, 6245, 3497,11307,132064, 1308,  790,   92,  195,  343,46054,    0,  257, 1116, 8556,5769137,14245, 8056,25779,295708, 3277, 1896,  230,  432,  859,111337,    0,  727, 2684,20456,8757173,22639,12838,40817,476809, 5269, 3029,  355,  702, 1344,174333,    0, 1149, 4235,32688
  109,629876, 2094, 1296, 3777,49846,  697,  339,   29,   58,  144,17230,    0,  166,  447, 3725,2354816, 6193, 3498,11434,134479, 1337,  777,   76,  209,  342,46962,    0,  267, 1127, 8706,5763379,14305, 8087,25728,301371, 3332, 1921,  197,  461,  854,113503,    0,  762, 2719,20822,8748071,22592,12881,40939,485696, 5366, 3037,  302,  728, 1340,177695,    0, 1195, 4293,33253
  110,629038, 2085, 1310, 3811,50630,  712,  331,   24,   66,  134,17522,    0,  172,  454, 3774,2352238, 6241, 3497,11426,136991, 1364,  766,   67,  170,  336,47820,    0,  276, 1148, 8835,5757550,14353, 8049,25866,306980, 3404, 1928,  198,  451,  858,115675,    0,  795, 2772,21186,8738826,22679,12856,41103,494601, 5480, 3025,  289,  687, 1328,181017,    0, 1243, 4374,33795
  111,628199, 2088, 1309, 3752,51510,  728,  327,   37,   62,  143,17820,    0,  181,  461, 3828,2349672, 6338, 3492,11380,139490, 1385,  784,   90,  197,  330,48721,    0,  289, 1158, 8989,5751876,14334, 8056,25791,312666, 3479, 1939,  202,  471,  857,117870,    0,  828, 2811,21549,8729747,22760,12857,40923,503666, 5592, 3050,  329,  730, 1330,184411,    0, 1298, 4430,34366
  112,627337, 2102, 1294, 3800,52315,  738,  324,   34,   77,  132,18132,    0,  192,  468, 3882,2347043, 6450, 3498,11361,141995, 1410,  801,   91,  188,  336,49616,    0,  302, 1180, 9133,5746040,14445, 8045,25838,318283, 3551, 1967,  229,  462,  884,120085,    0,  868, 2850,21963,8720420,22997,12837,40999,512593, 5699, 3092,  354,  727, 1352,187833,    0, 1362, 4498,34978
  113,626496, 2101, 1286, 3803,53141,  759,  318,   34,   68,  131,18436,    0,  199,  476, 3934,2344432, 6465, 3500,11432,144484, 1444,  797,   89,  198,  332,50521,    0,  313, 1203, 9289,5740244,14383, 8029,26057,323867, 3622, 1948,  181,  475,  869,122271,    0,  892, 2898,22304,8711172,22949,12815,41292,521492, 5825, 3063,  304,  741, 1332,191228,    0, 1404, 4577,35527
  114,625602, 2145, 1296, 3798,53976,  769,  326,   35,   66,  130,18736,    0,  211,  485, 3985,2341827, 6448, 3487,11536,146982, 1477,  785,   84,  193,  338,51422,    0,  319, 1216, 9437,5734382,14440, 8022,26154,329509, 3695, 1971,  233,  445,  887,124475,    0,  927, 2916,22681,8701811,23033,12805,41488,530467, 5941, 3082,  352,  704, 1355,194633,    0, 1457, 4617,36103
  115,624650, 2239, 1274, 3824,54812,  787,  319,   28,   72,  130,19041,    0,  217,  493, 4029,2339236, 6510, 3470,11547,149487, 1507,  792,   89,  224,  338,52358,    0,  326, 1237, 9597,5728498,14453, 8057,26322,335112, 3760, 1972,  209,  465,  887,126691,    0,  963, 2960,23062,8692384,23202,12801,41693,539411, 6054, 3083,  326,  761, 1355,198090,    0, 1506, 4690,36688
  116,623811, 2160, 1291, 3890,55634,  800,  327,   44,   58,  134,19350,    0,  220,  506, 4103,2336681, 6461, 3500,11607,151976, 1532,  810,   90,  215,  350,53292,    0,  337, 1266, 9773,5722667,14314, 8114,26355,340918, 3834, 1955,  185,  452,  864,128871,    0, 1004, 3031,23387,8683159,22935,12905,41852,548528, 6166, 3092,  319,  725, 1348,201513,    0, 1561, 4803,37263
  117,622946, 2143, 1303, 3934,56450,  810,  340,   42,   67,  141,19666,    0,  233,  512, 4172,2334160, 6448, 3548,11536,154500, 1565,  793,   79,  202,  349,54197,    0,  343, 1296, 9910,5716798,14481, 8156,26194,346670, 3903, 1978,  194,  440,  834,131037,    0, 1030, 3102,23745,8673904,23072,13007,41664,557620, 6278, 3111,  315,  709, 1324,204900,    0, 1606, 4910,37827
  118,622030, 2212, 1305, 3934,57282,  823,  346,   41,   69,  136,19982,    0,  238,  521, 4236,2331471, 6532, 3509,11597,157056, 1592,  790,   82,  215,  342,55125,    0,  352, 1309,10064,5710957,14499, 8170,26175,352435, 3966, 1994,  205,  470,  842,133244,    0, 1055, 3141,24125,8664458,23243,12984,41706,566773, 6381, 3130,  328,  754, 1320,208351,    0, 1645, 4971,38425
  119,621121, 2220, 1295, 3935,58175,  840,  334,   32,   62,  136,20283,    0,  245,  530, 4287,2328843, 6547, 3533,11702,159509, 1623,  797,   80,  195,  335,56035,    0,  366, 1323,10206,5705004,14599, 8192,26184,358195, 4028, 1989,  213,  453,  843,135447,    0, 1088, 3182,24487,8654968,23366,13020,41821,575879, 6491, 3120,  325,  710, 1314,211765,    0, 1699, 5035,38980
  120,620251, 2200, 1295, 3949,59037,  854,  324,   30,   74,  143,20595,    0,  253,  540, 4344,2326187, 6571, 3532,11811,162001, 1655,  790,   85,  204,  327,56962,    0,  376, 1336,10365,5698979,14734, 8198,26304,363892, 4095, 2011,  222,  475,  837,137687,    0, 1116, 3208,24859,8645417,23505,13025,42064,584930, 6604, 3125,  337,  753, 1307,215244,    0, 1745, 5084,39568
  121,619352, 2232, 1302, 3933,59900,  867,  331,   35,   57,  137,20893,    0,  257,  541, 4395,2323446, 6637, 3514,11891,164580, 1689,  814,  107,  215,  336,57929,    0,  388, 1349,10555,5693079,14704, 8174,26456,369599, 4190, 2003,  228,  462,  844,139915,    0, 1150, 3230,25248,8635877,23573,12990,42280,594079, 6746, 3148,  370,  734, 1317,218737,    0, 1795, 5120,40198
  122,618426, 2236, 1306, 3984,60752,  882,  321,   29,   82,  135,21214,    0,  265,  544, 4453,2320777, 6691, 3541,11867,167168, 1713,  804,   64,  207,  331,58846,    0,  398, 1363,10700,5687105,14729, 8188,26571,375337, 4272, 2000,  211,  474,  835,142144,    0, 1178, 3281,25616,8626308,23656,13035,42422,603257, 6867, 3125,  304,  763, 1301,222204,    0, 1841, 5188,40769
  123,617536, 2231, 1304, 3977,61639,  899,  308,   29,   87,  133,21537,    0,  273,  549, 4510,2318049, 6699, 3531,11977,169768, 1733,  809,   88,  191,  342,59774,    0,  411, 1380,10869,5681027,14765, 8215,26714,381140, 4341, 2017,  212,  470,  808,144388,    0, 1212, 3310,25993,8616612,23695,13050,42668,612547, 6973, 3134,  329,  748, 1283,225699,    0, 1896, 5239,41372
  124,616671, 2223, 1336, 3982,62463,  911,  322,   40,   76,  138,21865,    0,  280,  560, 4580,2315295, 6722, 3535,12057,172383, 1765,  812,   91,  185,  345,60706,    0,  420, 1403,11029,5674887,15013, 8278,26762,386837, 4425, 2013,  209,  441,  821,146589,    0, 1239, 3351,26358,8606853,23958,13149,42801,621683, 7101, 3147,  340,  702, 1304,229160,    0, 1939, 5314,41967
  125,615775, 2195, 1329, 4068,63294,  925,  317,   34,   60,  128,22176,    0,  290,  566, 4641,2312527, 6794, 3590,12115,174942, 1789,  815,   88,  197,  348,61644,    0,  432, 1416,11186,5668781,14919, 8318,27124,392555, 4505, 2036,  228,  495,  839,148897,    0, 1283, 3386,26755,8597083,23908,13237,43307,630791, 7219, 3168,  350,  752, 1315,232717,    0, 2005, 5368,42582
  126,614851, 2226, 1356, 4022,64195,  936,  322,   35,   74,  122,22498,    0,  298,  575, 4697,2309674, 6907, 3634,12209,177513, 1820,  804,   77,  217,  348,62599,    0,  444, 1439,11329,5662598,15099, 8359,27166,398387, 4593, 2018,  218,  483,  824,151183,    0, 1311, 3432,27133,8587123,24232,13349,43397,640095, 7349, 3144,  330,  774, 1294,236280,    0, 2053, 5446,43159
  127,613934, 2292, 1377, 3972,65064,  947,  329,   40,   70,  121,22818,    0,  301,  581, 4763,2306872, 6914, 3620,12199,180298, 1854,  806,   87,  219,  355,63566,    0,  455, 1460,11491,5656303,15287, 8360,27222,404352, 4678, 1986,  213,  435,  816,153419,    0, 1342, 3472,27522,8577109,24493,13357,43393,649714, 7479, 3121,  340,  724, 1292,239803,    0, 2098, 5513,43776
  128,612996, 2290, 1384, 3985,65963,  968,  330,   41,   80,  112,23151,    0,  307,  590, 4831,2303929, 7001, 3657,12395,182888, 1887,  803,   73,  214,  359,64523,    0,  464, 1481,11635,5650006,15406, 8406,27351,410281, 4752, 1983,  200,  495,  835,155702,    0, 1380, 3517,27891,8566931,24697,13447,43731,659132, 7607, 3116,  314,  789, 1306,243376,    0, 2151, 5588,44357
  129,612062, 2313, 1392, 4025,66812,  982,  333,   35,   68,  116,23468,    0,  314,  596, 4892,2301032, 7075, 3695,12440,185603, 1912,  810,   93,  214,  364,65499,    0,  474, 1500,11796,5643587,15536, 8437,27473,416342, 4827, 2003,  229,  512,  857,158038,    0, 1423, 3561,28283,8556681,24924,13524,43938,668757, 7721, 3146,  357,  794, 1337,247005,    0, 2211, 5657,44971
  130,611103, 2320, 1411, 4052,67703,  997,  332,   41,   87,  126,23812,    0,  323,  600, 4967,2298070, 7210, 3748,12559,188227, 1943,  808,   95,  236,  368,66507,    0,  489, 1520,11964,5637256,15440, 8508,27872,422222, 4904, 2026,  211,  492,  865,160358,    0, 1467, 3603,28677,8546429,24970,13667,44483,678152, 7844, 3166,  347,  815, 1359,250677,    0, 2279, 5723,45608
  131,610140, 2332, 1413, 4148,68538, 1015,  334,   40,   77,  126,24148,    0,  330,  603, 5032,2295184, 7215, 3733,12731,190920, 1974,  802,   91,  206,  362,67489,    0,  503, 1549,12122,5630737,15829, 8583,27924,428152, 4977, 2001,  189,  481,  870,162642,    0, 1490, 3645,29026,8536061,25376,13729,44803,687610, 7966, 3137,  320,  764, 1358,254279,    0, 2323, 5797,46180
  132,609112, 2432, 1424, 4112,69478, 1028,  339,   37,   78,  131,24479,    0,  336,  612, 5090,2292227, 7193, 3781,12898,193649, 2009,  817,  100,  229,  367,68512,    0,  513, 1562,12297,5624230,16126, 8686,28000,434105, 5055, 2015,  211,  490,  871,164969,    0, 1531, 3680,29413,8525569,25751,13891,45010,697232, 8092, 3171,  348,  797, 1369,257960,    0, 2380, 5854,46800
