  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,670872, 1164,  608, 2186,12623,  133,  192,   14,   23,   71, 3680,    0,    1,  116,  964,2468592, 3304, 1415, 6058,32145,  243,  428,   33,   70,  162, 9762,    0,    6,  307, 2044,6016791, 7811, 3618,14391,72938,  653, 1068,  106,  197,  430,25021,    0,   24,  834, 5271,9156255,12279, 5641,22635,117706, 1029, 1688,  153,  290,  663,38463,    0,   31, 1257, 8279
   68,670457, 1154,  619, 2188,13029,  139,  195,   20,   34,   74, 3855,    0,    1,  125,  999,2467257, 3486, 1406, 6033,33315,  260,  424,   41,   77,  166,10233,    0,    7,  317, 2131,6013762, 7964, 3672,14656,75453,  695, 1061,   94,  178,  442,26243,    0,   27,  871, 5451,9151476,12604, 5697,22877,121797, 1094, 1680,  155,  289,  682,40331,    0,   35, 1313, 8581
   69,670036, 1143,  623, 2224,13414,  146,  203,   20,   24,   74, 4021,    0,    2,  129, 1033,2465939, 3530, 1398, 6148,34462,  280,  412,   32,   87,  154,10705,    0,    7,  330, 2206,6010695, 8129, 3682,14918,78037,  741, 1050,  101,  189,  438,27487,    0,   29,  896, 5652,9146670,12802, 5703,23290,125913, 1167, 1665,  153,  300,  666,42213,    0,   38, 1355, 8891
   70,669603, 1165,  624, 2208,13832,  154,  200,   17,   30,   73, 4189,    0,    2,  130, 1067,2464501, 3666, 1410, 6345,35542,  293,  418,   39,   76,  159,11182,    0,    8,  333, 2273,6007365, 8546, 3727,15100,80692,  772, 1057,   89,  196,  431,28743,    0,   30,  916, 5852,9141469,13377, 5761,23653,130066, 1219, 1675,  145,  302,  663,44114,    0,   40, 1379, 9192
   71,669151, 1183,  626, 2247,14219,  160,  213,   30,   27,   74, 4370,    0,    2,  130, 1108,2463225, 3661, 1420, 6472,36669,  310,  415,   39,   76,  163,11665,    0,    8,  344, 2355,6004214, 8586, 3789,15356,83446,  811, 1074,  114,  185,  437,30023,    0,   30,  939, 6068,9136590,13430, 5835,24075,134334, 1281, 1702,  183,  288,  674,46058,    0,   40, 1413, 9531
   72,668712, 1177,  626, 2306,14599,  166,  212,   16,   23,   75, 4536,    0,    3,  133, 1141,2461865, 3679, 1413, 6635,37837,  328,  410,   40,   97,  170,12186,    0,    9,  355, 2434,6000980, 8689, 3856,15657,86177,  843, 1097,  116,  200,  431,31342,    0,   30,  981, 6312,9131557,13545, 5895,24598,138613, 1337, 1719,  172,  320,  676,48064,    0,   42, 1469, 9887
   73,668230, 1223,  628, 2314,15016,  175,  203,   18,   28,   78, 4709,    0,    3,  139, 1177,2460488, 3713, 1409, 6809,38994,  344,  405,   36,   68,  166,12679,    0,   10,  371, 2517,5997681, 8824, 3915,15948,88957,  877, 1095,   89,  196,  428,32640,    0,   32, 1020, 6527,9126399,13760, 5952,25071,142967, 1396, 1703,  143,  292,  672,50028,    0,   45, 1530,10221
   74,667750, 1284,  647, 2274,15450,  181,  207,   16,   30,   79, 4878,    0,    3,  145, 1214,2459072, 3761, 1415, 6933,40217,  359,  400,   36,   83,  157,13194,    0,   12,  377, 2601,5994202, 9178, 3936,16175,91798,  913, 1103,   99,  207,  431,33978,    0,   33, 1049, 6763,9121024,14223, 5998,25382,147465, 1453, 1710,  151,  320,  667,52050,    0,   48, 1571,10578
   75,667307, 1246,  646, 2341,15862,  184,  197,   11,   31,   73, 5049,    0,    3,  148, 1244,2457659, 3794, 1430, 7084,41419,  371,  388,   26,   89,  152,13712,    0,   12,  393, 2681,5990764, 9293, 3961,16550,94686,  948, 1101,   96,  207,  433,35329,    0,   35, 1084, 6986,9115730,14333, 6037,25975,151967, 1503, 1686,  133,  327,  658,54090,    0,   50, 1625,10911
   76,666823, 1283,  653, 2310,16328,  189,  194,   18,   33,   66, 5227,    0,    3,  150, 1274,2456227, 3849, 1455, 7203,42643,  380,  395,   38,   80,  151,14237,    0,   14,  407, 2756,5987183, 9462, 3992,16964,97604,  997, 1118,  116,  198,  424,36713,    0,   36, 1118, 7233,9110233,14594, 6100,26477,156575, 1566, 1707,  172,  311,  641,56177,    0,   53, 1675,11263
   77,666311, 1350,  640, 2362,16726,  197,  198,   22,   29,   67, 5408,    0,    3,  150, 1309,2454591, 4065, 1479, 7354,43874,  394,  406,   45,   83,  154,14786,    0,   15,  417, 2858,5983558, 9640, 4000,17299,100659, 1046, 1116,  100,  251,  425,38162,    0,   37, 1143, 7482,9104460,15055, 6119,27015,161259, 1637, 1720,  167,  363,  646,58356,    0,   55, 1710,11649
   78,665806, 1358,  640, 2427,17150,  205,  192,   19,   30,   73, 5589,    0,    4,  153, 1342,2453089, 4146, 1485, 7441,45189,  407,  397,   40,   91,  159,15345,    0,   18,  421, 2958,5980009, 9699, 4059,17637,103715, 1083, 1152,  131,  193,  434,39601,    0,   39, 1182, 7754,9098904,15203, 6184,27505,166054, 1695, 1741,  190,  314,  666,60535,    0,   61, 1756,12054
   79,665275, 1413,  641, 2432,17614,  211,  192,   16,   33,   68, 5771,    0,    4,  155, 1374,2451505, 4229, 1508, 7556,46539,  420,  402,   34,   71,  153,15881,    0,   20,  431, 3038,5976431, 9674, 4079,18130,106767, 1121, 1178,  122,  213,  423,41078,    0,   41, 1219, 8005,9093211,15316, 6228,28118,170920, 1752, 1772,  172,  317,  644,62730,    0,   65, 1805,12417
   80,664818, 1345,  646, 2473,18082,  222,  191,   20,   31,   70, 5956,    0,    5,  157, 1410,2449878, 4281, 1524, 7771,47868,  435,  399,   35,   96,  155,16449,    0,   21,  438, 3120,5972795, 9781, 4153,18355,109954, 1164, 1172,  101,  211,  433,42534,    0,   49, 1239, 8234,9087491,15407, 6323,28599,175904, 1821, 1762,  156,  338,  658,64939,    0,   75, 1834,12764
   81,664332, 1333,  657, 2531,18504,  229,  189,   15,   36,   75, 6146,    0,    5,  159, 1440,2448335, 4254, 1534, 7904,49287,  443,  412,   45,   88,  144,17032,    0,   24,  449, 3226,5969130, 9853, 4185,18589,113237, 1208, 1147,   94,  203,  423,43987,    0,   51, 1263, 8466,9081797,15440, 6376,29024,181028, 1880, 1748,  154,  327,  642,67165,    0,   80, 1871,13132
   82,663869, 1268,  679, 2569,18966,  235,  196,   22,   28,   72, 6335,    0,    6,  164, 1476,2446710, 4366, 1561, 8042,50617,  461,  402,   39,   85,  145,17606,    0,   26,  467, 3318,5965381, 9972, 4218,18849,116535, 1247, 1147,  108,  229,  416,45486,    0,   58, 1300, 8721,9075960,15606, 6458,29460,186118, 1943, 1745,  169,  342,  633,69427,    0,   90, 1931,13515
   83,663339, 1312,  685, 2594,19414,  242,  195,   16,   35,   74, 6528,    0,    6,  169, 1509,2445048, 4416, 1634, 8136,52055,  468,  413,   40,   96,  142,18199,    0,   27,  484, 3422,5961729, 9975, 4273,18960,119973, 1292, 1139,  109,  234,  420,46997,    0,   63, 1323, 8975,9070116,15703, 6592,29690,191442, 2002, 1747,  165,  365,  636,71724,    0,   96, 1976,13906
   84,662801, 1366,  688, 2579,19904,  248,  199,   17,   35,   77, 6721,    0,    6,  172, 1548,2443489, 4343, 1664, 8308,53474,  479,  415,   34,   97,  140,18802,    0,   28,  494, 3510,5958051, 9988, 4310,19129,123405, 1319, 1190,  134,  242,  415,48546,    0,   68, 1349, 9264,9064341,15697, 6662,30016,196783, 2046, 1804,  185,  374,  632,74069,    0,  102, 2015,14322
   85,662263, 1397,  681, 2613,20378,  254,  192,   15,   38,   78, 6916,    0,    6,  174, 1582,2441824, 4451, 1682, 8372,54937,  491,  418,   45,  104,  146,19421,    0,   32,  510, 3623,5954229,10097, 4326,19362,126824, 1364, 1208,  123,  221,  442,50073,    0,   72, 1373, 9493,9058316,15945, 6689,30347,202139, 2109, 1818,  183,  363,  666,76410,    0,  110, 2057,14698
   86,661733, 1434,  684, 2623,20854,  258,  196,   21,   37,   78, 7118,    0,    9,  175, 1614,2440137, 4497, 1688, 8462,56466,  507,  409,   36,  101,  147,20033,    0,   34,  526, 3705,5950405,10284, 4401,19370,130330, 1412, 1199,   97,  233,  434,51591,    0,   86, 1403, 9712,9052275,16215, 6773,30455,207650, 2177, 1804,  154,  371,  659,78742,    0,  129, 2104,15031
   87,661199, 1439,  674, 2669,21337,  268,  198,   22,   44,   80, 7328,    0,   13,  179, 1658,2438495, 4473, 1716, 8573,57982,  518,  420,   46,   97,  149,20657,    0,   36,  534, 3805,5946510,10442, 4458,19429,133913, 1450, 1218,  130,  249,  442,53161,    0,   97, 1428, 9962,9046204,16354, 6848,30671,213232, 2236, 1836,  198,  390,  671,81146,    0,  146, 2141,15425
   88,660698, 1457,  672, 2702,21777,  280,  206,   26,   33,   84, 7533,    0,   16,  184, 1696,2436860, 4484, 1747, 8615,59525,  526,  429,   40,   99,  156,21277,    0,   40,  544, 3904,5942714,10450, 4458,19687,137397, 1496, 1194,  109,  256,  441,54732,    0,  111, 1455,10210,9040272,16391, 6877,31004,218699, 2302, 1829,  175,  388,  681,83542,    0,  167, 2183,15810
   89,660179, 1428,  676, 2731,22282,  290,  207,   21,   38,   87, 7739,    0,   17,  187, 1735,2435254, 4463, 1761, 8704,61030,  545,  444,   57,   91,  157,21909,    0,   43,  560, 3998,5938998,10386, 4549,19784,140953, 1532, 1233,  142,  230,  466,56309,    0,  126, 1482,10487,9034431,16277, 6986,31219,224265, 2367, 1884,  220,  359,  710,85957,    0,  186, 2229,16220
   90,659675, 1410,  683, 2729,22789,  300,  200,   12,   36,   85, 7932,    0,   21,  191, 1762,2433647, 4456, 1803, 8666,62627,  558,  447,   43,  103,  155,22538,    0,   47,  567, 4102,5935308,10193, 4571,19912,144645, 1573, 1252,  128,  242,  483,57895,    0,  142, 1511,10754,9028630,16059, 7057,31307,230061, 2431, 1899,  183,  381,  723,88365,    0,  210, 2269,16618
   91,659150, 1432,  689, 2734,23278,  303,  203,   17,   43,   80, 8139,    0,   26,  195, 1799,2432031, 4405, 1799, 8751,64194,  577,  442,   45,   90,  158,23163,    0,   57,  572, 4189,5931522,10244, 4619,19862,148340, 1615, 1270,  127,  251,  496,59487,    0,  155, 1538,11011,9022703,16081, 7107,31347,235812, 2495, 1915,  189,  384,  734,90789,    0,  238, 2305,16999
   92,658627, 1413,  699, 2712,23826,  309,  205,   20,   34,   81, 8341,    0,   30,  199, 1839,2430442, 4398, 1821, 8748,65752,  596,  455,   52,  139,  170,23844,    0,   64,  587, 4310,5927728,10350, 4633,19908,151933, 1650, 1283,  126,  257,  515,61073,    0,  186, 1558,11268,9016797,16161, 7153,31368,241511, 2555, 1943,  198,  430,  766,93258,    0,  280, 2344,17417
   93,658120, 1416,  709, 2695,24329,  317,  200,   15,   29,   79, 8531,    0,   37,  206, 1866,2428862, 4292, 1831, 8766,67398,  608,  456,   39,  106,  175,24471,    0,   71,  601, 4407,5924005,10277, 4607,20087,155537, 1689, 1302,  136,  220,  507,62646,    0,  206, 1585,11510,9010987,15985, 7147,31548,247264, 2614, 1958,  190,  355,  761,95648,    0,  314, 2392,17783
   94,657635, 1404,  709, 2691,24824,  323,  204,   22,   29,   75, 8727,    0,   42,  208, 1900,2427309, 4263, 1853, 8746,68962,  624,  478,   56,  103,  186,25116,    0,   86,  608, 4516,5920226,10306, 4637,20080,159227, 1726, 1313,  122,  279,  514,64259,    0,  229, 1606,11757,9005170,15973, 7199,31517,253013, 2673, 1995,  200,  411,  775,98102,    0,  357, 2422,18173
   95,657148, 1384,  718, 2707,25303,  326,  216,   31,   41,   80, 8943,    0,   50,  210, 1950,2425791, 4227, 1888, 8655,70557,  639,  485,   43,  123,  183,25764,    0,   95,  611, 4620,5916547,10164, 4669,20140,162901, 1781, 1325,  137,  288,  517,65897,    0,  249, 1630,12044,8999486,15775, 7275,31502,258761, 2746, 2026,  211,  452,  780,100604,    0,  394, 2451,18614
   96,656678, 1345,  715, 2716,25800,  332,  218,   22,   29,   82, 9142,    0,   54,  213, 1986,2424240, 4215, 1885, 8589,72172,  656,  496,   54,   93,  187,26388,    0,  101,  619, 4728,5912861,10104, 4665,20115,166633, 1824, 1343,  126,  248,  521,67486,    0,  270, 1665,12294,8993779,15664, 7265,31420,264605, 2812, 2057,  202,  370,  790,103016,    0,  425, 2497,19008
   97,656174, 1341,  722, 2713,26295,  341,  220,   22,   39,   84, 9348,    0,   65,  216, 2027,2422637, 4267, 1873, 8564,73743,  673,  498,   45,  125,  191,27033,    0,  113,  630, 4832,5909172,10094, 4709,20036,170337, 1854, 1372,  143,  237,  538,69085,    0,  292, 1704,12543,8987983,15702, 7304,31313,270375, 2868, 2090,  210,  401,  813,105466,    0,  470, 2550,19402
   98,655674, 1354,  727, 2690,26793,  348,  227,   27,   35,   84, 9557,    0,   69,  222, 2068,2421071, 4231, 1867, 8561,75337,  690,  504,   47,  115,  196,27672,    0,  124,  644, 4928,5905570,10002, 4699,20019,174009, 1903, 1355,  114,  242,  546,70660,    0,  314, 1735,12781,8982315,15587, 7293,31270,276139, 2941, 2086,  188,  392,  826,107889,    0,  507, 2601,19777
   99,655188, 1328,  732, 2678,27307,  353,  235,   22,   38,   86, 9762,    0,   74,  225, 2107,2419543, 4241, 1879, 8448,76935,  711,  516,   57,  136,  203,28336,    0,  132,  658, 5048,5901987, 9899, 4653,19931,177788, 1944, 1380,  137,  271,  543,72284,    0,  335, 1763,13063,8976718,15468, 7264,31057,282030, 3008, 2131,  216,  445,  832,110382,    0,  541, 2646,20218
  100,654703, 1331,  734, 2656,27808,  354,  251,   28,   36,   89, 9972,    0,   80,  233, 2152,2418081, 4147, 1853, 8433,78513,  730,  514,   54,  105,  203,28968,    0,  143,  671, 5156,5898434, 9784, 4624,19802,181571, 1987, 1354,  105,  263,  526,73861,    0,  357, 1796,13289,8971218,15262, 7211,30891,287892, 3071, 2119,  187,  404,  818,112801,    0,  580, 2700,20597
  101,654216, 1332,  740, 2642,28292,  364,  248,   23,   40,   89,10179,    0,   82,  237, 2189,2416598, 4133, 1814, 8368,80097,  747,  522,   54,  117,  218,29609,    0,  149,  685, 5257,5894828, 9856, 4626,19628,185234, 2030, 1374,  134,  261,  536,75456,    0,  382, 1818,13563,8965642,15321, 7180,30638,293623, 3141, 2144,  211,  418,  843,115244,    0,  613, 2740,21009
  102,653759, 1280,  740, 2638,28797,  372,  244,   21,   33,   90,10374,    0,   85,  239, 2224,2415117, 4095, 1793, 8323,81663,  766,  528,   49,  112,  226,30236,    0,  159,  687, 5359,5891283, 9746, 4635,19585,188876, 2077, 1407,  140,  247,  555,77036,    0,  405, 1845,13831,8960159,15121, 7168,30546,299336, 3215, 2179,  210,  392,  871,117646,    0,  649, 2771,21414
  103,653277, 1286,  736, 2608,29299,  380,  238,   19,   34,   89,10568,    0,   97,  243, 2261,2413676, 4052, 1780, 8214,83251,  784,  520,   44,  113,  225,30852,    0,  168,  697, 5454,5887690, 9758, 4638,19476,192507, 2133, 1398,  114,  260,  554,78606,    0,  423, 1873,14077,8954643,15096, 7154,30298,305057, 3297, 2156,  177,  407,  868,120026,    0,  688, 2813,21792
  104,652801, 1288,  735, 2575,29797,  390,  224,    9,   35,   82,10750,    0,  104,  249, 2285,2412322, 3925, 1792, 8145,84779,  794,  539,   57,   97,  219,31459,    0,  178,  707, 5555,5884212, 9617, 4659,19378,196153, 2183, 1365,  106,  259,  550,80155,    0,  443, 1891,14316,8949335,14830, 7186,30098,310729, 3367, 2128,  172,  391,  851,122364,    0,  725, 2847,22156
  105,652327, 1328,  729, 2518,30286,  398,  225,   20,   23,   88,10929,    0,  113,  255, 2318,2410883, 3897, 1801, 8079,86284,  813,  547,   53,   97,  230,32062,    0,  180,  714, 5656,5880776, 9516, 4663,19252,199758, 2237, 1385,  145,  221,  552,81705,    0,  470, 1909,14573,8943986,14741, 7193,29849,316328, 3448, 2157,  218,  341,  870,124696,    0,  763, 2878,22547
  106,651889, 1249,  735, 2548,30759,  406,  231,   27,   32,   85,11126,    0,  118,  258, 2360,2409522, 3789, 1785, 8009,87822,  830,  546,   47,   93,  228,32655,    0,  183,  723, 5743,5877340, 9445, 4719,19153,203273, 2272, 1400,  131,  239,  566,83257,    0,  497, 1922,14818,8938751,14483, 7239,29710,321854, 3508, 2177,  205,  364,  879,127038,    0,  798, 2903,22921
  107,651406, 1271,  726, 2533,31232,  418,  223,   20,   31,   76,11316,    0,  119,  261, 2390,2408118, 3791, 1750, 7983,89265,  850,  532,   39,   99,  221,33240,    0,  196,  732, 5825,5873848, 9482, 4701,18943,206897, 2331, 1382,  112,  226,  556,84755,    0,  512, 1941,15039,8933372,14544, 7177,29459,327394, 3599, 2137,  171,  356,  853,129311,    0,  827, 2934,23254
  108,650972, 1253,  723, 2526,31686,  426,  221,   18,   22,   76,11493,    0,  127,  264, 2424,2406803, 3698, 1748, 7872,90768,  868,  520,   39,   79,  212,33801,    0,  202,  739, 5909,5870463, 9424, 4709,18752,210472, 2382, 1378,  126,  238,  546,86274,    0,  533, 1952,15270,8928238,14375, 7180,29150,332926, 3676, 2119,  183,  339,  834,131568,    0,  862, 2955,23603
  109,650538, 1232,  707, 2512,32160,  437,  228,   32,   28,   82,11691,    0,  133,  268, 2464,2405418, 3680, 1709, 7792,92269,  889,  504,   37,  125,  214,34401,    0,  207,  753, 5998,5867074, 9341, 4673,18650,214037, 2427, 1387,  136,  262,  548,87819,    0,  548, 1972,15536,8923030,14253, 7089,28954,338466, 3753, 2119,  205,  415,  844,133911,    0,  888, 2993,23998
  110,650093, 1220,  705, 2491,32635,  442,  233,   23,   35,   89,11884,    0,  138,  271, 2501,2404048, 3655, 1685, 7667,93796,  906,  495,   40,   88,  204,34962,    0,  213,  768, 6076,5863754, 9251, 4633,18578,217519, 2467, 1415,  140,  233,  548,89337,    0,  562, 2005,15784,8917895,14126, 7023,28736,343950, 3815, 2143,  203,  356,  841,136183,    0,  913, 3044,24361
  111,649631, 1233,  702, 2462,33110,  448,  231,   17,   35,   86,12072,    0,  143,  273, 2532,2402700, 3635, 1658, 7557,95287,  920,  487,   33,  122,  195,35550,    0,  227,  775, 6158,5860346, 9233, 4627,18525,220958, 2513, 1433,  141,  248,  548,90865,    0,  582, 2020,16032,8912677,14101, 6987,28544,349355, 3881, 2151,  191,  405,  829,138487,    0,  952, 3068,24722
  112,649188, 1210,  719, 2432,33584,  453,  231,   20,   35,   91,12263,    0,  150,  278, 2565,2401323, 3720, 1658, 7406,96711,  939,  487,   46,  105,  194,36123,    0,  234,  782, 6254,5856838, 9378, 4606,18496,224335, 2549, 1455,  138,  261,  543,92400,    0,  602, 2045,16302,8907349,14308, 6983,28334,354630, 3941, 2173,  204,  401,  828,140786,    0,  986, 3105,25121
  113,648718, 1254,  718, 2364,34071,  461,  218,   13,   32,   88,12438,    0,  153,  281, 2597,2399962, 3731, 1630, 7352,98120,  962,  477,   36,   92,  195,36670,    0,  240,  794, 6334,5853431, 9371, 4601,18361,227840, 2598, 1458,  135,  228,  543,93899,    0,  624, 2068,16533,8902111,14356, 6949,28077,360031, 4021, 2153,  184,  352,  826,143007,    0, 1017, 3143,25464
  114,648265, 1231,  707, 2381,34537,  465,  221,   16,   39,   86,12626,    0,  157,  285, 2628,2398620, 3696, 1629, 7342,99489,  981,  484,   56,   89,  195,37234,    0,  241,  808, 6433,5849925, 9464, 4603,18305,231238, 2667, 1437,  126,  256,  541,95419,    0,  643, 2092,16776,8896810,14391, 6939,28028,365264, 4113, 2142,  198,  384,  822,145279,    0, 1041, 3185,25837
  115,647808, 1242,  703, 2356,35003,  474,  219,   22,   40,   88,12818,    0,  158,  287, 2666,2397255, 3694, 1627, 7296,100884, 1001,  489,   48,   99,  194,37802,    0,  248,  819, 6514,5846496, 9371, 4597,18418,234599, 2721, 1427,  130,  231,  531,96925,    0,  658, 2113,17026,8891559,14307, 6927,28070,370486, 4196, 2135,  200,  370,  813,147545,    0, 1064, 3219,26206
  116,647338, 1256,  692, 2370,35452,  478,  220,   18,   27,   86,12993,    0,  162,  289, 2705,2395874, 3717, 1588, 7314,102243, 1021,  478,   42,   90,  191,38350,    0,  251,  824, 6601,5843165, 9245, 4533,18476,238019, 2764, 1422,  104,  215,  523,98394,    0,  680, 2138,17240,8886377,14218, 6813,28160,375714, 4263, 2120,  164,  332,  800,149737,    0, 1093, 3251,26546
  117,646890, 1271,  675, 2397,35863,  490,  216,   20,   33,   93,13177,    0,  167,  294, 2745,2394496, 3726, 1607, 7309,103586, 1033,  485,   39,   78,  176,38888,    0,  258,  833, 6672,5839760, 9226, 4532,18424,241452, 2808, 1400,  116,  270,  523,99928,    0,  701, 2167,17468,8881146,14223, 6814,28130,380901, 4331, 2101,  175,  381,  792,151993,    0, 1126, 3294,26885
  118,646420, 1279,  681, 2373,36331,  502,  218,   27,   33,   96,13367,    0,  170,  296, 2783,2393150, 3681, 1594, 7368,104914, 1050,  467,   31,   83,  176,39426,    0,  264,  841, 6741,5836382, 9271, 4473,18302,244918, 2856, 1391,  134,  240,  507,101432,    0,  724, 2185,17704,8875952,14231, 6748,28043,386163, 4408, 2076,  192,  356,  779,154225,    0, 1158, 3322,27228
  119,645976, 1260,  684, 2392,36766,  508,  225,   21,   37,   92,13559,    0,  176,  298, 2816,2391759, 3749, 1584, 7244,106357, 1064,  465,   41,   87,  174,39969,    0,  267,  849, 6815,5832884, 9324, 4490,18264,248332, 2908, 1361,  104,  216,  497,102889,    0,  746, 2218,17914,8870619,14333, 6758,27900,391455, 4480, 2051,  166,  340,  763,156417,    0, 1189, 3365,27545
  120,645521, 1239,  676, 2404,37232,  514,  218,   15,   28,   84,13734,    0,  180,  299, 2839,2390332, 3825, 1575, 7246,107699, 1080,  465,   46,   89,  184,40515,    0,  272,  859, 6895,5829410, 9385, 4485,18186,251774, 2962, 1350,  125,  252,  495,104391,    0,  773, 2238,18145,8865263,14449, 6736,27836,396705, 4556, 2033,  186,  369,  763,158640,    0, 1225, 3396,27879
  121,645060, 1251,  670, 2412,37668,  525,  217,   23,   30,   81,13918,    0,  186,  299, 2876,2388959, 3815, 1617, 7238,109036, 1092,  471,   45,   78,  184,41051,    0,  285,  865, 6982,5825911, 9545, 4489,18098,255160, 2999, 1358,  128,  252,  496,105892,    0,  795, 2257,18398,8859930,14611, 6776,27748,401864, 4616, 2046,  196,  360,  761,160861,    0, 1266, 3421,28256
  122,644601, 1274,  671, 2386,38122,  532,  212,   15,   36,   76,14100,    0,  186,  302, 2901,2387620, 3758, 1632, 7253,110386, 1108,  465,   46,   86,  185,41595,    0,  291,  877, 7061,5822424, 9590, 4467,18198,258467, 3056, 1341,  127,  230,  499,107377,    0,  813, 2285,18631,8854645,14622, 6770,27837,406975, 4696, 2018,  188,  352,  760,163072,    0, 1290, 3464,28593
  123,644168, 1224,  671, 2414,38570,  539,  206,   12,   40,   78,14282,    0,  190,  307, 2926,2386199, 3807, 1656, 7258,111719, 1118,  460,   34,   95,  190,42137,    0,  294,  884, 7142,5819046, 9401, 4484,18318,261838, 3115, 1329,  116,  238,  499,108868,    0,  842, 2307,18863,8849413,14432, 6811,27990,412127, 4772, 1995,  162,  373,  767,165287,    0, 1326, 3498,28931
  124,643751, 1166,  674, 2436,39015,  544,  204,   19,   37,   78,14471,    0,  192,  313, 2959,2384815, 3849, 1652, 7218,113095, 1128,  473,   52,  102,  188,42701,    0,  301,  895, 7224,5815645, 9367, 4486,18370,265172, 3162, 1322,  103,  226,  503,110337,    0,  859, 2331,19068,8844211,14382, 6812,28024,417282, 4834, 1999,  174,  365,  769,167509,    0, 1352, 3539,29251
  125,643284, 1196,  675, 2409,39472,  550,  201,   18,   30,   78,14649,    0,  195,  318, 2988,2383403, 3859, 1649, 7275,114432, 1139,  471,   39,  100,  180,43257,    0,  308,  901, 7306,5812226, 9351, 4497,18330,268592, 3206, 1312,  121,  250,  513,111837,    0,  875, 2366,19297,8838913,14406, 6821,28014,422496, 4895, 1984,  178,  380,  771,169743,    0, 1378, 3585,29591
  126,642849, 1197,  670, 2424,39889,  557,  194,   13,   32,   76,14825,    0,  198,  329, 3021,2381943, 3882, 1644, 7424,115711, 1153,  465,   36,   89,  174,43809,    0,  313,  906, 7398,5808717, 9443, 4500,18338,271946, 3258, 1296,  119,  231,  516,113318,    0,  897, 2387,19509,8833509,14522, 6814,28186,427546, 4968, 1955,  168,  352,  766,171952,    0, 1408, 3622,29928
  127,642364, 1252,  658, 2414,40332,  566,  191,   20,   27,   73,15003,    0,  200,  331, 3053,2380485, 3921, 1639, 7476,117057, 1179,  457,   44,   82,  177,44359,    0,  317,  917, 7477,5805205, 9458, 4519,18461,275249, 3310, 1308,  129,  233,  541,114815,    0,  905, 2399,19723,8828054,14631, 6816,28351,432638, 5055, 1956,  193,  342,  791,174177,    0, 1422, 3647,30253
  128,641917, 1213,  654, 2433,40797,  572,  191,   21,   40,   68,15195,    0,  200,  332, 3091,2379032, 3927, 1639, 7550,118410, 1199,  448,   38,   99,  173,44926,    0,  323,  927, 7560,5801787, 9380, 4453,18558,278667, 3357, 1297,  124,  258,  549,116343,    0,  925, 2423,19953,8822736,14520, 6746,28541,437874, 5128, 1936,  183,  397,  790,176464,    0, 1448, 3682,30604
  129,641416, 1266,  658, 2430,41234,  582,  186,   13,   29,   67,15371,    0,  207,  339, 3116,2377588, 3958, 1663, 7618,119718, 1212,  453,   49,   92,  169,45497,    0,  326,  938, 7640,5798084, 9627, 4469,18552,282062, 3408, 1310,  127,  229,  544,117844,    0,  947, 2449,20192,8817088,14851, 6790,28600,443014, 5202, 1949,  189,  350,  780,178712,    0, 1480, 3726,30948
  130,640889, 1350,  672, 2401,41682,  592,  200,   33,   31,   76,15566,    0,  211,  341, 3159,2376134, 3978, 1687, 7603,121133, 1222,  445,   34,   97,  153,46059,    0,  330,  952, 7723,5794519, 9724, 4467,18585,285460, 3447, 1329,  129,  239,  549,119363,    0,  968, 2480,20421,8811542,15052, 6826,28589,448275, 5261, 1974,  196,  367,  778,180988,    0, 1509, 3773,31303
  131,640380, 1358,  665, 2444,42140,  599,  202,   20,   20,   79,15739,    0,  213,  348, 3186,2374654, 4052, 1690, 7577,122542, 1242,  449,   49,   97,  160,46640,    0,  339,  958, 7820,5790824, 9954, 4531,18511,288884, 3498, 1340,  133,  249,  537,120894,    0,  979, 2494,20676,8805858,15364, 6886,28532,453566, 5339, 1991,  202,  366,  776,183273,    0, 1531, 3800,31682
  132,639846, 1393,  676, 2494,42567,  610,  203,   18,   35,   85,15926,    0,  216,  352, 3213,2373196, 4018, 1711, 7636,123945, 1251,  458,   43,   93,  165,47205,    0,  345,  967, 7904,5787247, 9855, 4553,18721,292274, 3552, 1347,  125,  226,  537,122398,    0,  996, 2532,20911,8800289,15266, 6940,28851,458786, 5413, 2008,  186,  354,  787,185529,    0, 1557, 3851,32028
