  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,663766, 1386,  896, 2541,18849,  148,  210,   16,   44,   83, 4553,    0,    7,  135, 1064,2451050, 3900, 2041, 7330,47140,  296,  448,   45,  123,  161,11762,    0,   10,  277, 2439,5982373, 8189, 4631,15617,104766,  626, 1010,  118,  260,  374,28543,    0,   28,  774, 5574,9097189,13475, 7568,25488,170755, 1070, 1668,  179,  427,  618,44858,    0,   45, 1186, 9077
   68,663126, 1419,  892, 2539,19457,  153,  213,   26,   47,   93, 4765,    0,   10,  145, 1102,2449205, 3984, 2057, 7388,48814,  309,  433,   32,  123,  150,12336,    0,   10,  291, 2542,5978455, 8323, 4672,15668,108427,  657,  995,   94,  263,  377,29907,    0,   29,  806, 5782,9090786,13726, 7621,25595,176698, 1119, 1641,  152,  433,  620,47008,    0,   49, 1242, 9426
   69,662512, 1371,  907, 2593,20040,  163,  204,   15,   41,   94, 4960,    0,   10,  153, 1133,2447300, 4083, 2047, 7508,50493,  326,  439,   51,  132,  142,12937,    0,   10,  306, 2667,5974593, 8372, 4717,15757,112066,  697,  994,  108,  268,  380,31299,    0,   31,  830, 6021,9084405,13826, 7671,25858,182599, 1186, 1637,  174,  441,  616,49196,    0,   51, 1289, 9821
   70,661860, 1374,  919, 2673,20593,  167,  216,   25,   49,  102, 5178,    0,   10,  157, 1176,2445366, 4123, 2073, 7681,52170,  344,  434,   48,  108,  143,13530,    0,   10,  322, 2764,5970377, 8726, 4731,16002,115635,  731, 1008,  100,  281,  390,32696,    0,   32,  867, 6235,9077603,14223, 7723,26356,188398, 1242, 1658,  173,  438,  635,51404,    0,   52, 1346,10175
   71,661198, 1395,  906, 2670,21246,  171,  208,   14,   46,   95, 5384,    0,   10,  161, 1214,2443352, 4229, 2063, 7837,53922,  354,  435,   42,  114,  143,14127,    0,   13,  338, 2850,5966127, 8980, 4755,16328,119251,  761, 1021,  103,  245,  390,34080,    0,   33,  890, 6456,9070677,14604, 7724,26835,194419, 1286, 1664,  159,  405,  628,53591,    0,   56, 1389,10520
   72,660534, 1411,  890, 2741,21834,  176,  205,   17,   56,   90, 5606,    0,   11,  165, 1256,2441419, 4189, 2109, 7956,55718,  366,  434,   53,  129,  146,14757,    0,   13,  346, 2951,5961839, 9229, 4787,16557,122990,  800, 1024,  104,  266,  388,35492,    0,   34,  918, 6676,9063792,14829, 7786,27254,200542, 1342, 1663,  174,  451,  624,55855,    0,   58, 1429,10883
   73,659883, 1415,  879, 2792,22432,  185,  202,   21,   46,   76, 5825,    0,   11,  169, 1302,2439451, 4201, 2124, 8152,57452,  377,  449,   50,  131,  151,15393,    0,   15,  360, 3064,5957472, 9371, 4794,17024,126712,  829, 1036,  103,  320,  391,36981,    0,   37,  942, 6925,9056806,14987, 7797,27968,206596, 1391, 1687,  174,  497,  618,58199,    0,   63, 1471,11291
   74,659218, 1386,  867, 2799,23129,  187,  211,   27,   49,   79, 6052,    0,   11,  171, 1342,2437355, 4361, 2146, 8228,59269,  398,  453,   55,  142,  156,16052,    0,   15,  370, 3190,5953067, 9425, 4835,17477,130538,  860, 1041,  112,  288,  388,38466,    0,   38,  972, 7163,9049640,15172, 7848,28504,212936, 1445, 1705,  194,  479,  623,60570,    0,   64, 1513,11695
   75,658490, 1464,  855, 2844,23738,  195,  220,   26,   46,   79, 6279,    0,   11,  178, 1388,2435259, 4439, 2179, 8252,61214,  414,  465,   50,  119,  162,16680,    0,   17,  380, 3297,5948576, 9522, 4944,17788,134481,  891, 1057,  111,  267,  402,39961,    0,   41, 1002, 7418,9042325,15425, 7978,28884,219433, 1500, 1742,  187,  432,  643,62920,    0,   69, 1560,12103
   76,657788, 1491,  850, 2841,24413,  203,  217,   14,   36,   77, 6480,    0,   11,  182, 1423,2433160, 4439, 2262, 8411,63063,  422,  471,   51,  127,  167,17329,    0,   17,  390, 3402,5943951, 9752, 5006,17970,138602,  921, 1060,  106,  267,  410,41452,    0,   47, 1031, 7669,9034899,15682, 8118,29222,226078, 1546, 1748,  171,  430,  654,65261,    0,   75, 1603,12494
   77,657091, 1480,  858, 2841,25104,  212,  210,   18,   59,   76, 6711,    0,   13,  191, 1467,2431009, 4556, 2304, 8545,64906,  437,  477,   50,  150,  174,18004,    0,   19,  401, 3506,5939432, 9808, 5076,18258,142679,  949, 1099,  127,  307,  415,43029,    0,   53, 1057, 7950,9027532,15844, 8238,29644,232689, 1598, 1786,  195,  516,  665,67744,    0,   85, 1649,12923
   78,656437, 1449,  866, 2920,25698,  216,  213,   19,   43,   75, 6929,    0,   13,  195, 1502,2428810, 4648, 2363, 8631,66850,  455,  467,   46,  137,  177,18668,    0,   20,  413, 3620,5934773, 9914, 5100,18668,146769,  978, 1099,  110,  282,  418,44588,    0,   56, 1093, 8186,9020020,16011, 8329,30219,239317, 1649, 1779,  175,  462,  670,70185,    0,   89, 1701,13308
   79,655755, 1441,  871, 2917,26382,  220,  209,   12,   48,   66, 7146,    0,   13,  200, 1540,2426656, 4681, 2430, 8655,68868,  467,  481,   49,  154,  180,19351,    0,   21,  426, 3728,5930257, 9788, 5218,18946,150986, 1007, 1106,  110,  313,  417,46186,    0,   60, 1118, 8451,9012668,15910, 8519,30518,246236, 1694, 1796,  171,  515,  663,72683,    0,   94, 1744,13719
   80,655119, 1416,  863, 2838,27125,  225,  205,   20,   54,   68, 7373,    0,   14,  207, 1588,2424439, 4716, 2474, 8842,70804,  482,  476,   39,  140,  189,20018,    0,   24,  440, 3834,5925638, 9903, 5275,19093,155252, 1041, 1108,  111,  321,  410,47798,    0,   62, 1152, 8723,9005196,16035, 8612,30773,253181, 1748, 1789,  170,  515,  667,75189,    0,  100, 1799,14145
   81,654417, 1478,  855, 2775,27829,  232,  200,   18,   47,   71, 7586,    0,   14,  214, 1621,2422174, 4835, 2490, 8944,72819,  495,  483,   59,  144,  197,20720,    0,   26,  450, 3962,5920831,10174, 5350,19180,159597, 1070, 1122,  119,  313,  406,49419,    0,   65, 1188, 8995,8997422,16487, 8695,30899,260245, 1797, 1805,  196,  504,  674,77725,    0,  105, 1852,14578
   82,653703, 1478,  859, 2844,28460,  242,  201,   24,   45,   67, 7808,    0,   14,  215, 1664,2419966, 4800, 2532, 9112,74839,  508,  497,   65,  166,  209,21460,    0,   26,  457, 4086,5916219,10101, 5430,19401,163942, 1109, 1138,  124,  351,  402,51080,    0,   70, 1208, 9274,8989888,16379, 8821,31357,267241, 1859, 1836,  213,  562,  678,80348,    0,  110, 1880,15024
   83,653001, 1479,  860, 2844,29150,  252,  183,   16,   38,   61, 8014,    0,   14,  221, 1697,2417758, 4770, 2567, 9239,76900,  523,  513,   55,  160,  218,22193,    0,   29,  462, 4208,5911577,10083, 5484,19462,168456, 1140, 1169,  124,  327,  422,52723,    0,   80, 1226, 9532,8982336,16332, 8911,31545,274506, 1915, 1865,  195,  525,  701,82930,    0,  123, 1909,15437
   84,652333, 1497,  858, 2860,29782,  256,  188,   22,   48,   65, 8238,    0,   14,  228, 1738,2415526, 4855, 2598, 9279,78958,  541,  514,   58,  171,  210,22941,    0,   29,  469, 4332,5906907,10018, 5497,19624,172976, 1180, 1154,  116,  316,  422,54362,    0,   86, 1252, 9778,8974766,16370, 8953,31763,281716, 1977, 1856,  196,  535,  697,85541,    0,  129, 1949,15848
   85,651639, 1454,  874, 2911,30448,  260,  184,   14,   50,   69, 8459,    0,   15,  232, 1772,2413236, 4887, 2618, 9396,81068,  552,  523,   53,  156,  211,23668,    0,   29,  478, 4448,5902164,10154, 5603,19573,177486, 1222, 1144,   97,  328,  426,55988,    0,   92, 1275, 9996,8967039,16495, 9095,31880,289002, 2034, 1851,  164,  534,  706,88115,    0,  136, 1985,16216
   86,650942, 1477,  891, 2907,31106,  263,  188,   23,   45,   69, 8682,    0,   17,  239, 1812,2411023, 4779, 2584, 9574,83232,  565,  553,   65,  145,  221,24412,    0,   30,  486, 4582,5897472,10124, 5687,19664,182000, 1255, 1155,  129,  326,  434,57650,    0,   99, 1297,10272,8959437,16380, 9162,32145,296338, 2083, 1896,  217,  516,  724,90744,    0,  146, 2022,16666
   87,650232, 1509,  915, 2910,31751,  269,  185,   18,   56,   72, 8915,    0,   18,  248, 1860,2408783, 4789, 2564, 9560,85483,  578,  579,   69,  163,  223,25170,    0,   33,  502, 4725,5892833,10128, 5609,19830,186513, 1289, 1141,  110,  316,  436,59286,    0,  105, 1333,10518,8951848,16426, 9088,32300,303747, 2136, 1905,  197,  535,  731,93371,    0,  156, 2083,17103
   88,649586, 1464,  929, 2895,32438,  274,  190,   23,   40,   68, 9138,    0,   21,  251, 1900,2406659, 4693, 2610, 9567,87639,  589,  591,   54,  177,  219,25931,    0,   36,  511, 4852,5888270, 9978, 5674,19921,191047, 1312, 1171,  119,  339,  435,60965,    0,  118, 1361,10778,8944515,16135, 9213,32383,311124, 2175, 1952,  196,  556,  722,96034,    0,  175, 2123,17530
   89,648855, 1498,  937, 2874,33141,  281,  187,   14,   51,   67, 9358,    0,   27,  253, 1934,2404556, 4610, 2578, 9589,89814,  610,  595,   62,  164,  225,26686,    0,   40,  523, 4984,5883720, 9878, 5651,19958,195652, 1343, 1138,   98,  323,  448,62600,    0,  131, 1395,11021,8937131,15986, 9166,32421,318607, 2234, 1920,  174,  538,  740,98644,    0,  198, 2171,17939
   90,648205, 1455,  941, 2897,33804,  284,  185,   16,   54,   69, 9585,    0,   32,  260, 1974,2402456, 4512, 2571, 9516,92076,  626,  603,   66,  146,  237,27424,    0,   47,  538, 5118,5879167, 9798, 5697,19829,200340, 1371, 1153,  127,  356,  456,64291,    0,  147, 1415,11301,8929828,15765, 9209,32242,326220, 2281, 1941,  209,  556,  762,101300,    0,  226, 2213,18393
   91,647550, 1454,  951, 2873,34466,  292,  199,   36,   50,   81, 9827,    0,   39,  266, 2031,2400383, 4513, 2572, 9310,94335,  644,  606,   63,  159,  234,28161,    0,   50,  552, 5244,5874621, 9821, 5683,19632,205039, 1406, 1176,  126,  347,  466,65972,    0,  164, 1448,11558,8922554,15788, 9206,31815,333840, 2342, 1981,  225,  556,  781,103960,    0,  253, 2266,18833
   92,646907, 1418,  945, 2874,35149,  293,  207,   22,   50,   77,10055,    0,   44,  268, 2074,2398279, 4542, 2574, 9135,96567,  660,  612,   52,  157,  225,28874,    0,   57,  564, 5353,5870036, 9885, 5707,19601,209524, 1449, 1175,  112,  330,  470,67614,    0,  184, 1471,11805,8915222,15845, 9226,31610,341240, 2402, 1994,  186,  537,  772,106543,    0,  285, 2303,19232
   93,646241, 1431,  954, 2859,35803,  298,  216,   26,   55,   79,10292,    0,   48,  273, 2119,2396149, 4549, 2569, 9085,98731,  674,  598,   46,  146,  209,29569,    0,   64,  582, 5465,5865456, 9895, 5740,19489,214140, 1482, 1195,  124,  335,  477,69268,    0,  203, 1490,12071,8907846,15875, 9263,31433,348674, 2454, 2009,  196,  536,  765,109129,    0,  315, 2345,19655
   94,645540, 1469,  928, 2858,36485,  306,  217,   21,   54,   80,10520,    0,   54,  276, 2158,2394067, 4499, 2562, 9156,100784,  689,  600,   57,  139,  216,30275,    0,   73,  590, 5577,5861018, 9796, 5726,19397,218741, 1524, 1203,  134,  330,  494,70931,    0,  229, 1507,12360,8900625,15764, 9216,31411,356010, 2519, 2020,  212,  523,  790,111726,    0,  356, 2373,20095
   95,644889, 1449,  922, 2897,37118,  311,  223,   26,   62,   88,10764,    0,   61,  279, 2207,2391961, 4517, 2578, 9017,102980,  704,  590,   57,  132,  221,30963,    0,   84,  601, 5681,5856634, 9683, 5756,19281,223285, 1563, 1211,  117,  342,  501,72582,    0,  248, 1525,12593,8893484,15649, 9256,31195,363383, 2578, 2024,  200,  536,  810,114309,    0,  393, 2405,20481
   96,644271, 1400,  922, 2810,37866,  317,  230,   29,   39,   93,10984,    0,   64,  281, 2252,2389948, 4430, 2570, 8942,105146,  721,  581,   61,  163,  227,31687,    0,   96,  613, 5802,5852263, 9473, 5771,19143,227953, 1599, 1216,  132,  340,  502,74232,    0,  265, 1545,12858,8886482,15303, 9263,30895,370965, 2637, 2027,  222,  542,  822,116903,    0,  425, 2439,20912
   97,643679, 1328,  917, 2826,38516,  320,  235,   24,   41,   93,11202,    0,   68,  287, 2295,2387802, 4553, 2566, 8911,107190,  735,  579,   60,  152,  228,32394,    0,  107,  625, 5916,5847841, 9547, 5697,19081,232401, 1635, 1236,  130,  331,  492,75872,    0,  289, 1566,13117,8879322,15428, 9180,30818,378107, 2690, 2050,  214,  524,  813,119468,    0,  464, 2478,21328
   98,643076, 1298,  911, 2786,39192,  323,  232,   18,   41,   91,11413,    0,   73,  292, 2330,2385657, 4555, 2567, 9003,109223,  752,  578,   46,  160,  233,33100,    0,  117,  627, 6033,5843498, 9529, 5675,18900,236932, 1668, 1270,  147,  322,  520,77512,    0,  311, 1587,13394,8872231,15382, 9153,30689,385347, 2743, 2080,  211,  523,  844,122025,    0,  501, 2506,21757
   99,642456, 1315,  903, 2755,39830,  327,  233,   13,   55,   95,11628,    0,   77,  296, 2362,2383606, 4487, 2561, 9023,111325,  755,  585,   51,  174,  219,33829,    0,  125,  635, 6155,5839126, 9514, 5649,18785,241425, 1703, 1282,  124,  303,  511,79113,    0,  325, 1603,13630,8865188,15316, 9113,30563,392580, 2785, 2100,  188,  532,  825,124570,    0,  527, 2534,22147
  100,641859, 1306,  888, 2708,40491,  334,  236,   29,   44,   95,11847,    0,   82,  302, 2411,2381598, 4427, 2554, 8957,113445,  776,  566,   48,  164,  220,34537,    0,  133,  645, 6277,5834894, 9300, 5666,18773,245829, 1740, 1285,  115,  311,  503,80705,    0,  347, 1617,13855,8858351,15033, 9108,30438,399765, 2850, 2087,  192,  519,  818,127089,    0,  562, 2564,22543
  101,641299, 1278,  901, 2630,41139,  339,  240,   20,   48,   94,12057,    0,   89,  311, 2448,2379613, 4307, 2558, 9003,115478,  798,  545,   39,  165,  208,35236,    0,  141,  651, 6381,5830593, 9295, 5617,18627,250293, 1777, 1305,  137,  354,  499,82351,    0,  368, 1645,14125,8851505,14880, 9076,30260,406910, 2914, 2090,  196,  567,  801,129644,    0,  598, 2607,22954
  102,640680, 1291,  894, 2592,41780,  349,  229,   18,   44,   94,12260,    0,   98,  315, 2485,2377773, 4122, 2522, 8927,117596,  817,  534,   45,  138,  200,35911,    0,  147,  661, 6479,5826330, 9335, 5582,18549,254585, 1821, 1284,  109,  297,  494,83908,    0,  389, 1664,14351,8844783,14748, 8998,30068,413961, 2987, 2047,  172,  479,  788,132079,    0,  634, 2640,23315
  103,640064, 1309,  867, 2575,42409,  362,  219,   20,   51,   91,12472,    0,  102,  317, 2523,2375862, 4095, 2540, 8721,119703,  836,  543,   68,  140,  208,36602,    0,  151,  671, 6609,5822056, 9288, 5579,18527,258893, 1859, 1282,  112,  299,  481,85467,    0,  419, 1679,14591,8837982,14692, 8986,29823,421005, 3057, 2044,  200,  490,  780,134541,    0,  672, 2667,23723
  104,639509, 1272,  882, 2562,42997,  364,  220,   19,   42,   91,12672,    0,  112,  321, 2559,2373914, 4175, 2538, 8525,121748,  857,  540,   52,  199,  206,37329,    0,  157,  680, 6728,5817837, 9154, 5553,18657,263099, 1902, 1275,  120,  326,  484,87064,    0,  452, 1695,14828,8831260,14601, 8973,29744,427844, 3123, 2035,  191,  567,  781,137065,    0,  721, 2696,24115
  105,638925, 1289,  881, 2571,43551,  369,  222,   16,   48,   85,12873,    0,  115,  322, 2591,2372020, 4151, 2518, 8419,123780,  869,  542,   42,  127,  202,37970,    0,  167,  693, 6823,5813708, 9065, 5484,18499,267512, 1934, 1257,  124,  328,  490,88655,    0,  472, 1715,15085,8824653,14505, 8883,29489,434843, 3172, 2021,  182,  503,  777,139498,    0,  754, 2730,24499
  106,638300, 1314,  857, 2542,44189,  384,  212,   18,   51,   86,13079,    0,  122,  322, 2627,2370164, 4087, 2483, 8400,125733,  890,  538,   51,  152,  200,38644,    0,  179,  705, 6925,5809638, 8900, 5404,18305,271977, 1978, 1256,  127,  290,  495,90200,    0,  490, 1750,15320,8818102,14301, 8744,29247,441899, 3252, 2006,  196,  493,  781,141923,    0,  791, 2777,24872
  107,637727, 1266,  841, 2530,44834,  388,  199,   15,   36,   76,13267,    0,  131,  328, 2652,2368222, 4170, 2439, 8256,127769,  901,  543,   60,  138,  190,39301,    0,  190,  714, 7036,5805544, 8855, 5404,18162,276232, 2005, 1261,  117,  320,  484,91756,    0,  517, 1780,15559,8811493,14291, 8684,28948,448835, 3294, 2003,  192,  494,  750,144324,    0,  838, 2822,25247
  108,637180, 1222,  819, 2558,45414,  393,  202,   23,   57,   79,13485,    0,  139,  332, 2693,2366358, 4094, 2422, 8191,129776,  916,  541,   49,  141,  190,39949,    0,  200,  725, 7140,5801432, 8843, 5423,17854,280599, 2051, 1231,  101,  293,  471,93258,    0,  545, 1803,15772,8804970,14159, 8664,28603,455789, 3360, 1974,  173,  491,  740,146692,    0,  884, 2860,25605
  109,636587, 1259,  820, 2514,46008,  398,  212,   27,   30,   80,13680,    0,  142,  338, 2733,2364438, 4090, 2392, 8138,131769,  930,  531,   48,  139,  196,40592,    0,  208,  736, 7253,5797544, 8577, 5378,17815,284806, 2082, 1228,  126,  340,  491,94833,    0,  572, 1830,16030,8798569,13926, 8590,28467,462583, 3410, 1971,  201,  509,  767,149105,    0,  922, 2904,26016
  110,635988, 1312,  820, 2469,46593,  404,  214,   19,   47,   73,13882,    0,  148,  345, 2772,2362474, 4139, 2386, 8108,133709,  941,  527,   46,  139,  197,41231,    0,  219,  748, 7359,5793607, 8574, 5322,17500,289072, 2127, 1218,  116,  299,  477,96344,    0,  587, 1854,16262,8792069,14025, 8528,28077,469374, 3472, 1959,  181,  485,  747,151457,    0,  954, 2947,26393
  111,635387, 1314,  824, 2492,47160,  409,  214,   18,   42,   70,14079,    0,  151,  348, 2808,2360584, 4110, 2377, 8142,135588,  956,  525,   56,  135,  197,41879,    0,  229,  756, 7470,5789525, 8640, 5341,17390,293151, 2155, 1219,  106,  318,  464,97860,    0,  608, 1882,16488,8785496,14064, 8542,28024,475899, 3520, 1958,  180,  495,  731,153818,    0,  988, 2986,26766
  112,634809, 1240,  827, 2499,47797,  414,  212,   20,   52,   69,14287,    0,  156,  352, 2843,2358751, 4036, 2386, 8103,137514,  967,  523,   43,  157,  189,42536,    0,  236,  767, 7574,5785577, 8564, 5304,17274,297301, 2182, 1207,  114,  324,  469,99388,    0,  631, 1898,16705,8779137,13840, 8517,27876,482612, 3563, 1942,  177,  533,  727,156211,    0, 1023, 3017,27122
  113,634214, 1278,  822, 2510,48343,  419,  210,   17,   34,   69,14474,    0,  165,  356, 2875,2356909, 4032, 2393, 8087,139345,  991,  512,   51,  121,  188,43164,    0,  247,  777, 7664,5781602, 8564, 5239,17207,301372, 2218, 1199,  115,  273,  458,100863,    0,  651, 1925,16936,8772725,13874, 8454,27804,489060, 3628, 1921,  183,  428,  715,158501,    0, 1063, 3058,27475
  114,633589, 1313,  839, 2487,48934,  424,  204,   20,   38,   67,14667,    0,  175,  361, 2909,2355083, 4022, 2363, 8106,141179, 1004,  509,   41,  136,  175,43793,    0,  256,  789, 7759,5777684, 8517, 5187,17114,305454, 2246, 1200,  123,  315,  456,102377,    0,  684, 1942,17173,8766356,13852, 8389,27707,495567, 3674, 1913,  184,  489,  698,160837,    0, 1115, 3092,27841
  115,632986, 1295,  822, 2563,49492,  428,  205,   23,   39,   64,14867,    0,  182,  368, 2946,2353130, 4130, 2373, 7938,143165, 1021,  519,   57,  150,  176,44446,    0,  262,  798, 7867,5773664, 8532, 5114,17089,309522, 2281, 1159,   81,  289,  442,103810,    0,  710, 1960,17371,8759780,13957, 8309,27590,502179, 3730, 1883,  161,  478,  682,163123,    0, 1154, 3126,28184
  116,632405, 1272,  810, 2573,50090,  436,  200,   23,   40,   65,15070,    0,  185,  369, 2988,2351294, 4102, 2379, 7899,145048, 1035,  520,   57,  132,  178,45081,    0,  272,  807, 7970,5769565, 8604, 5130,17102,313481, 2320, 1159,  115,  307,  439,105304,    0,  732, 1979,17593,8753264,13978, 8319,27574,508619, 3791, 1879,  195,  479,  682,165455,    0, 1189, 3155,28551
  117,631792, 1298,  819, 2560,50675,  442,  200,   20,   43,   69,15274,    0,  192,  374, 3022,2349424, 4058, 2396, 7940,146887, 1052,  513,   43,  156,  181,45725,    0,  281,  817, 8069,5765572, 8640, 5109,17071,317449, 2361, 1162,  116,  295,  443,106784,    0,  751, 2004,17824,8746788,13996, 8324,27571,515011, 3855, 1875,  179,  494,  693,167783,    0, 1224, 3195,28915
  118,631218, 1275,  816, 2577,51254,  446,  201,   20,   36,   68,15468,    0,  195,  375, 3053,2347580, 4005, 2379, 7983,148739, 1071,  487,   38,  161,  179,46373,    0,  289,  828, 8164,5761642, 8597, 5007,17104,321463, 2389, 1140,  105,  272,  430,108237,    0,  764, 2018,18030,8740440,13877, 8202,27664,521456, 3906, 1828,  163,  469,  677,170078,    0, 1248, 3221,29247
  119,630643, 1250,  815, 2539,51888,  451,  207,   21,   41,   71,15670,    0,  202,  378, 3087,2345734, 4021, 2358, 7969,150590, 1085,  486,   39,  115,  186,46973,    0,  302,  837, 8245,5757522, 8634, 4951,17133,325536, 2426, 1136,  106,  284,  425,109702,    0,  782, 2052,18240,8733899,13905, 8124,27641,528014, 3962, 1829,  166,  440,  682,172345,    0, 1286, 3267,29572
  120,630007, 1311,  797, 2565,52447,  459,  198,   17,   38,   72,15864,    0,  209,  381, 3116,2343856, 4005, 2329, 8018,152445, 1104,  470,   46,  148,  192,47616,    0,  308,  843, 8346,5753455, 8736, 4961,17016,329574, 2460, 1139,  108,  326,  409,111206,    0,  805, 2070,18466,8727318,14052, 8087,27599,534466, 4023, 1807,  171,  512,  673,174686,    0, 1322, 3294,29928
  121,629428, 1318,  805, 2515,53055,  465,  207,   28,   48,   78,16079,    0,  216,  384, 3160,2341991, 4010, 2290, 8044,154303, 1119,  450,   36,  126,  181,48231,    0,  314,  852, 8427,5749385, 8792, 4938,16946,333644, 2497, 1110,   94,  282,  403,112649,    0,  826, 2085,18664,8720804,14120, 8033,27505,541002, 4081, 1767,  158,  456,  662,176959,    0, 1356, 3321,30251
  122,628871, 1250,  807, 2544,53642,  472,  202,   16,   39,   75,16271,    0,  224,  387, 3190,2340163, 4000, 2308, 7974,156181, 1131,  459,   54,  133,  191,48864,    0,  319,  854, 8519,5745497, 8671, 4938,17020,337549, 2527, 1105,  104,  282,  399,114106,    0,  847, 2116,18868,8714531,13921, 8053,27538,547372, 4130, 1766,  174,  454,  665,179241,    0, 1390, 3357,30577
  123,628265, 1291,  793, 2501,54257,  479,  201,   22,   37,   81,16466,    0,  226,  391, 3229,2338296, 3985, 2318, 7909,158108, 1141,  470,   51,  138,  188,49499,    0,  327,  860, 8629,5741558, 8574, 4934,17053,341513, 2570, 1099,  118,  274,  399,115569,    0,  870, 2138,19110,8708119,13850, 8045,27463,553878, 4190, 1770,  191,  449,  668,181534,    0, 1423, 3389,30968
  124,627623, 1364,  797, 2461,54859,  482,  201,   18,   47,   81,16666,    0,  232,  396, 3260,2336435, 4020, 2296, 7862,159993, 1151,  474,   52,  158,  192,50152,    0,  331,  868, 8731,5737534, 8573, 4965,17069,345452, 2609, 1107,  131,  301,  409,117078,    0,  888, 2166,19366,8701592,13957, 8058,27392,560304, 4242, 1782,  201,  506,  682,183896,    0, 1451, 3430,31357
  125,626996, 1338,  801, 2525,55439,  487,  204,   21,   38,   83,16862,    0,  235,  399, 3298,2334461, 4133, 2294, 7865,161846, 1158,  476,   48,  128,  191,50774,    0,  344,  877, 8829,5733434, 8692, 4959,17060,349418, 2639, 1084,   99,  327,  400,118577,    0,  912, 2193,19577,8694891,14163, 8054,27450,566703, 4284, 1764,  168,  493,  674,186213,    0, 1491, 3469,31704
  126,626388, 1359,  800, 2538,56009,  492,  189,   11,   51,   76,17060,    0,  241,  407, 3326,2332575, 4070, 2285, 7999,163660, 1168,  481,   42,  148,  175,51417,    0,  353,  889, 8927,5729362, 8788, 4940,17074,353361, 2677, 1111,  127,  300,  410,120074,    0,  931, 2219,19814,8688325,14217, 8025,27611,573030, 4337, 1781,  180,  499,  661,188551,    0, 1525, 3515,32067
  127,625808, 1326,  793, 2548,56614,  497,  188,   19,   55,   81,17272,    0,  244,  411, 3360,2330685, 4089, 2301, 7989,165517, 1176,  502,   53,  146,  184,52064,    0,  359,  899, 9023,5725425, 8700, 4937,17057,357373, 2710, 1088,   97,  308,  402,121550,    0,  953, 2246,20032,8681918,14115, 8031,27594,579504, 4383, 1778,  169,  509,  667,190886,    0, 1556, 3556,32415
  128,625197, 1319,  795, 2572,57196,  507,  185,   23,   43,   85,17478,    0,  248,  415, 3389,2328730, 4146, 2303, 8009,167383, 1186,  496,   46,  131,  184,52693,    0,  373,  906, 9121,5721338, 8710, 4955,17180,361275, 2744, 1086,   99,  299,  417,123021,    0,  967, 2274,20245,8675265,14175, 8053,27761,585854, 4437, 1767,  168,  473,  686,193192,    0, 1588, 3595,32755
  129,624597, 1293,  798, 2627,57760,  511,  186,   17,   40,   82,17678,    0,  256,  418, 3421,2326804, 4170, 2318, 8033,169235, 1197,  482,   43,  128,  178,53319,    0,  381,  917, 9212,5717338, 8640, 4969,17240,365245, 2770, 1107,  114,  296,  415,124504,    0,  982, 2291,20469,8668739,14103, 8085,27900,592240, 4478, 1775,  174,  464,  675,195501,    0, 1619, 3626,33102
  130,623965, 1326,  811, 2576,58393,  515,  184,   16,   47,   84,17882,    0,  265,  422, 3452,2324899, 4152, 2323, 8113,171061, 1209,  483,   50,  137,  183,53964,    0,  391,  925, 9304,5713380, 8618, 5005,17113,369274, 2812, 1127,  142,  299,  431,126018,    0, 1003, 2311,20730,8662244,14096, 8139,27802,598728, 4536, 1794,  208,  483,  698,197864,    0, 1659, 3658,33486
  131,623320, 1355,  841, 2555,58998,  517,  193,   20,   37,   92,18079,    0,  268,  425, 3488,2322922, 4214, 2320, 8156,172923, 1222,  492,   53,  139,  176,54617,    0,  396,  935, 9413,5709325, 8723, 4954,17141,373217, 2842, 1126,  102,  299,  442,127496,    0, 1020, 2330,20930,8655567,14292, 8115,27852,605138, 4581, 1811,  175,  475,  710,200192,    0, 1684, 3690,33831
  132,622737, 1316,  845, 2575,59589,  524,  196,   16,   64,   91,18298,    0,  276,  432, 3518,2320999, 4217, 2322, 8177,174809, 1233,  506,   55,  152,  185,55284,    0,  406,  947, 9523,5705276, 8799, 4902,17075,377264, 2886, 1100,   97,  293,  414,128961,    0, 1037, 2350,21139,8649012,14332, 8069,27827,611662, 4643, 1802,  168,  509,  690,202543,    0, 1719, 3729,34180
