  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  240,466776, 8988, 6402,16157,186839, 2424, 1509,  170,  331,  679,71309,    0, 1523, 2527,14691,1859211,27681,16708,49604,552981, 5572, 3609,  384,  871, 1560,209633,    0, 3000, 6259,37928,4774480,49740,32163,89407,1156871,13541, 7430,  795, 1605, 3249,462951,    0, 7999,13660,84181,7100467,86409,55273,155168,1896691,21537,12548, 1349, 2807, 5488,743893,    0,12522,22446,136800
  241,463094, 9103, 6499,16360,190073, 2457, 1562,  171,  302,  701,72610,    0, 1570, 2600,14966,1848153,27795,17061,50408,562670, 5670, 3680,  376,  858, 1612,213432,    0, 3118, 6433,38612,4754386,50008,32695,90786,1174557,13770, 7561,  745, 1610, 3305,470058,    0, 8263,14003,85428,7065633,86906,56255,157554,1927300,21897,12803, 1292, 2770, 5618,756100,    0,12951,23036,139006
  242,459360, 9216, 6599,16537,193371, 2503, 1605,  176,  323,  711,73949,    0, 1625, 2666,15253,1836892,28013,17395,51111,572586, 5760, 3768,  384,  929, 1657,217350,    0, 3217, 6616,39305,4734280,50179,33125,92256,1192407,13955, 7753,  803, 1719, 3385,477415,    0, 8497,14331,86794,7030532,87408,57119,159904,1958364,22218,13126, 1363, 2971, 5753,768714,    0,13339,23613,141352
  243,455617, 9277, 6728,16647,196780, 2537, 1653,  176,  317,  730,75288,    0, 1678, 2722,15516,1825239,28297,17814,51840,582698, 5869, 3871,  413,  888, 1715,221289,    0, 3342, 6794,40053,4713907,50620,33722,93388,1210409,14156, 7911,  772, 1787, 3419,484858,    0, 8771,14652,88137,6994763,88194,58264,161875,1989887,22562,13435, 1361, 2992, 5864,781435,    0,13791,24168,143706
  244,451999, 9205, 6836,16943,200024, 2579, 1693,  165,  342,  745,76656,    0, 1736, 2787,15780,1813693,28697,18054,52438,592889, 5986, 3950,  397,  976, 1763,225328,    0, 3464, 6982,40765,4693461,51125,34162,93805,1229246,14403, 8008,  799, 1718, 3454,492280,    0, 9069,14981,89441,6959153,89027,59052,163186,2022159,22968,13651, 1361, 3036, 5962,794264,    0,14269,24750,145986
  245,448326, 9209, 6932,17178,203310, 2631, 1722,  160,  339,  741,78026,    0, 1805, 2844,16047,1802038,29083,18310,52934,603317, 6075, 3996,  393,  976, 1808,229392,    0, 3596, 7162,41456,4672936,51617,34450,94608,1247982,14609, 8155,  827, 1734, 3539,499791,    0, 9366,15342,90812,6923300,89909,59692,164720,2054609,23315,13873, 1380, 3049, 6088,807209,    0,14767,25348,148315
  246,444615, 9234, 7064,17292,206709, 2672, 1753,  167,  333,  744,79404,    0, 1859, 2914,16324,1790596,29009,18506,53490,613983, 6173, 4122,  444, 1022, 1848,233575,    0, 3717, 7343,42228,4652173,51835,34782,95513,1267076,14823, 8237,  779, 1792, 3618,507359,    0, 9663,15697,92130,6887384,90078,60352,166295,2087768,23668,14112, 1390, 3147, 6210,820338,    0,15239,25954,150682
  247,440855, 9330, 7161,17307,210210, 2723, 1746,  144,  318,  735,80744,    0, 1935, 2986,16576,1778925,29156,18697,54133,624571, 6275, 4227,  425,  964, 1882,237716,    0, 3871, 7508,42940,4631632,51924,35197,95870,1286536,15043, 8359,  806, 1780, 3638,514960,    0, 9994,16021,93475,6851412,90410,61055,167310,2121317,24041,14332, 1375, 3062, 6255,833420,    0,15800,26515,152991
  248,437146, 9396, 7227,17347,213691, 2779, 1766,  167,  358,  726,82147,    0, 1988, 3067,16857,1767125,29441,18913,54387,635482, 6409, 4340,  468,  985, 1932,241934,    0, 4020, 7689,43707,4611260,51760,35529,96461,1305900,15292, 8420,  827, 1844, 3686,522677,    0,10280,16372,94840,6815531,90597,61669,168195,2155073,24480,14526, 1462, 3187, 6344,846758,    0,16288,27128,155404
  249,433421, 9362, 7288,17468,217209, 2838, 1775,  170,  330,  733,83534,    0, 2054, 3128,17139,1755382,29461,19113,54654,646605, 6542, 4393,  428,  986, 1952,246133,    0, 4157, 7862,44459,4590618,51924,35810,97026,1325281,15543, 8537,  853, 1860, 3737,530463,    0,10585,16738,96250,6779421,90747,62211,169148,2189095,24923,14705, 1451, 3176, 6422,860130,    0,16796,27728,157848
  250,429705, 9402, 7280,17554,220754, 2891, 1783,  186,  381,  748,84991,    0, 2107, 3204,17433,1743847,29317,19221,55244,657463, 6665, 4456,  441, 1057, 1974,250442,    0, 4308, 8050,45216,4569778,52179,35916,97663,1344863,15803, 8604,  843, 1873, 3759,538282,    0,10924,17102,97681,6743330,90898,62417,170461,2223080,25359,14843, 1470, 3311, 6481,873715,    0,17339,28356,160330
  251,426028, 9310, 7260,17771,224275, 2942, 1816,  200,  389,  763,86482,    0, 2184, 3279,17748,1732023,29604,19394,55357,668606, 6773, 4550,  441, 1026, 2021,254722,    0, 4450, 8257,45943,4549236,51967,36071,98255,1364632,16041, 8721,  875, 1862, 3807,546145,    0,11279,17530,99134,6707287,90881,62725,171383,2257513,25756,15087, 1516, 3277, 6591,887349,    0,17913,29066,162825
  252,422390, 9312, 7278,17644,227962, 3000, 1824,  184,  356,  789,87916,    0, 2259, 3340,18042,1720363,29513,19578,55546,679843, 6914, 4589,  458,  981, 2038,258984,    0, 4626, 8423,46681,4528667,52032,36224,98491,1384504,16284, 8881,  936, 1853, 3843,554078,    0,11607,17894,100672,6671420,90857,63080,171681,2292309,26198,15294, 1578, 3190, 6670,900978,    0,18492,29657,165395
  253,418798, 9267, 7311,17588,231563, 3059, 1833,  179,  355,  811,89341,    0, 2326, 3409,18320,1708763,29473,19686,55594,691196, 7045, 4636,  437, 1045, 2050,263297,    0, 4797, 8585,47439,4507997,52235,36546,98257,1404642,16525, 8998,  871, 1934, 3880,562017,    0,11933,18240,102112,6635558,90975,63543,171439,2327401,26629,15467, 1487, 3334, 6741,914655,    0,19056,30234,167871
  254,415174, 9154, 7352,17586,235208, 3112, 1873,  194,  339,  838,90764,    0, 2402, 3468,18626,1697153,29442,19847,55493,702677, 7145, 4697,  429, 1049, 2066,267599,    0, 4961, 8730,48205,4487603,51866,36771,98308,1424872,16782, 9135,  915, 1853, 3955,569917,    0,12316,18567,103606,6599930,90462,63970,171387,2362757,27039,15705, 1538, 3241, 6859,928280,    0,19679,30765,170437
  255,411583, 9093, 7329,17596,238812, 3173, 1855,  172,  321,  845,92152,    0, 2485, 3544,18897,1685590,29389,19906,55724,713855, 7293, 4726,  464, 1082, 2068,271978,    0, 5117, 8931,49004,4467340,51395,36969,98572,1444873,17053, 9245,  902, 1871, 3997,577838,    0,12685,18927,105052,6564513,89877,64204,171892,2397540,27519,15826, 1538, 3274, 6910,941968,    0,20287,31402,172953
  256,408047, 9036, 7354,17401,242528, 3220, 1860,  170,  350,  883,93553,    0, 2570, 3611,19173,1674026,29251,19939,55848,725262, 7431, 4750,  470, 1069, 2093,276355,    0, 5293, 9140,49788,4447248,51101,37033,98544,1464950,17326, 9299,  886, 1949, 4041,585815,    0,13053,19283,106504,6529321,89388,64326,171793,2432740,27977,15909, 1526, 3368, 7017,955723,    0,20916,32034,175465
  257,404559, 8919, 7414,17262,246162, 3270, 1894,  188,  365,  877,94982,    0, 2653, 3671,19459,1662453,29171,19986,56095,736477, 7575, 4751,  440, 1103, 2106,280751,    0, 5500, 9324,50531,4427069,51020,37079,98549,1484923,17562, 9405,  895, 1910, 4116,593766,    0,13423,19623,107975,6494081,89110,64479,171906,2467562,28407,16050, 1523, 3378, 7099,969499,    0,21576,32618,177965
  258,401126, 8823, 7394,17240,249667, 3336, 1893,  171,  341,  878,96369,    0, 2730, 3742,19733,1651060,28967,19999,56162,747857, 7712, 4795,  460, 1033, 2129,285102,    0, 5660, 9514,51308,4407186,50727,37162,98102,1505212,17813, 9517,  890, 1875, 4099,601648,    0,13784,19994,109440,6459372,88517,64555,171504,2502736,28861,16205, 1521, 3249, 7106,983119,    0,22174,33250,180481
  259,397705, 8756, 7425,17021,253299, 3380, 1940,  190,  347,  878,97769,    0, 2799, 3810,20011,1639795,28741,20057,56021,759296, 7847, 4835,  459, 1077, 2138,289491,    0, 5833, 9702,52098,4387231,50649,37155,97401,1525665,18101, 9550,  882, 1836, 4112,609464,    0,14185,20351,110873,6424731,88146,64637,170443,2538260,29328,16325, 1531, 3260, 7128,996724,    0,22817,33863,182982
  260,394345, 8567, 7448,17072,256709, 3445, 1971,  198,  355,  882,99188,    0, 2890, 3879,20299,1628668,28545,20074,55812,770692, 7966, 4878,  456, 1120, 2137,293904,    0, 6019, 9885,52919,4367522,50274,37104,97096,1545799,18407, 9570,  912, 1837, 4157,617286,    0,14590,20724,112308,6390535,87386,64626,169980,2573200,29818,16419, 1566, 3312, 7176,1010378,    0,23499,34488,185526
  261,391006, 8527, 7418,16786,260354, 3495, 1976,  167,  328,  885,100534,    0, 2965, 3931,20591,1617463,28378,19988,55596,782228, 8104, 4927,  456, 1080, 2129,298267,    0, 6185,10091,53701,4348067,49733,37015,96644,1566041,18702, 9546,  856, 1977, 4183,625167,    0,14953,21042,113730,6356536,86638,64421,169026,2608623,30301,16449, 1479, 3385, 7197,1023968,    0,24103,35064,188022
  262,387845, 8341, 7345,16622,263886, 3547, 1996,  192,  315,  878,101887,    0, 3058, 4002,20880,1606793,27853,19995,55164,793704, 8248, 4927,  454, 1007, 2124,302529,    0, 6388,10284,54464,4328849,49183,36886,96225,1586049,19010, 9619,  902, 1854, 4206,632952,    0,15352,21374,115174,6323487,85377,64226,168011,2643639,30805,16542, 1548, 3176, 7208,1037368,    0,24798,35660,190518
  263,384536, 8323, 7286,16502,267328, 3611, 2001,  178,  334,  859,103236,    0, 3135, 4064,21154,1596017,27499,19859,54757,805243, 8382, 4932,  451, 1043, 2123,306811,    0, 6589,10448,55212,4310039,48421,36835,95582,1606020,19305, 9655,  936, 1877, 4207,640762,    0,15759,21709,116616,6290592,84243,63980,166841,2678591,31298,16588, 1565, 3254, 7189,1050809,    0,25483,36221,192982
  264,381445, 8181, 7216,16217,270859, 3668, 2020,  202,  323,  856,104584,    0, 3217, 4139,21431,1585316,27390,19760,54068,816688, 8535, 4910,  420, 1024, 2098,311007,    0, 6770,10601,55897,4291118,48118,36599,94786,1625949,19632, 9599,  862, 1854, 4168,648441,    0,16192,22038,117995,6257879,83689,63575,165071,2713496,31835,16529, 1484, 3201, 7122,1064032,    0,26179,36778,195323
  265,378344, 7989, 7162,16052,274300, 3739, 2006,  180,  336,  853,105917,    0, 3305, 4195,21714,1574989,26756,19648,53608,828076, 8680, 4896,  443, 1024, 2082,315205,    0, 6957,10740,56627,4272710,47355,36549,94079,1645576,19933, 9600,  879, 1893, 4202,656131,    0,16606,22363,119393,6226043,82100,63359,163739,2747952,32352,16502, 1502, 3253, 7137,1077253,    0,26868,37298,197734
  266,375324, 7826, 7115,15816,277705, 3800, 2017,  193,  332,  864,107246,    0, 3399, 4264,21990,1564413,26688,19516,53162,839131, 8847, 4843,  424, 1114, 2055,319449,    0, 7159,10910,57348,4254433,46641,36202,93429,1665297,20200, 9567,  836, 1812, 4159,663677,    0,17039,22632,120743,6194170,81155,62833,162407,2782133,32847,16427, 1453, 3258, 7078,1090372,    0,27597,37806,200081
  267,372344, 7652, 7035,15602,281088, 3865, 2006,  169,  318,  853,108523,    0, 3489, 4325,22227,1554253,26206,19457,52646,850223, 8972, 4856,  449, 1040, 2057,323619,    0, 7359,11087,58098,4236473,46138,36067,92151,1684907,20466, 9544,  847, 1824, 4137,671172,    0,17453,22943,122119,6163070,79996,62559,160399,2816218,33303,16406, 1465, 3182, 7047,1103314,    0,28301,38355,202444
  268,369402, 7577, 6955,15268,284451, 3933, 1965,  161,  317,  844,109777,    0, 3574, 4381,22466,1544302,25831,19237,52017,861240, 9130, 4781,  421,  998, 2039,327685,    0, 7561,11267,58769,4218916,45395,35805,91023,1704304,20759, 9528,  880, 1817, 4101,678650,    0,17860,23262,123514,6132620,78803,61997,158308,2849995,33822,16274, 1462, 3132, 6984,1116112,    0,28995,38910,204749
  269,366539, 7422, 6885,15051,287698, 3991, 1975,  182,  302,  837,111024,    0, 3669, 4426,22716,1534385,25451,19100,51340,872208, 9273, 4749,  408,  979, 2001,331681,    0, 7757,11455,59436,4201454,44640,35542,89987,1723514,21065, 9505,  883, 1768, 4088,686016,    0,18286,23563,124884,6102378,77513,61527,156378,2883420,34329,16229, 1473, 3049, 6926,1128721,    0,29712,39444,207036
  270,363788, 7274, 6813,14658,291008, 4045, 1969,  171,  296,  840,112234,    0, 3756, 4483,22982,1524589,25188,18825,50777,882959, 9419, 4683,  395,  952, 1986,335614,    0, 7925,11605,60076,4184380,43988,35326,88655,1742503,21350, 9480,  856, 1782, 4073,693300,    0,18707,23828,126198,6072757,76450,60964,154090,2916470,34814,16132, 1422, 3030, 6899,1141148,    0,30388,39916,209256
  271,361066, 7119, 6730,14357,294210, 4104, 1942,  163,  314,  824,113440,    0, 3842, 4537,23234,1515021,24869,18685,49830,893803, 9549, 4685,  428, 1032, 1971,339619,    0, 8132,11754,60784,4167647,43114,35012,87654,1761152,21623, 9454,  857, 1785, 4093,700543,    0,19144,24155,127546,6043734,75102,60427,151841,2949165,35276,16081, 1448, 3131, 6888,1153602,    0,31118,40446,211564
  272,358240, 7139, 6589,14092,297343, 4183, 1929,  180,  280,  818,114619,    0, 3933, 4600,23481,1505632,24332,18461,49305,904331, 9696, 4651,  431,  970, 1959,343534,    0, 8352,11939,61490,4151342,42240,34580,86132,1780003,21905, 9430,  836, 1717, 4089,707618,    0,19536,24506,128860,6015214,73711,59630,149529,2981677,35784,16010, 1447, 2967, 6866,1165771,    0,31821,41045,213831
  273,355596, 6892, 6474,14002,300378, 4244, 1908,  155,  313,  805,115799,    0, 4019, 4653,23714,1496506,23748,18370,48482,914831, 9820, 4620,  403, 1032, 1954,347441,    0, 8529,12077,62150,4135227,41515,34246,84541,1798474,22199, 9351,  783, 1808, 4025,714646,    0,19942,24815,130128,5987329,72155,59090,147025,3013683,36263,15879, 1341, 3153, 6784,1177886,    0,32490,41545,215992
  274,353088, 6582, 6373,13898,303346, 4299, 1891,  165,  272,  809,116942,    0, 4111, 4712,23950,1487487,23268,18210,47707,925126, 9959, 4575,  422,  970, 1927,351274,    0, 8730,12222,62813,4119299,40863,33740,83483,1816319,22498, 9305,  818, 1705, 3982,721556,    0,20341,25122,131407,5959874,70713,58323,145088,3044791,36756,15771, 1405, 2947, 6718,1189772,    0,33182,42056,218170
  275,350603, 6431, 6279,13622,306288, 4363, 1855,  152,  276,  780,118062,    0, 4195, 4764,24166,1478712,22777,18049,46958,935163,10098, 4518,  392,  910, 1923,354970,    0, 8921,12364,63452,4103861,39957,33398,82009,1834176,22801, 9232,  814, 1596, 3910,728282,    0,20714,25440,132629,5933176,69165,57726,142589,3075627,37262,15605, 1358, 2782, 6613,1201314,    0,33830,42568,220247
  276,348142, 6360, 6162,13261,309243, 4418, 1852,  162,  275,  786,119172,    0, 4299, 4808,24393,1470207,22144,17836,46231,945114,10225, 4449,  364,  927, 1898,358621,    0, 9135,12479,64079,4088655,39082,32996,80632,1851745,23092, 9132,  783, 1611, 3864,734926,    0,21111,25728,133803,5907004,67586,56994,140124,3106102,37735,15433, 1309, 2813, 6548,1212719,    0,34545,43015,222275
  277,345704, 6325, 6009,12910,312164, 4474, 1843,  156,  274,  769,120257,    0, 4401, 4848,24618,1461712,21790,17494,45473,954943,10345, 4453,  422,  930, 1921,362292,    0, 9332,12620,64728,4073885,38181,32533,79183,1869051,23369, 9037,  776, 1594, 3822,741480,    0,21511,25991,134984,5881301,66296,56036,137566,3136158,38188,15333, 1354, 2798, 6512,1224029,    0,35244,43459,224330
  278,343363, 6182, 5877,12508,315129, 4527, 1845,  158,  282,  762,121333,    0, 4487, 4877,24837,1453496,21233,17340,44653,964576,10459, 4408,  370,  915, 1896,365863,    0, 9532,12744,65346,4059187,37588,32018,77859,1885907,23643, 8970,  750, 1621, 3752,747961,    0,21904,26257,136173,5856046,65003,55235,135020,3165612,38629,15223, 1278, 2818, 6410,1235157,    0,35923,43878,226356
  279,341057, 6054, 5708,12349,317835, 4583, 1789,  131,  260,  747,122353,    0, 4563, 4930,25032,1445189,21108,17092,43581,974204,10583, 4349,  364,  888, 1880,369340,    0, 9723,12880,65927,4044798,36912,31485,76461,1902630,23916, 8844,  750, 1561, 3764,754318,    0,22287,26509,137333,5831044,64074,54285,132391,3194669,39082,14982, 1245, 2709, 6391,1246011,    0,36573,44319,228292
  280,338886, 5816, 5623,12084,320537, 4640, 1755,  145,  253,  721,123369,    0, 4630, 4972,25239,1437266,20513,16800,42904,983561,10713, 4312,  389,  930, 1878,372854,    0, 9906,13007,66550,4030790,36404,31047,74594,1919164,24203, 8721,  775, 1589, 3687,760627,    0,22696,26745,138492,5806942,62733,53470,129582,3223262,39556,14788, 1309, 2772, 6286,1256850,    0,37232,44724,230281
  281,336844, 5594, 5485,11704,323253, 4706, 1694,  142,  252,  726,124362,    0, 4710, 5023,25437,1429468,20070,16436,42154,992797,10832, 4273,  367,  900, 1864,376278,    0,10106,13120,67153,4017100,35714,30414,72944,1935564,24466, 8554,  708, 1469, 3618,766667,    0,23062,26995,139547,5783412,61378,52335,126802,3251614,40004,14521, 1217, 2621, 6208,1267307,    0,37878,45138,232137
  282,334748, 5442, 5330,11408,325898, 4760, 1632,  128,  230,  711,125303,    0, 4792, 5073,25611,1421671,19972,16176,41189,1001780,10969, 4247,  377,  836, 1842,379596,    0,10278,13227,67740,4004019,34328,29889,71942,1951288,24736, 8480,  756, 1543, 3618,772789,    0,23418,27185,140686,5760438,59742,51395,124539,3278966,40465,14359, 1261, 2609, 6171,1277688,    0,38488,45485,234037
  283,332695, 5320, 5250,11188,328335, 4798, 1598,  117,  250,  694,126241,    0, 4875, 5117,25781,1414403,19298,15905,40339,1010717,11095, 4218,  372,  807, 1825,382844,    0,10466,13340,68313,3990835,34010,29337,70140,1966848,25032, 8334,  692, 1399, 3572,778604,    0,23781,27390,141703,5737933,58628,50492,121667,3305900,40925,14150, 1181, 2456, 6091,1287689,    0,39122,45847,235797
  284,330753, 5196, 5106,10961,330722, 4848, 1568,  123,  242,  674,127165,    0, 4949, 5159,25960,1407024,18882,15664,39594,1019383,11210, 4158,  328,  840, 1778,386039,    0,10662,13432,68845,3978031,33170,28836,68970,1981910,25285, 8224,  666, 1409, 3444,784350,    0,24122,27614,142716,5715808,57248,49606,119525,3332015,41343,13950, 1117, 2491, 5896,1297554,    0,39733,46205,237521
  285,328829, 5097, 4969,10669,333122, 4900, 1512,  116,  226,  652,128050,    0, 5016, 5198,26114,1399840,18529,15320,38923,1027822,11323, 4137,  349,  822, 1756,389207,    0,10856,13553,69389,3965527,32413,28352,67740,1996647,25523, 8130,  661, 1351, 3407,789971,    0,24462,27836,143697,5694196,56039,48641,117332,3357591,41746,13779, 1126, 2399, 5815,1307228,    0,40334,46587,239200
  286,326936, 4952, 4861,10352,335534, 4951, 1467,  106,  230,  627,128915,    0, 5092, 5228,26264,1392962,18124,15066,37989,1036188,11428, 4068,  314,  814, 1705,392288,    0,11044,13669,69890,3953438,31571,27793,66214,2011406,25780, 7967,  619, 1407, 3344,795526,    0,24843,28050,144640,5673336,54647,47720,114555,3383128,42159,13502, 1039, 2451, 5676,1316729,    0,40979,46947,240794
  287,325109, 4775, 4735,10058,337913, 4996, 1425,  102,  233,  603,129762,    0, 5155, 5267,26412,1386144,17695,14802,37145,1044418,11553, 4004,  351,  751, 1701,395297,    0,11206,13791,70410,3941402,31013,27238,64795,2025710,26044, 7825,  647, 1310, 3290,800941,    0,25177,28238,145608,5652655,53483,46775,111998,3408041,42593,13254, 1100, 2294, 5594,1326000,    0,41538,47296,242430
  288,323346, 4606, 4643, 9886,340056, 5049, 1398,  123,  185,  604,130573,    0, 5224, 5301,26578,1379602,17286,14483,36290,1052431,11665, 3906,  311,  764, 1682,398237,    0,11391,13894,70879,3929820,30136,26615,63405,2039891,26335, 7640,  651, 1313, 3229,806292,    0,25511,28457,146567,5632768,52028,45741,109581,3432378,43049,12944, 1085, 2262, 5515,1335102,    0,42126,47652,244024
  289,321547, 4594, 4507, 9615,342222, 5101, 1338,   93,  207,  593,131367,    0, 5290, 5335,26720,1373202,16801,14104,35280,1060579,11791, 3827,  322,  708, 1641,401078,    0,11553,13987,71351,3918517,29587,26065,61903,2053592,26538, 7594,  678, 1272, 3170,811564,    0,25819,28663,147560,5613266,50982,44676,106798,3456393,43430,12759, 1093, 2187, 5404,1344009,    0,42662,47985,245631
  290,319871, 4374, 4408, 9488,344295, 5150, 1318,  110,  227,  577,132192,    0, 5365, 5371,26873,1366899,16413,13817,34562,1068162,11904, 3758,  285,  715, 1620,403851,    0,11712,14088,71806,3907277,29142,25489,60374,2067084,26836, 7337,  571, 1289, 3080,816666,    0,26129,28845,148434,5594047,49929,43714,104424,3479541,43890,12413,  966, 2231, 5277,1352709,    0,43206,48304,247113
  291,318283, 4197, 4346, 9173,346404, 5183, 1293,   97,  212,  550,132971,    0, 5425, 5394,27015,1360741,16018,13453,33824,1075698,12023, 3673,  312,  685, 1595,406586,    0,11903,14169,72289,3896385,28325,25077,59073,2080271,27071, 7226,  608, 1232, 3032,821687,    0,26452,28998,149317,5575409,48540,42876,102070,3502373,44277,12192, 1017, 2129, 5177,1361244,    0,43780,48561,248621
  292,316715, 4106, 4246, 8885,348416, 5218, 1259,   94,  175,  528,133692,    0, 5484, 5416,27148,1354734,15643,13122,33087,1083030,12141, 3563,  268,  736, 1576,409294,    0,12066,14266,72734,3885876,27418,24580,57803,2093207,27318, 7039,  549, 1254, 2953,826613,    0,26773,29209,150149,5557325,47167,41948,99775,3524653,44677,11861,  911, 2165, 5057,1369599,    0,44323,48891,250031
  293,315075, 4048, 4142, 8619,350433, 5269, 1213,   97,  189,  511,134420,    0, 5543, 5447,27285,1348927,15112,12834,32399,1090235,12250, 3532,  308,  646, 1536,411917,    0,12243,14347,73193,3875622,26750,24076,56482,2105758,27514, 6937,  578, 1175, 2925,831411,    0,27055,29384,151026,5539624,45910,41052,97500,3546426,45033,11682,  983, 2010, 4972,1377748,    0,44841,49178,251504
  294,313561, 4013, 4011, 8333,352367, 5301, 1179,   94,  206,  501,135145,    0, 5597, 5478,27421,1343223,14691,12617,31677,1097189,12360, 3486,  284,  644, 1470,414479,    0,12386,14456,73610,3865537,26170,23529,55200,2118032,27734, 6790,  541, 1063, 2867,836001,    0,27348,29554,151809,5522321,44874,40157,95210,3567588,45395,11455,  919, 1913, 4838,1385625,    0,45331,49488,252840
  295,312104, 3843, 3938, 8175,354190, 5336, 1148,   85,  182,  481,135832,    0, 5649, 5499,27548,1337669,14370,12247,30929,1104072,12470, 3420,  295,  642, 1474,417006,    0,12537,14525,74037,3855664,25590,23110,53928,2129958,27952, 6633,  515, 1105, 2793,840546,    0,27671,29695,152561,5505437,43803,39295,93032,3588220,45758,11201,  895, 1929, 4748,1393384,    0,45857,49719,254146
  296,310631, 3848, 3812, 7862,356054, 5379, 1129,   97,  184,  470,136519,    0, 5708, 5526,27692,1332178,14080,11941,30216,1110781,12561, 3364,  248,  628, 1426,419437,    0,12689,14612,74440,3845774,25251,22599,52753,2141670,28155, 6546,  565, 1134, 2740,845108,    0,27990,29836,153396,5488583,43179,38352,90831,3608505,46095,11039,  910, 1946, 4636,1401064,    0,46387,49974,255528
  297,309234, 3724, 3702, 7648,357863, 5415, 1094,   78,  161,  437,137152,    0, 5769, 5551,27802,1326896,13712,11719,29372,1117401,12657, 3340,  283,  678, 1397,421915,    0,12841,14709,74891,3836430,24488,22063,51470,2153389,28362, 6412,  525,  988, 2681,849413,    0,28254,30013,154139,5472560,41924,37484,88490,3628653,46434,10846,  886, 1827, 4515,1408480,    0,46864,50273,256832
  298,307960, 3478, 3603, 7594,359504, 5447, 1079,   91,  192,  430,137828,    0, 5811, 5569,27927,1321787,13352,11408,28513,1123933,12764, 3247,  250,  559, 1337,424194,    0,12986,14768,75265,3827213,23966,21506,50230,2164742,28545, 6285,  523, 1102, 2612,853781,    0,28548,30134,154910,5456960,40796,36517,86337,3648179,46756,10611,  864, 1853, 4379,1415803,    0,47345,50471,258102
  299,306616, 3431, 3530, 7335,361195, 5479, 1047,   75,  165,  414,138446,    0, 5869, 5593,28038,1316804,13023,11123,27806,1130130,12871, 3148,  242,  556, 1310,426431,    0,13122,14843,75637,3818236,23424,21021,49103,2175668,28750, 6181,  522, 1064, 2610,858048,    0,28825,30258,155679,5441656,39878,35674,84244,3666993,47100,10376,  839, 1785, 4334,1422925,    0,47816,50694,259354
  300,305320, 3332, 3411, 7162,362851, 5510,  998,   73,  166,  393,139054,    0, 5921, 5624,28146,1312062,12560,10861,27023,1136265,12986, 3065,  231,  549, 1283,428614,    0,13259,14919,75995,3809482,22754,20545,48231,2186243,28947, 6080,  498,  980, 2573,862162,    0,29097,30400,156403,5426864,38646,34817,82416,3685359,47443,10143,  802, 1695, 4249,1429830,    0,48277,50943,260544
  301,304057, 3292, 3337, 6947,364408, 5545,  983,   90,  135,  393,139638,    0, 5973, 5656,28271,1307221,12367,10552,26436,1142087,13094, 2953,  226,  538, 1251,430744,    0,13393,14982,76340,3800833,22309,20057,47229,2196644,29130, 5954,  474, 1031, 2535,866255,    0,29372,30544,157114,5412111,37968,33946,80612,3703139,47769, 9890,  790, 1704, 4179,1436637,    0,48738,51182,261725
  302,302842, 3168, 3220, 6796,365971, 5589,  954,   84,  151,  396,140225,    0, 6020, 5677,28385,1302605,12211,10308,25574,1147888,13171, 2897,  245,  568, 1233,432885,    0,13520,15035,76730,3792473,21702,19623,46150,2206940,29314, 5800,  455,  938, 2460,870181,    0,29617,30668,157789,5397920,37081,33151,78520,3720799,48074, 9651,  784, 1657, 4089,1443291,    0,49157,51380,262904
  303,301716, 2971, 3092, 6660,367527, 5620,  926,   75,  164,  377,140809,    0, 6076, 5692,28496,1298005,11924,10041,24959,1153565,13263, 2827,  237,  531, 1201,434952,    0,13650,15110,77101,3784314,21330,19237,44783,2217022,29516, 5710,  485,  962, 2439,874091,    0,29878,30791,158496,5384035,36225,32370,76402,3738114,48399, 9463,  797, 1657, 4017,1449852,    0,49604,51593,264093
  304,300580, 2902, 2981, 6504,368973, 5646,  895,   65,  127,  379,141338,    0, 6123, 5712,28584,1293636,11400, 9810,24515,1159041,13355, 2756,  204,  495, 1171,436926,    0,13784,15177,77413,3776488,20652,18777,43650,2226947,29688, 5597,  448,  951, 2365,877903,    0,30127,30935,159159,5370704,34954,31568,74669,3754961,48689, 9248,  717, 1573, 3915,1456167,    0,50034,51824,265156
