  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,663755, 1710,  813, 2936,18211,  161,  233,   23,   52,  112, 4432,    0,    5,  154, 1146,2451003, 4695, 1895, 7985,45865,  314,  457,   54,  115,  201,11396,    0,    5,  372, 2531,5980129,10824, 4307,18263,101942,  737, 1114,  132,  243,  501,28018,    0,   48,  935, 6093,9094887,17229, 7015,29184,166018, 1212, 1804,  209,  410,  814,43846,    0,   58, 1461, 9770
   68,662969, 1761,  825, 2977,18887,  167,  234,   19,   45,  111, 4657,    0,    6,  166, 1188,2448825, 4871, 1899, 8132,47698,  332,  453,   61,  120,  202,12032,    0,    6,  388, 2674,5975189,11228, 4373,18561,106075,  776, 1096,  111,  281,  494,29555,    0,   52,  979, 6361,9086983,17860, 7097,29670,172660, 1275, 1783,  191,  446,  807,46244,    0,   64, 1533,10223
   69,662154, 1842,  827, 3020,19572,  171,  237,   23,   58,  104, 4901,    0,    7,  176, 1241,2446630, 5003, 1956, 8223,49594,  351,  459,   51,  108,  210,12651,    0,   10,  412, 2794,5970139,11568, 4464,18827,110398,  806, 1120,  136,  236,  511,31091,    0,   55, 1017, 6649,9078923,18413, 7247,30070,179564, 1328, 1816,  210,  402,  825,48643,    0,   72, 1605,10684
   70,661342, 1838,  846, 3077,20303,  180,  232,   21,   50,  106, 5137,    0,   10,  185, 1292,2444449, 5079, 1975, 8374,51506,  374,  489,   71,  119,  223,13307,    0,   12,  433, 2925,5965152,11637, 4558,19179,114836,  840, 1131,  133,  243,  514,32651,    0,   59, 1059, 6944,9070943,18554, 7379,30630,186645, 1394, 1852,  225,  412,  843,51095,    0,   81, 1677,11161
   71,660525, 1886,  846, 3142,20997,  190,  238,   32,   45,  119, 5382,    0,   11,  194, 1354,2442151, 5187, 2031, 8611,53389,  388,  496,   56,  129,  212,13969,    0,   13,  450, 3055,5959991,11881, 4627,19588,119234,  881, 1133,  128,  240,  527,34231,    0,   61, 1107, 7230,9062667,18954, 7504,31341,193620, 1459, 1867,  216,  414,  858,53582,    0,   85, 1751,11639
   72,659763, 1842,  859, 3217,21703,  202,  243,   28,   43,  114, 5626,    0,   11,  203, 1403,2439769, 5287, 2074, 8863,55360,  404,  498,   51,  121,  221,14639,    0,   16,  462, 3167,5954722,12021, 4766,19953,123816,  924, 1159,  135,  275,  546,35863,    0,   70, 1140, 7531,9054254,19150, 7699,32033,200879, 1530, 1900,  214,  439,  881,56128,    0,   97, 1805,12101
   73,658907, 1868,  874, 3279,22444,  214,  247,   28,   38,  113, 5868,    0,   13,  208, 1459,2437382, 5390, 2077, 9081,57405,  422,  498,   64,  134,  232,15340,    0,   19,  492, 3300,5949468,12092, 4866,20492,128315,  969, 1172,  139,  271,  552,37517,    0,   80, 1196, 7803,9045757,19350, 7817,32852,208164, 1605, 1917,  231,  443,  897,58725,    0,  112, 1896,12562
   74,658006, 1962,  898, 3307,23190,  223,  254,   27,   51,  113, 6124,    0,   13,  216, 1509,2434954, 5423, 2117, 9307,59520,  436,  510,   59,  135,  245,16046,    0,   19,  519, 3426,5943959,12385, 4991,20736,133129, 1002, 1221,  158,  307,  571,39242,    0,   87, 1244, 8123,9036919,19770, 8006,33350,215839, 1661, 1985,  244,  493,  929,61412,    0,  119, 1979,13058
   75,657146, 1990,  920, 3350,23946,  234,  251,   24,   43,  112, 6367,    0,   14,  219, 1560,2432492, 5654, 2165, 9322,61670,  454,  534,   72,  128,  255,16767,    0,   21,  540, 3566,5938405,12611, 5046,21229,137850, 1061, 1227,  142,  315,  595,40984,    0,   96, 1300, 8424,9028043,20255, 8131,33901,223466, 1749, 2012,  238,  486,  962,64118,    0,  131, 2059,13550
   76,656305, 1966,  916, 3397,24759,  243,  245,   21,   64,  111, 6632,    0,   14,  220, 1613,2429943, 5722, 2184, 9613,63821,  474,  525,   46,  135,  241,17476,    0,   24,  562, 3681,5932819,12837, 5156,21451,142825, 1114, 1266,  168,  303,  610,42745,    0,  102, 1350, 8764,9019067,20525, 8256,34461,231405, 1831, 2036,  235,  502,  962,66853,    0,  140, 2132,14058
   77,655435, 1998,  902, 3440,25556,  255,  241,   28,   47,  112, 6887,    0,   15,  226, 1657,2427420, 5863, 2236, 9707,66046,  485,  533,   58,  153,  241,18220,    0,   27,  586, 3836,5927103,13092, 5303,21748,147805, 1151, 1307,  157,  296,  622,44507,    0,  109, 1400, 9073,9009958,20953, 8441,34895,239407, 1891, 2081,  243,  496,  975,69614,    0,  151, 2212,14566
   78,654524, 2052,  932, 3435,26381,  262,  246,   31,   45,  111, 7144,    0,   18,  230, 1710,2424876, 5892, 2278, 9837,68377,  497,  546,   67,  162,  247,18991,    0,   30,  610, 3973,5921365,13274, 5386,22139,152848, 1190, 1333,  160,  305,  653,46307,    0,  120, 1447, 9399,9000765,21218, 8596,35411,247606, 1949, 2125,  258,  512, 1011,72442,    0,  168, 2287,15082
   79,653619, 2079,  951, 3485,27184,  268,  256,   32,   44,  113, 7405,    0,   18,  237, 1761,2422286, 5919, 2347,10043,70646,  516,  546,   61,  123,  261,19729,    0,   32,  626, 4100,5915612,13421, 5483,22463,157982, 1241, 1381,  161,  304,  673,48118,    0,  129, 1480, 9742,8991517,21419, 8781,35991,255812, 2025, 2183,  254,  471, 1047,75252,    0,  179, 2343,15603
   80,652718, 2085,  942, 3546,28020,  275,  262,   29,   51,  114, 7673,    0,   19,  247, 1819,2419618, 6066, 2399,10189,72948,  537,  538,   58,  137,  257,20478,    0,   33,  650, 4231,5909575,13801, 5570,22800,163168, 1288, 1409,  155,  347,  688,49984,    0,  136, 1526,10094,8981911,21952, 8911,36535,264136, 2100, 2209,  242,  535, 1059,78135,    0,  188, 2423,16144
   81,651832, 2052,  950, 3617,28848,  287,  259,   27,   60,  117, 7952,    0,   22,  256, 1884,2416951, 6182, 2432,10299,75330,  563,  540,   67,  138,  271,21251,    0,   36,  667, 4371,5903542,13921, 5689,23289,168423, 1338, 1408,  143,  300,  685,51815,    0,  144, 1590,10397,8972325,22155, 9071,37205,272601, 2188, 2207,  237,  498, 1073,81018,    0,  202, 2513,16652
   82,650925, 2099,  965, 3621,29682,  294,  259,   30,   52,  130, 8226,    0,   23,  267, 1942,2414203, 6302, 2507,10458,77709,  578,  548,   59,  149,  274,22027,    0,   38,  685, 4507,5897566,13989, 5753,23755,173744, 1395, 1422,  154,  371,  685,53748,    0,  153, 1627,10752,8962694,22390, 9225,37834,281135, 2267, 2229,  243,  572, 1089,84001,    0,  214, 2579,17201
   83,650026, 2102,  983, 3629,30544,  302,  257,   25,   57,  129, 8503,    0,   24,  275, 1993,2411436, 6371, 2545,10665,80148,  592,  572,   74,  173,  287,22854,    0,   41,  707, 4682,5891502,14043, 5825,24057,179335, 1440, 1425,  152,  340,  692,55660,    0,  165, 1689,11098,8952964,22516, 9353,38351,290027, 2334, 2254,  251,  570, 1108,87017,    0,  230, 2671,17773
   84,649117, 2072, 1002, 3692,31387,  316,  251,   24,   57,  127, 8779,    0,   27,  286, 2043,2408596, 6479, 2587,10919,82568,  608,  603,   86,  136,  294,23674,    0,   42,  731, 4846,5885486,14077, 5908,24307,184938, 1486, 1454,  176,  359,  709,57629,    0,  180, 1752,11480,8943199,22628, 9497,38918,298893, 2410, 2308,  286,  552, 1130,90082,    0,  249, 2769,18369
   85,648111, 2200, 1022, 3668,32263,  322,  257,   27,   57,  120, 9057,    0,   30,  296, 2098,2405645, 6659, 2612,11127,85084,  630,  616,   72,  151,  303,24502,    0,   45,  758, 4992,5879343,13954, 6008,24788,190564, 1545, 1463,  155,  308,  719,59562,    0,  188, 1793,11795,8933099,22813, 9642,39583,307911, 2497, 2336,  254,  516, 1142,93121,    0,  263, 2847,18885
   86,647148, 2187, 1029, 3761,33128,  333,  260,   34,   45,  118, 9337,    0,   33,  300, 2157,2402728, 6712, 2678,11307,87684,  648,  631,   70,  157,  301,25342,    0,   49,  775, 5137,5873169,14189, 6124,24832,196304, 1584, 1509,  182,  373,  729,61590,    0,  204, 1843,12174,8923045,23088, 9831,39900,317116, 2565, 2400,  286,  575, 1148,96269,    0,  286, 2918,19468
   87,646185, 2199, 1035, 3802,34026,  339,  265,   28,   60,  115, 9625,    0,   36,  309, 2217,2399796, 6765, 2713,11498,90315,  670,  632,   59,  154,  297,26178,    0,   53,  801, 5283,5866825,14431, 6147,24855,202301, 1643, 1495,  157,  372,  723,63592,    0,  219, 1897,12503,8912806,23395, 9895,40155,326642, 2652, 2392,  244,  586, 1135,99395,    0,  308, 3007,20003
   88,645263, 2143, 1054, 3912,34867,  347,  267,   30,   65,  120, 9928,    0,   40,  321, 2275,2396967, 6693, 2736,11604,93070,  687,  655,   87,  161,  310,27056,    0,   59,  821, 5450,5860550,14547, 6210,25101,208105, 1689, 1534,  187,  367,  734,65627,    0,  234, 1941,12885,8902780,23383,10000,40617,336042, 2723, 2456,  304,  593, 1164,102611,    0,  333, 3083,20610
   89,644247, 2246, 1065, 3877,35788,  363,  269,   37,   51,  130,10222,    0,   45,  323, 2338,2394096, 6712, 2762,11650,95829,  708,  663,   72,  146,  321,27907,    0,   62,  836, 5594,5854156,14649, 6262,25473,213922, 1740, 1582,  185,  340,  746,67644,    0,  259, 1975,13245,8892499,23607,10089,41000,345539, 2811, 2514,  294,  537, 1197,105773,    0,  366, 3134,21177
   90,643216, 2349, 1079, 3868,36701,  373,  283,   39,   51,  142,10516,    0,   49,  331, 2401,2391072, 6745, 2776,11815,98613,  736,  652,   68,  187,  324,28801,    0,   69,  855, 5753,5847676,14735, 6311,25815,219862, 1803, 1602,  194,  347,  750,69701,    0,  274, 2022,13627,8881964,23829,10166,41498,355176, 2912, 2537,  301,  585, 1216,109018,    0,  392, 3208,21781
   91,642144, 2415, 1091, 3926,37630,  380,  294,   30,   44,  137,10798,    0,   54,  338, 2463,2388126, 6777, 2811,12019,101272,  752,  665,   72,  164,  323,29686,    0,   74,  878, 5904,5841235,14926, 6455,25826,225906, 1854, 1649,  206,  370,  772,71783,    0,  297, 2080,14022,8871505,24118,10357,41771,364808, 2986, 2608,  308,  578, 1232,112267,    0,  425, 3296,22389
   92,641189, 2291, 1110, 4003,38608,  385,  305,   40,   54,  145,11105,    0,   68,  348, 2530,2385183, 6868, 2859,11967,104107,  773,  694,   95,  167,  343,30590,    0,   91,  901, 6098,5834956,14826, 6495,25961,232059, 1905, 1708,  216,  380,  794,73897,    0,  326, 2133,14418,8861328,23985,10464,41931,374774, 3063, 2707,  351,  601, 1282,115592,    0,  485, 3382,23046
   93,640197, 2284, 1119, 4037,39554,  395,  304,   30,   56,  145,11402,    0,   79,  361, 2592,2382249, 6822, 2863,12196,106830,  797,  720,   85,  172,  343,31504,    0,   98,  926, 6273,5828349,15126, 6525,26013,238218, 1971, 1730,  180,  420,  811,76010,    0,  356, 2198,14792,8850795,24232,10507,42246,384602, 3163, 2754,  295,  648, 1299,118916,    0,  533, 3485,23657
   94,639173, 2340, 1131, 4040,40495,  407,  312,   38,   60,  152,11715,    0,   83,  368, 2658,2379264, 6917, 2878,12117,109763,  818,  740,   86,  167,  353,32418,    0,  103,  943, 6441,5821859,15106, 6546,26344,244313, 2034, 1739,  179,  362,  814,78082,    0,  384, 2243,15159,8840296,24363,10555,42501,394571, 3259, 2791,  303,  589, 1319,122215,    0,  570, 3554,24258
   95,638210, 2288, 1141, 4091,41436,  420,  317,   33,   56,  152,12020,    0,   87,  380, 2714,2376354, 6886, 2856,12120,112695,  846,  747,   87,  178,  361,33339,    0,  116,  962, 6641,5815306,15195, 6552,26601,250450, 2098, 1744,  187,  371,  814,80195,    0,  417, 2274,15532,8829870,24369,10549,42812,404581, 3364, 2808,  307,  605, 1327,125554,    0,  620, 3616,24887
   96,637168, 2319, 1173, 4121,42372,  433,  319,   37,   66,  158,12344,    0,   95,  385, 2784,2373446, 6745, 2853,12323,115510,  880,  754,   84,  173,  360,34262,    0,  124,  984, 6819,5808680,15223, 6598,26728,256825, 2148, 1762,  205,  365,  822,82321,    0,  451, 2325,15930,8819294,24287,10624,43172,414707, 3461, 2835,  326,  604, 1340,128927,    0,  670, 3694,25533
   97,636153, 2353, 1165, 4166,43305,  444,  321,   39,   51,  165,12655,    0,  102,  393, 2848,2370597, 6663, 2867,12283,118442,  905,  755,   75,  180,  359,35177,    0,  143, 1001, 6961,5802090,15299, 6673,26806,263118, 2216, 1759,  179,  381,  818,84447,    0,  493, 2380,16292,8808840,24315,10705,43255,424865, 3565, 2835,  293,  612, 1342,132279,    0,  738, 3774,26101
   98,635169, 2323, 1183, 4127,44327,  457,  322,   33,   79,  168,12986,    0,  106,  403, 2913,2367605, 6759, 2872,12234,121362,  925,  743,   68,  167,  354,36069,    0,  151, 1024, 7118,5795527,15206, 6728,26990,269494, 2257, 1779,  191,  390,  837,86601,    0,  524, 2420,16648,8798301,24288,10783,43351,435183, 3639, 2844,  292,  636, 1359,135656,    0,  781, 3847,26679
   99,634160, 2305, 1161, 4201,45294,  465,  324,   33,   44,  163,13285,    0,  112,  412, 2962,2364660, 6802, 2882,12233,124237,  943,  740,   83,  145,  353,36955,    0,  163, 1043, 7276,5789028,15165, 6718,27318,275648, 2325, 1789,  198,  380,  822,88766,    0,  563, 2457,17044,8787848,24272,10761,43752,445179, 3733, 2853,  314,  569, 1338,139006,    0,  838, 3912,27282
  100,633143, 2299, 1157, 4227,46285,  475,  333,   37,   61,  162,13605,    0,  125,  418, 3032,2361709, 6793, 2895,12183,127211,  966,  748,   74,  194,  343,37882,    0,  175, 1063, 7441,5782269,15492, 6750,27239,282064, 2388, 1794,  199,  347,  837,90889,    0,  602, 2501,17438,8777121,24584,10802,43649,455560, 3829, 2875,  310,  602, 1342,142376,    0,  902, 3982,27911
  101,632067, 2415, 1183, 4129,47310,  482,  344,   39,   57,  165,13919,    0,  132,  426, 3091,2358657, 6879, 2878,12299,130045,  999,  748,   85,  151,  336,38780,    0,  190, 1079, 7608,5775621,15466, 6730,27325,288612, 2448, 1776,  181,  377,  852,93038,    0,  635, 2548,17819,8766345,24760,10791,43753,465967, 3929, 2868,  305,  585, 1353,145737,    0,  957, 4053,28518
  102,631099, 2400, 1216, 4039,48341,  491,  358,   41,   49,  171,14221,    0,  143,  432, 3156,2355653, 6821, 2896,12393,132962, 1032,  737,   80,  166,  336,39694,    0,  195, 1094, 7782,5769062,15409, 6792,27413,295023, 2503, 1798,  190,  401,  854,95221,    0,  667, 2582,18220,8755814,24630,10904,43845,476326, 4026, 2893,  311,  616, 1361,149136,    0, 1005, 4108,29158
  103,630052, 2427, 1203, 4068,49328,  508,  344,   31,   66,  164,14531,    0,  151,  442, 3209,2352659, 6943, 2910,12294,135890, 1061,  742,   83,  166,  330,40604,    0,  203, 1108, 7953,5762371,15504, 6820,27285,301654, 2568, 1802,  215,  372,  871,97399,    0,  696, 2633,18610,8745082,24874,10933,43647,486872, 4137, 2888,  329,  604, 1365,152534,    0, 1050, 4183,29772
  104,629015, 2423, 1187, 4115,50325,  521,  336,   29,   65,  150,14841,    0,  155,  451, 3266,2349784, 6826, 2917,12382,138757, 1091,  739,   74,  179,  342,41529,    0,  209, 1134, 8100,5755839,15476, 6805,27449,308007, 2626, 1792,  176,  358,  867,99537,    0,  736, 2693,18938,8734638,24725,10909,43946,497089, 4238, 2867,  279,  602, 1359,155907,    0, 1100, 4278,30304
  105,627927, 2463, 1206, 4150,51308,  532,  327,   25,   63,  143,15148,    0,  159,  460, 3322,2346788, 6811, 2911,12485,141639, 1123,  715,   64,  197,  323,42468,    0,  221, 1157, 8256,5749203,15590, 6833,27400,314504, 2672, 1807,  178,  359,  855,101668,    0,  779, 2746,19302,8723918,24864,10950,44035,507451, 4327, 2849,  267,  619, 1321,159284,    0, 1159, 4363,30880
  106,626884, 2455, 1230, 4193,52281,  543,  322,   28,   62,  142,15462,    0,  164,  470, 3383,2343836, 6888, 2901,12334,144649, 1149,  712,   70,  182,  333,43392,    0,  231, 1181, 8419,5742591,15472, 6912,27362,321142, 2723, 1820,  198,  394,  858,103846,    0,  814, 2796,19689,8713311,24815,11043,43889,518072, 4415, 2854,  296,  638, 1333,162700,    0, 1209, 4447,31491
  107,625776, 2519, 1260, 4193,53284,  554,  329,   42,   72,  141,15795,    0,  176,  479, 3456,2340915, 6821, 2852,12417,147566, 1186,  686,   77,  174,  333,44315,    0,  248, 1206, 8590,5736109,15424, 6968,27320,327580, 2801, 1828,  200,  419,  853,106054,    0,  842, 2851,20081,8702800,24764,11080,43930,528430, 4541, 2843,  319,  665, 1327,166164,    0, 1266, 4536,32127
  108,624739, 2462, 1252, 4309,54253,  571,  329,   37,   56,  145,16118,    0,  190,  486, 3513,2337951, 6865, 2916,12327,150493, 1205,  704,   74,  161,  330,45218,    0,  263, 1234, 8726,5729427,15432, 6913,27501,334058, 2871, 1800,  185,  383,  846,108215,    0,  875, 2918,20450,8692117,24759,11081,44137,538804, 4647, 2833,  296,  600, 1321,169551,    0, 1328, 4638,32689
  109,623672, 2494, 1235, 4373,55226,  586,  326,   41,   47,  146,16438,    0,  195,  499, 3569,2334932, 6940, 2901,12378,153376, 1230,  708,   85,  163,  336,46133,    0,  275, 1255, 8887,5722795,15400, 6947,27609,340514, 2937, 1800,  198,  411,  832,110424,    0,  913, 2965,20844,8681399,24834,11083,44360,549116, 4753, 2834,  324,  621, 1314,172995,    0, 1383, 4719,33300
  110,622613, 2505, 1233, 4355,56280,  600,  326,   46,   67,  154,16781,    0,  203,  507, 3649,2331945, 6968, 2919,12319,156346, 1260,  696,   73,  188,  323,47054,    0,  284, 1273, 9046,5716086,15535, 6990,27448,347152, 2991, 1798,  191,  382,  804,112589,    0,  955, 3017,21224,8670644,25008,11142,44122,559778, 4851, 2820,  310,  637, 1281,176424,    0, 1442, 4797,33919
  111,621686, 2350, 1232, 4400,57308,  610,  329,   40,   75,  154,17127,    0,  211,  514, 3722,2328817, 7047, 2944,12422,159245, 1282,  713,   81,  181,  321,47989,    0,  293, 1295, 9201,5709495,15433, 6999,27619,353604, 3052, 1794,  190,  399,  801,114778,    0,  988, 3054,21608,8659998,24830,11175,44441,570157, 4944, 2836,  311,  655, 1276,179894,    0, 1492, 4863,34531
  112,620663, 2334, 1255, 4350,58361,  623,  333,   38,   66,  157,17461,    0,  217,  523, 3790,2325780, 7055, 2994,12503,162121, 1304,  740,   93,  165,  336,48927,    0,  305, 1313, 9380,5702777,15471, 6990,27588,360272, 3104, 1801,  190,  409,  796,116979,    0, 1020, 3098,22005,8649220,24860,11239,44441,580754, 5031, 2874,  321,  640, 1289,183367,    0, 1542, 4934,35175
  113,619641, 2392, 1247, 4223,59452,  631,  345,   43,   66,  160,17791,    0,  226,  534, 3865,2322715, 7116, 2997,12513,165074, 1342,  726,   81,  184,  332,49869,    0,  318, 1331, 9565,5695908,15705, 6985,27444,366991, 3169, 1796,  200,  397,  788,119171,    0, 1053, 3156,22399,8638264,25213,11229,44180,591517, 5142, 2867,  324,  647, 1280,186831,    0, 1597, 5021,35829
  114,618610, 2393, 1226, 4154,60563,  640,  343,   34,   78,  148,18121,    0,  233,  541, 3934,2319708, 7046, 3026,12478,168133, 1366,  731,   80,  199,  345,50823,    0,  329, 1347, 9739,5689169,15692, 6955,27589,373554, 3243, 1800,  213,  394,  799,121375,    0, 1083, 3209,22796,8627487,25131,11207,44221,602250, 5249, 2874,  327,  671, 1292,190319,    0, 1645, 5097,36469
  115,617578, 2436, 1232, 4096,61595,  649,  352,   40,   53,  150,18426,    0,  239,  546, 4000,2316667, 7103, 3033,12577,170991, 1386,  746,   86,  166,  347,51755,    0,  339, 1359, 9908,5682565,15513, 6961,27825,380029, 3309, 1771,  189,  399,  809,123570,    0, 1121, 3257,23167,8616810,25052,11226,44498,612615, 5344, 2869,  315,  618, 1306,193751,    0, 1699, 5162,37075
  116,616558, 2426, 1236, 4137,62567,  662,  355,   35,   62,  154,18739,    0,  244,  552, 4063,2313629, 7049, 3022,12634,174012, 1411,  752,   71,  175,  338,52683,    0,  353, 1380,10062,5675875,15431, 6971,28005,386554, 3366, 1792,  208,  375,  827,125772,    0, 1149, 3309,23557,8606062,24906,11229,44776,623133, 5439, 2899,  314,  612, 1319,197194,    0, 1746, 5241,37682
  117,615512, 2436, 1220, 4214,63530,  674,  350,   32,   44,  156,19035,    0,  250,  560, 4113,2310522, 7130, 3024,12590,177052, 1439,  761,   98,  182,  345,53645,    0,  369, 1406,10254,5668996,15680, 6932,28016,393155, 3423, 1793,  197,  370,  852,127965,    0, 1190, 3341,23927,8595030,25246,11176,44820,633737, 5536, 2904,  327,  596, 1353,200645,    0, 1809, 5307,38294
  118,614481, 2452, 1206, 4272,64493,  682,  343,   35,   55,  153,19352,    0,  256,  572, 4177,2307515, 7110, 3046,12517,180100, 1469,  755,   78,  195,  349,54594,    0,  385, 1432,10416,5662109,15779, 6961,27994,399866, 3493, 1828,  218,  385,  864,130186,    0, 1239, 3406,24316,8584105,25341,11213,44783,644459, 5644, 2926,  331,  635, 1366,204132,    0, 1880, 5410,38909
  119,613473, 2414, 1187, 4275,65548,  689,  335,   32,   62,  148,19670,    0,  263,  575, 4233,2304411, 7111, 3074,12614,183045, 1502,  747,   77,  194,  347,55544,    0,  396, 1450,10574,5655348,15839, 6942,27880,406650, 3543, 1835,  195,  370,  857,132363,    0, 1273, 3465,24697,8573232,25364,11203,44769,655243, 5734, 2917,  304,  626, 1352,207577,    0, 1932, 5490,39504
  120,612465, 2428, 1189, 4232,66567,  705,  328,   34,   63,  145,19992,    0,  270,  585, 4291,2301244, 7255, 3076,12641,186015, 1526,  747,   81,  193,  338,56505,    0,  406, 1471,10743,5648595,15764, 6951,27892,413391, 3609, 1884,  239,  377,  883,134597,    0, 1311, 3505,25114,8562304,25447,11216,44765,665973, 5840, 2959,  354,  633, 1366,211094,    0, 1987, 5561,40148
  121,611428, 2442, 1193, 4271,67527,  725,  332,   43,   56,  140,20315,    0,  282,  594, 4361,2298132, 7235, 3080,12745,189015, 1550,  758,   85,  178,  346,57450,    0,  417, 1493,10893,5641753,15745, 6950,28021,420067, 3666, 1890,  200,  347,  878,136768,    0, 1348, 3546,25479,8551313,25422,11223,45037,676609, 5941, 2980,  328,  581, 1364,214533,    0, 2047, 5633,40733
  122,610422, 2386, 1190, 4329,68516,  743,  329,   36,   55,  144,20636,    0,  288,  599, 4415,2294952, 7282, 3072,12864,192012, 1575,  754,   82,  178,  351,58402,    0,  432, 1509,11059,5634801,16057, 6979,27970,426672, 3723, 1905,  196,  407,  862,138993,    0, 1381, 3598,25843,8540175,25725,11241,45163,687200, 6041, 2988,  314,  640, 1357,218031,    0, 2101, 5706,41317
  123,609338, 2437, 1205, 4322,69536,  748,  336,   41,   56,  152,20960,    0,  302,  605, 4475,2291850, 7222, 3083,12944,195059, 1599,  780,   96,  165,  361,59363,    0,  447, 1518,11240,5627895,16069, 6942,28076,433416, 3804, 1858,  181,  376,  858,141188,    0, 1426, 3631,26186,8529083,25728,11230,45342,698011, 6151, 2974,  318,  597, 1371,221511,    0, 2175, 5754,41901
  124,608330, 2392, 1205, 4301,70597,  761,  338,   35,   58,  156,21281,    0,  310,  609, 4538,2288556, 7368, 3117,13006,198088, 1622,  801,   92,  199,  382,60351,    0,  456, 1535,11421,5620951,16138, 6923,28485,439844, 3861, 1869,  196,  419,  867,143451,    0, 1465, 3669,26577,8517837,25898,11245,45792,708529, 6244, 3008,  323,  676, 1405,225083,    0, 2231, 5813,42536
  125,607244, 2399, 1210, 4365,71596,  772,  334,   32,   72,  160,21616,    0,  324,  617, 4599,2285341, 7349, 3126,13143,201137, 1661,  793,   88,  201,  382,61347,    0,  463, 1555,11600,5613963,16136, 6957,28604,446615, 3927, 1876,  209,  429,  859,145739,    0, 1502, 3714,27000,8506548,25884,11293,46112,719348, 6360, 3003,  329,  702, 1401,228702,    0, 2289, 5886,43199
  126,606164, 2454, 1208, 4289,72683,  788,  309,   25,   70,  158,21937,    0,  331,  626, 4655,2282082, 7510, 3087,13119,204267, 1692,  808,   88,  176,  375,62316,    0,  478, 1588,11769,5606824,16377, 6938,28665,453403, 3995, 1862,  181,  410,  851,147994,    0, 1545, 3793,27357,8495070,26341,11233,46073,730353, 6475, 2979,  294,  656, 1384,232247,    0, 2354, 6007,43781
  127,605068, 2504, 1213, 4260,73742,  799,  312,   37,   61,  161,22259,    0,  341,  635, 4720,2278910, 7494, 3083,13145,207408, 1717,  807,   84,  189,  380,63298,    0,  489, 1612,11948,5599860,16290, 6946,28801,460244, 4061, 1802,  167,  435,  833,150263,    0, 1577, 3841,27713,8483838,26288,11242,46206,741394, 6577, 2921,  288,  685, 1374,235820,    0, 2407, 6088,44381
  128,603994, 2499, 1248, 4251,74785,  809,  329,   46,   67,  162,22595,    0,  353,  641, 4800,2275650, 7532, 3089,13255,210485, 1746,  810,   91,  195,  378,64294,    0,  502, 1631,12127,5592824,16227, 6971,28923,467123, 4134, 1752,  160,  414,  820,152501,    0, 1614, 3896,28076,8472468,26258,11308,46429,752393, 6689, 2891,  297,  676, 1360,239390,    0, 2469, 6168,45003
  129,602901, 2521, 1265, 4303,75779,  817,  335,   33,   65,  159,22922,    0,  361,  653, 4861,2272438, 7452, 3105,13311,213675, 1776,  812,   80,  202,  376,65290,    0,  515, 1653,12305,5585818,16266, 7006,28999,473917, 4196, 1787,  212,  355,  812,154752,    0, 1641, 3962,28440,8461157,26239,11376,46613,763371, 6789, 2934,  325,  622, 1347,242964,    0, 2517, 6268,45606
  130,601815, 2555, 1286, 4342,76762,  826,  345,   37,   59,  157,23247,    0,  367,  668, 4926,2269170, 7488, 3100,13538,216649, 1812,  795,   71,  182,  371,66269,    0,  524, 1676,12461,5578836,16204, 7021,29098,480777, 4266, 1789,  203,  407,  817,157049,    0, 1684, 4014,28831,8449821,26247,11407,46978,774188, 6904, 2929,  311,  648, 1345,246565,    0, 2575, 6358,46218
  131,600733, 2519, 1284, 4368,77841,  841,  340,   37,   59,  157,23572,    0,  374,  679, 4985,2265870, 7636, 3071,13439,219898, 1843,  788,   90,  194,  369,67276,    0,  535, 1700,12648,5571738,16338, 7009,29171,487604, 4342, 1796,  206,  385,  831,159319,    0, 1724, 4046,29196,8438341,26493,11364,46978,785343, 7026, 2924,  333,  638, 1357,250167,    0, 2633, 6425,46829
  132,599704, 2395, 1271, 4520,78845,  851,  341,   33,   46,  156,23888,    0,  392,  688, 5033,2262478, 7793, 3125,13424,223070, 1867,  798,   82,  181,  369,68259,    0,  553, 1724,12822,5564627,16488, 6954,29177,494540, 4416, 1778,  191,  444,  833,161635,    0, 1768, 4087,29581,8426809,26676,11350,47121,796455, 7134, 2917,  306,  671, 1358,253782,    0, 2713, 6499,47436
