  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,669563, 1117,  637, 2316,13816,  137,  199,   16,   34,   72, 3564,    0,    0,  154,  939,2465045, 3239, 1463, 6205,35572,  233,  393,   41,   67,  154, 9508,    0,    6,  302, 2061,6002150, 7805, 3848,15642,86148,  609, 1019,   99,  206,  410,25520,    0,   29,  762, 5235,9136758,12161, 5948,24163,135536,  979, 1611,  156,  307,  636,38592,    0,   35, 1218, 8235
   68,669046, 1106,  638, 2318,14330,  148,  189,   14,   30,   71, 3735,    0,    0,  157,  967,2463569, 3211, 1477, 6364,36893,  243,  395,   42,   70,  159, 9985,    0,    6,  312, 2144,5998423, 7924, 3849,15962,89402,  642, 1022,  106,  209,  424,26854,    0,   30,  818, 5494,9131038,12241, 5964,24644,140625, 1033, 1606,  162,  309,  654,40574,    0,   36, 1287, 8605
   69,668514, 1122,  642, 2324,14827,  157,  184,   13,   31,   73, 3906,    0,    0,  162,  996,2462093, 3201, 1517, 6474,38215,  257,  393,   39,   81,  158,10479,    0,    6,  329, 2228,5994616, 8122, 3867,16140,92785,  672, 1032,   94,  216,  421,28188,    0,   32,  867, 5733,9125223,12445, 6026,24938,145827, 1086, 1609,  146,  328,  652,42573,    0,   38, 1358, 8957
   70,667981, 1142,  644, 2347,15309,  163,  185,   20,   21,   73, 4075,    0,    0,  168, 1036,2460545, 3214, 1542, 6580,39607,  269,  390,   36,   66,  170,10957,    0,    6,  338, 2304,5990823, 8147, 3982,16364,96185,  701, 1078,  124,  195,  422,29544,    0,   34,  911, 5986,9119349,12503, 6168,25291,151101, 1133, 1653,  180,  282,  665,44576,    0,   40, 1417, 9326
   71,667470, 1128,  656, 2367,15798,  167,  188,   19,   37,   71, 4259,    0,    0,  175, 1076,2458928, 3356, 1546, 6669,40973,  285,  389,   36,   89,  156,11461,    0,    8,  353, 2395,5986802, 8412, 4059,16542,99646,  741, 1087,  100,  226,  429,30907,    0,   37,  937, 6226,9113200,12896, 6261,25578,156417, 1193, 1664,  155,  352,  656,46627,    0,   45, 1465, 9697
   72,666929, 1145,  642, 2348,16347,  175,  182,   17,   29,   66, 4433,    0,    0,  180, 1110,2457282, 3461, 1559, 6733,42423,  299,  392,   38,  100,  159,11980,    0,    8,  377, 2494,5982761, 8550, 4091,16854,103165,  781, 1078,  107,  222,  435,32296,    0,   40,  965, 6477,9106972,13156, 6292,25935,161935, 1255, 1652,  162,  351,  660,48709,    0,   48, 1522,10081
   73,666363, 1204,  623, 2361,16850,  185,  170,   14,   29,   65, 4608,    0,    0,  185, 1141,2455630, 3588, 1614, 6802,43813,  310,  410,   42,  102,  161,12512,    0,    9,  393, 2598,5978806, 8555, 4144,17204,106670,  823, 1061,  106,  221,  445,33709,    0,   48, 1011, 6724,9100799,13347, 6381,26367,167333, 1318, 1641,  162,  352,  671,50829,    0,   57, 1589,10463
   74,665802, 1208,  606, 2433,17346,  191,  182,   26,   27,   63, 4793,    0,    1,  187, 1184,2454003, 3577, 1607, 6961,45288,  321,  421,   47,  103,  166,13055,    0,    9,  406, 2692,5974809, 8661, 4196,17419,110255,  862, 1073,  120,  215,  463,35137,    0,   51, 1049, 6983,9094614,13446, 6409,26813,172889, 1374, 1676,  193,  345,  692,52985,    0,   61, 1642,10859
   75,665258, 1195,  626, 2445,17867,  195,  186,   17,   23,   65, 4969,    0,    1,  195, 1221,2452313, 3562, 1605, 7180,46759,  338,  418,   43,   83,  157,13589,    0,   11,  415, 2775,5970582, 8848, 4252,17788,113835,  897, 1077,  100,  248,  459,36596,    0,   56, 1096, 7223,9088153,13605, 6483,27413,178461, 1430, 1681,  160,  354,  681,55154,    0,   68, 1706,11219
   76,664658, 1218,  635, 2504,18366,  205,  195,   28,   26,   60, 5162,    0,    1,  199, 1267,2450672, 3579, 1641, 7244,48269,  352,  421,   37,   89,  155,14122,    0,   12,  427, 2867,5966499, 8878, 4313,18012,117565,  935, 1104,  123,  272,  471,38106,    0,   61, 1136, 7493,9081829,13675, 6589,27760,184200, 1492, 1720,  188,  387,  686,57390,    0,   74, 1762,11627
   77,664072, 1210,  655, 2526,18913,  210,  202,   19,   31,   66, 5351,    0,    3,  206, 1301,2448929, 3657, 1621, 7396,49781,  373,  418,   46,   85,  160,14673,    0,   13,  443, 2959,5962338, 8982, 4325,18247,121345,  965, 1121,  121,  239,  481,39594,    0,   67, 1169, 7745,9075339,13849, 6601,28169,190039, 1548, 1741,  186,  355,  707,59618,    0,   83, 1818,12005
   78,663450, 1272,  656, 2570,19417,  221,  195,   15,   26,   73, 5532,    0,    3,  212, 1343,2447246, 3617, 1631, 7530,51340,  393,  414,   42,  110,  164,15253,    0,   14,  444, 3064,5958105, 9031, 4442,18453,125173,  998, 1168,  133,  251,  497,41108,    0,   71, 1190, 8038,9068801,13920, 6729,28553,195930, 1612, 1777,  190,  387,  734,61893,    0,   88, 1846,12445
   79,662861, 1239,  645, 2648,19966,  227,  189,   15,   35,   75, 5726,    0,    3,  221, 1375,2445556, 3645, 1659, 7501,52991,  405,  418,   40,   79,  169,15794,    0,   14,  458, 3148,5953740, 9188, 4475,18696,129073, 1030, 1197,  132,  239,  506,42627,    0,   76, 1238, 8326,9062157,14072, 6779,28845,202030, 1662, 1804,  187,  353,  750,64147,    0,   93, 1917,12849
   80,662209, 1310,  653, 2673,20507,  234,  179,   12,   35,   70, 5920,    0,    4,  229, 1401,2443793, 3737, 1679, 7518,54612,  418,  414,   40,  104,  172,16367,    0,   16,  473, 3239,5949284, 9325, 4604,18966,132961, 1062, 1238,  129,  268,  528,44188,    0,   84, 1271, 8617,9055286,14372, 6936,29157,208080, 1714, 1831,  181,  407,  770,66475,    0,  104, 1973,13257
   81,661643, 1265,  669, 2652,21115,  242,  177,   17,   30,   76, 6112,    0,    4,  235, 1436,2441966, 3800, 1702, 7665,56188,  436,  416,   47,   79,  184,16925,    0,   16,  492, 3336,5944877, 9420, 4643,19144,137023, 1095, 1266,  129,  238,  533,45724,    0,   87, 1296, 8882,9048486,14485, 7014,29461,214326, 1773, 1859,  193,  347,  793,68761,    0,  107, 2023,13654
   82,661006, 1320,  696, 2621,21693,  250,  174,   19,   39,   74, 6311,    0,    6,  245, 1475,2440156, 3907, 1716, 7734,57794,  450,  423,   39,  101,  182,17497,    0,   17,  509, 3432,5940483, 9494, 4684,19276,141128, 1137, 1260,  110,  274,  521,47282,    0,   92, 1311, 9151,9041645,14721, 7096,29631,220615, 1837, 1857,  168,  414,  777,71090,    0,  115, 2065,14058
   83,660378, 1281,  708, 2698,22261,  260,  174,   15,   39,   71, 6511,    0,    8,  252, 1512,2438379, 3865, 1718, 7889,59438,  468,  415,   36,  105,  185,18081,    0,   19,  519, 3530,5935932, 9693, 4759,19471,145180, 1167, 1282,  128,  263,  533,48861,    0,   97, 1348, 9434,9034689,14839, 7185,30058,226879, 1895, 1871,  179,  407,  789,73453,    0,  124, 2119,14476
   84,659796, 1267,  720, 2664,22871,  268,  165,   13,   38,   71, 6706,    0,   11,  257, 1547,2436542, 3929, 1710, 8012,61083,  481,  417,   43,  119,  185,18693,    0,   21,  529, 3648,5931270, 9856, 4797,19854,149216, 1209, 1286,  130,  260,  541,50466,    0,  108, 1395, 9712,9027608,15052, 7227,30530,233170, 1958, 1868,  186,  417,  797,75865,    0,  140, 2181,14907
   85,659147, 1321,  726, 2724,23395,  273,  171,   21,   33,   73, 6907,    0,   13,  259, 1585,2434615, 4019, 1744, 8059,62829,  491,  431,   48,   80,  170,19273,    0,   24,  544, 3744,5926664,10008, 4864,19960,153461, 1245, 1311,  142,  264,  565,52097,    0,  116, 1417,10013,9020426,15348, 7334,30743,239685, 2009, 1913,  211,  377,  808,78277,    0,  153, 2220,15342
   86,658517, 1345,  749, 2730,23966,  279,  185,   27,   45,   76, 7126,    0,   14,  266, 1634,2432710, 4084, 1784, 8205,64473,  501,  450,   51,   89,  183,19869,    0,   25,  551, 3849,5922055, 9993, 4918,20212,157741, 1283, 1344,  137,  261,  565,53735,    0,  119, 1452,10286,9013282,15422, 7451,31147,246180, 2063, 1979,  215,  395,  824,80730,    0,  158, 2269,15769
   87,657901, 1336,  777, 2718,24565,  289,  194,   28,   48,   85, 7350,    0,   17,  272, 1683,2430839, 4082, 1813, 8288,66224,  511,  451,   37,  107,  175,20476,    0,   26,  564, 3955,5917361, 9982, 4968,20594,161972, 1325, 1366,  136,  280,  584,55400,    0,  135, 1497,10584,9006101,15400, 7558,31600,252761, 2125, 2011,  201,  435,  844,83226,    0,  178, 2333,16222
   88,657275, 1326,  764, 2763,25165,  293,  203,   24,   38,   86, 7560,    0,   17,  281, 1723,2428992, 4016, 1823, 8430,67962,  534,  454,   51,  107,  183,21106,    0,   29,  581, 4062,5912694,10072, 5018,20754,166291, 1373, 1379,  136,  270,  581,57058,    0,  150, 1554,10888,8998961,15414, 7605,31947,259418, 2200, 2036,  211,  415,  850,85724,    0,  196, 2416,16673
   89,656653, 1315,  789, 2773,25757,  299,  204,   17,   38,   87, 7765,    0,   17,  286, 1755,2427101, 4045, 1850, 8498,69716,  547,  456,   46,  111,  177,21741,    0,   35,  594, 4176,5907956,10194, 5047,20953,170634, 1418, 1412,  142,  278,  594,58743,    0,  165, 1586,11183,8991710,15554, 7686,32224,266107, 2264, 2072,  205,  427,  858,88249,    0,  217, 2466,17114
   90,656009, 1364,  788, 2775,26343,  307,  199,   13,   39,   84, 7967,    0,   19,  291, 1783,2425236, 4045, 1840, 8508,71565,  563,  467,   59,  108,  198,22389,    0,   41,  608, 4299,5903264,10172, 5023,21204,175058, 1481, 1369,  109,  267,  575,60399,    0,  180, 1617,11459,8984509,15581, 7651,32487,272966, 2351, 2035,  181,  414,  857,90755,    0,  240, 2516,17541
   91,655339, 1396,  774, 2822,26938,  317,  198,   22,   37,   85, 8178,    0,   21,  297, 1826,2423283, 4080, 1867, 8511,73442,  574,  479,   53,  127,  212,23043,    0,   44,  616, 4425,5898512,10181, 5079,21240,179674, 1516, 1418,  158,  279,  588,62122,    0,  192, 1651,11780,8977134,15657, 7720,32573,280054, 2407, 2095,  233,  443,  885,93343,    0,  257, 2564,18031
   92,654712, 1367,  765, 2886,27533,  323,  204,   22,   41,   93, 8398,    0,   24,  307, 1879,2421324, 4190, 1881, 8489,75284,  589,  470,   38,  122,  216,23681,    0,   54,  632, 4527,5893766,10224, 5120,21331,184195, 1566, 1433,  134,  286,  601,63837,    0,  209, 1686,12093,8969802,15781, 7766,32706,287012, 2478, 2107,  194,  449,  910,95916,    0,  287, 2625,18499
   93,654110, 1349,  758, 2897,28141,  331,  202,   19,   35,   90, 8608,    0,   30,  311, 1915,2419360, 4283, 1922, 8491,77101,  600,  487,   48,  125,  223,24332,    0,   61,  653, 4650,5888995,10283, 5154,21375,188780, 1615, 1417,  130,  306,  604,65562,    0,  225, 1727,12391,8962465,15915, 7834,32763,294022, 2546, 2106,  197,  466,  917,98502,    0,  316, 2691,18956
   94,653528, 1270,  761, 2948,28742,  337,  212,   29,   41,   93, 8836,    0,   35,  315, 1961,2417372, 4300, 1944, 8608,78918,  615,  498,   47,  116,  226,24979,    0,   72,  674, 4764,5884270,10301, 5173,21408,193392, 1658, 1413,  132,  311,  592,67294,    0,  252, 1776,12684,8955170,15871, 7878,32964,301052, 2610, 2123,  208,  468,  911,101109,    0,  359, 2765,19409
   95,652879, 1327,  779, 2853,29406,  342,  221,   24,   35,   99, 9048,    0,   41,  319, 2005,2415408, 4322, 1976, 8713,80712,  626,  511,   51,  130,  220,25644,    0,   81,  688, 4871,5879653,10126, 5229,21501,197984, 1709, 1397,  127,  306,  581,69028,    0,  281, 1807,12975,8947940,15775, 7984,33067,308102, 2677, 2129,  202,  471,  900,103720,    0,  403, 2814,19851
   96,652321, 1250,  779, 2889,29999,  348,  222,   21,   29,   95, 9253,    0,   48,  325, 2041,2413538, 4185, 1989, 8898,82503,  644,  522,   61,  113,  211,26317,    0,   87,  694, 5001,5874880,10256, 5271,21485,202548, 1762, 1392,  133,  278,  566,70738,    0,  313, 1850,13263,8940739,15691, 8039,33272,315050, 2754, 2136,  215,  420,  872,106308,    0,  448, 2869,20305
   97,651738, 1211,  795, 2859,30629,  354,  226,   22,   42,   95, 9469,    0,   53,  331, 2084,2411634, 4158, 2026, 8876,84400,  663,  529,   54,  102,  211,26967,    0,   92,  709, 5108,5870160,10187, 5298,21489,207262, 1806, 1396,  135,  279,  562,72449,    0,  345, 1889,13559,8933532,15556, 8119,33224,322291, 2823, 2151,  211,  423,  868,108885,    0,  490, 2929,20751
   98,651073, 1308,  788, 2804,31255,  358,  237,   27,   48,   97, 9694,    0,   55,  337, 2127,2409723, 4183, 2022, 8920,86225,  684,  525,   44,  115,  215,27626,    0,  109,  734, 5212,5865471,10188, 5325,21405,211959, 1854, 1389,  121,  273,  547,74127,    0,  371, 1917,13827,8926267,15679, 8135,33129,329439, 2896, 2151,  192,  436,  859,111447,    0,  535, 2988,21166
   99,650480, 1320,  777, 2759,31883,  367,  242,   28,   34,   96, 9905,    0,   60,  343, 2177,2407867, 4105, 2037, 8979,88066,  703,  527,   54,  126,  209,28304,    0,  117,  745, 5334,5860837,10165, 5343,21409,216538, 1910, 1404,  162,  302,  551,75884,    0,  399, 1939,14156,8919184,15590, 8157,33147,336487, 2980, 2173,  244,  462,  856,114093,    0,  576, 3027,21667
  100,649851, 1317,  770, 2776,32497,  375,  235,   16,   32,   90,10104,    0,   66,  353, 2204,2405890, 4162, 2043, 8923,90021,  718,  539,   53,  120,  205,28969,    0,  130,  756, 5450,5856036,10310, 5398,21379,221132, 1947, 1428,  144,  271,  572,77581,    0,  418, 1967,14436,8911777,15789, 8211,33078,343650, 3040, 2202,  213,  423,  867,116654,    0,  614, 3076,22090
  101,649224, 1330,  772, 2792,33086,  382,  239,   25,   43,   91,10322,    0,   72,  356, 2253,2403941, 4134, 2033, 8921,91988,  740,  528,   43,  124,  206,29631,    0,  140,  764, 5559,5851424,10154, 5439,21515,225673, 1997, 1426,  144,  306,  564,79324,    0,  441, 2005,14732,8904589,15618, 8244,33228,350747, 3119, 2193,  212,  473,  861,119277,    0,  653, 3125,22544
  102,648623, 1305,  774, 2826,33670,  388,  237,   17,   52,   88,10542,    0,   76,  369, 2293,2402081, 4130, 2076, 8758,93955,  757,  524,   50,  120,  204,30286,    0,  148,  778, 5680,5846690,10179, 5453,21558,230273, 2049, 1443,  152,  281,  581,81052,    0,  470, 2059,15033,8897394,15614, 8303,33142,357898, 3194, 2204,  219,  453,  873,121880,    0,  694, 3206,23006
  103,648018, 1293,  794, 2800,34282,  399,  240,   24,   43,   89,10761,    0,   79,  374, 2336,2400248, 4089, 2092, 8714,95844,  770,  526,   47,  144,  198,30966,    0,  160,  790, 5793,5842031,10208, 5444,21554,234866, 2099, 1446,  147,  247,  581,82738,    0,  497, 2099,15315,8890297,15590, 8330,33068,364992, 3268, 2212,  218,  434,  868,124465,    0,  736, 3263,23444
  104,647392, 1314,  788, 2782,34903,  407,  236,   23,   40,   92,10974,    0,   90,  381, 2376,2398390, 4026, 2103, 8864,97592,  782,  547,   64,  112,  209,31633,    0,  170,  808, 5921,5837273,10215, 5490,21536,239542, 2146, 1478,  154,  284,  592,84467,    0,  518, 2136,15613,8883055,15555, 8381,33182,372037, 3335, 2261,  241,  436,  893,127074,    0,  778, 3325,23910
  105,646715, 1390,  798, 2735,35532,  416,  231,   15,   40,   91,11178,    0,   97,  383, 2416,2396557, 3999, 2090, 8722,99590,  799,  544,   53,  111,  206,32283,    0,  178,  817, 6026,5832632,10128, 5483,21488,244272, 2199, 1493,  143,  319,  602,86221,    0,  551, 2168,15926,8875904,15517, 8371,32945,379394, 3414, 2268,  211,  470,  899,129682,    0,  826, 3368,24368
  106,646066, 1400,  816, 2756,36123,  425,  229,   22,   39,   91,11388,    0,  102,  383, 2454,2394590, 4046, 2060, 8657,101582,  822,  543,   56,  117,  203,32938,    0,  192,  830, 6146,5828025,10040, 5524,21501,248879, 2233, 1509,  141,  301,  598,87960,    0,  577, 2192,16225,8868681,15486, 8400,32914,386584, 3480, 2281,  219,  457,  892,132286,    0,  871, 3405,24825
  107,645463, 1352,  815, 2807,36715,  434,  226,   24,   31,   90,11591,    0,  106,  393, 2499,2392718, 4059, 1991, 8688,103451,  850,  519,   44,  110,  205,33578,    0,  204,  844, 6239,5823267,10094, 5493,21442,253612, 2294, 1524,  160,  296,  603,89716,    0,  599, 2240,16544,8861448,15505, 8299,32937,393778, 3578, 2269,  228,  437,  898,134885,    0,  909, 3477,25282
  108,644811, 1338,  810, 2837,37350,  440,  226,   24,   35,   94,11803,    0,  109,  399, 2534,2390872, 4041, 1982, 8666,105332,  864,  511,   40,  117,  205,34217,    0,  211,  856, 6327,5818527,10173, 5486,21428,258246, 2342, 1523,  151,  269,  619,91423,    0,  629, 2267,16803,8854210,15552, 8278,32931,400928, 3646, 2260,  215,  421,  918,137443,    0,  949, 3522,25664
  109,644166, 1353,  821, 2848,37945,  453,  226,   21,   37,   89,12013,    0,  114,  400, 2574,2389033, 3988, 1959, 8734,107162,  881,  515,   51,  121,  207,34867,    0,  217,  869, 6430,5813787,10175, 5507,21518,262832, 2383, 1546,  141,  284,  614,93145,    0,  654, 2283,17110,8846986,15516, 8287,33100,407939, 3717, 2287,  213,  442,  910,140025,    0,  985, 3552,26114
  110,643561, 1305,  833, 2866,38559,  462,  231,   27,   35,   91,12229,    0,  117,  407, 2617,2387155, 3987, 1958, 8665,109097,  895,  526,   56,  109,  205,35516,    0,  227,  888, 6540,5808998,10295, 5519,21593,267358, 2439, 1553,  149,  290,  624,94885,    0,  682, 2322,17415,8839714,15587, 8310,33124,415014, 3796, 2310,  232,  434,  920,142630,    0, 1026, 3617,26572
  111,642889, 1374,  834, 2825,39192,  472,  223,   21,   34,   89,12436,    0,  124,  414, 2658,2385175, 4077, 1966, 8635,110992,  912,  515,   45,  118,  203,36161,    0,  236,  901, 6632,5804252,10289, 5580,21519,272079, 2483, 1542,  130,  279,  622,96590,    0,  703, 2362,17696,8832316,15740, 8380,32979,422263, 3867, 2280,  196,  431,  914,145187,    0, 1063, 3677,26986
  112,642226, 1392,  837, 2855,39799,  477,  238,   28,   41,   91,12658,    0,  128,  417, 2701,2383248, 4113, 1983, 8654,112826,  933,  508,   48,  116,  201,36806,    0,  245,  919, 6733,5799453,10420, 5465,21565,276755, 2544, 1536,  146,  324,  631,98354,    0,  722, 2395,17987,8824927,15925, 8285,33074,429380, 3954, 2282,  222,  481,  923,147818,    0, 1095, 3731,27421
  113,641583, 1369,  824, 2904,40420,  486,  249,   31,   41,   97,12887,    0,  133,  424, 2756,2381249, 4236, 2007, 8576,114736,  953,  515,   45,  128,  194,37452,    0,  255,  936, 6843,5794702,10342, 5447,21605,281503, 2603, 1516,  130,  278,  621,100053,    0,  742, 2432,18248,8817534,15947, 8278,33085,436659, 4042, 2280,  206,  447,  912,150392,    0, 1130, 3792,27847
  114,640918, 1420,  851, 2873,41030,  494,  250,   23,   46,  103,13108,    0,  140,  433, 2806,2379352, 4167, 1998, 8674,116588,  978,  499,   39,  108,  189,38085,    0,  257,  949, 6936,5789822,10396, 5485,21719,286135, 2645, 1528,  143,  270,  612,101769,    0,  768, 2463,18526,8810092,15983, 8334,33266,443753, 4117, 2277,  205,  424,  904,152962,    0, 1165, 3845,28268
  115,640199, 1481,  850, 2866,41689,  501,  255,   24,   41,  105,13327,    0,  144,  440, 2851,2377439, 4138, 2034, 8722,118429,  995,  508,   58,  107,  193,38733,    0,  264,  966, 7049,5785017,10312, 5500,21956,290733, 2684, 1535,  148,  303,  611,103532,    0,  797, 2502,18833,8802655,15931, 8384,33544,450851, 4180, 2298,  230,  451,  909,155592,    0, 1205, 3908,28733
  116,639532, 1455,  861, 2911,42319,  508,  258,   19,   44,  101,13544,    0,  150,  444, 2891,2375431, 4158, 2020, 8819,120315, 1014,  508,   53,  103,  195,39374,    0,  276,  976, 7147,5780129,10387, 5510,22042,295406, 2728, 1537,  145,  279,  621,105270,    0,  816, 2535,19116,8795092,16000, 8391,33772,458040, 4250, 2303,  217,  426,  917,158188,    0, 1242, 3955,29154
  117,638833, 1490,  853, 2939,42958,  513,  253,   26,   44,  107,13770,    0,  155,  454, 2933,2373507, 4168, 2055, 8817,122177, 1033,  516,   55,  121,  199,40037,    0,  285,  985, 7268,5775317,10410, 5517,22026,300158, 2774, 1558,  159,  266,  648,107009,    0,  844, 2561,19392,8787657,16068, 8425,33782,465293, 4320, 2327,  240,  431,  954,160816,    0, 1284, 4000,29593
  118,638170, 1449,  861, 3007,43572,  527,  247,   23,   50,  106,14005,    0,  161,  461, 2975,2371589, 4157, 2043, 8872,124044, 1052,  514,   45,  127,  196,40700,    0,  293,  995, 7371,5770451,10487, 5494,21995,304946, 2829, 1555,  164,  290,  638,108776,    0,  871, 2586,19707,8780210,16093, 8398,33874,472562, 4408, 2316,  232,  467,  940,163481,    0, 1325, 4042,30053
  119,637482, 1471,  836, 3015,44247,  535,  246,   21,   53,  105,14238,    0,  166,  465, 3021,2369719, 4077, 2044, 8935,125915, 1067,  511,   55,  111,  196,41361,    0,  302, 1009, 7474,5765685,10374, 5491,21982,309798, 2872, 1559,  150,  296,  641,110542,    0,  902, 2630,19993,8772886,15922, 8371,33932,479960, 4474, 2316,  226,  460,  942,166141,    0, 1370, 4104,30488
  120,636778, 1479,  845, 3074,44868,  542,  243,   19,   35,  101,14454,    0,  171,  474, 3056,2367777, 4120, 2075, 8800,127911, 1074,  523,   48,  108,  195,42009,    0,  311, 1019, 7579,5760820,10445, 5541,21897,314567, 2932, 1562,  149,  304,  648,112310,    0,  918, 2652,20290,8765375,16044, 8461,33771,487346, 4548, 2328,  216,  447,  944,168773,    0, 1400, 4145,30925
  121,636092, 1447,  850, 3138,45506,  553,  249,   30,   54,  102,14705,    0,  174,  480, 3112,2365806, 4176, 2075, 8795,129806, 1099,  525,   69,  125,  207,42695,    0,  326, 1026, 7695,5755871,10550, 5549,21935,319313, 2984, 1553,  143,  284,  640,114047,    0,  946, 2679,20575,8757769,16173, 8474,33868,494625, 4636, 2327,  242,  463,  949,171447,    0, 1446, 4185,31382
  122,635422, 1467,  832, 3119,46182,  564,  236,   19,   46,  105,14937,    0,  178,  490, 3155,2363819, 4226, 2070, 8847,131686, 1109,  525,   45,  115,  204,43348,    0,  339, 1038, 7799,5750994,10639, 5572,22072,323889, 3036, 1561,  157,  280,  635,115804,    0,  962, 2713,20877,8750235,16332, 8474,34038,501757, 4709, 2322,  221,  441,  944,174089,    0, 1479, 4241,31831
  123,634758, 1435,  832, 3137,46850,  574,  236,   24,   55,  103,15186,    0,  181,  493, 3211,2361753, 4349, 2085, 8842,133598, 1130,  534,   58,  116,  203,44011,    0,  350, 1051, 7904,5746181,10485, 5624,22152,328680, 3080, 1580,  153,  288,  627,117572,    0,  990, 2742,21169,8742692,16269, 8541,34131,509128, 4784, 2350,  235,  459,  933,176769,    0, 1521, 4286,32284
  124,634076, 1447,  833, 3128,47522,  580,  246,   23,   41,  101,15418,    0,  190,  498, 3258,2359761, 4349, 2062, 8932,135510, 1143,  536,   54,  114,  213,44680,    0,  355, 1079, 7994,5741324,10474, 5603,22246,333422, 3133, 1576,  144,  293,  638,119338,    0, 1018, 2782,21465,8735161,16270, 8498,34306,516454, 4856, 2358,  221,  448,  952,179436,    0, 1563, 4359,32717
  125,633427, 1462,  858, 3071,48178,  590,  246,   23,   39,   99,15646,    0,  196,  508, 3302,2357736, 4418, 2068, 8892,137479, 1164,  556,   73,  128,  234,45376,    0,  360, 1094, 8127,5736376,10577, 5596,22324,338137, 3192, 1613,  176,  295,  646,121137,    0, 1048, 2824,21773,8727539,16457, 8522,34287,523794, 4946, 2415,  272,  462,  979,182159,    0, 1604, 4426,33202
  126,632720, 1459,  883, 3088,48838,  598,  241,   19,   43,   94,15872,    0,  202,  511, 3348,2355688, 4430, 2076, 9036,139349, 1178,  556,   49,  122,  234,46053,    0,  369, 1108, 8227,5731528,10535, 5675,22245,342983, 3236, 1623,  136,  308,  639,122915,    0, 1076, 2850,22057,8719936,16424, 8634,34369,531170, 5012, 2420,  204,  473,  967,184840,    0, 1647, 4469,33632
  127,632052, 1487,  854, 3066,49515,  612,  233,   23,   47,   96,16106,    0,  209,  515, 3394,2353593, 4493, 2084, 9100,141296, 1191,  570,   60,  132,  238,46753,    0,  375, 1118, 8358,5726483,10607, 5660,22321,347833, 3298, 1620,  165,  272,  637,124691,    0, 1107, 2877,22351,8712128,16587, 8598,34487,538644, 5101, 2423,  248,  451,  971,187550,    0, 1691, 4510,34103
  128,631340, 1534,  870, 3057,50168,  617,  249,   32,   42,  100,16343,    0,  212,  517, 3445,2351597, 4443, 2102, 9155,143251, 1209,  572,   58,  128,  240,47445,    0,  383, 1134, 8476,5721574,10611, 5658,22268,352734, 3357, 1607,  151,  261,  629,126439,    0, 1131, 2912,22618,8704511,16588, 8630,34480,546153, 5183, 2428,  241,  431,  969,190227,    0, 1726, 4563,34539
  129,630689, 1461,  854, 3106,50850,  626,  242,   22,   51,  101,16584,    0,  222,  521, 3481,2349588, 4392, 2117, 9253,145179, 1228,  575,   65,  125,  241,48146,    0,  385, 1148, 8589,5716739,10587, 5718,22247,357503, 3408, 1593,  143,  271,  620,128188,    0, 1161, 2941,22879,8697016,16440, 8689,34606,553532, 5262, 2410,  230,  447,  962,192918,    0, 1768, 4610,34949
  130,629950, 1551,  859, 3084,51514,  628,  241,   18,   51,   97,16818,    0,  226,  527, 3534,2347517, 4470, 2130, 9269,147126, 1245,  579,   54,  101,  241,48813,    0,  398, 1156, 8689,5711783,10627, 5710,22382,362235, 3465, 1595,  161,  318,  619,130011,    0, 1193, 2972,23203,8689250,16648, 8699,34735,560875, 5338, 2415,  233,  470,  957,195642,    0, 1817, 4655,35426
  131,629255, 1535,  840, 3107,52214,  635,  241,   26,   46,   99,17059,    0,  232,  531, 3580,2345429, 4498, 2139, 9376,149059, 1256,  600,   60,  103,  248,49495,    0,  406, 1172, 8800,5706866,10659, 5677,22378,367105, 3517, 1610,  167,  304,  625,131822,    0, 1211, 3005,23491,8681550,16692, 8656,34861,568378, 5408, 2451,  253,  453,  972,198376,    0, 1849, 4708,35871
  132,628534, 1514,  864, 3110,52921,  643,  248,   26,   32,   97,17283,    0,  236,  539, 3619,2343318, 4485, 2147, 9484,151052, 1271,  602,   53,  123,  255,50192,    0,  413, 1187, 8923,5701818,10781, 5659,22463,371913, 3568, 1601,  154,  293,  637,133619,    0, 1239, 3039,23795,8673670,16780, 8670,35057,575886, 5482, 2451,  233,  448,  989,201094,    0, 1888, 4765,36337
