  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,671771, 1216,  708, 2458,11278,  155,  223,   26,   30,   85, 3545,    0,    2,  121,  947,2470602, 3395, 1606, 6611,29259,  284,  411,   51,   77,  172, 9499,    0,    7,  322, 2051,6029153, 7455, 3591,14209,61160,  634,  984,  104,  172,  387,22820,    0,   18,  793, 4929,9171526,12066, 5905,23278,101697, 1073, 1618,  181,  279,  644,35864,    0,   27, 1236, 7927
   68,671285, 1239,  718, 2472,11706,  166,  212,   10,   16,   76, 3707,    0,    3,  127,  976,2469166, 3486, 1659, 6739,30408,  299,  427,   48,   77,  176,10008,    0,    8,  331, 2152,6026021, 7597, 3633,14569,63710,  672,  985,   93,  181,  394,24050,    0,   19,  830, 5140,9166472,12322, 6010,23780,105824, 1137, 1624,  151,  274,  646,37765,    0,   30, 1288, 8268
   69,670719, 1343,  714, 2455,12181,  174,  210,   24,   37,   82, 3901,    0,    4,  129, 1018,2467708, 3507, 1729, 6879,31616,  318,  449,   57,   81,  182,10544,    0,   10,  342, 2256,6022856, 7789, 3674,14745,66419,  719, 1004,  116,  197,  402,25326,    0,   21,  861, 5382,9161283,12639, 6117,24079,110216, 1211, 1663,  197,  315,  666,39771,    0,   35, 1332, 8656
   70,670240, 1321,  724, 2497,12627,  177,  217,   24,   24,   86, 4083,    0,    5,  134, 1055,2466259, 3537, 1765, 7019,32844,  333,  461,   53,   95,  177,11094,    0,   12,  357, 2360,6019656, 7894, 3759,15092,69048,  753, 1006,  106,  196,  395,26613,    0,   21,  895, 5614,9156155,12752, 6248,24608,114519, 1263, 1684,  183,  315,  658,41790,    0,   38, 1386, 9029
   71,669709, 1316,  738, 2541,13096,  186,  221,   25,   25,   84, 4271,    0,    5,  139, 1094,2464713, 3668, 1770, 7125,34130,  351,  468,   48,   90,  178,11637,    0,   12,  374, 2448,6016281, 8133, 3840,15424,71738,  786, 1014,   98,  181,  392,27892,    0,   25,  936, 5828,9150703,13117, 6348,25090,118964, 1323, 1703,  171,  296,  654,43800,    0,   42, 1449, 9370
   72,669171, 1288,  740, 2606,13585,  196,  215,   21,   33,   79, 4467,    0,    5,  146, 1132,2463095, 3832, 1794, 7288,35379,  369,  492,   61,   87,  190,12196,    0,   13,  388, 2555,6012795, 8394, 3922,15784,74481,  826, 1042,  130,  208,  412,29238,    0,   28,  979, 6097,9145061,13514, 6456,25678,123445, 1391, 1749,  212,  328,  681,45901,    0,   46, 1513, 9784
   73,668567, 1361,  754, 2656,14043,  205,  212,   25,   24,   83, 4658,    0,    6,  153, 1172,2461472, 3942, 1793, 7445,36720,  385,  499,   49,   85,  191,12750,    0,   14,  405, 2659,6009276, 8511, 4016,16213,77326,  860, 1066,  121,  223,  437,30604,    0,   33, 1022, 6352,9139315,13814, 6563,26314,128089, 1450, 1777,  195,  332,  711,48012,    0,   53, 1580,10183
   74,667973, 1397,  747, 2705,14550,  214,  214,   22,   22,   86, 4848,    0,    6,  162, 1209,2459761, 4156, 1804, 7583,38053,  400,  511,   52,   85,  198,13315,    0,   14,  415, 2764,6005757, 8612, 4064,16569,80301,  899, 1086,  111,  207,  432,31962,    0,   41, 1056, 6592,9133491,14165, 6615,26857,132904, 1513, 1811,  185,  314,  716,50125,    0,   61, 1633,10565
   75,667371, 1454,  764, 2710,15062,  225,  207,   13,   29,   88, 5034,    0,    6,  164, 1231,2458037, 4247, 1815, 7776,39464,  418,  497,   42,   82,  191,13877,    0,   14,  435, 2862,6002177, 8766, 4099,16902,83319,  939, 1091,  115,  205,  438,33337,    0,   45, 1092, 6840,9127585,14467, 6678,27388,137845, 1582, 1795,  170,  316,  717,52248,    0,   65, 1691,10933
   76,666732, 1495,  770, 2812,15545,  232,  205,   18,   34,   84, 5239,    0,    7,  169, 1268,2456332, 4289, 1869, 7893,40935,  439,  489,   53,   89,  197,14463,    0,   14,  450, 2964,5998588, 8866, 4236,17196,86340,  976, 1119,  117,  217,  435,34747,    0,   48, 1126, 7073,9121652,14650, 6875,27901,142820, 1647, 1813,  188,  340,  716,54449,    0,   69, 1745,11305
   77,666150, 1493,  785, 2845,16073,  240,  210,   28,   38,   86, 5458,    0,    7,  173, 1320,2454547, 4384, 1920, 8065,42384,  457,  494,   54,   82,  206,15052,    0,   14,  467, 3070,5994949, 8955, 4323,17590,89366, 1019, 1130,  116,  210,  438,36176,    0,   52, 1143, 7321,9115646,14832, 7028,28500,147823, 1716, 1834,  198,  330,  730,56686,    0,   73, 1783,11711
   78,665553, 1468,  792, 2903,16622,  248,  222,   31,   30,   91, 5675,    0,    8,  184, 1371,2452837, 4367, 1940, 8343,43798,  472,  502,   46,  111,  202,15673,    0,   15,  482, 3172,5991219, 9147, 4383,17866,92532, 1055, 1164,  129,  174,  450,37598,    0,   60, 1169, 7583,9109609,14982, 7115,29112,152952, 1775, 1888,  206,  315,  743,58946,    0,   83, 1835,12126
   79,664894, 1541,  809, 2954,17133,  255,  228,   19,   36,   90, 5888,    0,   11,  192, 1406,2451065, 4349, 1956, 8577,45319,  491,  505,   62,   94,  202,16303,    0,   18,  492, 3295,5987457, 9317, 4453,17991,95886, 1098, 1177,  137,  242,  457,39095,    0,   65, 1229, 7846,9103416,15207, 7218,29522,158338, 1844, 1910,  218,  372,  749,61286,    0,   94, 1913,12547
   80,664264, 1548,  824, 3041,17645,  264,  237,   34,   45,  101, 6129,    0,   12,  202, 1460,2449306, 4370, 2031, 8606,46927,  517,  498,   54,  105,  204,16939,    0,   18,  516, 3408,5983586, 9463, 4533,18219,99260, 1141, 1197,  143,  236,  472,40608,    0,   72, 1258, 8138,9097156,15381, 7388,29866,163832, 1922, 1932,  231,  386,  777,63676,    0,  102, 1976,13006
   81,663614, 1564,  838, 3085,18214,  271,  245,   28,   32,  105, 6355,    0,   12,  206, 1511,2447469, 4454, 2122, 8779,48400,  533,  509,   52,  131,  205,17607,    0,   23,  540, 3529,5979709, 9508, 4645,18627,102528, 1185, 1234,  147,  220,  495,42127,    0,   81, 1301, 8423,9090792,15526, 7605,30491,169142, 1989, 1988,  227,  383,  805,66089,    0,  116, 2047,13463
   82,662967, 1606,  871, 3089,18772,  281,  248,   22,   43,  102, 6588,    0,   14,  211, 1560,2445574, 4599, 2140, 8888,50000,  556,  517,   55,  131,  205,18287,    0,   25,  554, 3644,5975837, 9595, 4683,18986,105867, 1234, 1257,  143,  227,  516,43655,    0,   90, 1329, 8690,9084378,15800, 7694,30963,174639, 2071, 2022,  220,  401,  823,68530,    0,  129, 2094,13894
   83,662322, 1589,  897, 3153,19332,  293,  253,   27,   41,  102, 6826,    0,   16,  215, 1614,2443711, 4614, 2193, 9046,51627,  566,  538,   56,   96,  201,18940,    0,   27,  560, 3754,5971969, 9638, 4763,19257,109300, 1275, 1311,  140,  261,  530,45253,    0,   95, 1370, 8962,9078002,15841, 7853,31456,180259, 2134, 2102,  223,  398,  833,71019,    0,  138, 2145,14330
   84,661652, 1629,  895, 3185,19922,  303,  254,   28,   42,  108, 7063,    0,   16,  219, 1667,2441862, 4593, 2241, 9231,53243,  587,  545,   67,  128,  205,19646,    0,   31,  582, 3886,5968027, 9668, 4813,19550,112813, 1331, 1326,  146,  256,  547,46858,    0,  105, 1411, 9262,9071541,15890, 7949,31966,185978, 2221, 2125,  241,  426,  860,73567,    0,  152, 2212,14815
   85,661007, 1624,  922, 3209,20513,  311,  252,   21,   45,   94, 7300,    0,   19,  229, 1707,2439927, 4682, 2281, 9340,54916,  611,  546,   58,  122,  211,20338,    0,   35,  603, 4006,5963913, 9940, 4904,19729,116336, 1380, 1340,  135,  245,  559,48450,    0,  114, 1439, 9536,9064847,16246, 8107,32278,191765, 2302, 2138,  214,  412,  864,76088,    0,  168, 2271,15249
   86,660346, 1627,  944, 3234,21118,  317,  254,   21,   45,   96, 7538,    0,   20,  233, 1752,2437931, 4850, 2327, 9416,56600,  633,  554,   71,  108,  220,21035,    0,   39,  612, 4134,5959917, 9955, 4935,19917,120054, 1424, 1362,  133,  243,  554,50044,    0,  117, 1476, 9815,9058194,16432, 8206,32567,197772, 2374, 2170,  225,  396,  870,78617,    0,  176, 2321,15701
   87,659700, 1597,  949, 3296,21716,  328,  253,   26,   37,   90, 7775,    0,   21,  236, 1800,2436000, 4812, 2379, 9577,58336,  653,  565,   63,  133,  228,21761,    0,   41,  631, 4267,5955866, 9978, 4984,20165,123742, 1467, 1372,  135,  240,  566,51645,    0,  125, 1502,10084,9051566,16387, 8312,33038,203794, 2448, 2190,  224,  410,  884,81181,    0,  187, 2369,16151
   88,659057, 1633,  954, 3253,22354,  335,  261,   27,   38,   91, 8013,    0,   22,  247, 1853,2433985, 4870, 2399, 9744,60083,  676,  582,   73,  112,  240,22491,    0,   43,  652, 4404,5951763,10162, 5000,20271,127484, 1522, 1400,  157,  299,  561,53333,    0,  139, 1543,10393,9044805,16665, 8353,33268,209921, 2533, 2243,  257,  449,  892,83837,    0,  204, 2442,16650
   89,658371, 1666,  945, 3267,22992,  345,  249,   23,   33,   98, 8243,    0,   23,  258, 1896,2432046, 4821, 2403, 9910,61885,  692,  577,   55,  123,  240,23213,    0,   47,  660, 4511,5947597,10274, 5038,20474,131251, 1568, 1443,  165,  268,  565,55024,    0,  161, 1589,10710,9038014,16761, 8386,33651,216128, 2605, 2269,  243,  424,  903,86480,    0,  231, 2507,17117
   90,657693, 1684,  941, 3337,23575,  356,  250,   28,   44,   95, 8491,    0,   28,  266, 1945,2430065, 4863, 2424,10032,63664,  709,  596,   56,  112,  248,23928,    0,   55,  673, 4642,5943389,10298, 5094,20788,135004, 1629, 1436,  130,  240,  541,56659,    0,  178, 1623,10975,9031147,16845, 8459,34157,222243, 2694, 2282,  214,  396,  884,89078,    0,  261, 2562,17562
   91,657042, 1680,  955, 3368,24174,  367,  260,   37,   47,  108, 8755,    0,   30,  273, 2008,2428167, 4867, 2433,10071,65490,  729,  614,   68,  143,  254,24689,    0,   64,  687, 4779,5939152,10426, 5123,21044,138782, 1675, 1451,  152,  259,  552,58352,    0,  193, 1660,11281,9024361,16973, 8511,34483,228446, 2771, 2325,  257,  449,  914,91796,    0,  287, 2620,18068
   92,656426, 1606,  953, 3411,24816,  374,  283,   46,   50,  128, 9032,    0,   34,  280, 2079,2426230, 4783, 2410,10187,67395,  752,  604,   59,  126,  252,25431,    0,   70,  703, 4907,5934889,10612, 5208,21183,142585, 1725, 1456,  138,  263,  554,60049,    0,  219, 1697,11568,9017545,17001, 8571,34781,234796, 2851, 2343,  243,  439,  934,94512,    0,  323, 2680,18554
   93,655739, 1653,  940, 3417,25455,  382,  284,   26,   48,  134, 9290,    0,   39,  286, 2127,2424185, 4920, 2442,10171,69265,  774,  624,   75,  110,  259,26173,    0,   78,  723, 5046,5930742,10491, 5252,21394,146549, 1774, 1464,  140,  246,  566,61734,    0,  236, 1728,11845,9010666,17064, 8634,34982,241269, 2930, 2372,  241,  404,  959,97197,    0,  353, 2737,19018
   94,655085, 1635,  945, 3388,26141,  392,  288,   28,   46,  134, 9546,    0,   44,  294, 2178,2422212, 4967, 2444,10147,71198,  789,  654,   81,  129,  263,26941,    0,   84,  739, 5202,5926503,10506, 5274,21695,150391, 1833, 1478,  164,  251,  577,63468,    0,  265, 1760,12174,9003800,17108, 8663,35230,247730, 3014, 2420,  273,  426,  974,99955,    0,  393, 2793,19554
   95,654409, 1668,  935, 3413,26763,  398,  295,   28,   49,  141, 9804,    0,   48,  304, 2223,2420203, 4965, 2458,10230,73091,  810,  659,   60,  130,  269,27690,    0,   91,  757, 5325,5922248,10526, 5301,21793,154438, 1896, 1474,  163,  253,  584,65200,    0,  290, 1806,12474,8996860,17159, 8694,35436,254292, 3104, 2428,  251,  432,  994,102694,    0,  429, 2867,20022
   96,653736, 1656,  935, 3428,27428,  403,  304,   32,   45,  136,10063,    0,   56,  308, 2272,2418226, 4998, 2436,10290,74977,  830,  675,   70,  133,  275,28452,    0,  103,  767, 5452,5917963,10638, 5407,21700,158529, 1965, 1485,  159,  258,  595,66931,    0,  321, 1827,12795,8989925,17292, 8778,35418,260934, 3198, 2464,  261,  436, 1006,105446,    0,  480, 2902,20519
   97,653075, 1645,  928, 3475,28054,  409,  319,   34,   43,  138,10324,    0,   59,  311, 2334,2416203, 5033, 2455,10278,76930,  858,  670,   57,  157,  274,29231,    0,  112,  782, 5586,5913531,10808, 5458,21651,162728, 2026, 1496,  162,  280,  591,68675,    0,  346, 1855,13104,8982809,17486, 8841,35404,267712, 3293, 2485,  253,  480, 1003,108230,    0,  517, 2948,21024
   98,652379, 1679,  940, 3464,28704,  420,  311,   19,   42,  127,10570,    0,   61,  319, 2380,2414189, 5006, 2455,10349,78870,  888,  664,   71,  133,  273,30004,    0,  122,  804, 5725,5909263,10743, 5520,21839,166756, 2081, 1516,  156,  271,  587,70420,    0,  376, 1892,13396,8975831,17428, 8915,35652,274330, 3389, 2491,  246,  446,  987,110994,    0,  559, 3015,21501
   99,651693, 1705,  960, 3471,29319,  438,  308,   31,   33,  129,10818,    0,   64,  325, 2425,2412185, 4986, 2464,10353,80851,  918,  672,   74,  128,  275,30777,    0,  132,  818, 5874,5904968,10739, 5569,21999,170807, 2120, 1560,  174,  282,  598,72197,    0,  406, 1919,13712,8968846,17430, 8993,35823,280977, 3476, 2540,  279,  443, 1002,113792,    0,  602, 3062,22011
  100,651036, 1684,  958, 3509,29953,  446,  312,   29,   39,  124,11073,    0,   71,  329, 2472,2410134, 5022, 2495,10349,82819,  938,  655,   42,  156,  254,31543,    0,  139,  833, 5993,5900589,10810, 5623,22089,174922, 2169, 1599,  179,  263,  626,73965,    0,  439, 1955,14022,8961759,17516, 9076,35947,287694, 3553, 2566,  250,  458, 1004,116581,    0,  649, 3117,22487
  101,650338, 1704,  958, 3540,30585,  461,  311,   30,   39,  118,11331,    0,   76,  337, 2521,2408097, 5114, 2527,10301,84752,  966,  662,   75,  130,  264,32315,    0,  152,  856, 6124,5896366,10668, 5687,22210,179057, 2214, 1624,  163,  294,  629,75755,    0,  461, 1995,14339,8954801,17486, 9172,36051,294394, 3641, 2597,  268,  463, 1011,119401,    0,  689, 3188,22984
  102,649640, 1739,  967, 3486,31278,  476,  306,   25,   36,  119,11576,    0,   81,  343, 2570,2406003, 5090, 2535,10422,86708,  999,  681,   84,   90,  271,33059,    0,  161,  871, 6260,5891948,10857, 5688,22224,183199, 2286, 1615,  173,  281,  640,77537,    0,  484, 2035,14662,8947591,17686, 9190,36132,301185, 3761, 2602,  282,  407, 1030,122172,    0,  726, 3249,23492
  103,648956, 1735,  957, 3520,31931,  487,  287,   18,   44,  118,11825,    0,   89,  351, 2624,2404075, 5025, 2567,10436,88625, 1029,  677,   65,  160,  260,33855,    0,  170,  883, 6406,5887581,10839, 5722,22273,187438, 2349, 1612,  165,  284,  648,79323,    0,  504, 2072,14992,8940612,17599, 9246,36229,307994, 3865, 2576,  248,  488, 1026,125003,    0,  763, 3306,24022
  104,648276, 1695,  972, 3531,32612,  500,  296,   41,   56,  121,12109,    0,   98,  361, 2695,2401978, 5113, 2572,10469,90577, 1048,  686,   66,  156,  252,34646,    0,  175,  905, 6536,5883135,11021, 5798,22395,191446, 2407, 1650,  197,  290,  673,81157,    0,  531, 2117,15346,8933389,17829, 9342,36395,314635, 3955, 2632,  304,  502, 1046,127912,    0,  804, 3383,24577
  105,647587, 1729,  977, 3511,33270,  512,  291,   22,   44,  115,12360,    0,  103,  368, 2739,2400083, 4969, 2582,10525,92530, 1068,  674,   56,  139,  253,35410,    0,  183,  930, 6643,5878692,11056, 5827,22585,195576, 2466, 1670,  165,  284,  681,82966,    0,  551, 2154,15673,8926362,17754, 9386,36621,321376, 4046, 2635,  243,  467, 1049,130736,    0,  837, 3452,25055
  106,646883, 1731,  974, 3541,33933,  524,  292,   30,   43,  114,12620,    0,  110,  371, 2796,2397992, 5050, 2584,10537,94498, 1096,  673,   65,  157,  254,36206,    0,  190,  943, 6779,5874120,11212, 5877,22623,199836, 2534, 1683,  186,  296,  692,84797,    0,  590, 2194,16000,8918995,17993, 9435,36701,328267, 4154, 2648,  281,  496, 1060,133623,    0,  890, 3508,25575
  107,646115, 1810,  987, 3546,34593,  535,  287,   27,   50,  115,12884,    0,  118,  375, 2845,2395908, 5140, 2591,10514,96491, 1113,  689,   75,  132,  269,36983,    0,  201,  958, 6929,5869688,11140, 5921,22775,204087, 2591, 1673,  156,  285,  709,86600,    0,  618, 2249,16309,8911711,18090, 9499,36835,335171, 4239, 2649,  258,  467, 1093,136467,    0,  937, 3582,26083
  108,645399, 1787,  994, 3593,35269,  544,  284,   19,   49,  109,13140,    0,  123,  388, 2888,2393856, 5119, 2569,10568,98504, 1141,  690,   70,  137,  268,37766,    0,  207,  974, 7056,5865152,11215, 5969,22951,208271, 2644, 1698,  148,  293,  688,88418,    0,  647, 2298,16593,8904407,18121, 9532,37112,342044, 4329, 2672,  237,  479, 1065,139324,    0,  977, 3660,26537
  109,644730, 1729, 1021, 3591,35959,  556,  290,   31,   43,  111,13405,    0,  128,  395, 2949,2391783, 5172, 2561,10559,100506, 1176,  683,   64,  148,  262,38553,    0,  216,  994, 7191,5860603,11243, 6023,23072,212549, 2712, 1682,  156,  318,  663,90269,    0,  679, 2338,16894,8897116,18144, 9605,37222,349014, 4444, 2655,  251,  509, 1036,142227,    0, 1023, 3727,27034
  110,643995, 1743, 1016, 3625,36640,  567,  301,   47,   49,  123,13694,    0,  133,  399, 3025,2389766, 5180, 2573,10519,102519, 1200,  700,   94,  129,  271,39349,    0,  227, 1014, 7353,5855991,11330, 6069,23209,216830, 2773, 1690,  157,  325,  654,92146,    0,  702, 2366,17199,8889752,18253, 9658,37353,355989, 4540, 2691,  298,  503, 1048,145189,    0, 1062, 3779,27577
  111,643235, 1802, 1026, 3643,37302,  578,  299,   26,   47,  120,13957,    0,  139,  404, 3071,2387670, 5162, 2593,10581,104525, 1226,  715,   78,  131,  275,40139,    0,  240, 1024, 7504,5851269,11549, 6080,23224,221231, 2849, 1699,  193,  300,  669,94036,    0,  728, 2408,17555,8882174,18513, 9699,37448,363058, 4653, 2713,  297,  478, 1064,148132,    0, 1107, 3836,28130
  112,642480, 1825, 1052, 3639,38001,  589,  299,   30,   41,  114,14221,    0,  145,  412, 3127,2385467, 5239, 2652,10611,106539, 1249,  743,   88,  153,  289,40957,    0,  254, 1042, 7665,5846589,11542, 6134,23442,225580, 2915, 1737,  194,  315,  695,95952,    0,  751, 2452,17894,8874536,18606, 9838,37692,370120, 4753, 2779,  312,  509, 1098,151130,    0, 1150, 3906,28686
  113,641728, 1861, 1074, 3641,38680,  602,  291,   24,   45,  117,14483,    0,  150,  417, 3171,2383340, 5250, 2641,10724,108520, 1282,  742,   70,  121,  291,41729,    0,  271, 1068, 7807,5841955,11507, 6149,23603,229994, 2994, 1720,  180,  318,  698,97854,    0,  778, 2494,18228,8867023,18618, 9864,37968,377194, 4878, 2753,  274,  484, 1106,154066,    0, 1199, 3979,29206
  114,640938, 1928, 1106, 3642,39360,  612,  294,   36,   55,  122,14766,    0,  159,  424, 3230,2381168, 5306, 2676,10784,110514, 1309,  748,   85,  156,  302,42554,    0,  279, 1093, 7959,5837325,11511, 6186,23606,234527, 3047, 1739,  170,  319,  705,99744,    0,  806, 2543,18556,8859431,18745, 9968,38032,384401, 4968, 2781,  291,  530, 1129,157064,    0, 1244, 4060,29745
  115,640133, 1942, 1104, 3736,40040,  631,  309,   43,   47,  128,15054,    0,  163,  432, 3296,2378950, 5375, 2685,10895,112507, 1345,  733,   67,  149,  310,43364,    0,  286, 1108, 8081,5832553,11701, 6246,23579,239007, 3116, 1761,  187,  276,  718,101602,    0,  825, 2577,18891,8851636,19018,10035,38210,391554, 5092, 2803,  297,  472, 1156,160020,    0, 1274, 4117,30268
  116,639390, 1895, 1122, 3769,40771,  639,  321,   33,   53,  130,15339,    0,  165,  441, 3364,2376793, 5414, 2697,10918,114562, 1373,  736,   68,  148,  307,44175,    0,  292, 1119, 8216,5827897,11690, 6294,23763,243372, 3186, 1772,  176,  291,  714,103473,    0,  850, 2613,19220,8844080,18999,10113,38450,398705, 5198, 2829,  277,  492, 1151,162987,    0, 1307, 4173,30800
  117,638571, 1961, 1137, 3828,41440,  649,  323,   28,   49,  137,15617,    0,  169,  449, 3413,2374627, 5403, 2724,11064,116537, 1402,  769,   89,  128,  318,44994,    0,  303, 1136, 8365,5823162,11753, 6310,23977,247748, 3252, 1800,  203,  294,  730,105377,    0,  877, 2650,19570,8836360,19117,10171,38869,405725, 5303, 2892,  320,  471, 1185,165988,    0, 1349, 4235,31348
  118,637860, 1926, 1143, 3860,42133,  664,  320,   27,   43,  138,15892,    0,  171,  463, 3465,2372326, 5612, 2717,11075,118596, 1431,  754,   54,  164,  318,45815,    0,  314, 1151, 8481,5818494,11808, 6303,23993,252295, 3309, 1827,  199,  323,  746,107310,    0,  908, 2683,19934,8828680,19346,10163,38928,413024, 5404, 2901,  280,  530, 1202,169017,    0, 1393, 4297,31880
  119,637150, 1898, 1123, 3895,42842,  678,  328,   46,   52,  149,16195,    0,  175,  471, 3530,2369983, 5726, 2691,11173,120723, 1461,  757,   81,  152,  311,46656,    0,  325, 1165, 8634,5813630,11934, 6354,24092,256819, 3373, 1830,  168,  309,  743,109212,    0,  933, 2724,20249,8820763,19558,10168,39160,420384, 5512, 2915,  295,  513, 1203,172063,    0, 1433, 4360,32413
  120,636406, 1893, 1132, 3898,43566,  691,  338,   38,   45,  151,16485,    0,  181,  483, 3593,2367721, 5715, 2716,11346,122763, 1496,  757,   83,  142,  319,47499,    0,  333, 1186, 8785,5808732,12078, 6419,24198,261328, 3447, 1840,  193,  337,  730,111172,    0,  964, 2775,20602,8812859,19686,10267,39442,427657, 5634, 2935,  314,  524, 1200,175156,    0, 1478, 4444,32980
  121,635606, 1957, 1136, 3894,44293,  700,  342,   30,   40,  154,16759,    0,  187,  495, 3643,2365466, 5589, 2719,11622,124835, 1526,  759,   74,  138,  325,48338,    0,  342, 1220, 8921,5803772,12382, 6449,24198,265893, 3508, 1821,  147,  325,  722,113070,    0,  990, 2839,20899,8804844,19928,10304,39714,435021, 5734, 2922,  251,  503, 1201,178167,    0, 1519, 4554,33463
  122,634786, 2029, 1154, 3855,45046,  716,  338,   28,   48,  154,17038,    0,  193,  505, 3690,2363195, 5669, 2757,11620,126955, 1561,  756,   71,  120,  310,49163,    0,  348, 1238, 9042,5798802,12412, 6494,24485,270445, 3564, 1832,  187,  288,  717,114985,    0, 1021, 2883,21222,8796783,20110,10405,39960,442446, 5841, 2926,  286,  456, 1181,181186,    0, 1562, 4626,33954
  123,633953, 2035, 1159, 3909,45807,  723,  359,   46,   56,  152,17345,    0,  199,  510, 3767,2360872, 5724, 2784,11711,129075, 1591,  753,   75,  153,  311,50022,    0,  360, 1256, 9202,5793759,12481, 6502,24852,274974, 3634, 1827,  186,  298,  724,116932,    0, 1051, 2920,21561,8788584,20240,10445,40472,449856, 5948, 2939,  307,  507, 1187,184299,    0, 1610, 4686,34530
  124,633109, 2061, 1202, 3951,46527,  736,  369,   33,   45,  149,17631,    0,  205,  526, 3824,2358466, 5821, 2812,11830,131212, 1616,  761,   75,  155,  312,50895,    0,  366, 1283, 9344,5788686,12497, 6528,25224,279559, 3708, 1836,  193,  305,  712,118904,    0, 1079, 2969,21894,8780261,20379,10542,41005,457298, 6060, 2966,  301,  505, 1173,187430,    0, 1650, 4778,35062
  125,632315, 2059, 1199, 4001,47257,  755,  368,   39,   59,  144,17938,    0,  215,  537, 3896,2356103, 5835, 2834,11900,133435, 1650,  765,   79,  151,  307,51769,    0,  380, 1299, 9498,5783520,12728, 6578,25299,284291, 3786, 1831,  187,  352,  733,120925,    0, 1114, 3013,22247,8771938,20622,10611,41200,464983, 6191, 2964,  305,  562, 1184,190632,    0, 1709, 4849,35641
  126,631463, 2051, 1221, 4035,48043,  773,  372,   38,   47,  146,18236,    0,  219,  550, 3959,2353612, 6033, 2896,11878,135663, 1675,  777,   81,  152,  308,52647,    0,  392, 1320, 9648,5778509,12650, 6653,25592,288964, 3834, 1842,  174,  335,  735,122937,    0, 1152, 3066,22562,8763584,20734,10770,41505,472670, 6282, 2991,  293,  534, 1189,193820,    0, 1763, 4936,36169
  127,630644, 2073, 1237, 4086,48766,  780,  390,   47,   46,  146,18545,    0,  226,  555, 4026,2351057, 6249, 2922,11948,137876, 1705,  800,   96,  153,  323,53540,    0,  398, 1337, 9815,5773262,12911, 6671,25694,293754, 3910, 1858,  205,  309,  755,124961,    0, 1189, 3111,22935,8754963,21233,10830,41728,480396, 6395, 3048,  348,  508, 1224,197046,    0, 1813, 5003,36776
  128,629816, 2067, 1253, 4130,49527,  793,  387,   33,   60,  143,18855,    0,  232,  563, 4086,2348628, 6216, 2976,12057,140144, 1736,  812,   85,  162,  313,54435,    0,  403, 1354, 9972,5767983,12999, 6692,26027,298531, 3970, 1849,  171,  328,  753,126984,    0, 1217, 3150,23255,8746427,21282,10921,42214,488202, 6499, 3048,  289,  550, 1209,200274,    0, 1852, 5067,37313
  129,628950, 2154, 1262, 4113,50294,  813,  386,   36,   58,  138,19166,    0,  236,  573, 4161,2346097, 6206, 3068,12340,142288, 1758,  834,   92,  152,  316,55345,    0,  416, 1370,10133,5762600,13248, 6731,26140,303439, 4044, 1864,  191,  349,  768,129055,    0, 1251, 3196,23586,8737647,21608,11061,42593,496021, 6615, 3084,  319,  559, 1222,203566,    0, 1903, 5139,37880
  130,628071, 2122, 1270, 4254,51043,  826,  383,   43,   53,  133,19487,    0,  245,  575, 4226,2343458, 6407, 3095,12439,144565, 1793,  832,   79,  144,  320,56245,    0,  424, 1391,10280,5757291,13296, 6788,26344,308370, 4113, 1893,  213,  377,  797,131187,    0, 1278, 3245,23993,8728820,21825,11153,43037,503978, 6732, 3108,  335,  574, 1250,206919,    0, 1947, 5211,38499
  131,627203, 2143, 1291, 4234,51881,  834,  392,   43,   50,  141,19803,    0,  251,  584, 4288,2340845, 6460, 3127,12651,146854, 1820,  842,   76,  168,  319,57172,    0,  435, 1415,10432,5751737,13564, 6800,26689,313226, 4186, 1939,  204,  347,  778,133299,    0, 1309, 3316,24372,8719785,22167,11218,43574,511961, 6840, 3173,  323,  565, 1238,210274,    0, 1995, 5315,39092
  132,626279, 2200, 1288, 4315,52651,  853,  395,   45,   63,  148,20138,    0,  257,  587, 4359,2338170, 6563, 3145,12804,149227, 1848,  833,   78,  173,  316,58110,    0,  446, 1444,10578,5746399,13518, 6861,26956,318195, 4273, 1946,  202,  365,  772,135437,    0, 1344, 3374,24745,8710848,22281,11294,44075,520073, 6974, 3174,  325,  601, 1236,213685,    0, 2047, 5405,39682
