  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,662506, 1468,  995, 3186,19297,  134,  270,   18,   58,  112, 5106,    0,    8,  187, 1214,2446956, 4217, 2347, 8706,49270,  261,  528,   48,  125,  223,13430,    0,   12,  376, 2636,5970860, 9371, 5508,19862,109978,  623, 1370,  143,  307,  549,32932,    0,   46,  962, 6562,9080322,15056, 8850,31754,178545, 1018, 2168,  209,  490,  884,51468,    0,   66, 1525,10412
   68,661804, 1478, 1003, 3224,19940,  137,  272,   24,   45,  110, 5347,    0,    8,  194, 1263,2444917, 4299, 2370, 8882,51011,  278,  510,   33,  129,  220,14092,    0,   13,  392, 2742,5966151, 9693, 5564,20152,113980,  662, 1362,  113,  300,  555,34570,    0,   49,  991, 6829,9072872,15470, 8937,32258,184931, 1077, 2144,  170,  474,  885,54009,    0,   70, 1577,10834
   69,661048, 1539, 1007, 3216,20629,  147,  265,   20,   54,  114, 5591,    0,    9,  199, 1310,2442811, 4391, 2394, 8993,52877,  291,  509,   43,  147,  214,14783,    0,   15,  404, 2863,5961390, 9953, 5651,20407,118108,  693, 1384,  139,  321,  567,36261,    0,   53, 1046, 7104,9065249,15883, 9052,32616,191614, 1131, 2158,  202,  522,  895,56635,    0,   77, 1649,11277
   70,660243, 1610, 1005, 3244,21331,  153,  256,   15,   53,  111, 5831,    0,   10,  208, 1342,2440721, 4434, 2371, 9218,54707,  306,  515,   46,  137,  219,15477,    0,   16,  419, 2974,5956651,10101, 5671,20859,122185,  735, 1389,  117,  314,  562,37959,    0,   57, 1078, 7387,9057615,16145, 9047,33321,198223, 1194, 2160,  178,  504,  892,59267,    0,   83, 1705,11703
   71,659512, 1596,  999, 3325,21992,  162,  250,   24,   43,  112, 6075,    0,   11,  213, 1388,2438583, 4536, 2377, 9332,56610,  319,  519,   45,  132,  219,16168,    0,   17,  440, 3083,5951810,10218, 5718,21158,126526,  772, 1381,  115,  347,  573,39691,    0,   60, 1113, 7692,9049905,16350, 9094,33815,205128, 1253, 2150,  184,  522,  904,61934,    0,   88, 1766,12163
   72,658746, 1610,  989, 3387,22682,  172,  247,   19,   57,  110, 6331,    0,   14,  222, 1425,2436278, 4777, 2423, 9490,58458,  331,  524,   52,  140,  225,16889,    0,   18,  451, 3200,5946827,10394, 5800,21641,130726,  814, 1400,  136,  301,  579,41429,    0,   65, 1156, 7999,9041851,16781, 9212,34518,211866, 1317, 2171,  207,  498,  914,64649,    0,   97, 1829,12624
   73,657948, 1632,  993, 3473,23364,  176,  250,   21,   59,  105, 6594,    0,   15,  231, 1473,2433993, 4841, 2456, 9756,60366,  345,  536,   66,  154,  232,17647,    0,   20,  466, 3334,5941909,10499, 5852,21940,135148,  854, 1383,  107,  290,  579,43151,    0,   72, 1200, 8261,9033850,16972, 9301,35169,218878, 1375, 2169,  194,  503,  916,67392,    0,  107, 1897,13068
   74,657149, 1666, 1035, 3502,24049,  185,  249,   21,   47,  108, 6849,    0,   17,  235, 1517,2431652, 4944, 2500, 9963,62340,  358,  548,   62,  144,  230,18404,    0,   21,  483, 3473,5936832,10670, 5872,22333,139588,  907, 1369,  118,  323,  565,44938,    0,   79, 1239, 8560,9025633,17280, 9407,35798,225977, 1450, 2166,  201,  514,  903,70191,    0,  117, 1957,13550
   75,656341, 1695, 1034, 3604,24721,  191,  257,   23,   67,  103, 7133,    0,   17,  237, 1570,2429343, 4995, 2550,10174,64325,  370,  566,   58,  163,  231,19184,    0,   23,  499, 3604,5931610,10939, 5940,22606,144164,  943, 1379,  127,  343,  576,46767,    0,   82, 1283, 8890,9017294,17629, 9524,36384,233210, 1504, 2202,  208,  573,  910,73084,    0,  122, 2019,14064
   76,655530, 1737, 1030, 3637,25451,  201,  258,   26,   55,  103, 7407,    0,   18,  250, 1621,2427032, 4946, 2592,10462,66339,  386,  583,   60,  157,  244,19975,    0,   25,  533, 3751,5926432,11050, 6013,22944,148791,  972, 1392,  129,  349,  577,48614,    0,   84, 1333, 9180,9008994,17733, 9635,37043,240581, 1559, 2233,  215,  561,  924,75996,    0,  127, 2116,14552
   77,654733, 1771, 1041, 3597,26236,  208,  263,   26,   56,  101, 7680,    0,   20,  254, 1670,2424684, 4978, 2643,10576,68481,  395,  589,   52,  167,  254,20773,    0,   26,  547, 3902,5921044,11242, 6083,23472,153359, 1002, 1411,  131,  370,  582,50511,    0,   87, 1364, 9488,9000461,17991, 9767,37645,248076, 1605, 2263,  209,  593,  937,78964,    0,  133, 2165,15060
   78,653928, 1737, 1053, 3644,27008,  216,  272,   34,   57,  102, 7966,    0,   21,  264, 1726,2422307, 5064, 2708,10683,70578,  417,  584,   39,  165,  258,21557,    0,   29,  579, 4029,5915749,11196, 6152,23913,158148, 1044, 1416,  143,  370,  583,52437,    0,   96, 1423, 9822,8991984,17997, 9913,38240,255734, 1677, 2272,  216,  592,  943,81960,    0,  146, 2266,15577
   79,653135, 1692, 1062, 3708,27766,  223,  267,   20,   68,  105, 8249,    0,   23,  270, 1776,2419851, 5142, 2753,10820,72762,  429,  577,   48,  163,  258,22358,    0,   30,  600, 4145,5910460,11326, 6265,24055,163024, 1072, 1455,  143,  368,  588,54368,    0,  110, 1477,10151,8983446,18160,10080,38583,263552, 1724, 2299,  211,  599,  951,84975,    0,  163, 2347,16072
   80,652354, 1685, 1087, 3718,28513,  229,  277,   27,   60,  105, 8534,    0,   23,  280, 1834,2417409, 5159, 2812,10916,75009,  452,  596,   70,  167,  266,23190,    0,   33,  616, 4290,5905161,11414, 6293,24327,167897, 1110, 1460,  134,  363,  594,56307,    0,  119, 1507,10460,8974924,18258,10192,38961,271419, 1791, 2333,  231,  590,  965,88031,    0,  175, 2403,16584
   81,651574, 1692, 1112, 3734,29239,  235,  283,   27,   52,  111, 8811,    0,   26,  285, 1891,2414880, 5259, 2821,11078,77254,  465,  600,   54,  151,  278,24001,    0,   34,  639, 4426,5899525,11744, 6359,24558,172860, 1156, 1438,  117,  375,  590,58251,    0,  126, 1551,10775,8965979,18695,10292,39370,279353, 1856, 2321,  198,  578,  979,91063,    0,  186, 2475,17092
   82,650742, 1728, 1122, 3694,30057,  243,  291,   32,   57,  116, 9098,    0,   28,  293, 1946,2412365, 5258, 2842,11294,79517,  481,  592,   51,  159,  275,24821,    0,   34,  659, 4550,5893980,11795, 6443,24915,177878, 1191, 1472,  146,  401,  599,60267,    0,  136, 1584,11106,8957087,18781,10407,39903,287452, 1915, 2355,  229,  617,  990,94186,    0,  198, 2536,17602
   83,649934, 1743, 1132, 3690,30839,  248,  296,   30,   62,  116, 9387,    0,   31,  297, 1999,2409779, 5413, 2930,11343,81799,  493,  619,   70,  191,  287,25696,    0,   37,  673, 4713,5888406,11864, 6551,25170,182975, 1236, 1495,  145,  378,  611,62270,    0,  145, 1621,11442,8948119,19020,10613,40203,295613, 1977, 2410,  245,  631, 1014,97353,    0,  213, 2591,18154
   84,649108, 1755, 1137, 3748,31578,  260,  291,   30,   66,  112, 9683,    0,   34,  306, 2051,2407300, 5375, 2986,11568,84022,  506,  631,   61,  187,  289,26576,    0,   38,  697, 4868,5882783,12056, 6633,25263,188190, 1277, 1514,  145,  411,  616,64327,    0,  152, 1662,11771,8939191,19186,10756,40579,303790, 2043, 2436,  236,  664, 1017,100586,    0,  224, 2665,18690
   85,648307, 1758, 1143, 3709,32400,  269,  283,   21,   71,  113, 9972,    0,   35,  312, 2099,2404816, 5394, 3016,11664,86349,  518,  642,   59,  159,  296,27425,    0,   40,  711, 4993,5877262,11875, 6666,25747,193334, 1318, 1503,  133,  415,  620,66387,    0,  159, 1699,12099,8930385,19027,10825,41120,312083, 2105, 2428,  213,  645, 1029,103784,    0,  234, 2722,19191
   86,647529, 1717, 1136, 3775,33147,  282,  276,   23,   59,  117,10254,    0,   38,  324, 2156,2402292, 5411, 3057,11737,88729,  531,  656,   60,  170,  298,28292,    0,   49,  725, 5137,5871687,11849, 6668,26015,198620, 1363, 1499,  134,  421,  629,68468,    0,  167, 1750,12422,8921508,18977,10861,41527,320496, 2176, 2431,  217,  650, 1044,107014,    0,  254, 2799,19715
   87,646679, 1772, 1132, 3776,33935,  292,  271,   24,   61,  114,10540,    0,   40,  328, 2208,2399745, 5388, 3064,11925,91087,  548,  681,   68,  196,  294,29200,    0,   54,  745, 5297,5866166,11831, 6713,26080,204000, 1412, 1491,  134,  399,  627,70538,    0,  190, 1785,12741,8912590,18991,10909,41781,329022, 2252, 2443,  226,  656, 1035,110278,    0,  284, 2858,20246
   88,645898, 1721, 1136, 3848,34685,  298,  283,   32,   69,  121,10845,    0,   43,  335, 2265,2397194, 5383, 3093,12032,93498,  557,  715,   75,  175,  305,30103,    0,   61,  768, 5445,5860444,12018, 6758,26253,209274, 1455, 1508,  146,  402,  640,72622,    0,  208, 1835,13104,8903536,19122,10987,42133,337457, 2310, 2506,  253,  646, 1066,113570,    0,  312, 2938,20814
   89,645105, 1663, 1142, 3875,35498,  303,  285,   21,   69,  125,11139,    0,   47,  343, 2319,2394659, 5326, 3158,12111,95927,  576,  715,   55,  177,  296,30990,    0,   69,  782, 5581,5854878,11994, 6782,26424,214633, 1491, 1541,  160,  415,  647,74739,    0,  225, 1881,13444,8894642,18983,11082,42410,346058, 2370, 2541,  236,  661, 1068,116868,    0,  341, 3006,21344
   90,644344, 1630, 1129, 3909,36268,  306,  297,   31,   49,  123,11427,    0,   52,  348, 2374,2392036, 5486, 3150,12029,98464,  592,  731,   72,  185,  312,31898,    0,   85,  798, 5740,5849140,12092, 6889,26551,220005, 1525, 1573,  148,  383,  664,76827,    0,  247, 1918,13787,8885520,19208,11168,42489,354737, 2423, 2601,  251,  617, 1099,120152,    0,  384, 3064,21901
   91,643559, 1652, 1138, 3835,37090,  312,  296,   24,   51,  120,11707,    0,   55,  357, 2424,2389509, 5473, 3135,11989,101040,  611,  735,   65,  187,  319,32799,    0,   92,  811, 5891,5843602,11973, 6953,26611,225500, 1563, 1560,  130,  452,  656,78967,    0,  269, 1949,14123,8876670,19098,11226,42435,363630, 2486, 2591,  219,  690, 1095,123473,    0,  416, 3117,22438
   92,642760, 1687, 1139, 3763,37910,  327,  291,   25,   71,  116,12002,    0,   59,  364, 2476,2387004, 5472, 3144,11935,103571,  631,  736,   63,  185,  308,33693,    0,   98,  826, 6029,5837953,12064, 7021,26518,231040, 1606, 1585,  146,  359,  649,81019,    0,  297, 1979,14435,8867717,19223,11304,42216,372521, 2564, 2612,  234,  615, 1073,126714,    0,  454, 3169,22940
   93,641998, 1649, 1128, 3764,38711,  336,  287,   23,   53,  114,12274,    0,   66,  371, 2524,2384580, 5327, 3150,11958,106092,  650,  748,   72,  190,  307,34599,    0,  108,  842, 6176,5832340,12131, 7059,26316,236719, 1637, 1605,  148,  394,  646,83092,    0,  336, 2028,14770,8858918,19107,11337,42038,381522, 2623, 2640,  243,  637, 1067,129965,    0,  510, 3241,23470
   94,641179, 1730, 1124, 3705,39502,  346,  287,   28,   64,  114,12564,    0,   72,  377, 2576,2382082, 5299, 3135,12004,108572,  665,  747,   64,  173,  300,35487,    0,  118,  866, 6321,5826829,12038, 7053,26420,242175, 1687, 1620,  166,  428,  659,85239,    0,  367, 2073,15118,8850090,19067,11312,42129,390249, 2698, 2654,  258,  665, 1073,133290,    0,  557, 3316,24015
   95,640370, 1735, 1119, 3676,40331,  355,  284,   19,   54,  111,12831,    0,   79,  383, 2616,2379565, 5329, 3090,11922,111172,  679,  767,   86,  180,  303,36396,    0,  127,  886, 6480,5821456,11812, 7087,26424,247695, 1728, 1634,  155,  375,  655,87318,    0,  400, 2116,15438,8841391,18876,11296,42022,399198, 2762, 2685,  260,  609, 1069,136545,    0,  606, 3385,24534
   96,639581, 1777, 1119, 3622,41128,  359,  284,   23,   65,  109,13110,    0,   86,  386, 2670,2377109, 5295, 3102,11856,113699,  696,  755,   60,  179,  301,37274,    0,  136,  906, 6616,5815948,11757, 7128,26360,253230, 1779, 1656,  159,  354,  657,89372,    0,  436, 2163,15758,8832638,18829,11349,41838,408057, 2834, 2695,  242,  598, 1067,139756,    0,  658, 3455,25044
   97,638779, 1749, 1108, 3667,41915,  368,  285,   29,   67,  110,13401,    0,   91,  393, 2729,2374653, 5331, 3076,11721,116262,  714,  745,   55,  183,  300,38146,    0,  147,  916, 6746,5810497,11622, 7118,26361,258789, 1815, 1673,  164,  408,  649,91478,    0,  461, 2204,16109,8823929,18702,11302,41749,416966, 2897, 2703,  248,  658, 1059,143025,    0,  699, 3513,25584
   98,637985, 1719, 1076, 3761,42669,  376,  284,   26,   66,  105,13693,    0,  101,  400, 2783,2372172, 5323, 3109,11656,118770,  727,  751,   66,  198,  289,39043,    0,  156,  941, 6880,5804940,11841, 7108,26089,264367, 1857, 1670,  146,  382,  652,93535,    0,  491, 2243,16407,8815097,18883,11293,41506,425806, 2960, 2705,  238,  646, 1046,146271,    0,  748, 3584,26070
   99,637218, 1698, 1066, 3790,43428,  386,  281,   22,   70,  101,13985,    0,  103,  406, 2828,2369667, 5294, 3064,11876,121107,  749,  754,   73,  182,  295,39945,    0,  173,  958, 7036,5799593,11553, 7153,26223,269779, 1901, 1692,  168,  422,  661,95660,    0,  535, 2284,16758,8806478,18545,11283,41889,434314, 3036, 2727,  263,  674, 1057,149590,    0,  811, 3648,26622
  100,636444, 1679, 1069, 3725,44275,  394,  269,   18,   52,  102,14252,    0,  114,  414, 2875,2367171, 5345, 3088,11716,123669,  768,  743,   60,  180,  293,40821,    0,  187,  974, 7170,5794162,11613, 7121,26031,275332, 1943, 1693,  157,  430,  660,97779,    0,  569, 2314,17093,8797777,18637,11278,41472,443276, 3105, 2705,  235,  662, 1055,152852,    0,  870, 3702,27138
  101,635665, 1665, 1072, 3748,45030,  406,  265,   20,   69,   98,14539,    0,  119,  421, 2924,2364736, 5273, 3112,11683,126161,  792,  742,   69,  185,  298,41711,    0,  198,  984, 7313,5788759,11600, 7151,25904,280790, 1998, 1682,  142,  438,  658,99877,    0,  600, 2350,17418,8789160,18538,11335,41335,451981, 3196, 2689,  231,  692, 1054,156127,    0,  917, 3755,27655
  102,634931, 1596, 1071, 3726,45849,  413,  258,   21,   50,   99,14807,    0,  128,  425, 2971,2362263, 5329, 3129,11645,128581,  810,  743,   63,  191,  305,42596,    0,  212, 1005, 7449,5783407,11514, 7157,25738,286346, 2040, 1700,  165,  381,  670,101941,    0,  627, 2395,17741,8780601,18439,11357,41109,460776, 3263, 2701,  249,  622, 1074,159344,    0,  967, 3825,28161
  103,634193, 1607, 1077, 3635,46656,  418,  253,   21,   65,  101,15087,    0,  136,  427, 3018,2359789, 5319, 3132,11686,130998,  833,  750,   68,  188,  309,43482,    0,  219, 1025, 7599,5777994,11466, 7178,25662,291823, 2079, 1718,  155,  418,  670,104039,    0,  653, 2420,18081,8771976,18392,11387,40983,469477, 3330, 2721,  244,  671, 1080,162608,    0, 1008, 3872,28698
  104,633421, 1632, 1082, 3621,47403,  427,  255,   28,   61,  104,15369,    0,  145,  428, 3067,2357423, 5261, 3108,11644,133471,  850,  737,   57,  187,  308,44352,    0,  230, 1039, 7749,5772732,11350, 7174,25541,297284, 2121, 1722,  156,  407,  693,106108,    0,  678, 2447,18413,8763576,18243,11364,40806,478158, 3398, 2714,  241,  655, 1105,165829,    0, 1053, 3914,29229
  105,632703, 1572, 1089, 3635,48151,  436,  240,   13,   57,   98,15631,    0,  155,  436, 3107,2354941, 5278, 3095,11641,135935,  867,  738,   62,  182,  311,45226,    0,  247, 1066, 7884,5767575,11254, 7159,25405,302639, 2170, 1717,  161,  387,  686,108147,    0,  714, 2491,18750,8755219,18104,11343,40681,486725, 3473, 2695,  236,  626, 1095,169004,    0, 1116, 3993,29741
  106,631956, 1594, 1123, 3551,48922,  440,  239,   20,   44,   97,15884,    0,  162,  444, 3141,2352622, 5168, 3102,11646,138334,  885,  742,   75,  185,  311,46114,    0,  250, 1079, 8035,5762470,11153, 7116,25255,307983, 2225, 1709,  157,  392,  695,110181,    0,  757, 2538,19107,8747048,17915,11341,40452,495239, 3550, 2690,  252,  621, 1103,172179,    0, 1169, 4061,30283
  107,631164, 1602, 1119, 3555,49697,  449,  238,   25,   63,   99,16159,    0,  170,  447, 3200,2350328, 5050, 3108,11575,140795,  901,  748,   72,  173,  315,46987,    0,  261, 1091, 8174,5757197,11297, 7051,25077,313314, 2266, 1696,  149,  435,  703,112244,    0,  796, 2579,19452,8738689,17949,11278,40207,503806, 3616, 2682,  246,  671, 1117,175390,    0, 1227, 4117,30826
  108,630420, 1597, 1118, 3551,50445,  455,  237,   24,   56,   98,16427,    0,  177,  457, 3246,2348043, 4954, 3080,11492,143266,  922,  746,   67,  182,  312,47858,    0,  270, 1101, 8314,5751938,11196, 7008,25084,318663, 2313, 1700,  157,  413,  703,114286,    0,  830, 2611,19789,8730401,17747,11206,40127,512374, 3690, 2683,  248,  651, 1113,178571,    0, 1277, 4169,31349
  109,629630, 1659, 1108, 3538,51191,  460,  245,   28,   57,  103,16699,    0,  185,  462, 3302,2345757, 4879, 3055,11445,145679,  942,  751,   71,  199,  317,48751,    0,  275, 1117, 8470,5746663,11321, 6995,25035,323838, 2350, 1696,  145,  381,  696,116288,    0,  865, 2646,20094,8722050,17859,11158,40018,520708, 3752, 2692,  244,  637, 1116,181738,    0, 1325, 4225,31866
  110,628896, 1601, 1102, 3589,51933,  465,  251,   27,   60,  107,16974,    0,  189,  467, 3357,2343437, 4959, 3039,11275,148083,  964,  744,   61,  186,  317,49610,    0,  286, 1127, 8619,5741522,11144, 6964,24938,329234, 2400, 1704,  156,  363,  699,118268,    0,  899, 2680,20394,8713855,17704,11105,39802,529250, 3829, 2699,  244,  609, 1123,184852,    0, 1374, 4274,32370
  111,628135, 1618, 1099, 3529,52734,  471,  250,   26,   56,  106,17244,    0,  198,  473, 3415,2341071, 5009, 3035,11177,150480,  985,  735,   56,  168,  306,50443,    0,  297, 1143, 8747,5736277,11151, 6969,24833,334528, 2444, 1713,  156,  371,  711,120256,    0,  939, 2715,20700,8705483,17778,11103,39539,537742, 3900, 2698,  238,  595, 1123,187943,    0, 1434, 4331,32862
  112,627399, 1599, 1107, 3519,53485,  477,  258,   31,   79,  107,17542,    0,  200,  483, 3479,2338662, 5093, 3052,10986,152967,  997,  747,   67,  172,  306,51282,    0,  307, 1163, 8879,5731123,11082, 6971,24954,339583, 2489, 1713,  136,  367,  695,122226,    0,  970, 2757,20998,8697184,17774,11130,39459,546035, 3963, 2718,  234,  618, 1108,191050,    0, 1477, 4403,33356
  113,626693, 1576, 1108, 3514,54210,  485,  262,   22,   56,  106,17806,    0,  209,  489, 3522,2336234, 5155, 3043,11028,155281, 1016,  745,   67,  153,  309,52106,    0,  314, 1176, 9001,5725930,11151, 6935,24779,344862, 2545, 1697,  153,  393,  699,124241,    0, 1000, 2796,21341,8688857,17882,11086,39321,554353, 4046, 2704,  242,  602, 1114,194153,    0, 1523, 4461,33864
  114,625958, 1591, 1098, 3480,54971,  488,  275,   31,   70,  109,18092,    0,  215,  490, 3573,2333893, 5176, 3029,11043,157580, 1036,  742,   60,  193,  302,52961,    0,  324, 1185, 9136,5720681,11221, 6905,24604,350197, 2594, 1691,  156,  378,  708,126224,    0, 1031, 2830,21662,8680532,17988,11032,39127,562748, 4118, 2708,  247,  641, 1119,197277,    0, 1570, 4505,34371
  115,625209, 1607, 1085, 3473,55711,  501,  282,   34,   45,  116,18355,    0,  222,  498, 3625,2331577, 5012, 3029,11132,159954, 1053,  729,   60,  177,  297,53803,    0,  333, 1198, 9271,5715395,11293, 6910,24615,355355, 2634, 1704,  148,  378,  711,128205,    0, 1072, 2855,21943,8672181,17912,11024,39220,571020, 4188, 2715,  242,  600, 1124,200363,    0, 1627, 4551,34839
  116,624445, 1609, 1088, 3505,56431,  508,  287,   25,   64,  109,18630,    0,  232,  503, 3665,2329168, 5058, 3002,11165,162297, 1067,  717,   59,  187,  301,54651,    0,  342, 1215, 9408,5710388,11016, 6872,24673,360560, 2693, 1730,  161,  369,  721,130198,    0, 1098, 2875,22267,8664001,17683,10962,39343,579288, 4268, 2734,  245,  620, 1131,203479,    0, 1672, 4593,35340
  117,623702, 1591, 1067, 3543,57169,  514,  289,   23,   73,  106,18914,    0,  238,  507, 3712,2326802, 5049, 2983,11069,164764, 1090,  700,   50,  184,  295,55489,    0,  354, 1228, 9535,5705291,10962, 6895,24530,365774, 2750, 1707,  149,  376,  717,132177,    0, 1125, 2902,22556,8655795,17602,10945,39142,587707, 4354, 2696,  222,  633, 1118,206580,    0, 1717, 4637,35803
  118,622983, 1540, 1055, 3551,57938,  519,  284,   20,   51,  107,19176,    0,  244,  514, 3744,2324477, 4985, 2958,11177,167052, 1108,  698,   59,  194,  294,56353,    0,  364, 1240, 9675,5700261,10881, 6890,24554,370827, 2789, 1692,  138,  387,  696,134157,    0, 1146, 2936,22857,8647721,17406,10903,39282,595817, 4416, 2674,  217,  632, 1097,209686,    0, 1754, 4690,36276
  119,622229, 1550, 1059, 3542,58680,  526,  286,   22,   36,  105,19422,    0,  248,  520, 3772,2322136, 5027, 3011,11065,169389, 1129,  691,   62,  176,  295,57193,    0,  369, 1258, 9801,5695104,10956, 6907,24416,375985, 2834, 1681,  134,  394,  682,136136,    0, 1178, 2968,23142,8639469,17533,10977,39023,604054, 4489, 2658,  218,  606, 1082,212751,    0, 1795, 4746,36715
  120,621491, 1600, 1087, 3456,59423,  529,  280,   19,   47,  103,19672,    0,  258,  521, 3802,2319798, 4997, 2984,11181,171648, 1149,  697,   68,  190,  296,58055,    0,  378, 1270, 9942,5689806,11083, 6874,24327,381223, 2889, 1713,  176,  394,  683,138153,    0, 1211, 2997,23494,8631095,17680,10945,38964,612294, 4567, 2690,  263,  631, 1082,215880,    0, 1847, 4788,37238
  121,620733, 1590, 1102, 3500,60125,  536,  282,   33,   49,  110,19938,    0,  264,  528, 3851,2317469, 4989, 2963,11169,174001, 1166,  707,   68,  177,  306,58906,    0,  381, 1286,10085,5684708,11077, 6829,24328,386327, 2933, 1693,  125,  362,  662,140077,    0, 1246, 3027,23774,8622910,17656,10894,38997,620453, 4635, 2682,  226,  588, 1078,218921,    0, 1891, 4841,37710
  122,619963, 1625, 1099, 3490,60865,  544,  284,   22,   62,  105,20208,    0,  268,  535, 3896,2315129, 4989, 2990,11141,176315, 1193,  696,   49,  154,  308,59718,    0,  386, 1297,10205,5679512,11178, 6761,24175,391594, 2982, 1670,  133,  392,  659,142020,    0, 1268, 3073,24055,8614604,17792,10850,38806,628774, 4719, 2650,  204,  608, 1072,221946,    0, 1922, 4905,38156
  123,619223, 1592, 1092, 3517,61607,  555,  271,   21,   51,  101,20470,    0,  271,  544, 3945,2312723, 5023, 2996,11152,178639, 1224,  681,   56,  163,  310,60542,    0,  398, 1308,10325,5674250,11225, 6728,24296,396670, 3033, 1631,  124,  396,  655,143973,    0, 1301, 3109,24340,8606196,17840,10816,38965,636916, 4812, 2583,  201,  610, 1066,224985,    0, 1970, 4961,38610
  124,618462, 1611, 1095, 3507,62353,  558,  269,   25,   72,  108,20753,    0,  278,  552, 3998,2310414, 5018, 3020,11076,180988, 1241,  682,   53,  169,  294,61368,    0,  404, 1315,10453,5669019,11329, 6672,24281,401824, 3077, 1652,  172,  375,  654,145950,    0, 1327, 3138,24671,8597895,17958,10787,38864,645165, 4876, 2603,  250,  616, 1056,228071,    0, 2009, 5005,39122
  125,617704, 1646, 1088, 3470,63111,  567,  263,   25,   46,  113,21009,    0,  282,  554, 4040,2308080, 5033, 3035,11067,183276, 1266,  700,   72,  175,  291,62218,    0,  415, 1328,10589,5663836,11198, 6683,24417,406944, 3124, 1622,  126,  381,  654,147896,    0, 1357, 3169,24952,8589620,17877,10806,38954,653331, 4957, 2585,  223,  602, 1058,231123,    0, 2054, 5051,39581
  126,616979, 1597, 1080, 3491,63861,  578,  249,   15,   62,  112,21272,    0,  292,  564, 4077,2305673, 5106, 3036,11066,185598, 1278,  705,   58,  179,  281,63061,    0,  430, 1342,10719,5658521,11208, 6694,24609,411993, 3177, 1602,  130,  375,  657,149856,    0, 1386, 3192,25219,8581173,17911,10810,39166,661452, 5033, 2556,  203,  616, 1050,234189,    0, 2108, 5098,40015
  127,616268, 1584, 1088, 3518,64545,  583,  259,   31,   51,  117,21544,    0,  299,  566, 4124,2303227, 5167, 3008,11049,188005, 1301,  727,   84,  162,  283,63909,    0,  434, 1359,10864,5653366,11176, 6663,24561,417218, 3218, 1572,  131,  384,  656,151818,    0, 1418, 3230,25490,8572861,17927,10759,39128,669768, 5102, 2558,  246,  597, 1056,237271,    0, 2151, 5155,40478
  128,615520, 1568, 1104, 3533,65274,  587,  263,   21,   54,  106,21805,    0,  306,  569, 4163,2300731, 5254, 3035,11129,190296, 1312,  737,   63,  172,  282,64747,    0,  445, 1372,10989,5648075,11289, 6678,24530,422361, 3269, 1564,  155,  406,  653,153819,    0, 1439, 3254,25813,8564326,18111,10817,39192,677931, 5168, 2564,  239,  632, 1041,240371,    0, 2190, 5195,40965
  129,614811, 1567, 1083, 3546,65985,  594,  262,   27,   48,  108,22067,    0,  311,  575, 4213,2298356, 5190, 3034,11143,192698, 1336,  727,   66,  158,  283,65576,    0,  454, 1391,11133,5642817,11236, 6698,24692,427451, 3308, 1555,  125,  382,  644,155781,    0, 1466, 3283,26083,8555984,17993,10815,39381,686134, 5238, 2544,  218,  588, 1035,243424,    0, 2231, 5249,41429
  130,614025, 1616, 1049, 3552,66741,  603,  261,   27,   58,  108,22342,    0,  321,  593, 4264,2296039, 5025, 3047,11237,195055, 1354,  730,   67,  145,  281,66401,    0,  458, 1420,11252,5637385,11399, 6725,24771,432565, 3357, 1585,  166,  382,  643,157797,    0, 1496, 3326,26408,8547449,18040,10821,39560,694361, 5314, 2576,  260,  585, 1032,246540,    0, 2275, 5339,41924
  131,613271, 1620, 1053, 3525,67506,  611,  269,   26,   47,  115,22603,    0,  328,  598, 4309,2293645, 5122, 3045,11205,197360, 1380,  716,   61,  164,  286,67231,    0,  466, 1428,11391,5631968,11483, 6698,24882,437761, 3410, 1590,  146,  380,  657,159790,    0, 1530, 3361,26723,8538884,18225,10796,39612,702627, 5401, 2575,  233,  591, 1058,249624,    0, 2324, 5387,42423
  132,612492, 1615, 1081, 3554,68230,  614,  281,   29,   58,  111,22880,    0,  339,  607, 4351,2291212, 5147, 3044,11238,199721, 1395,  718,   62,  180,  287,68079,    0,  474, 1440,11530,5626666,11415, 6764,25027,442874, 3456, 1599,  147,  376,  670,161789,    0, 1561, 3398,27017,8530370,18177,10889,39819,710825, 5465, 2598,  238,  614, 1068,252748,    0, 2374, 5445,42898
