  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,672432, 1266,  690, 1995,11051,  152,  215,   23,   28,  102, 3386,    0,    2,   90,  959,2473873, 3345, 1508, 5374,27338,  319,  462,   39,   78,  181, 8575,    0,    6,  276, 1979,6029192, 7795, 3865,12378,62187,  785, 1112,  121,  178,  469,22191,    0,   19,  667, 5060,9175497,12406, 6063,19747,100576, 1256, 1789,  183,  284,  752,34152,    0,   27, 1033, 7998
   68,671964, 1254,  703, 2092,11411,  162,  213,   23,   22,  105, 3548,    0,    3,   93,  992,2472611, 3402, 1544, 5472,28389,  339,  471,   57,   64,  186, 9017,    0,    6,  284, 2078,6026188, 7970, 3867,12648,64700,  829, 1101,  118,  174,  467,23336,    0,   21,  679, 5290,9170763,12626, 6114,20212,104500, 1330, 1785,  198,  260,  758,35901,    0,   30, 1056, 8360
   69,671489, 1289,  740, 2063,11836,  169,  228,   29,   33,  104, 3725,    0,    4,   95, 1031,2471244, 3534, 1558, 5589,29472,  360,  463,   47,  106,  190, 9499,    0,    6,  296, 2181,6023281, 8047, 3905,12853,67248,  868, 1146,  142,  193,  485,24539,    0,   26,  701, 5542,9166014,12870, 6203,20505,108556, 1397, 1837,  218,  332,  779,37763,    0,   36, 1092, 8754
   70,670964, 1347,  749, 2102,12248,  176,  229,   20,   41,   94, 3899,    0,    4,   97, 1071,2469809, 3680, 1577, 5727,30581,  383,  473,   57,   81,  181, 9969,    0,    8,  310, 2286,6020160, 8238, 3968,13064,69863,  909, 1167,  129,  182,  493,25726,    0,   26,  731, 5775,9160933,13265, 6294,20893,112692, 1468, 1869,  206,  304,  768,39594,    0,   38, 1138, 9132
   71,670481, 1357,  752, 2118,12693,  185,  231,   27,   26,  103, 4067,    0,    5,  100, 1109,2468449, 3730, 1629, 5849,31693,  407,  474,   55,   73,  187,10438,    0,    9,  324, 2385,6017053, 8416, 4003,13268,72513,  949, 1169,  131,  203,  494,26954,    0,   27,  757, 6029,9155983,13503, 6384,21235,116899, 1541, 1874,  213,  302,  784,41459,    0,   41, 1181, 9523
   72,669950, 1432,  775, 2097,13140,  192,  236,   26,   41,   99, 4248,    0,    6,  105, 1155,2466992, 3808, 1666, 6021,32843,  427,  468,   47,   85,  190,10922,    0,   11,  338, 2473,6014052, 8328, 4047,13567,75213,  995, 1202,  147,  190,  505,28190,    0,   30,  778, 6274,9150994,13568, 6488,21685,121196, 1614, 1906,  220,  316,  794,43360,    0,   47, 1221, 9902
   73,669416, 1487,  781, 2153,13546,  203,  240,   26,   28,   98, 4420,    0,    7,  114, 1195,2465524, 3881, 1705, 6149,34049,  449,  490,   68,   69,  201,11411,    0,   11,  353, 2585,6010904, 8527, 4085,13756,77891, 1039, 1209,  118,  189,  506,29403,    0,   31,  811, 6505,9145844,13895, 6571,22058,125486, 1691, 1939,  212,  286,  805,45234,    0,   49, 1278,10285
   74,668920, 1453,  795, 2232,13977,  209,  245,   25,   28,   94, 4598,    0,    7,  117, 1237,2464037, 3997, 1724, 6307,35228,  464,  494,   52,   91,  210,11919,    0,   11,  369, 2688,6007621, 8711, 4139,14008,80634, 1089, 1227,  135,  177,  518,30642,    0,   31,  846, 6744,9140578,14161, 6658,22547,129839, 1762, 1966,  212,  296,  822,47159,    0,   49, 1332,10669
   75,668409, 1431,  807, 2316,14406,  217,  246,   25,   35,   94, 4782,    0,    7,  121, 1281,2462556, 4027, 1759, 6473,36459,  483,  499,   57,   90,  208,12440,    0,   12,  386, 2785,6004346, 8856, 4195,14243,83423, 1139, 1224,  134,  209,  525,31918,    0,   34,  879, 6995,9135311,14314, 6761,23032,134288, 1839, 1969,  216,  334,  827,49140,    0,   53, 1386,11061
   76,667907, 1420,  802, 2361,14865,  231,  235,   24,   31,   95, 4967,    0,    7,  129, 1319,2461024, 4119, 1795, 6552,37758,  509,  504,   61,   96,  214,12975,    0,   12,  402, 2902,6000961, 8963, 4283,14531,86275, 1189, 1241,  140,  203,  516,33206,    0,   36,  918, 7251,9129892,14502, 6880,23444,138898, 1929, 1980,  225,  330,  825,51148,    0,   55, 1449,11472
   77,667317, 1483,  805, 2388,15356,  237,  236,   20,   32,   92, 5148,    0,    7,  132, 1362,2459542, 4084, 1843, 6688,39072,  528,  508,   58,   87,  215,13506,    0,   13,  420, 3004,5997424, 9291, 4419,14623,89207, 1238, 1274,  149,  213,  516,34522,    0,   38,  952, 7503,9124283,14858, 7067,23699,143635, 2003, 2018,  227,  332,  823,53176,    0,   58, 1504,11869
   78,666783, 1467,  796, 2460,15835,  245,  248,   35,   37,   95, 5352,    0,    8,  137, 1416,2457948, 4205, 1894, 6774,40388,  548,  513,   56,   82,  219,14033,    0,   16,  433, 3110,5993919, 9518, 4424,14921,92123, 1297, 1245,  123,  202,  516,35813,    0,   40,  978, 7744,9118650,15190, 7114,24155,148346, 2090, 2006,  214,  321,  830,55198,    0,   64, 1548,12270
   79,666240, 1496,  809, 2465,16323,  253,  245,   23,   38,   89, 5549,    0,    9,  141, 1455,2456288, 4340, 1908, 6919,41728,  574,  518,   68,  112,  242,14609,    0,   16,  446, 3241,5990360, 9577, 4488,15325,95096, 1356, 1246,  146,  207,  525,37149,    0,   45, 1004, 8010,9112888,15413, 7205,24709,153147, 2183, 2009,  237,  357,  856,57307,    0,   70, 1591,12706
   80,665701, 1489,  828, 2504,16799,  265,  248,   29,   35,   97, 5749,    0,    9,  146, 1504,2454689, 4367, 1935, 7096,43066,  604,  513,   51,   89,  245,15159,    0,   16,  457, 3332,5986750, 9739, 4564,15619,98118, 1412, 1271,  152,  227,  549,38526,    0,   52, 1034, 8267,9107140,15595, 7327,25219,157983, 2281, 2032,  232,  351,  891,59434,    0,   77, 1637,13103
   81,665119, 1530,  848, 2490,17323,  276,  251,   34,   34,  101, 5952,    0,   11,  149, 1558,2453085, 4400, 1957, 7195,44497,  623,  544,   70,  120,  248,15759,    0,   17,  467, 3454,5983268, 9720, 4593,15897,101251, 1473, 1306,  172,  220,  581,39939,    0,   57, 1056, 8543,9101472,15650, 7398,25582,163071, 2372, 2101,  276,  374,  930,61650,    0,   85, 1672,13555
   82,664573, 1522,  869, 2512,17823,  287,  261,   32,   35,  102, 6154,    0,   12,  152, 1598,2451414, 4472, 1964, 7364,45897,  646,  557,   69,   97,  255,16347,    0,   18,  480, 3569,5979645, 9771, 4656,16193,104419, 1518, 1327,  142,  235,  583,41345,    0,   62, 1085, 8793,9095632,15765, 7489,26069,168139, 2451, 2145,  243,  367,  940,63846,    0,   92, 1717,13960
   83,664001, 1544,  871, 2570,18300,  300,  258,   24,   34,  111, 6351,    0,   12,  155, 1639,2449721, 4557, 2000, 7464,47346,  669,  588,   80,   96,  258,16948,    0,   20,  490, 3708,5975879, 9911, 4765,16463,107614, 1570, 1369,  159,  237,  594,42782,    0,   67, 1102, 9086,9089601,16012, 7636,26497,173260, 2539, 2215,  263,  367,  963,66081,    0,   99, 1747,14433
   84,663407, 1561,  877, 2570,18859,  312,  253,   25,   39,  112, 6553,    0,   13,  161, 1682,2448027, 4615, 2036, 7615,48773,  691,  603,   69,   97,  254,17545,    0,   24,  501, 3825,5972188,10042, 4838,16661,110860, 1613, 1407,  158,  229,  628,44222,    0,   72, 1132, 9354,9083622,16218, 7751,26846,178492, 2616, 2263,  252,  365,  994,68320,    0,  109, 1794,14861
   85,662807, 1579,  899, 2637,19341,  323,  252,   25,   41,  117, 6762,    0,   16,  166, 1726,2446322, 4607, 2070, 7719,50323,  716,  598,   53,   98,  245,18135,    0,   26,  516, 3930,5968454,10126, 4922,16757,114277, 1666, 1412,  137,  224,  617,45637,    0,   76, 1164, 9601,9077583,16312, 7891,27113,183941, 2705, 2262,  215,  363,  979,70534,    0,  118, 1846,15257
   86,662256, 1554,  892, 2643,19908,  333,  266,   36,   48,  122, 6991,    0,   19,  174, 1786,2444585, 4704, 2145, 7723,51871,  729,  624,   62,  114,  241,18744,    0,   31,  529, 4037,5964618,10379, 4975,16869,117645, 1716, 1432,  171,  226,  616,47098,    0,   81, 1189, 9890,9071459,16637, 8012,27235,189424, 2778, 2322,  269,  388,  979,72833,    0,  131, 1892,15713
   87,661700, 1539,  899, 2651,20453,  344,  278,   34,   43,  121, 7210,    0,   24,  182, 1836,2442857, 4734, 2161, 7831,53412,  762,  609,   54,  125,  234,19364,    0,   31,  541, 4154,5960694,10503, 5014,17101,121120, 1770, 1431,  144,  263,  586,48578,    0,   85, 1226,10159,9065251,16776, 8074,27583,194985, 2876, 2318,  232,  431,  941,75152,    0,  140, 1949,16149
   88,661107, 1602,  902, 2619,20998,  358,  276,   24,   41,  122, 7415,    0,   24,  187, 1870,2441128, 4693, 2152, 7983,55006,  795,  607,   65,   96,  237,19971,    0,   31,  555, 4259,5956870,10584, 5064,17319,124531, 1834, 1447,  171,  255,  612,50093,    0,   93, 1252,10438,9059105,16879, 8118,27921,200535, 2987, 2330,  260,  392,  971,77479,    0,  148, 1994,16567
   89,660487, 1653,  891, 2656,21528,  371,  271,   30,   34,  120, 7622,    0,   28,  192, 1916,2439417, 4678, 2170, 8103,56569,  820,  604,   62,  117,  224,20604,    0,   32,  573, 4368,5953021,10539, 5138,17555,128063, 1886, 1471,  166,  251,  631,51606,    0,   98, 1275,10720,9052925,16870, 8199,28314,206160, 3077, 2346,  258,  402,  975,79832,    0,  158, 2040,17004
   90,659904, 1633,  904, 2662,22098,  385,  278,   40,   43,  126, 7847,    0,   30,  199, 1978,2437694, 4716, 2175, 8161,58151,  860,  592,   64,  122,  222,21243,    0,   38,  585, 4488,5949220,10557, 5210,17762,131516, 1937, 1502,  175,  251,  641,53145,    0,  112, 1301,11021,9046818,16906, 8289,28585,211765, 3182, 2372,  279,  416,  989,82235,    0,  180, 2085,17487
   91,659295, 1659,  903, 2677,22657,  395,  284,   35,   48,  132, 8075,    0,   32,  208, 2034,2435973, 4718, 2220, 8114,59847,  885,  602,   66,  114,  236,21880,    0,   42,  598, 4617,5945306,10597, 5312,17906,135090, 1991, 1538,  182,  273,  663,54719,    0,  127, 1338,11344,9040574,16974, 8435,28697,217594, 3271, 2424,  283,  435, 1031,84674,    0,  201, 2144,17995
   92,658735, 1626,  884, 2738,23198,  405,  292,   30,   41,  135, 8295,    0,   34,  213, 2084,2434210, 4764, 2200, 8131,61540,  912,  611,   74,  149,  242,22561,    0,   45,  617, 4750,5941432,10640, 5373,17952,138751, 2054, 1554,  170,  266,  680,56277,    0,  136, 1374,11651,9034377,17030, 8457,28821,223489, 3371, 2457,  274,  456, 1057,87133,    0,  215, 2204,18485
   93,658150, 1599,  910, 2728,23780,  419,  289,   27,   37,  137, 8509,    0,   40,  220, 2126,2432436, 4823, 2243, 8092,63232,  931,  625,   73,  108,  256,23198,    0,   51,  645, 4870,5937494,10759, 5417,17983,142424, 2125, 1551,  169,  258,  670,57828,    0,  156, 1418,11961,9028080,17181, 8570,28803,229436, 3475, 2465,  269,  403, 1063,89535,    0,  247, 2283,18957
   94,657560, 1585,  912, 2771,24325,  433,  286,   24,   47,  133, 8729,    0,   44,  223, 2166,2430680, 4815, 2262, 8154,64882,  964,  623,   69,   95,  249,23821,    0,   58,  652, 4998,5933570,10854, 5494,17996,146107, 2181, 1589,  192,  247,  705,59380,    0,  174, 1457,12293,9021810,17254, 8668,28921,235314, 3578, 2498,  285,  389, 1087,91930,    0,  276, 2332,19457
   95,656951, 1618,  940, 2749,24884,  444,  291,   25,   39,  124, 8942,    0,   46,  229, 2205,2428936, 4750, 2262, 8272,66543,  994,  628,   74,  116,  261,24474,    0,   63,  665, 5126,5929678,10732, 5522,18242,149768, 2260, 1613,  192,  267,  703,60968,    0,  195, 1502,12617,9015565,17100, 8724,29263,241195, 3698, 2532,  291,  422, 1088,94384,    0,  304, 2396,19948
   96,656336, 1664,  944, 2694,25496,  452,  290,   29,   43,  114, 9160,    0,   51,  233, 2250,2427086, 4829, 2273, 8246,68298, 1025,  632,   70,  145,  270,25151,    0,   70,  677, 5249,5925777,10725, 5489,18401,153481, 2329, 1639,  185,  248,  706,62544,    0,  214, 1531,12919,9009199,17218, 8706,29341,247275, 3806, 2561,  284,  436, 1090,96855,    0,  335, 2441,20418
   97,655693, 1645,  958, 2787,26041,  462,  292,   32,   40,  117, 9383,    0,   55,  236, 2303,2425353, 4811, 2261, 8278,70007, 1047,  624,   62,  121,  284,25801,    0,   74,  687, 5365,5921786,10902, 5518,18320,157275, 2401, 1659,  174,  284,  714,64134,    0,  240, 1564,13215,9002832,17358, 8737,29385,253323, 3910, 2575,  268,  445, 1115,99318,    0,  369, 2487,20883
   98,655097, 1681,  962, 2760,26607,  479,  278,   23,   44,  109, 9598,    0,   59,  241, 2345,2423662, 4826, 2251, 8211,71732, 1075,  636,   75,  126,  284,26461,    0,   77,  700, 5486,5917724,10958, 5519,18439,161105, 2457, 1683,  187,  273,  737,65731,    0,  261, 1611,13536,8996483,17465, 8732,29410,259444, 4011, 2597,  285,  443, 1130,101790,    0,  397, 2552,21367
   99,654522, 1645,  946, 2815,27166,  492,  272,   33,   44,  113, 9829,    0,   69,  246, 2398,2421879, 4885, 2268, 8156,73475, 1094,  639,   62,  125,  269,27104,    0,   86,  729, 5615,5913813,10935, 5542,18478,164917, 2517, 1692,  182,  284,  736,67345,    0,  276, 1671,13852,8990214,17465, 8756,29449,265558, 4103, 2603,  277,  453, 1118,104278,    0,  431, 2646,21865
  100,653936, 1611,  962, 2864,27711,  502,  273,   30,   38,  112,10053,    0,   72,  257, 2441,2420084, 4957, 2246, 8158,75198, 1114,  641,   66,  131,  263,27761,    0,   93,  744, 5747,5909998,10709, 5592,18639,168661, 2603, 1690,  180,  264,  735,68951,    0,  295, 1693,14150,8984018,17277, 8800,29661,271570, 4219, 2604,  276,  433, 1110,106765,    0,  460, 2694,22338
  101,653308, 1640,  952, 2836,28337,  513,  277,   37,   55,  114,10297,    0,   80,  260, 2499,2418281, 4998, 2241, 8246,76852, 1139,  657,   79,  113,  260,28410,    0,  105,  759, 5877,5905985,10800, 5604,18645,172487, 2681, 1689,  180,  259,  710,70538,    0,  316, 1721,14476,8977574,17438, 8797,29727,277676, 4333, 2623,  296,  427, 1084,109245,    0,  501, 2740,22852
  102,652739, 1601,  945, 2858,28919,  524,  275,   28,   43,  117,10522,    0,   84,  264, 2550,2416560, 4887, 2295, 8348,78497, 1170,  672,   75,  100,  255,29050,    0,  114,  774, 6010,5901880,11016, 5632,18554,176374, 2746, 1710,  186,  261,  709,72134,    0,  340, 1764,14788,8971179,17504, 8872,29760,283790, 4440, 2657,  289,  404, 1081,111706,    0,  538, 2802,23348
  103,652103, 1676,  932, 2822,29517,  536,  277,   28,   63,  124,10765,    0,   87,  276, 2608,2414838, 4862, 2297, 8372,80190, 1198,  685,   71,  113,  252,29701,    0,  128,  794, 6128,5897831,10981, 5664,18711,180199, 2816, 1734,  198,  272,  720,73762,    0,  356, 1806,15116,8964772,17519, 8893,29905,289906, 4550, 2696,  297,  448, 1096,114228,    0,  571, 2876,23852
  104,651448, 1702,  910, 2834,30147,  545,  287,   42,   36,  131,10998,    0,   95,  279, 2660,2413029, 4884, 2292, 8436,81892, 1224,  679,   71,  114,  253,30361,    0,  132,  811, 6244,5893869,10970, 5691,18723,184069, 2880, 1726,  174,  292,  732,75396,    0,  376, 1841,15447,8958346,17556, 8893,29993,296108, 4649, 2692,  287,  442, 1116,116755,    0,  603, 2931,24351
  105,650888, 1630,  918, 2876,30716,  558,  295,   31,   45,  131,11232,    0,  101,  289, 2709,2411220, 4924, 2321, 8429,83607, 1256,  672,   68,  109,  249,31014,    0,  141,  821, 6359,5889920,10938, 5736,18751,187919, 2938, 1718,  163,  283,  726,77001,    0,  391, 1889,15740,8952028,17492, 8975,30056,302242, 4752, 2685,  262,  437, 1106,119247,    0,  633, 2999,24808
  106,650297, 1615,  913, 2847,31347,  567,  291,   28,   37,  130,11449,    0,  103,  295, 2757,2409391, 4946, 2340, 8378,85411, 1291,  655,   67,  117,  245,31666,    0,  148,  836, 6481,5885834,11069, 5738,18839,191710, 3012, 1718,  180,  230,  715,78577,    0,  412, 1928,16036,8945522,17630, 8991,30064,308468, 4870, 2664,  275,  384, 1090,121692,    0,  663, 3059,25274
  107,649683, 1639,  926, 2812,31947,  579,  283,   24,   52,  129,11675,    0,  105,  302, 2808,2407551, 4961, 2334, 8512,87082, 1317,  652,   79,  121,  253,32339,    0,  154,  853, 6623,5881697,11167, 5752,18872,195633, 3081, 1723,  181,  266,  703,80194,    0,  430, 1966,16319,8938931,17767, 9012,30196,314662, 4977, 2658,  284,  439, 1085,124208,    0,  689, 3121,25750
  108,649048, 1652,  946, 2871,32483,  586,  291,   28,   42,  124,11901,    0,  111,  312, 2850,2405735, 4992, 2323, 8517,88846, 1344,  649,   65,  129,  263,33007,    0,  159,  872, 6745,5877646,11194, 5752,18966,199482, 3162, 1738,  206,  282,  716,81851,    0,  447, 1990,16653,8932429,17838, 9021,30354,320811, 5092, 2678,  299,  453, 1103,126759,    0,  717, 3174,26248
  109,648397, 1699,  949, 2864,33082,  595,  298,   31,   43,  132,12130,    0,  117,  317, 2900,2403872, 5033, 2325, 8560,90595, 1372,  643,   68,  101,  257,33654,    0,  163,  882, 6849,5873559,11227, 5773,19038,203361, 3244, 1759,  206,  248,  708,83486,    0,  470, 2024,16975,8925828,17959, 9047,30462,327038, 5211, 2700,  305,  392, 1097,129270,    0,  750, 3223,26724
  110,647743, 1751,  978, 2809,33694,  611,  289,   27,   26,  127,12334,    0,  121,  321, 2938,2402031, 5066, 2339, 8609,92316, 1396,  654,   76,  107,  256,34320,    0,  170,  895, 6964,5869535,11129, 5789,19166,207276, 3307, 1784,  206,  298,  711,85165,    0,  485, 2041,17292,8919309,17946, 9106,30584,333286, 5314, 2727,  309,  431, 1094,131819,    0,  776, 3257,27194
  111,647110, 1749,  999, 2802,34300,  626,  283,   24,   44,  122,12552,    0,  123,  328, 2980,2400102, 5241, 2339, 8602,94056, 1417,  666,   82,  129,  269,35015,    0,  177,  908, 7088,5865483,11098, 5770,19284,211184, 3383, 1785,  183,  260,  744,86784,    0,  507, 2077,17592,8912695,18088, 9108,30688,339540, 5426, 2734,  289,  433, 1135,134351,    0,  807, 3313,27660
  112,646469, 1792, 1003, 2837,34848,  637,  283,   27,   44,  114,12777,    0,  129,  336, 3026,2398247, 5174, 2347, 8713,95835, 1441,  680,   75,  131,  276,35711,    0,  184,  925, 7226,5861354,11165, 5763,19271,215192, 3457, 1773,  179,  287,  732,88437,    0,  523, 2099,17904,8906070,18131, 9113,30821,345875, 5535, 2736,  281,  462, 1122,136925,    0,  836, 3360,28156
  113,645814, 1803,  997, 2877,35450,  645,  286,   33,   47,  107,13010,    0,  137,  341, 3077,2396331, 5219, 2351, 8716,97668, 1472,  684,   84,  127,  278,36405,    0,  192,  938, 7363,5857104,11339, 5798,19280,219153, 3528, 1773,  181,  282,  763,90083,    0,  545, 2124,18207,8899249,18361, 9146,30873,352271, 5645, 2743,  298,  456, 1148,139498,    0,  874, 3403,28647
  114,645160, 1862,  985, 2893,36024,  662,  285,   39,   38,  113,13242,    0,  142,  344, 3140,2394453, 5209, 2335, 8769,99491, 1500,  692,   77,  137,  284,37105,    0,  203,  949, 7500,5852793,11552, 5817,19297,223151, 3592, 1793,  186,  318,  761,91779,    0,  576, 2154,18528,8892406,18623, 9137,30959,358666, 5754, 2770,  302,  493, 1158,142126,    0,  921, 3447,29168
  115,644510, 1859,  970, 2918,36656,  673,  279,   35,   45,  116,13482,    0,  145,  349, 3193,2392659, 5104, 2364, 8850,101252, 1528,  698,   79,  119,  306,37794,    0,  212,  967, 7629,5848530,11568, 5784,19380,227270, 3670, 1759,  187,  284,  780,93439,    0,  596, 2183,18834,8885699,18531, 9118,31148,365178, 5871, 2736,  301,  448, 1202,144715,    0,  953, 3499,29656
  116,643888, 1805,  967, 2979,37255,  692,  279,   35,   53,  121,13729,    0,  150,  353, 3248,2390787, 5095, 2404, 8889,103024, 1558,  688,   68,  113,  305,38468,    0,  216,  983, 7754,5844296,11518, 5815,19530,231300, 3743, 1758,  197,  267,  774,95108,    0,  615, 2221,19151,8878971,18418, 9186,31398,371579, 5993, 2725,  300,  433, 1200,147305,    0,  981, 3557,30153
  117,643203, 1831,  975, 3019,37856,  702,  289,   35,   39,  125,13965,    0,  156,  361, 3296,2388807, 5239, 2413, 8852,104861, 1585,  709,   84,  109,  319,39150,    0,  223,  998, 7887,5839999,11648, 5808,19620,235311, 3816, 1783,  203,  269,  788,96788,    0,  635, 2254,19476,8872009,18718, 9196,31491,378028, 6103, 2781,  322,  417, 1232,149903,    0, 1014, 3613,30659
  118,642542, 1854,  999, 3003,38476,  712,  298,   41,   45,  131,14211,    0,  160,  371, 3350,2386958, 5209, 2454, 8873,106655, 1608,  723,   73,  118,  316,39832,    0,  231, 1011, 8013,5835712,11762, 5851,19734,239249, 3894, 1771,  167,  270,  772,98436,    0,  657, 2286,19747,8865212,18825, 9304,31610,384380, 6214, 2792,  281,  433, 1219,152479,    0, 1048, 3668,31110
  119,641849, 1866, 1001, 3089,39062,  719,  318,   43,   49,  133,14470,    0,  166,  377, 3418,2385085, 5184, 2461, 8902,108494, 1631,  728,   64,  122,  295,40517,    0,  242, 1028, 8121,5831397,11755, 5942,19813,243333, 3962, 1787,  182,  288,  754,100121,    0,  678, 2307,20064,8858331,18805, 9404,31804,390889, 6312, 2833,  289,  459, 1182,155108,    0, 1086, 3712,31603
  120,641195, 1832, 1023, 3142,39671,  723,  336,   37,   33,  135,14708,    0,  170,  382, 3470,2383108, 5272, 2453, 8952,110308, 1664,  719,   77,  124,  292,41213,    0,  248, 1046, 8266,5827149,11677, 6042,20131,247170, 4033, 1810,  198,  263,  770,101815,    0,  697, 2349,20375,8851452,18781, 9518,32225,397149, 6420, 2865,  312,  420, 1197,157736,    0, 1115, 3777,32111
  121,640486, 1842, 1056, 3151,40312,  739,  332,   25,   47,  134,14949,    0,  176,  389, 3517,2381120, 5397, 2456, 8922,112165, 1697,  700,   65,  147,  298,41921,    0,  254, 1062, 8400,5822756,11723, 6063,20231,251311, 4118, 1800,  201,  282,  759,103531,    0,  712, 2379,20697,8844362,18962, 9575,32304,403788, 6554, 2832,  291,  476, 1191,160401,    0, 1142, 3830,32614
  122,639794, 1914, 1062, 3093,40970,  753,  333,   39,   54,  131,15208,    0,  179,  394, 3578,2379087, 5455, 2452, 9065,113963, 1735,  686,   66,  128,  298,42617,    0,  261, 1079, 8511,5818191,11988, 6137,20221,255472, 4193, 1809,  193,  303,  783,105265,    0,  733, 2410,21025,8837072,19357, 9651,32379,410405, 6681, 2828,  298,  485, 1212,163090,    0, 1173, 3883,33114
  123,639122, 1883, 1064, 3160,41592,  765,  326,   26,   37,  134,15441,    0,  184,  399, 3619,2376988, 5583, 2427, 9129,115863, 1767,  682,   77,  135,  304,43336,    0,  266, 1097, 8661,5813811,11974, 6188,20357,259602, 4270, 1827,  202,  307,  781,107020,    0,  755, 2455,21353,8829921,19440, 9679,32646,417057, 6802, 2835,  305,  479, 1219,165797,    0, 1205, 3951,33633
  124,638399, 1904, 1056, 3215,42240,  772,  326,   35,   45,  138,15693,    0,  189,  406, 3662,2374961, 5621, 2415, 9295,117672, 1793,  682,   70,  124,  299,44044,    0,  272, 1119, 8794,5809434,11966, 6244,20372,263847, 4339, 1861,  213,  274,  787,108750,    0,  775, 2493,21676,8822794,19491, 9715,32882,423759, 6904, 2869,  318,  443, 1224,168487,    0, 1236, 4018,34132
  125,637701, 1898, 1071, 3177,42954,  785,  328,   34,   52,  144,15951,    0,  196,  409, 3713,2372947, 5598, 2453, 9400,119533, 1826,  679,   73,  143,  301,44774,    0,  283, 1135, 8923,5804900,12184, 6237,20430,268036, 4415, 1875,  201,  304,  799,110505,    0,  792, 2524,21990,8815548,19680, 9761,33007,430523, 7026, 2882,  308,  499, 1244,171230,    0, 1271, 4068,34626
  126,637032, 1852, 1064, 3234,43600,  804,  320,   35,   44,  142,16199,    0,  199,  410, 3769,2370929, 5584, 2458, 9534,121396, 1856,  678,   72,  130,  305,45503,    0,  287, 1150, 9041,5800409,12177, 6262,20685,272185, 4484, 1885,  184,  290,  794,112236,    0,  817, 2557,22308,8808370,19613, 9784,33453,437181, 7144, 2883,  291,  464, 1241,173938,    0, 1303, 4117,35118
  127,636278, 1920, 1079, 3188,44303,  818,  308,   27,   67,  141,16465,    0,  203,  419, 3816,2368822, 5640, 2471, 9573,123372, 1879,  693,   77,  127,  314,46234,    0,  292, 1162, 9175,5795898,12287, 6326,20711,276433, 4547, 1901,  198,  249,  783,113938,    0,  838, 2583,22607,8800998,19847, 9876,33472,444108, 7244, 2902,  302,  443, 1238,176637,    0, 1333, 4164,35598
  128,635528, 1984, 1060, 3253,44929,  832,  311,   33,   54,  134,16725,    0,  210,  427, 3865,2366759, 5698, 2511, 9647,125229, 1913,  696,   73,  123,  320,46960,    0,  300, 1173, 9307,5791134,12575, 6331,20829,280695, 4638, 1900,  220,  318,  799,115737,    0,  859, 2611,22939,8793421,20257, 9902,33729,450853, 7383, 2907,  326,  495, 1253,179422,    0, 1369, 4211,36111
  129,634778, 2034, 1082, 3201,45648,  843,  321,   44,   34,  131,16974,    0,  216,  430, 3934,2364615, 5787, 2573, 9643,127201, 1938,  709,   79,  135,  320,47703,    0,  307, 1185, 9433,5786589,12592, 6337,21062,284902, 4720, 1887,  191,  289,  807,117498,    0,  883, 2642,23257,8785982,20413, 9992,33906,457751, 7501, 2917,  314,  458, 1258,182175,    0, 1406, 4257,36624
  130,634039, 2024, 1098, 3285,46287,  853,  330,   38,   39,  132,17226,    0,  220,  432, 3987,2362458, 5788, 2574, 9852,129119, 1966,  722,   76,  153,  323,48468,    0,  314, 1194, 9558,5781846,12669, 6336,21351,289200, 4800, 1880,  202,  286,  795,119278,    0,  896, 2666,23579,8778343,20481,10008,34488,464606, 7619, 2932,  316,  478, 1250,184972,    0, 1430, 4292,37124
  131,633310, 2004, 1114, 3362,46924,  872,  326,   34,   41,  135,17481,    0,  223,  440, 4033,2360268, 5831, 2631, 9882,131146, 1999,  725,   90,  134,  331,49235,    0,  325, 1200, 9702,5776998,12918, 6445,21468,293502, 4871, 1890,  207,  326,  796,121103,    0,  914, 2704,23931,8770576,20753,10190,34712,471572, 7742, 2941,  331,  501, 1262,187819,    0, 1462, 4344,37666
  132,632531, 2030, 1131, 3389,47618,  887,  336,   41,   45,  136,17748,    0,  227,  446, 4099,2358043, 5988, 2665, 9880,133159, 2022,  751,   86,  128,  338,49989,    0,  332, 1214, 9850,5772217,12961, 6478,21708,297888, 4950, 1929,  229,  327,  821,122962,    0,  940, 2743,24291,8762791,20979,10274,34977,478665, 7859, 3016,  356,  500, 1295,190699,    0, 1499, 4403,38240
