  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,669453, 1234,  728, 2411,13619,  141,  210,   23,   29,   89, 4010,    0,    4,  160, 1005,2464861, 3420, 1778, 6818,34617,  263,  422,   44,  117,  173,10465,    0,   12,  406, 2241,6013748, 7412, 4065,15185,75214,  578, 1006,  112,  229,  434,25294,    0,   18,  902, 5172,9148062,12066, 6571,24414,123450,  982, 1638,  179,  375,  696,39769,    0,   34, 1468, 8418
   68,668912, 1189,  730, 2494,14115,  146,  207,   15,   34,   84, 4195,    0,    4,  168, 1041,2463243, 3491, 1821, 6989,35938,  275,  434,   48,  104,  179,11013,    0,   12,  424, 2344,6010426, 7444, 4128,15362,78239,  603, 1008,   93,  237,  456,26613,    0,   19,  942, 5399,9142581,12124, 6679,24845,128292, 1024, 1649,  156,  375,  719,41821,    0,   35, 1534, 8784
   69,668312, 1240,  739, 2505,14638,  152,  204,   25,   35,   82, 4390,    0,    4,  171, 1084,2461624, 3524, 1837, 7154,37322,  296,  433,   51,  113,  182,11588,    0,   12,  445, 2444,6006782, 7675, 4136,15657,81306,  646, 1006,  111,  254,  451,27980,    0,   21,  973, 5656,9136718,12439, 6712,25316,133266, 1094, 1643,  187,  402,  715,43958,    0,   37, 1589, 9184
   70,667721, 1273,  748, 2530,15152,  162,  198,   19,   38,   86, 4586,    0,    4,  177, 1119,2459951, 3644, 1865, 7210,38779,  308,  457,   57,  132,  195,12191,    0,   13,  466, 2562,6003295, 7713, 4196,15938,84382,  678,  999,   97,  251,  452,29348,    0,   24, 1004, 5870,9130967,12630, 6809,25678,138313, 1148, 1654,  173,  421,  733,46125,    0,   41, 1647, 9551
   71,667137, 1277,  750, 2587,15669,  166,  194,   17,   46,   89, 4789,    0,    5,  182, 1163,2458372, 3606, 1905, 7317,40234,  323,  454,   45,  104,  193,12756,    0,   15,  491, 2662,5999630, 7955, 4244,16042,87621,  710, 1036,  133,  257,  453,30763,    0,   28, 1040, 6141,9125139,12838, 6899,25946,143524, 1199, 1684,  195,  407,  735,48308,    0,   48, 1713, 9966
   72,666552, 1283,  756, 2666,16154,  175,  197,   20,   46,   86, 5003,    0,    5,  188, 1202,2456707, 3691, 1937, 7420,41668,  334,  473,   59,  112,  200,13351,    0,   16,  513, 2772,5995904, 8122, 4339,16352,90740,  745, 1052,  106,  253,  459,32168,    0,   31, 1074, 6371,9119163,13096, 7032,26438,148562, 1254, 1722,  185,  411,  745,50522,    0,   52, 1775,10345
   73,665983, 1268,  776, 2710,16669,  180,  207,   22,   47,   84, 5219,    0,    6,  195, 1248,2454946, 3787, 1962, 7605,43109,  348,  486,   53,  112,  211,13941,    0,   17,  523, 2878,5992166, 8200, 4404,16705,93955,  772, 1087,  118,  248,  472,33597,    0,   35, 1110, 6614,9113095,13255, 7142,27020,153733, 1300, 1780,  193,  407,  767,52757,    0,   58, 1828,10740
   74,665365, 1300,  777, 2745,17212,  187,  205,   22,   49,   83, 5438,    0,    6,  200, 1291,2453166, 3862, 1967, 7809,44589,  364,  493,   59,  117,  216,14558,    0,   17,  537, 2981,5988327, 8329, 4494,17096,97154,  802, 1100,  122,  281,  480,35079,    0,   43, 1153, 6870,9106858,13491, 7238,27650,158955, 1353, 1798,  203,  447,  779,55075,    0,   66, 1890,11142
   75,664772, 1278,  803, 2784,17751,  198,  203,   21,   35,   86, 5644,    0,    6,  202, 1331,2451402, 3873, 2004, 7933,46162,  383,  500,   54,  111,  217,15167,    0,   17,  547, 3078,5984308, 8582, 4577,17392,100506,  837, 1102,  107,  267,  486,36550,    0,   47, 1179, 7114,9100482,13733, 7384,28109,164419, 1418, 1805,  182,  413,  789,57361,    0,   70, 1928,11523
   76,664155, 1344,  810, 2779,18291,  207,  208,   29,   31,   90, 5853,    0,    6,  207, 1374,2449639, 3924, 2035, 8086,47668,  405,  518,   66,  123,  230,15810,    0,   18,  571, 3203,5980283, 8809, 4666,17670,103899,  875, 1124,  135,  271,  495,38058,    0,   51, 1210, 7366,9094077,14077, 7511,28535,169858, 1487, 1850,  230,  425,  815,59721,    0,   75, 1988,11943
   77,663496, 1416,  845, 2751,18866,  212,  214,   23,   34,   95, 6058,    0,    8,  210, 1420,2447838, 3975, 2065, 8225,49233,  421,  531,   55,  144,  227,16470,    0,   19,  585, 3325,5976316, 8769, 4734,18071,107412,  900, 1148,  119,  295,  486,39598,    0,   53, 1240, 7624,9087650,14160, 7644,29047,175511, 1533, 1893,  197,  473,  808,62126,    0,   80, 2035,12369
   78,662882, 1411,  868, 2776,19433,  216,  216,   17,   51,   96, 6277,    0,    8,  216, 1467,2446014, 4024, 2094, 8310,50879,  436,  529,   46,  117,  221,17094,    0,   19,  594, 3433,5972345, 8850, 4823,18241,111005,  938, 1176,  132,  272,  500,41131,    0,   62, 1265, 7889,9081241,14285, 7785,29327,181317, 1590, 1921,  195,  440,  817,64502,    0,   89, 2075,12789
   79,662228, 1438,  889, 2841,19966,  224,  227,   27,   60,   95, 6518,    0,    8,  228, 1520,2444115, 4149, 2149, 8358,52531,  455,  530,   50,  119,  220,17728,    0,   23,  610, 3550,5968242, 8963, 4900,18500,114621,  976, 1182,  118,  313,  509,42705,    0,   65, 1320, 8158,9074585,14550, 7938,29699,187118, 1655, 1939,  195,  492,  824,66951,    0,   96, 2158,13228
   80,661524, 1501,  901, 2925,20504,  231,  227,   24,   45,   95, 6746,    0,    9,  239, 1567,2442160, 4248, 2149, 8595,54126,  479,  528,   57,  126,  222,18393,    0,   25,  626, 3683,5964125, 9040, 4938,18765,118316, 1018, 1179,  125,  310,  519,44305,    0,   69, 1367, 8420,9067809,14789, 7988,30285,192946, 1728, 1934,  206,  481,  836,69444,    0,  103, 2232,13670
   81,660823, 1539,  925, 2983,21077,  239,  234,   32,   51,   92, 6988,    0,   10,  242, 1625,2440159, 4391, 2194, 8709,55807,  497,  533,   62,  138,  224,19074,    0,   27,  647, 3794,5959790, 9293, 4949,19050,122061, 1059, 1173,  121,  301,  533,45906,    0,   74, 1408, 8686,9060772,15223, 8068,30742,198945, 1795, 1940,  215,  490,  849,71968,    0,  111, 2297,14105
   82,660173, 1501,  927, 3053,21682,  250,  246,   30,   54,  101, 7235,    0,   13,  245, 1676,2438209, 4373, 2226, 8917,57518,  514,  544,   62,  107,  233,19741,    0,   28,  660, 3926,5955598, 9363, 5006,19308,125827, 1100, 1181,  122,  309,  540,47532,    0,   79, 1433, 8957,9053980,15237, 8159,31278,205027, 1864, 1971,  214,  470,  874,74508,    0,  120, 2338,14559
   83,659515, 1467,  910, 3180,22256,  258,  251,   32,   55,  105, 7493,    0,   13,  255, 1734,2436164, 4417, 2242, 9139,59267,  528,  548,   55,  136,  238,20441,    0,   31,  676, 4043,5951318, 9444, 5075,19566,129659, 1140, 1204,  140,  290,  551,49172,    0,   84, 1473, 9251,9046997,15328, 8227,31885,211182, 1926, 2003,  227,  481,  894,77106,    0,  128, 2404,15028
   84,658841, 1475,  926, 3218,22863,  263,  252,   17,   59,  101, 7741,    0,   14,  261, 1781,2434136, 4522, 2271, 9212,61070,  546,  554,   54,  146,  236,21151,    0,   32,  689, 4162,5946867, 9580, 5162,19884,133543, 1166, 1238,  130,  303,  555,50832,    0,   96, 1512, 9529,9039844,15577, 8359,32314,217476, 1975, 2044,  201,  508,  892,79724,    0,  142, 2462,15472
   85,658175, 1446,  934, 3239,23522,  270,  259,   29,   39,  100, 7982,    0,   14,  270, 1834,2432084, 4543, 2293, 9421,62848,  568,  557,   56,  143,  220,21868,    0,   33,  711, 4282,5942423, 9645, 5228,20183,137528, 1195, 1244,  115,  355,  558,52539,    0,  104, 1558, 9820,9032682,15634, 8455,32843,223898, 2033, 2060,  200,  537,  878,82389,    0,  151, 2539,15936
   86,657515, 1432,  950, 3235,24176,  278,  267,   37,   60,  111, 8250,    0,   15,  275, 1894,2430131, 4471, 2354, 9555,64660,  586,  560,   62,  145,  227,22599,    0,   38,  723, 4411,5938001, 9747, 5233,20452,141543, 1226, 1282,  143,  304,  566,54233,    0,  115, 1599,10099,9025647,15650, 8537,33242,230379, 2090, 2109,  242,  509,  904,85082,    0,  168, 2597,16404
   87,656827, 1457,  944, 3243,24822,  293,  263,   25,   53,  113, 8501,    0,   18,  282, 1939,2428189, 4388, 2388, 9588,66598,  606,  572,   68,  135,  239,23331,    0,   40,  734, 4537,5933547, 9818, 5325,20582,145662, 1268, 1291,  141,  310,  593,55940,    0,  118, 1630,10393,9018563,15663, 8657,33413,237082, 2167, 2126,  234,  498,  945,87772,    0,  176, 2646,16869
   88,656144, 1480,  959, 3222,25479,  302,  265,   32,   46,  107, 8753,    0,   19,  285, 1992,2426194, 4430, 2454, 9511,68546,  622,  594,   72,  154,  246,24088,    0,   41,  756, 4669,5929190, 9807, 5328,20844,149718, 1315, 1316,  153,  339,  607,57697,    0,  127, 1658,10704,9011528,15717, 8741,33577,243743, 2239, 2175,  257,  539,  960,90538,    0,  187, 2699,17365
   89,655449, 1528,  988, 3162,26152,  307,  266,   26,   55,  110, 9004,    0,   24,  287, 2037,2424193, 4498, 2466, 9536,70416,  648,  595,   67,  142,  246,24824,    0,   46,  769, 4798,5924711, 9910, 5389,20992,153844, 1356, 1343,  159,  325,  618,59454,    0,  136, 1693,11015,9004353,15936, 8843,33690,250412, 2311, 2204,  252,  522,  974,93282,    0,  206, 2749,17850
   90,654748, 1528,  986, 3236,26773,  315,  268,   24,   48,  109, 9250,    0,   27,  293, 2083,2422272, 4378, 2489, 9575,72373,  670,  590,   54,  133,  248,25542,    0,   48,  781, 4927,5920351, 9826, 5455,21037,158126, 1407, 1364,  144,  357,  624,61231,    0,  146, 1721,11325,8997371,15732, 8930,33848,257272, 2392, 2222,  222,  538,  981,96023,    0,  221, 2795,18335
   91,654085, 1520,  975, 3251,27430,  325,  264,   25,   63,  109, 9510,    0,   31,  298, 2128,2420219, 4396, 2508, 9591,74358,  685,  595,   62,  162,  249,26299,    0,   52,  799, 5065,5915883, 9959, 5532,21063,162320, 1445, 1403,  159,  320,  628,62992,    0,  166, 1766,11659,8990187,15875, 9015,33905,264108, 2455, 2262,  246,  545,  986,98801,    0,  249, 2863,18852
   92,653389, 1508,  992, 3278,28083,  336,  266,   22,   58,  115, 9764,    0,   32,  305, 2171,2418230, 4420, 2532, 9641,76233,  701,  609,   63,  143,  255,27037,    0,   63,  818, 5197,5911476, 9824, 5612,21264,166531, 1495, 1422,  143,  303,  615,64733,    0,  184, 1818,11945,8983095,15752, 9136,34183,270847, 2532, 2297,  228,  504,  985,101534,    0,  279, 2941,19313
   93,652721, 1520,  992, 3239,28772,  342,  259,   25,   50,  109,10012,    0,   37,  316, 2216,2416233, 4512, 2546, 9507,78230,  729,  613,   71,  185,  261,27817,    0,   72,  841, 5341,5907108, 9733, 5688,21342,170792, 1539, 1445,  147,  318,  621,66492,    0,  204, 1845,12224,8976062,15765, 9226,34088,277794, 2610, 2317,  243,  553,  991,104321,    0,  313, 3002,19781
   94,652022, 1558, 1004, 3221,29431,  350,  262,   31,   54,  112,10266,    0,   40,  317, 2272,2414181, 4543, 2567, 9516,80207,  743,  638,   76,  134,  262,28556,    0,   77,  863, 5478,5902651, 9827, 5725,21356,175050, 1593, 1405,  114,  333,  613,68230,    0,  227, 1871,12480,8968854,15928, 9296,34093,284688, 2686, 2305,  221,  521,  987,107052,    0,  344, 3051,20230
   95,651352, 1496, 1011, 3285,30079,  363,  250,   27,   54,  109,10521,    0,   51,  326, 2315,2412173, 4530, 2580, 9601,82112,  761,  634,   58,  139,  266,29285,    0,   83,  873, 5596,5898187, 9815, 5801,21361,179398, 1640, 1419,  149,  339,  606,70013,    0,  246, 1907,12776,8961712,15841, 9392,34247,291589, 2764, 2303,  234,  532,  981,109819,    0,  380, 3106,20687
   96,650665, 1532, 1001, 3272,30744,  372,  245,   23,   48,  114,10766,    0,   58,  328, 2356,2410083, 4603, 2584, 9630,84074,  783,  637,   74,  189,  275,30080,    0,   92,  884, 5754,5893690, 9895, 5851,21291,183783, 1692, 1396,  145,  366,  618,71817,    0,  262, 1934,13071,8954438,16030, 9436,34193,298601, 2847, 2278,  242,  603, 1007,112663,    0,  412, 3146,21181
   97,649988, 1539, 1023, 3234,31423,  379,  242,   24,   53,  117,11012,    0,   65,  336, 2403,2407966, 4689, 2554, 9640,86105,  803,  633,   59,  133,  276,30796,    0,  103,  902, 5865,5889272, 9820, 5915,21347,188107, 1741, 1421,  171,  336,  638,73623,    0,  289, 1969,13376,8947226,16048, 9492,34221,305635, 2923, 2296,  254,  522, 1031,115431,    0,  457, 3207,21644
   98,649280, 1551, 1042, 3224,32100,  389,  251,   32,   44,  114,11259,    0,   72,  344, 2457,2405902, 4669, 2574, 9807,87983,  822,  653,   73,  168,  290,31573,    0,  114,  913, 6010,5884940, 9690, 5889,21373,192522, 1788, 1429,  148,  326,  647,75392,    0,  307, 2007,13675,8940122,15910, 9505,34404,312605, 2999, 2333,  253,  538, 1051,118224,    0,  493, 3264,22142
   99,648588, 1527, 1036, 3288,32749,  398,  262,   32,   54,  118,11518,    0,   79,  353, 2518,2403860, 4594, 2554, 9931,89974,  844,  652,   76,  139,  295,32334,    0,  128,  928, 6145,5880513, 9750, 5924,21348,196837, 1830, 1453,  156,  329,  660,77162,    0,  323, 2037,13971,8932961,15871, 9514,34567,319560, 3072, 2367,  264,  522, 1073,121014,    0,  530, 3318,22634
  100,647907, 1532, 1044, 3268,33430,  405,  268,   26,   57,  117,11776,    0,   83,  358, 2568,2401855, 4563, 2552, 9927,91999,  861,  663,   71,  163,  294,33114,    0,  141,  941, 6280,5876173, 9584, 5996,21394,201184, 1871, 1491,  175,  367,  683,78991,    0,  347, 2077,14314,8925935,15679, 9592,34589,326613, 3137, 2422,  272,  587, 1094,123881,    0,  571, 3376,23162
  101,647215, 1530, 1036, 3295,34100,  410,  275,   33,   59,  116,12045,    0,   90,  367, 2625,2399767, 4606, 2587, 9908,94008,  881,  661,   67,  152,  298,33875,    0,  151,  951, 6407,5871820, 9673, 5996,21125,205668, 1920, 1521,  179,  332,  699,80782,    0,  361, 2112,14630,8918802,15809, 9619,34328,333776, 3211, 2457,  279,  543, 1113,126702,    0,  602, 3430,23662
  102,646541, 1512, 1040, 3370,34707,  416,  282,   27,   53,  113,12305,    0,  100,  371, 2675,2397664, 4640, 2622, 9880,96050,  901,  656,   52,  151,  292,34621,    0,  162,  960, 6524,5867472, 9687, 6012,21110,209948, 1973, 1561,  164,  332,  710,82558,    0,  379, 2143,14931,8911677,15839, 9674,34360,340705, 3290, 2499,  243,  536, 1115,129484,    0,  641, 3474,24130
  103,645798, 1581, 1029, 3358,35396,  424,  293,   35,   50,  116,12570,    0,  109,  378, 2723,2395561, 4634, 2652, 9982,98012,  916,  663,   65,  152,  293,35389,    0,  171,  975, 6661,5863017, 9756, 5991,21136,214276, 2026, 1567,  149,  347,  695,84337,    0,  405, 2182,15204,8904376,15971, 9672,34476,347684, 3366, 2523,  249,  549, 1104,132296,    0,  685, 3535,24588
  104,645113, 1566, 1015, 3353,36105,  434,  283,   22,   52,  115,12824,    0,  115,  385, 2769,2393524, 4544, 2637,10051,100059,  942,  660,   65,  160,  293,36165,    0,  180,  995, 6790,5858733, 9655, 6026,21147,218563, 2078, 1565,  144,  348,  698,86102,    0,  427, 2209,15503,8897370,15765, 9678,34551,354727, 3454, 2508,  231,  560, 1106,135091,    0,  722, 3589,25062
  105,644406, 1581, 1029, 3337,36791,  442,  278,   23,   71,  111,13096,    0,  121,  391, 2826,2391454, 4665, 2626, 9980,102071,  961,  663,   62,  151,  291,36929,    0,  188, 1014, 6921,5854378, 9611, 5987,21229,222864, 2133, 1559,  165,  334,  691,87877,    0,  448, 2226,15798,8890238,15857, 9642,34546,361726, 3536, 2500,  250,  556, 1093,137902,    0,  757, 3631,25545
  106,643744, 1508, 1042, 3378,37462,  452,  279,   30,   46,  122,13351,    0,  124,  398, 2872,2389351, 4651, 2639,10032,104108,  976,  676,   70,  165,  273,37718,    0,  196, 1029, 7066,5849835, 9909, 6016,21015,227245, 2182, 1527,  128,  353,  690,89619,    0,  480, 2265,16081,8882930,16068, 9697,34425,368815, 3610, 2482,  228,  564, 1085,140688,    0,  800, 3692,26019
  107,643059, 1527, 1014, 3332,38193,  461,  271,   27,   59,  128,13614,    0,  129,  407, 2923,2387308, 4633, 2635,10046,106127, 1008,  665,   60,  155,  263,38482,    0,  206, 1051, 7195,5845232,10078, 6050,21098,231521, 2223, 1552,  161,  326,  679,91384,    0,  503, 2312,16401,8875599,16238, 9699,34476,375841, 3692, 2488,  248,  540, 1070,143480,    0,  838, 3770,26519
  108,642386, 1556, 1022, 3262,38885,  475,  262,   18,   54,  122,13860,    0,  132,  413, 2960,2385128, 4765, 2661,10002,108171, 1030,  649,   59,  164,  269,39255,    0,  218, 1064, 7331,5840849, 9937, 5999,21310,235831, 2276, 1570,  173,  313,  674,93150,    0,  535, 2355,16715,8868363,16258, 9682,34574,382887, 3781, 2481,  250,  531, 1065,146265,    0,  885, 3832,27006
  109,641687, 1527, 1022, 3306,39557,  487,  258,   31,   50,  119,14114,    0,  137,  419, 3013,2383054, 4689, 2680,10078,110202, 1054,  643,   62,  167,  269,40044,    0,  225, 1081, 7460,5836361, 9942, 5980,21451,240138, 2330, 1579,  164,  347,  670,94948,    0,  555, 2402,17007,8861102,16158, 9682,34835,389897, 3871, 2480,  257,  564, 1058,149106,    0,  917, 3902,27480
  110,640967, 1555, 1015, 3312,40241,  496,  259,   26,   54,  123,14371,    0,  141,  422, 3062,2380941, 4695, 2650,10153,112244, 1074,  651,   82,  151,  273,40830,    0,  236, 1097, 7620,5831839, 9976, 5966,21534,244504, 2383, 1589,  159,  325,  666,96731,    0,  576, 2428,17291,8853747,16226, 9631,34999,396989, 3953, 2499,  267,  530, 1062,151932,    0,  953, 3947,27973
  111,640276, 1567, 1034, 3272,40932,  505,  250,   25,   66,  122,14637,    0,  146,  429, 3110,2378827, 4737, 2659,10067,114376, 1091,  639,   58,  166,  267,41607,    0,  242, 1112, 7753,5827358,10005, 5981,21580,248838, 2440, 1598,  173,  343,  674,98545,    0,  603, 2474,17616,8846461,16309, 9674,34919,404146, 4036, 2487,  256,  575, 1063,154789,    0,  991, 4015,28479
  112,639611, 1528, 1018, 3321,41598,  510,  254,   27,   56,  119,14896,    0,  151,  440, 3158,2376727, 4679, 2656,10138,116447, 1110,  642,   70,  175,  267,42410,    0,  249, 1123, 7883,5822765,10057, 5997,21664,253219, 2500, 1561,  139,  346,  669,100341,    0,  621, 2515,17912,8839103,16264, 9671,35123,411264, 4120, 2457,  236,  577, 1055,157647,    0, 1021, 4078,28953
  113,638884, 1546, 1021, 3380,42236,  519,  263,   31,   74,  121,15180,    0,  158,  442, 3219,2374585, 4717, 2649,10169,118504, 1133,  645,   65,  156,  276,43188,    0,  251, 1139, 8010,5818254,10024, 6013,21687,257670, 2554, 1556,  149,  357,  660,102151,    0,  643, 2549,18213,8831723,16287, 9683,35236,418410, 4206, 2464,  245,  587, 1057,160519,    0, 1052, 4130,29442
  114,638165, 1546, 1031, 3393,42923,  528,  272,   30,   50,  123,15441,    0,  163,  451, 3270,2372457, 4764, 2656,10131,120597, 1152,  655,   76,  148,  277,43965,    0,  263, 1159, 8143,5813595,10104, 6054,21768,262085, 2596, 1553,  154,  369,  663,103993,    0,  670, 2586,18528,8824217,16414, 9741,35292,425605, 4276, 2480,  260,  567, 1063,163399,    0, 1096, 4196,29941
  115,637498, 1514, 1033, 3422,43583,  536,  267,   19,   69,  113,15711,    0,  171,  455, 3311,2370340, 4730, 2665,10143,122705, 1174,  673,   81,  151,  285,44757,    0,  274, 1172, 8297,5808986,10211, 6074,21735,266553, 2643, 1546,  165,  354,  654,105830,    0,  692, 2635,18841,8816824,16455, 9772,35300,432841, 4353, 2486,  265,  574, 1052,166298,    0, 1137, 4262,30449
  116,636778, 1561, 1027, 3387,44288,  545,  262,   27,   51,  111,15970,    0,  175,  465, 3356,2368112, 4815, 2716,10236,124676, 1202,  676,   71,  152,  299,45546,    0,  281, 1191, 8423,5804217,10410, 6083,21885,270911, 2696, 1529,  155,  351,  660,107664,    0,  710, 2683,19126,8809107,16786, 9826,35508,439875, 4443, 2467,  253,  554, 1070,169180,    0, 1166, 4339,30905
  117,636093, 1537, 1047, 3389,44973,  547,  266,   21,   54,  106,16227,    0,  181,  470, 3395,2365957, 4809, 2717,10295,126748, 1231,  661,   61,  154,  303,46325,    0,  294, 1201, 8550,5799460,10469, 6195,21935,275392, 2751, 1566,  183,  376,  676,109550,    0,  737, 2699,19461,8801510,16815, 9959,35619,447113, 4529, 2493,  265,  584, 1085,172102,    0, 1212, 4370,31406
  118,635349, 1600, 1046, 3381,45654,  556,  263,   23,   43,  102,16473,    0,  189,  479, 3437,2363747, 4889, 2739,10304,128834, 1244,  681,   70,  156,  310,47120,    0,  310, 1214, 8685,5794593,10656, 6165,22103,279887, 2798, 1562,  139,  365,  677,111391,    0,  765, 2738,19751,8793689,17145, 9950,35788,454375, 4598, 2506,  232,  564, 1089,174984,    0, 1264, 4431,31873
  119,634641, 1574, 1046, 3424,46338,  563,  277,   37,   49,  102,16743,    0,  195,  481, 3490,2361536, 4873, 2799,10405,130873, 1271,  690,   76,  179,  314,47948,    0,  319, 1225, 8837,5789808,10659, 6201,22335,284361, 2838, 1552,  138,  380,  667,113265,    0,  797, 2776,20051,8785985,17106,10046,36164,461572, 4672, 2519,  251,  608, 1083,177956,    0, 1311, 4482,32378
  120,633878, 1643, 1031, 3438,47017,  579,  277,   31,   72,  103,17031,    0,  205,  482, 3544,2359334, 4894, 2829,10414,132998, 1288,  709,   87,  165,  316,48773,    0,  337, 1235, 8993,5785136,10451, 6216,22739,288779, 2881, 1554,  158,  350,  674,115146,    0,  822, 2809,20353,8778348,16988,10076,36591,468794, 4748, 2540,  276,  587, 1093,180950,    0, 1364, 4526,32890
  121,633162, 1645, 1033, 3422,47735,  589,  282,   28,   80,  101,17320,    0,  210,  485, 3606,2357144, 4878, 2851,10493,135080, 1311,  723,   78,  139,  312,49566,    0,  343, 1259, 9127,5780372,10543, 6214,22802,293327, 2944, 1562,  182,  347,  697,117049,    0,  853, 2837,20687,8770678,17066,10098,36717,476142, 4844, 2567,  288,  566, 1110,183935,    0, 1406, 4581,33420
  122,632419, 1626, 1055, 3428,48461,  597,  284,   32,   51,  107,17586,    0,  212,  490, 3664,2354907, 4950, 2863,10575,137128, 1334,  727,   73,  165,  311,50384,    0,  351, 1266, 9276,5775728,10559, 6259,22677,297994, 2985, 1547,  139,  377,  677,118930,    0,  881, 2879,20973,8763054,17135,10177,36680,483583, 4916, 2558,  244,  593, 1095,186900,    0, 1444, 4635,33913
  123,631679, 1597, 1037, 3528,49137,  608,  278,   28,   53,  115,17856,    0,  221,  493, 3711,2352596, 5021, 2878,10690,139215, 1357,  737,   90,  197,  315,51258,    0,  357, 1280, 9441,5770874,10704, 6285,22700,302604, 3035, 1564,  175,  362,  680,120838,    0,  910, 2906,21283,8755149,17322,10200,36918,490956, 5000, 2579,  293,  612, 1110,189952,    0, 1488, 4679,34435
  124,630934, 1618, 1030, 3558,49831,  615,  285,   33,   36,  109,18115,    0,  228,  499, 3763,2350328, 5045, 2850,10685,141475, 1374,  736,   62,  146,  316,52049,    0,  367, 1299, 9562,5766025,10674, 6272,22957,307196, 3078, 1562,  159,  379,  694,122738,    0,  937, 2948,21600,8747287,17337,10152,37200,498502, 5067, 2583,  254,  561, 1119,192902,    0, 1532, 4746,34925
  125,630193, 1614, 1049, 3546,50561,  623,  292,   32,   55,  111,18388,    0,  233,  503, 3818,2348099, 4949, 2853,10805,143655, 1396,  727,   58,  171,  292,52866,    0,  379, 1321, 9680,5761015,10878, 6384,22881,311927, 3117, 1608,  188,  356,  699,124649,    0,  968, 2992,21935,8739307,17441,10286,37232,506143, 5136, 2627,  278,  582, 1102,195903,    0, 1580, 4816,35433
  126,629406, 1652, 1055, 3575,51272,  626,  291,   24,   56,  103,18655,    0,  239,  510, 3863,2345763, 5063, 2875,10877,145762, 1417,  723,   63,  177,  286,53696,    0,  390, 1344, 9810,5756140,10896, 6412,22925,316661, 3168, 1598,  157,  361,  678,126539,    0,  996, 3037,22241,8731309,17611,10342,37377,513695, 5211, 2612,  244,  594, 1067,198890,    0, 1625, 4891,35914
  127,628589, 1740, 1051, 3601,51970,  635,  289,   31,   54,  111,18930,    0,  244,  517, 3913,2343396, 5138, 2863,10952,147968, 1440,  721,   74,  169,  294,54536,    0,  398, 1360, 9954,5751281,10856, 6424,23241,321187, 3213, 1621,  167,  345,  698,128437,    0, 1026, 3076,22559,8723266,17734,10338,37794,521125, 5288, 2631,  272,  568, 1103,201903,    0, 1668, 4953,36426
  128,627825, 1704, 1064, 3639,52705,  649,  281,   30,   53,  110,19204,    0,  248,  527, 3967,2341064, 5246, 2860,10890,150234, 1463,  721,   84,  186,  304,55394,    0,  411, 1376,10108,5746332,11018, 6428,23279,325889, 3256, 1660,  184,  377,  699,130387,    0, 1049, 3100,22889,8715221,17968,10352,37808,528828, 5368, 2662,  298,  616, 1113,204985,    0, 1708, 5003,36964
  129,627075, 1722, 1067, 3602,53456,  664,  274,   26,   60,  112,19481,    0,  254,  532, 4014,2338733, 5200, 2865,10994,152478, 1487,  716,   85,  176,  319,56252,    0,  420, 1401,10259,5741336,11102, 6464,23339,330660, 3301, 1659,  156,  361,  726,132305,    0, 1073, 3141,23209,8707144,18024,10396,37935,536594, 5452, 2649,  267,  597, 1157,208038,    0, 1747, 5074,37482
  130,626254, 1784, 1083, 3618,54174,  673,  268,   21,   61,  115,19755,    0,  257,  544, 4052,2336267, 5328, 2864,11091,154699, 1508,  720,   72,  175,  325,57103,    0,  426, 1411,10409,5736213,11241, 6459,23508,335416, 3365, 1649,  163,  369,  739,134237,    0, 1096, 3187,23516,8698734,18353,10406,38217,544289, 5546, 2637,  256,  605, 1179,211095,    0, 1779, 5142,37977
  131,625429, 1802, 1114, 3669,54889,  683,  272,   29,   56,  108,20033,    0,  262,  553, 4097,2333814, 5483, 2895,11094,156942, 1529,  733,   81,  188,  333,57980,    0,  431, 1434,10556,5731174,11154, 6526,23890,340047, 3411, 1665,  186,  393,  753,136242,    0, 1129, 3238,23866,8690417,18439,10535,38653,551878, 5623, 2670,  296,  637, 1194,214255,    0, 1822, 5225,38519
  132,624598, 1861, 1140, 3651,55635,  701,  275,   38,   57,  117,20323,    0,  265,  558, 4155,2331412, 5397, 2916,11312,159170, 1550,  733,   64,  163,  320,58820,    0,  442, 1445,10691,5726017,11235, 6623,24017,344857, 3453, 1682,  165,  356,  745,138193,    0, 1156, 3282,24161,8682027,18493,10679,38980,559662, 5704, 2690,  267,  576, 1182,217336,    0, 1863, 5285,39007
