  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   12,687569,    7,    2,    5,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,2511687,   36,    2,   18,   14,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115998,   80,   14,   81,   29,    0,    1,    1,    0,    0,    0,    0,    0,    0,    0,9315254,  123,   18,  104,   46,    0,    1,    1,    0,    0,    0,    0,    0,    0,    0
   13,687560,   12,    2,    8,    4,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,2511665,   43,    3,   31,   15,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115947,   98,   18,   93,   46,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,9315172,  153,   23,  132,   65,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0
   14,687554,   15,    2,    9,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,2511649,   43,    3,   43,   19,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115871,  135,   25,  105,   66,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,9315074,  193,   30,  157,   91,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0
   15,687535,   24,    2,   19,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,2511625,   43,    4,   62,   23,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115796,  163,   34,  123,   86,    0,    2,    1,    0,    0,    0,    0,    0,    0,    0,9314956,  230,   40,  204,  115,    0,    2,    1,    0,    0,    0,    0,    0,    0,    0
   16,687515,   37,    4,   23,    7,    0,    1,    1,    0,    0,    0,    0,    0,    0,    0,2511586,   63,    5,   72,   31,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115692,  193,   41,  172,  104,    0,    2,    0,    3,    0,    0,    0,    0,    0,    0,9314793,  293,   50,  267,  142,    0,    3,    1,    3,    0,    0,    0,    0,    0,    0
   17,687499,   33,    5,   36,   13,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,2511543,   84,    5,   84,   41,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,6115568,  237,   44,  224,  129,    0,    3,    1,    0,    0,    0,    0,    0,    0,    0,9314610,  354,   54,  344,  183,    0,    4,    1,    1,    0,    0,    0,    0,    0,    0
   18,687483,   35,    6,   47,   15,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,2511490,  109,   10,   93,   55,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115405,  306,   55,  277,  159,    0,    3,    0,    1,    0,    0,    0,    0,    0,    0,9314378,  450,   71,  417,  229,    0,    4,    0,    1,    0,    0,    0,    0,    0,    0
   19,687449,   52,    9,   52,   24,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,2511405,  147,   12,  122,   71,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6115228,  349,   64,  361,  200,    0,    4,    2,    0,    0,    0,    0,    0,    0,    0,9314082,  548,   85,  535,  295,    0,    5,    2,    0,    0,    0,    0,    0,    0,    0
   20,687413,   66,   11,   61,   35,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,2511304,  195,   18,  149,   91,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6114969,  451,   85,  435,  262,    0,    6,    2,    2,    2,    0,    0,    0,    0,    0,9313686,  712,  114,  645,  388,    0,    7,    2,    2,    2,    0,    0,    0,    0,    0
   21,687374,   75,   12,   82,   43,    0,    1,    0,    1,    0,    1,    0,    0,    0,    0,2511173,  233,   23,  203,  125,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6114633,  601,  103,  535,  330,    0,    6,    0,    0,    2,    0,    0,    0,    0,    0,9313180,  909,  138,  820,  498,    0,    7,    0,    1,    2,    1,    0,    0,    0,    0
   22,687305,  117,   16,   92,   56,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,2510996,  318,   33,  254,  156,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6114247,  736,  123,  679,  417,    0,    9,    4,    3,    2,    7,    0,    0,    0,    4,9312548, 1171,  172, 1025,  629,    0,    9,    4,    3,    2,    8,    0,    0,    0,    4
   23,687230,  150,   24,  111,   71,    0,    1,    1,    1,    0,    3,    0,    0,    0,    1,2510788,  404,   44,  325,  196,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6113778,  899,  159,  832,  534,    0,   13,    4,    1,    5,   12,    0,    0,    0,    8,9311796, 1453,  227, 1268,  801,    0,   14,    5,    2,    5,   15,    0,    0,    0,    9
   24,687130,  208,   28,  132,   88,    0,    2,    1,    0,    0,    4,    0,    0,    0,    2,2510549,  481,   59,  417,  251,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,6113194, 1122,  193, 1011,  682,    0,   14,    1,    4,    5,   17,    0,    0,    0,    9,9310873, 1811,  280, 1560, 1021,    0,   16,    2,    4,    5,   21,    0,    0,    0,   11
   25,686996,  257,   34,  190,  109,    0,    2,    0,    1,    0,    5,    0,    0,    0,    2,2510221,  612,   85,  536,  303,    0,    2,    2,    3,    1,    5,    0,    0,    0,    2,6112510, 1360,  230, 1257,  845,    0,   17,    4,    4,    6,   25,    0,    0,    0,   13,9309727, 2229,  349, 1983, 1257,    0,   21,    6,    8,    7,   35,    0,    0,    0,   17
   26,686834,  319,   43,  240,  150,    0,    4,    2,    1,    1,    8,    0,    0,    0,    4,2509893,  715,   98,  663,  388,    0,    4,    2,    2,    2,    9,    0,    0,    0,    4,6111685, 1633,  283, 1556, 1045,    0,   20,    3,    5,    7,   33,    0,    0,    0,   16,9308412, 2667,  424, 2459, 1583,    0,   28,    7,    8,   10,   50,    0,    0,    0,   24
   27,686659,  349,   62,  335,  181,    0,    6,    2,    1,    3,   11,    0,    0,    0,    6,2509445,  855,  123,  835,  499,    0,    5,    1,    4,    3,   14,    0,    0,    0,    5,6110699, 1931,  338, 1947, 1287,    0,   25,    6,    5,   12,   44,    0,    0,    0,   22,9306803, 3135,  523, 3117, 1967,    0,   36,    9,   10,   18,   69,    0,    0,    0,   33
   28,686462,  411,   75,  415,  223,    0,    9,    3,    1,    6,   15,    0,    0,    0,    9,2508925, 1007,  157, 1031,  637,    0,    8,    3,    2,    4,   19,    0,    0,    0,    8,6109580, 2245,  406, 2366, 1604,    1,   29,    6,    7,   13,   57,    0,    0,    0,   28,9304967, 3663,  638, 3812, 2464,    1,   46,   12,   10,   23,   91,    0,    0,    0,   45
   29,686214,  494,   90,  500,  288,    0,   10,    2,    0,    7,   17,    0,    0,    0,   11,2508375, 1147,  208, 1224,  803,    0,   11,    3,    3,    4,   25,    0,    0,    0,   11,6108363, 2532,  502, 2818, 1986,    1,   35,    9,   11,   17,   77,    0,    0,    0,   37,9302952, 4173,  800, 4542, 3077,    1,   56,   14,   14,   28,  119,    0,    0,    0,   59
   30,685981,  528,  111,  576,  389,    1,   10,    2,    2,    8,   21,    0,    0,    0,   13,2507713, 1319,  252, 1431, 1042,    0,   20,    9,    2,    9,   36,    0,    0,    0,   20,6106984, 2834,  612, 3296, 2475,    1,   45,   12,   11,   21,  100,    0,    0,    0,   49,9300678, 4681,  975, 5303, 3906,    2,   75,   23,   15,   38,  157,    0,    0,    0,   82
   31,685713,  571,  135,  683,  483,    1,   12,    2,    0,    9,   23,    0,    0,    0,   15,2507102, 1398,  299, 1679, 1279,    0,   24,    5,    6,   12,   47,    0,    0,    0,   25,6105434, 3282,  734, 3718, 3033,    1,   63,   19,   11,   28,  130,    0,    0,    0,   68,9298249, 5251, 1168, 6080, 4795,    2,   99,   26,   17,   49,  200,    0,    0,    0,  108
   32,685436,  607,  164,  766,  612,    1,   15,    3,    2,   11,   28,    0,    0,    0,   18,2506347, 1580,  353, 1904, 1573,    0,   30,    6,    4,   14,   57,    0,    0,    0,   31,6103777, 3592,  846, 4283, 3702,    2,   84,   22,   10,   37,  162,    0,    0,    0,   90,9295560, 5779, 1363, 6953, 5887,    3,  129,   31,   16,   62,  247,    0,    0,    0,  139
   33,685090,  718,  185,  851,  741,    1,   17,    2,    3,   12,   33,    0,    0,    0,   20,2505543, 1698,  410, 2206, 1899,    1,   37,    8,   12,   16,   77,    0,    0,    0,   39,6101977, 3918, 1011, 4808, 4482,    6,  107,   28,   14,   50,  204,    0,    0,    0,  118,9292610, 6334, 1606, 7865, 7122,    8,  161,   38,   29,   78,  314,    0,    0,    0,  177
   34,684736,  773,  218,  963,  895,    1,   28,   11,    3,   19,   47,    0,    0,    0,   31,2504626, 1913,  483, 2421, 2313,    1,   54,   18,   10,   26,  105,    0,    0,    0,   57,6099979, 4319, 1176, 5351, 5369,    8,  129,   28,   22,   56,  254,    0,    0,    0,  146,9289341, 7005, 1877, 8735, 8577,   10,  211,   57,   35,  101,  406,    0,    0,    0,  234
   35,684353,  813,  238, 1096, 1084,    2,   31,    5,    5,   20,   57,    0,    0,    0,   36,2503667, 2117,  572, 2649, 2751,    1,   65,   11,    9,   31,  125,    0,    0,    0,   68,6097818, 4669, 1345, 6010, 6351,    9,  162,   36,   34,   71,  324,    0,    0,    0,  182,9285838, 7599, 2155, 9755,10186,   12,  258,   52,   48,  122,  506,    0,    0,    0,  286
   36,683936,  898,  285, 1197, 1268,    2,   36,    6,    6,   22,   69,    0,    0,    0,   42,2502684, 2261,  654, 2894, 3263,    1,   80,   17,    9,   38,  151,    0,    0,    0,   85,6095554, 5015, 1552, 6588, 7482,   11,  190,   34,   28,   84,  386,    0,    0,    0,  216,9282174, 8174, 2491,10679,12013,   14,  306,   57,   43,  144,  606,    0,    0,    0,  343
   37,683501,  952,  338, 1322, 1470,    3,   44,    9,    2,   23,   80,    0,    0,    0,   51,2501678, 2328,  731, 3228, 3791,    1,   95,   20,   16,   44,  187,    0,    0,    0,  105,6093228, 5275, 1731, 7268, 8686,   14,  218,   37,   34,   91,  457,    0,    0,    0,  253,9278407, 8555, 2800,11818,13947,   18,  357,   66,   52,  158,  724,    0,    0,    0,  409
   38,683059,  990,  374, 1441, 1719,    3,   50,    6,    1,   23,   87,    0,    0,    0,   57,2500662, 2382,  805, 3496, 4410,    2,  102,   13,   19,   47,  219,    0,    0,    0,  118,6090765, 5562, 1933, 7839,10084,   19,  255,   47,   39,  111,  543,    0,    0,    0,  300,9274486, 8934, 3112,12776,16213,   24,  407,   66,   59,  181,  849,    0,    0,    0,  475
   39,682599, 1046,  412, 1529, 1996,    4,   57,   10,    9,   27,  106,    0,    0,    0,   67,2499621, 2393,  897, 3788, 5054,    4,  119,   24,   11,   57,  254,    0,    0,    0,  142,6088231, 5760, 2141, 8474,11570,   26,  295,   62,   36,  131,  641,    0,    0,    0,  362,9270451, 9199, 3450,13791,18620,   34,  471,   96,   56,  215, 1001,    0,    0,    0,  571
   40,682198,  997,  461, 1628, 2298,    4,   69,   13,   15,   31,  134,    0,    0,    0,   80,2498450, 2511,  990, 3979, 5822,    5,  141,   26,   30,   63,  310,    0,    0,    0,  168,6085654, 5881, 2315, 9074,13244,   34,  341,   66,   44,  157,  751,    0,    0,    0,  428,9266302, 9389, 3766,14681,21364,   43,  551,  105,   89,  251, 1195,    0,    0,    0,  676
   41,681718, 1052,  506, 1702, 2603,    5,   83,   17,   12,   39,  163,    0,    0,    0,   97,2497373, 2544, 1075, 4138, 6618,    9,  165,   35,   30,   78,  375,    0,    0,    0,  203,6083093, 5921, 2509, 9554,15085,   40,  398,   74,   47,  178,  872,    0,    0,    0,  502,9262184, 9517, 4090,15394,24306,   54,  646,  126,   89,  295, 1410,    0,    0,    0,  802
   42,681307, 1039,  544, 1732, 2959,    5,  101,   20,    9,   44,  192,    0,    0,    0,  117,2496307, 2480, 1154, 4320, 7484,   12,  179,   22,   22,   76,  419,    0,    0,    0,  225,6080582, 5944, 2705, 9852,17074,   45,  459,   76,   68,  203, 1016,    0,    0,    0,  578,9258196, 9463, 4403,15904,27517,   62,  739,  118,   99,  323, 1627,    0,    0,    0,  920
   43,680898, 1000,  587, 1754, 3337,   10,  108,   20,   10,   51,  222,    0,    0,    0,  137,2495251, 2538, 1218, 4343, 8390,   17,  202,   34,   31,   90,  484,    0,    0,    0,  259,6078209, 5759, 2888,10132,19160,   54,  515,   87,   67,  227, 1170,    0,    0,    0,  665,9254358, 9297, 4693,16229,30887,   81,  825,  141,  108,  368, 1876,    0,    0,    0, 1061
   44,680516,  980,  622, 1740, 3714,   14,  119,   17,   12,   55,  251,    0,    0,    0,  154,2494244, 2475, 1277, 4345, 9396,   20,  226,   35,   27,  100,  546,    0,    0,    0,  294,6075834, 5663, 3089,10218,21337,   61,  562,   81,   70,  245, 1321,    0,    0,    0,  746,9250594, 9118, 4988,16303,34447,   95,  907,  133,  109,  400, 2118,    0,    0,    0, 1194
   45,680159,  906,  646, 1736, 4122,   17,  135,   22,   14,   67,  287,    0,    0,    0,  176,2493290, 2363, 1345, 4398,10335,   26,  250,   43,   20,  120,  609,    0,    0,    0,  337,6073359, 5726, 3233,10282,23528,   74,  613,   84,   71,  268, 1476,    0,    0,    0,  830,9246808, 8995, 5224,16416,37985,  117,  998,  149,  105,  455, 2372,    0,    0,    0, 1343
   46,679763,  910,  679, 1723, 4492,   19,  148,   20,   14,   67,  321,    0,    0,    0,  196,2492303, 2349, 1432, 4334,11305,   34,  276,   46,   24,  128,  679,    0,    0,    0,  383,6071055, 5656, 3371,10273,25760,   87,  676,  102,   79,  297, 1657,    0,    0,    0,  932,9243121, 8915, 5482,16330,41557,  140, 1100,  168,  117,  492, 2657,    0,    0,    0, 1511
   47,679375,  925,  708, 1687, 4871,   20,  163,   22,   14,   70,  450,    0,    0,    0,  230,2491341, 2352, 1477, 4279,12271,   37,  312,   55,   34,  147, 1030,    0,    0,    3,  466,6068717, 5536, 3428,10371,28046,  104,  713,   83,   83,  319, 2560,    0,    0,    0, 1079,9239433, 8813, 5613,16337,45188,  161, 1188,  160,  131,  536, 4040,    0,    0,    3, 1775
   48,679001,  921,  725, 1638, 5273,   28,  171,   20,   13,   80,  576,    0,    0,   11,  259,2490388, 2278, 1508, 4333,13209,   41,  337,   36,   37,  152, 1371,    0,    0,   20,  523,6066415, 5515, 3522,10275,30347,  128,  736,   88,  111,  338, 3487,    0,    0,   26, 1246,9235804, 8714, 5755,16246,48829,  197, 1244,  144,  161,  570, 5434,    0,    0,   57, 2028
   49,678645,  887,  730, 1625, 5668,   31,  177,   25,   32,   88,  725,    0,    0,   15,  303,2489475, 2239, 1543, 4272,14178,   50,  364,   44,   46,  162, 1728,    0,    0,   35,  595,6064098, 5482, 3634,10180,32661,  147,  798,  118,  146,  382, 4466,    0,    0,   55, 1452,9232218, 8608, 5907,16077,52507,  228, 1339,  187,  224,  632, 6919,    0,    0,  105, 2350
   50,678305,  811,  732, 1672, 6033,   33,  196,   30,   27,   97,  878,    0,    0,   23,  346,2488581, 2187, 1565, 4188,15175,   61,  397,   59,   58,  185, 2106,    0,    0,   50,  694,6061758, 5491, 3715,10117,34952,  169,  856,  113,  142,  408, 5433,    0,    0,   85, 1655,9228644, 8489, 6012,15977,56160,  263, 1449,  202,  227,  690, 8417,    0,    0,  158, 2695
   51,677959,  815,  734, 1620, 6422,   36,  207,   24,   19,  101, 1012,    0,    0,   29,  387,2487641, 2214, 1581, 4130,16121,   70,  422,   49,   80,  191, 2491,    0,    0,   59,  784,6059363, 5554, 3763,10067,37256,  199,  908,  115,  129,  432, 6400,    0,    0,  118, 1873,9224963, 8583, 6078,15817,59799,  305, 1537,  188,  228,  724, 9903,    0,    0,  206, 3044
   52,677595,  839,  719, 1561, 6832,   40,  230,   37,   26,  111, 1164,    0,    0,   32,  436,2486714, 2225, 1587, 4068,17079,   84,  431,   42,   67,  193, 2855,    0,    0,   66,  872,6057042, 5513, 3793,10040,39596,  218,  963,  112,  164,  451, 7391,    0,    0,  149, 2073,9221351, 8577, 6099,15669,63507,  342, 1624,  191,  257,  755,11410,    0,    0,  247, 3381
   53,677219,  858,  724, 1538, 7197,   50,  224,   14,   25,  113, 1292,    0,    0,   36,  461,2485771, 2226, 1576, 4029,18055,  100,  451,   57,   64,  206, 3227,    0,    0,   76,  961,6054691, 5538, 3806,10037,41885,  245,  994,  117,  184,  465, 8404,    0,    0,  176, 2284,9217681, 8622, 6106,15604,67137,  395, 1669,  188,  273,  784,12923,    0,    0,  288, 3706
   54,676856,  859,  715, 1544, 7559,   53,  225,   17,   39,  115, 1438,    0,    0,   37,  492,2484860, 2170, 1571, 4059,18985,  112,  459,   42,   73,  213, 3599,    0,    0,   91, 1041,6052368, 5587, 3842, 9976,44162,  267, 1040,  114,  193,  487, 9423,    0,    0,  211, 2507,9214084, 8616, 6128,15579,70706,  432, 1724,  173,  305,  815,14460,    0,    0,  339, 4040
   55,676507,  829,  716, 1535, 7938,   61,  236,   27,   29,  117, 1584,    0,    0,   37,  536,2483878, 2231, 1557, 4094,19872,  125,  469,   47,   85,  223, 3984,    0,    0,   96, 1124,6050022, 5478, 3836,10079,46488,  299, 1064,   96,  194,  489,10420,    0,    2,  229, 2713,9210407, 8538, 6109,15708,74298,  485, 1769,  170,  308,  829,15988,    0,    2,  362, 4373
   56,676104,  890,  728, 1530, 8266,   68,  243,   20,   32,  117, 1724,    0,    0,   40,  574,2482878, 2268, 1515, 4124,20835,  137,  474,   45,   63,  221, 4347,    0,    0,  104, 1192,6047664, 5526, 3810,10054,48813,  335, 1071,   98,  177,  496,11403,    0,    3,  260, 2919,9206646, 8684, 6053,15708,77914,  540, 1788,  163,  272,  834,17474,    0,    3,  404, 4685
   57,675714,  884,  735, 1548, 8629,   76,  249,   23,   28,  110, 1864,    0,    0,   43,  613,2481880, 2304, 1509, 4111,21808,  145,  484,   52,   84,  225, 4735,    0,    0,  117, 1274,6045210, 5650, 3835,10062,51080,  365, 1101,  112,  195,  496,12420,    0,    5,  283, 3095,9202804, 8838, 6079,15721,81517,  586, 1834,  187,  307,  831,19019,    0,    5,  443, 4982
   58,675333,  900,  741, 1543, 8987,   82,  255,   23,   31,   99, 2006,    0,    0,   47,  649,2480950, 2266, 1507, 4105,22773,  156,  481,   40,   85,  229, 5113,    0,    0,  123, 1350,6042806, 5673, 3876,10046,53414,  387, 1138,  122,  173,  517,13427,    0,    5,  295, 3300,9199089, 8839, 6124,15694,85174,  625, 1874,  185,  289,  845,20546,    0,    5,  465, 5299
   59,674959,  891,  730, 1608, 9312,   86,  260,   20,   26,  101, 2144,    0,    0,   54,  683,2479959, 2284, 1515, 4112,23714,  173,  485,   44,   66,  226, 5480,    0,    0,  131, 1425,6040357, 5702, 3865,10116,55737,  425, 1135,   97,  175,  503,14409,    0,    6,  318, 3472,9195275, 8877, 6110,15836,88763,  684, 1880,  161,  267,  830,22033,    0,    6,  503, 5580
   60,674604,  901,  710, 1578, 9697,   96,  245,   21,   35,  102, 2291,    0,    0,   58,  717,2478953, 2295, 1515, 4138,24674,  182,  469,   30,   68,  226, 5835,    0,    0,  138, 1482,6037955, 5694, 3866,10153,58078,  456, 1152,  115,  187,  512,15425,    0,    8,  331, 3669,9191512, 8890, 6091,15869,92449,  734, 1866,  166,  290,  840,23551,    0,    8,  527, 5868
   61,674248,  884,  700, 1562,10085,  107,  245,   24,   23,   89, 2426,    0,    0,   58,  754,2477865, 2391, 1511, 4200,25594,  196,  470,   38,   71,  223, 6201,    0,    0,  142, 1545,6035482, 5726, 3833,10352,60309,  500, 1125,   91,  181,  502,16429,    0,    9,  349, 3826,9187595, 9001, 6044,16114,95988,  803, 1840,  153,  275,  814,25056,    0,    9,  549, 6125
   62,673896,  869,  685, 1568,10450,  118,  241,   26,   21,   92, 2562,    0,    0,   58,  785,2476777, 2484, 1510, 4205,26567,  214,  465,   44,   76,  216, 6576,    0,    0,  145, 1631,6033052, 5691, 3805,10464,62657,  533, 1129,  110,  192,  491,17466,    0,    9,  354, 4029,9183725, 9044, 6000,16237,99674,  865, 1835,  180,  289,  799,26604,    0,    9,  557, 6445
   63,673558,  839,  677, 1590,10795,  127,  235,   22,   37,   86, 2709,    0,    1,   62,  826,2475709, 2495, 1468, 4326,27532,  227,  449,   36,   76,  209, 6953,    0,    0,  152, 1695,6030542, 5779, 3785,10466,65064,  566, 1114,   80,  187,  480,18464,    0,   10,  372, 4193,9179809, 9113, 5930,16382,103391,  920, 1798,  138,  300,  775,28126,    0,   11,  586, 6714
   64,673215,  821,  693, 1558,11162,  137,  236,   24,   28,   81, 2848,    0,    2,   69,  860,2474607, 2560, 1472, 4353,28522,  243,  457,   48,   73,  204, 7343,    0,    0,  166, 1775,6028029, 5808, 3727,10583,67442,  613, 1087,   95,  175,  488,19478,    0,   10,  403, 4375,9175851, 9189, 5892,16494,107126,  993, 1780,  167,  276,  773,29669,    0,   12,  638, 7010
   65,672861,  826,  695, 1550,11513,  141,  234,   19,   34,   85, 2988,    0,    2,   73,  894,2473510, 2582, 1487, 4473,29456,  249,  464,   37,   76,  197, 7735,    0,    0,  173, 1841,6025459, 5936, 3720,10551,69888,  648, 1075,  101,  190,  481,20504,    0,   11,  417, 4569,9171830, 9344, 5902,16574,110857, 1038, 1773,  157,  300,  763,31227,    0,   13,  663, 7304
   66,672483,  835,  681, 1569,11869,  149,  229,   16,   34,   81, 3126,    0,    3,   76,  924,2472379, 2590, 1485, 4544,30487,  272,  454,   41,   84,  198, 8140,    0,    0,  178, 1912,6022884, 6067, 3723,10558,72295,  675, 1101,  114,  177,  495,21529,    0,   11,  446, 4760,9167746, 9492, 5889,16671,114651, 1096, 1784,  171,  295,  774,32795,    0,   14,  700, 7596
