  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,668002, 1569,  771, 2813,14311,  120,  249,   38,   33,  101, 4184,    0,    4,  158, 1091,2462980, 4179, 1575, 7503,35287,  233,  462,   42,   80,  201,10433,    0,    4,  396, 2209,6006001, 9179, 3797,16684,79918,  623, 1105,  123,  188,  462,26006,    0,   30,  961, 5375,9136983,14927, 6143,27000,129516,  976, 1816,  203,  301,  764,40623,    0,   38, 1515, 8675
   68,667364, 1605,  766, 2835,14886,  130,  251,   23,   45,  102, 4404,    0,    7,  170, 1132,2461255, 4289, 1622, 7626,36723,  242,  476,   44,  101,  207,11008,    0,    4,  416, 2309,6002149, 9423, 3862,16907,83204,  657, 1148,  134,  223,  482,27427,    0,   33, 1007, 5656,9130768,15317, 6250,27368,134813, 1029, 1875,  201,  369,  791,42839,    0,   44, 1593, 9097
   69,666712, 1612,  772, 2898,15452,  140,  254,   25,   28,  105, 4614,    0,    8,  174, 1180,2459421, 4420, 1619, 7847,38192,  258,  485,   61,  105,  223,11612,    0,    4,  431, 2432,5998100, 9673, 3940,17330,86470,  689, 1163,  109,  227,  470,28853,    0,   35, 1046, 5913,9124233,15705, 6331,28075,140114, 1087, 1902,  195,  360,  798,45079,    0,   47, 1651, 9525
   70,666058, 1628,  791, 2926,16040,  143,  264,   23,   51,  102, 4844,    0,    8,  175, 1226,2457655, 4431, 1636, 8008,39754,  273,  503,   61,   89,  226,12210,    0,    4,  446, 2553,5994122, 9760, 3981,17774,89854,  711, 1192,  113,  239,  469,30326,    0,   39, 1084, 6181,9117835,15819, 6408,28708,145648, 1127, 1959,  197,  379,  797,47380,    0,   51, 1705, 9960
   71,665443, 1561,  811, 3062,16559,  150,  267,   24,   25,   98, 5057,    0,    9,  184, 1267,2455792, 4562, 1680, 8113,41327,  283,  523,   55,  107,  232,12829,    0,    4,  463, 2676,5990011, 9972, 4041,18151,93270,  757, 1201,  122,  228,  471,31803,    0,   41, 1132, 6447,9111246,16095, 6532,29326,151156, 1190, 1991,  201,  360,  801,49689,    0,   54, 1779,10390
   72,664801, 1605,  808, 3064,17152,  156,  265,   24,   49,  105, 5293,    0,    9,  190, 1315,2453901, 4619, 1692, 8413,42828,  304,  521,   49,  104,  223,13456,    0,    5,  481, 2790,5985744,10262, 4103,18466,96819,  808, 1206,  131,  225,  493,33299,    0,   43, 1168, 6726,9104446,16486, 6603,29943,156799, 1268, 1992,  204,  378,  821,52048,    0,   57, 1839,10831
   73,664085, 1647,  809, 3122,17753,  170,  242,   15,   46,  104, 5521,    0,    9,  201, 1359,2451928, 4733, 1735, 8553,44490,  318,  535,   54,  106,  220,14089,    0,    6,  502, 2909,5981300,10658, 4137,18869,100382,  856, 1216,  132,  230,  499,34832,    0,   49, 1224, 7009,9097313,17038, 6681,30544,162625, 1344, 1993,  201,  382,  823,54442,    0,   64, 1927,11277
   74,663376, 1707,  823, 3157,18344,  179,  254,   35,   35,  105, 5760,    0,   10,  211, 1417,2449948, 4838, 1748, 8761,46121,  341,  531,   46,   99,  220,14725,    0,    8,  524, 3005,5976846,10933, 4176,19225,104126,  896, 1238,  136,  238,  510,36393,    0,   54, 1273, 7273,9090170,17478, 6747,31143,168591, 1416, 2023,  217,  372,  835,56878,    0,   72, 2008,11695
   75,662677, 1712,  828, 3201,18979,  189,  257,   23,   38,  105, 5990,    0,   11,  218, 1456,2447941, 4948, 1800, 8913,47801,  354,  538,   48,  110,  224,15380,    0,   10,  552, 3120,5972438,10969, 4234,19783,107844,  934, 1259,  122,  248,  516,37981,    0,   61, 1314, 7536,9083056,17629, 6862,31897,174624, 1477, 2054,  193,  396,  845,59351,    0,   82, 2084,12112
   76,662012, 1677,  809, 3244,19645,  199,  251,   26,   53,  110, 6241,    0,   12,  221, 1515,2445916, 5068, 1844, 8985,49570,  374,  528,   46,  106,  221,16035,    0,   14,  573, 3232,5967834,11221, 4233,20210,111718,  986, 1257,  125,  249,  523,39588,    0,   64, 1354, 7814,9075762,17966, 6886,32439,180933, 1559, 2036,  197,  408,  854,61864,    0,   90, 2148,12561
   77,661310, 1724,  813, 3211,20323,  205,  256,   30,   44,  116, 6484,    0,   14,  230, 1569,2443891, 5005, 1887, 9209,51370,  395,  523,   48,  104,  230,16702,    0,   15,  598, 3340,5963188,11440, 4338,20668,115548, 1020, 1277,  125,  254,  534,41228,    0,   71, 1400, 8140,9068389,18169, 7038,33088,187241, 1620, 2056,  203,  402,  880,64414,    0,  100, 2228,13049
   78,660637, 1681,  824, 3274,20960,  210,  260,   27,   34,  118, 6721,    0,   15,  240, 1621,2441770, 5098, 1908, 9410,53156,  415,  517,   47,  114,  226,17381,    0,   17,  616, 3460,5958397,11594, 4380,21121,119640, 1070, 1277,  137,  283,  551,42930,    0,   77, 1455, 8456,9060804,18373, 7112,33805,193756, 1695, 2054,  211,  431,  895,67032,    0,  109, 2311,13537
   79,659896, 1735,  829, 3327,21585,  214,  265,   23,   39,  113, 6960,    0,   16,  247, 1663,2439658, 5226, 1954, 9536,54947,  436,  513,   54,  119,  224,18080,    0,   18,  641, 3579,5953677,11635, 4466,21502,123809, 1113, 1294,  129,  253,  557,44610,    0,   80, 1517, 8715,9053231,18596, 7249,34365,200341, 1763, 2072,  206,  411,  894,69650,    0,  114, 2405,13957
   80,659095, 1849,  851, 3343,22227,  221,  263,   27,   42,  115, 7208,    0,   17,  256, 1713,2437538, 5239, 1984, 9734,56812,  450,  529,   54,  112,  229,18781,    0,   18,  658, 3692,5948952,11698, 4582,21841,127982, 1147, 1306,  120,  266,  543,46309,    0,   83, 1555, 9005,9045585,18786, 7417,34918,207021, 1818, 2098,  201,  420,  887,72298,    0,  118, 2469,14410
   81,658347, 1887,  864, 3387,22866,  235,  264,   26,   51,  123, 7468,    0,   19,  263, 1753,2435337, 5352, 2025, 9874,58702,  467,  538,   58,  130,  231,19514,    0,   20,  676, 3807,5944227,11679, 4637,22138,132340, 1181, 1310,  134,  257,  535,48032,    0,   91, 1598, 9301,9037911,18918, 7526,35399,213908, 1883, 2112,  218,  438,  889,75014,    0,  130, 2537,14861
   82,657592, 1859,  876, 3457,23560,  242,  271,   26,   45,  125, 7726,    0,   19,  267, 1813,2433091, 5498, 2031,10003,60649,  485,  539,   57,  123,  233,20248,    0,   23,  689, 3937,5939361,11952, 4736,22364,136578, 1211, 1336,  135,  272,  550,49785,    0,  102, 1635, 9599,9030044,19309, 7643,35824,220787, 1938, 2146,  218,  440,  908,77759,    0,  144, 2591,15349
   83,656811, 1908,  888, 3482,24246,  251,  275,   27,   48,  121, 7985,    0,   19,  269, 1865,2430822, 5589, 2079,10153,62620,  494,  538,   47,  146,  227,20999,    0,   26,  709, 4068,5934315,12195, 4846,22547,141047, 1252, 1365,  151,  276,  542,51567,    0,  107, 1675, 9899,9021948,19692, 7813,36182,227913, 1997, 2178,  225,  470,  890,80551,    0,  152, 2653,15832
   84,656044, 1929,  900, 3519,24935,  259,  274,   28,   40,  116, 8240,    0,   21,  275, 1915,2428571, 5629, 2108,10276,64662,  511,  551,   67,  139,  239,21767,    0,   26,  729, 4212,5929172,12402, 4958,22920,145459, 1291, 1414,  154,  308,  554,53393,    0,  118, 1709,10243,9013787,19960, 7966,36715,235056, 2061, 2239,  249,  487,  909,83400,    0,  165, 2713,16370
   85,655255, 2004,  919, 3490,25651,  267,  280,   26,   35,  109, 8485,    0,   21,  286, 1960,2426369, 5603, 2134,10439,66680,  532,  565,   65,  120,  242,22522,    0,   27,  754, 4346,5924065,12651, 5095,23068,149994, 1329, 1428,  144,  298,  581,55216,    0,  128, 1767,10553,9005689,20258, 8148,36997,242325, 2128, 2273,  235,  453,  932,86223,    0,  176, 2807,16859
   86,654474, 2015,  930, 3552,26344,  271,  285,   24,   35,  106, 8732,    0,   21,  295, 2005,2424084, 5657, 2173,10603,68694,  546,  583,   57,  120,  246,23280,    0,   31,  772, 4465,5918890,12892, 5175,23367,154494, 1384, 1458,  168,  307,  592,57082,    0,  140, 1811,10889,8997448,20564, 8278,37522,249532, 2201, 2326,  249,  462,  944,89094,    0,  192, 2878,17359
   87,653659, 1992,  921, 3690,27042,  282,  273,   20,   42,  102, 8989,    0,   23,  301, 2050,2421783, 5723, 2234,10604,70842,  571,  590,   58,  145,  245,24057,    0,   37,  791, 4594,5913780,12916, 5229,23744,159109, 1424, 1488,  156,  299,  615,58952,    0,  153, 1859,11224,8989222,20631, 8384,38038,256993, 2277, 2351,  234,  486,  962,91998,    0,  213, 2951,17868
   88,652860, 1978,  928, 3755,27774,  291,  283,   35,   43,  107, 9263,    0,   25,  307, 2102,2419501, 5695, 2222,10783,72965,  591,  588,   58,  138,  259,24839,    0,   46,  811, 4719,5908561,12894, 5311,24114,163842, 1480, 1504,  161,  297,  629,60846,    0,  162, 1893,11553,8980922,20567, 8461,38652,264581, 2362, 2375,  254,  478,  995,94948,    0,  233, 3011,18374
   89,652073, 2001,  939, 3760,28508,  305,  279,   31,   35,  111, 9528,    0,   30,  318, 2151,2417201, 5747, 2242,10868,75095,  604,  605,   67,  132,  261,25631,    0,   52,  833, 4858,5903415,12795, 5332,24556,168570, 1534, 1511,  149,  305,  643,62746,    0,  177, 1954,11898,8972689,20543, 8513,39184,272173, 2443, 2395,  247,  472, 1015,97905,    0,  259, 3105,18907
   90,651276, 1996,  942, 3798,29266,  308,  277,   24,   40,  107, 9793,    0,   37,  324, 2196,2414863, 5751, 2267,11066,77191,  619,  622,   63,  140,  268,26436,    0,   59,  855, 4999,5898199,12871, 5444,24764,173337, 1587, 1557,  189,  303,  649,64696,    0,  191, 2005,12267,8964338,20618, 8653,39628,279794, 2514, 2456,  276,  483, 1024,100925,    0,  287, 3184,19462
   91,650491, 1958,  962, 3835,30018,  322,  266,   21,   48,  106,10063,    0,   46,  340, 2242,2412562, 5822, 2281,11063,79395,  634,  641,   72,  147,  266,27258,    0,   65,  872, 5140,5893030,12928, 5581,24863,178164, 1636, 1573,  155,  311,  661,66632,    0,  216, 2057,12581,8956083,20708, 8824,39761,287577, 2592, 2480,  248,  506, 1033,103953,    0,  327, 3269,19963
   92,649668, 2005,  987, 3815,30782,  329,  267,   20,   46,  104,10331,    0,   52,  345, 2295,2410149, 5928, 2298,11096,81628,  658,  639,   63,  143,  277,28066,    0,   72,  885, 5280,5887853,12914, 5660,24983,183106, 1686, 1626,  175,  321,  674,68599,    0,  238, 2109,12941,8947670,20847, 8945,39894,295516, 2673, 2532,  258,  510, 1055,106996,    0,  362, 3339,20516
   93,648857, 2013,  975, 3881,31522,  338,  270,   27,   53,  103,10615,    0,   57,  353, 2349,2407825, 5914, 2307,11154,83874,  683,  652,   67,  139,  288,28877,    0,   80,  906, 5413,5882680,12949, 5718,25028,188087, 1740, 1659,  171,  324,  684,70567,    0,  265, 2162,13294,8939362,20876, 9000,40063,303483, 2761, 2581,  265,  516, 1075,110059,    0,  402, 3421,21056
   94,648061, 2008,  980, 3868,32323,  346,  276,   27,   55,  100,10903,    0,   58,  357, 2403,2405542, 5853, 2343,11266,86050,  703,  665,   73,  136,  294,29698,    0,   88,  925, 5552,5877493,12952, 5760,25157,193054, 1786, 1699,  190,  336,  694,72578,    0,  291, 2202,13645,8931096,20813, 9083,40291,311427, 2835, 2640,  290,  527, 1088,113179,    0,  437, 3484,21600
   95,647271, 1987,  968, 3933,33073,  354,  279,   32,   51,  108,11195,    0,   67,  364, 2467,2403111, 5904, 2386,11384,88250,  722,  675,   66,  148,  298,30536,    0,   97,  944, 5690,5872309,12910, 5812,25284,198053, 1834, 1749,  191,  291,  714,74544,    0,  315, 2243,14010,8922691,20801, 9166,40601,319376, 2910, 2703,  289,  490, 1120,116275,    0,  479, 3551,22167
   96,646470, 1992,  994, 3916,33851,  363,  280,   29,   57,  110,11489,    0,   76,  377, 2530,2400696, 5965, 2412,11399,90542,  743,  664,   49,  160,  293,31363,    0,  105,  965, 5815,5867108,12937, 5857,25301,203114, 1885, 1770,  188,  308,  722,76536,    0,  346, 2292,14388,8914274,20894, 9263,40616,327507, 2991, 2714,  266,  525, 1125,119388,    0,  527, 3634,22733
   97,645597, 2055,  986, 3882,34689,  377,  277,   31,   48,  107,11772,    0,   83,  389, 2585,2398292, 5999, 2434,11442,92820,  770,  671,   69,  139,  290,32194,    0,  115,  995, 5965,5861853,12965, 5851,25417,208189, 1927, 1798,  174,  340,  724,78546,    0,  365, 2369,14733,8905742,21019, 9271,40741,335698, 3074, 2746,  274,  527, 1121,122512,    0,  563, 3753,23283
   98,644733, 2090,  986, 3946,35448,  383,  288,   34,   47,  110,12062,    0,   88,  397, 2646,2395919, 5939, 2465,11565,95082,  787,  698,   86,  130,  301,33034,    0,  130, 1015, 6117,5856559,13055, 5871,25501,213222, 1994, 1808,  179,  331,  743,80552,    0,  392, 2422,15108,8897211,21084, 9322,41012,343752, 3164, 2794,  299,  508, 1154,125648,    0,  610, 3834,23871
   99,643920, 2071,  982, 3983,36234,  396,  279,   20,   62,  108,12355,    0,  103,  403, 2690,2393487, 6010, 2465,11568,97419,  808,  714,   79,  166,  319,33909,    0,  140, 1051, 6279,5851282,13184, 5899,25325,218454, 2058, 1810,  187,  341,  750,82562,    0,  430, 2469,15456,8888689,21265, 9346,40876,352107, 3262, 2803,  286,  569, 1177,128826,    0,  673, 3923,24425
  100,643141, 2021,  975, 4019,37023,  407,  292,   38,   47,  108,12651,    0,  108,  411, 2753,2391151, 5924, 2460,11657,99733,  832,  710,   57,  155,  309,34757,    0,  149, 1073, 6432,5845923,13215, 5927,25395,223617, 2125, 1805,  166,  341,  756,84557,    0,  458, 2505,15809,8880215,21160, 9362,41071,360373, 3364, 2807,  261,  543, 1173,131965,    0,  715, 3989,24994
  101,642243, 2080,  983, 4013,37852,  415,  290,   26,   64,  109,12952,    0,  118,  427, 2813,2388717, 6001, 2503,11585,102099,  852,  727,   86,  160,  319,35635,    0,  159, 1099, 6596,5840528,13355, 5960,25460,228714, 2185, 1823,  191,  357,  782,86597,    0,  476, 2563,16187,8871488,21436, 9446,41058,368665, 3452, 2840,  303,  581, 1210,135184,    0,  753, 4089,25596
  102,641415, 2073,  991, 4027,38658,  422,  296,   35,   61,  120,13259,    0,  124,  439, 2873,2386315, 6034, 2480,11660,104394,  874,  747,   74,  149,  322,36493,    0,  170, 1138, 6757,5835182,13362, 5992,25588,233833, 2245, 1837,  181,  348,  778,88622,    0,  507, 2619,16560,8862912,21469, 9463,41275,376885, 3541, 2880,  290,  558, 1220,138374,    0,  801, 4196,26190
  103,640600, 2047, 1016, 4034,39463,  426,  307,   33,   58,  119,13563,    0,  131,  446, 2935,2383902, 6117, 2469,11638,106732,  899,  750,   68,  144,  333,37339,    0,  181, 1161, 6909,5829914,13327, 6001,25710,238939, 2311, 1829,  161,  317,  783,90600,    0,  545, 2676,16879,8854416,21491, 9486,41382,385134, 3636, 2886,  262,  519, 1235,141502,    0,  857, 4283,26723
  104,639726, 2118, 1016, 4001,40289,  436,  303,   32,   45,  125,13852,    0,  140,  453, 2998,2381404, 6151, 2502,11706,109072,  922,  753,   68,  138,  342,38181,    0,  191, 1178, 7037,5824611,13194, 6050,25914,244063, 2370, 1862,  192,  308,  789,92613,    0,  583, 2721,17223,8845741,21463, 9568,41621,393424, 3728, 2918,  292,  491, 1256,144646,    0,  914, 4352,27258
  105,638833, 2161, 1026, 4055,41067,  444,  303,   27,   47,  126,14139,    0,  148,  459, 3047,2378972, 6087, 2532,11802,111419,  945,  753,   71,  142,  337,39033,    0,  200, 1194, 7181,5819275,13145, 6086,26084,249155, 2457, 1836,  165,  346,  775,94650,    0,  620, 2754,17546,8837080,21393, 9644,41941,401641, 3846, 2892,  263,  535, 1238,147822,    0,  968, 4407,27774
  106,637990, 2107, 1077, 4057,41905,  450,  320,   38,   50,  136,14440,    0,  155,  465, 3123,2376517, 6081, 2549,11849,113779,  982,  767,   78,  162,  349,39916,    0,  207, 1213, 7360,5813885,13260, 6157,26009,254388, 2503, 1842,  159,  339,  764,96671,    0,  650, 2795,17883,8828392,21448, 9783,41915,410072, 3935, 2929,  275,  551, 1249,151027,    0, 1012, 4473,28366
  107,637090, 2126, 1095, 4090,42725,  460,  327,   37,   55,  140,14747,    0,  164,  477, 3186,2373978, 6222, 2563,11888,116092, 1014,  770,   67,  138,  338,40765,    0,  219, 1234, 7498,5808422,13389, 6160,26072,259595, 2564, 1848,  196,  348,  758,98734,    0,  677, 2850,18252,8819490,21737, 9818,42050,418412, 4038, 2945,  300,  541, 1236,154246,    0, 1060, 4561,28936
  108,636254, 2100, 1108, 4156,43494,  474,  321,   34,   52,  145,15053,    0,  172,  485, 3243,2371503, 6259, 2588,11932,118445, 1030,  783,   75,  165,  343,41652,    0,  232, 1258, 7661,5802864,13674, 6192,25922,264928, 2622, 1895,  206,  314,  786,100765,    0,  698, 2887,18627,8810621,22033, 9888,42010,426867, 4126, 2999,  315,  531, 1274,157470,    0, 1102, 4630,29531
  109,635440, 2096, 1105, 4160,44301,  484,  327,   36,   52,  139,15360,    0,  177,  494, 3297,2369030, 6206, 2586,11991,120891, 1053,  797,   88,  153,  332,42536,    0,  240, 1283, 7828,5797421,13557, 6154,26319,270070, 2681, 1907,  196,  330,  785,102816,    0,  724, 2937,18987,8801891,21859, 9845,42470,435262, 4218, 3031,  320,  535, 1256,160712,    0, 1141, 4714,30112
  110,634607, 2041, 1127, 4157,45155,  499,  322,   24,   52,  132,15654,    0,  186,  500, 3350,2366549, 6196, 2616,11981,123334, 1081,  799,   80,  176,  344,43444,    0,  251, 1302, 7974,5791909,13635, 6153,26339,275428, 2738, 1906,  168,  332,  797,104847,    0,  764, 2988,19331,8793065,21872, 9896,42477,443917, 4318, 3027,  272,  560, 1273,163945,    0, 1201, 4790,30655
  111,633829, 2000, 1123, 4104,46026,  504,  338,   38,   57,  145,15966,    0,  195,  514, 3415,2364094, 6130, 2616,12061,125748, 1108,  796,   72,  132,  332,44303,    0,  263, 1325, 8110,5786488,13618, 6172,26384,280742, 2798, 1931,  197,  346,  806,106936,    0,  798, 3032,19693,8784411,21748, 9911,42549,452516, 4410, 3065,  307,  535, 1283,167205,    0, 1256, 4871,31218
  112,633004, 1989, 1139, 4099,46846,  509,  352,   39,   50,  146,16273,    0,  204,  519, 3481,2361507, 6241, 2631,12097,128145, 1136,  796,   76,  149,  341,45182,    0,  275, 1353, 8253,5780875,13857, 6157,26347,286118, 2848, 1958,  208,  332,  823,109013,    0,  826, 3074,20071,8775386,22087, 9927,42543,461109, 4493, 3106,  323,  531, 1310,170468,    0, 1305, 4946,31805
  113,632127, 2021, 1139, 4070,47711,  518,  354,   34,   48,  153,16569,    0,  210,  523, 3534,2358974, 6298, 2644,12128,130550, 1163,  808,   86,  152,  348,46076,    0,  294, 1376, 8410,5775251,13941, 6203,26437,291464, 2906, 1949,  187,  351,  824,111096,    0,  850, 3111,20411,8766352,22260, 9986,42635,469725, 4587, 3111,  307,  551, 1325,173741,    0, 1354, 5010,32355
  114,631236, 2112, 1130, 4036,48537,  535,  365,   49,   46,  155,16877,    0,  217,  529, 3603,2356529, 6170, 2675,12270,132928, 1185,  825,   83,  168,  340,46987,    0,  300, 1386, 8567,5769742,13864, 6181,26544,296912, 2959, 1945,  178,  357,  825,113181,    0,  874, 3153,20742,8757507,22146, 9986,42850,478377, 4679, 3135,  310,  571, 1320,177045,    0, 1391, 5068,32912
  115,630343, 2188, 1136, 4006,49367,  546,  366,   30,   62,  155,17182,    0,  220,  539, 3671,2353949, 6352, 2641,12234,135362, 1219,  813,   73,  174,  336,47892,    0,  312, 1405, 8725,5764157,13983, 6182,26574,302284, 3022, 1937,  183,  323,  830,115236,    0,  896, 3195,21100,8748449,22523, 9959,42814,487013, 4787, 3116,  286,  559, 1321,180310,    0, 1428, 5139,33496
  116,629463, 2222, 1130, 4033,50182,  556,  380,   38,   53,  160,17486,    0,  223,  550, 3728,2351428, 6425, 2666,12128,137869, 1241,  818,   75,  153,  337,48773,    0,  323, 1428, 8873,5758621,13850, 6186,26821,307643, 3081, 1932,  180,  357,  803,117328,    0,  917, 3253,21459,8739512,22497, 9982,42982,495694, 4878, 3130,  293,  563, 1300,183587,    0, 1463, 5231,34060
  117,628570, 2169, 1118, 4157,51002,  570,  368,   27,   70,  162,17802,    0,  230,  556, 3779,2348905, 6259, 2702,12205,140412, 1274,  827,   79,  155,  325,49669,    0,  333, 1446, 9014,5753108,13858, 6222,26961,312923, 3130, 1942,  166,  349,  775,119411,    0,  949, 3304,21798,8730583,22286,10042,43323,504337, 4974, 3137,  272,  574, 1262,186882,    0, 1512, 5306,34591
  118,627699, 2200, 1083, 4187,51833,  584,  363,   37,   57,  164,18117,    0,  236,  561, 3846,2346319, 6364, 2726,12171,142883, 1294,  832,   77,  157,  321,50559,    0,  341, 1471, 9163,5747392,14021, 6250,26964,318374, 3201, 1935,  174,  363,  791,121518,    0,  991, 3363,22179,8721410,22585,10059,43322,513090, 5079, 3130,  288,  577, 1276,190194,    0, 1568, 5395,35188
  119,626803, 2249, 1092, 4161,52688,  593,  371,   36,   59,  156,18432,    0,  247,  571, 3909,2343679, 6489, 2715,12221,145333, 1320,  828,   89,  171,  322,51479,    0,  352, 1486, 9330,5741658,14104, 6230,27173,323776, 3261, 1924,  181,  368,  785,123651,    0, 1025, 3430,22535,8712140,22842,10037,43555,521797, 5174, 3123,  306,  598, 1263,193562,    0, 1624, 5487,35774
  120,625839, 2294, 1089, 4244,53521,  599,  370,   33,   66,  152,18754,    0,  250,  584, 3969,2341064, 6545, 2714,12277,147814, 1343,  839,   90,  157,  332,52388,    0,  367, 1506, 9506,5735766,14285, 6221,27398,329204, 3328, 1915,  182,  327,  770,125756,    0, 1063, 3478,22897,8702669,23124,10024,43919,530539, 5270, 3124,  305,  550, 1254,196898,    0, 1680, 5568,36372
  121,624940, 2244, 1130, 4297,54363,  612,  369,   29,   51,  145,19056,    0,  255,  595, 4026,2338468, 6528, 2753,12312,150320, 1376,  845,   90,  139,  346,53288,    0,  374, 1539, 9669,5729911,14522, 6222,27485,334657, 3405, 1891,  178,  341,  743,127870,    0, 1103, 3523,23245,8693319,23294,10105,44094,539340, 5393, 3105,  297,  531, 1234,200214,    0, 1732, 5657,36940
  122,623957, 2293, 1146, 4331,55236,  623,  378,   39,   55,  154,19376,    0,  263,  605, 4092,2335722, 6740, 2731,12396,152766, 1402,  843,   81,  178,  343,54217,    0,  386, 1564, 9850,5723948,14706, 6194,27674,340222, 3458, 1877,  170,  330,  729,129973,    0, 1138, 3583,23557,8683627,23739,10071,44401,548224, 5483, 3098,  290,  563, 1226,203566,    0, 1787, 5752,37499
  123,623046, 2306, 1165, 4346,56087,  636,  369,   29,   58,  156,19690,    0,  267,  615, 4151,2332947, 6880, 2740,12480,155272, 1438,  837,   79,  173,  345,55144,    0,  397, 1583,10021,5717975,14893, 6248,27853,345711, 3522, 1893,  200,  366,  736,132153,    0, 1173, 3633,23916,8673968,24079,10153,44679,557070, 5596, 3099,  308,  597, 1237,206987,    0, 1837, 5831,38088
  124,622114, 2316, 1187, 4355,56971,  643,  377,   35,   64,  155,20016,    0,  272,  621, 4213,2330240, 6868, 2706,12678,157803, 1462,  823,   71,  169,  348,56067,    0,  409, 1607,10158,5712011,14890, 6297,28195,351221, 3588, 1913,  189,  362,  725,134344,    0, 1208, 3676,24285,8664365,24074,10190,45228,565995, 5693, 3113,  295,  595, 1228,210427,    0, 1889, 5904,38656
  125,621144, 2407, 1205, 4327,57848,  655,  384,   45,   61,  166,20346,    0,  279,  628, 4280,2327386, 6896, 2711,12936,160334, 1494,  821,   71,  182,  344,57020,    0,  419, 1622,10302,5706059,14942, 6348,28244,356960, 3649, 1868,  153,  374,  713,136512,    0, 1244, 3722,24644,8654589,24245,10264,45507,575142, 5798, 3073,  269,  617, 1223,213878,    0, 1942, 5972,39226
  126,620264, 2327, 1193, 4388,58743,  671,  375,   38,   76,  173,20691,    0,  289,  639, 4358,2324592, 6994, 2724,13039,162889, 1519,  821,   76,  163,  329,57963,    0,  434, 1650,10466,5700066,14896, 6345,28566,362601, 3728, 1865,  218,  358,  754,138753,    0, 1286, 3779,25016,8644922,24217,10262,45993,584233, 5918, 3061,  332,  597, 1256,217407,    0, 2009, 6068,39840
  127,619293, 2363, 1193, 4460,59597,  680,  382,   41,   53,  167,21019,    0,  298,  652, 4423,2321883, 6894, 2735,13280,165425, 1540,  820,   88,  173,  333,58936,    0,  447, 1679,10645,5694057,14858, 6401,28832,368264, 3790, 1872,  175,  392,  751,140990,    0, 1321, 3829,25377,8635233,24115,10329,46572,593286, 6010, 3074,  304,  618, 1251,220945,    0, 2066, 6160,40445
  128,618324, 2348, 1181, 4562,60474,  697,  381,   41,   71,  165,21371,    0,  302,  661, 4494,2319047, 7017, 2802,13300,168021, 1570,  822,   75,  155,  337,59879,    0,  457, 1711,10792,5687925,15102, 6481,28881,373958, 3855, 1879,  197,  352,  783,143209,    0, 1355, 3879,25735,8625296,24467,10464,46743,602453, 6122, 3082,  313,  578, 1285,224459,    0, 2114, 6251,41021
  129,617323, 2394, 1174, 4617,61361,  717,  379,   36,   53,  169,21704,    0,  312,  670, 4556,2316096, 7226, 2803,13337,170699, 1596,  824,   75,  161,  324,60828,    0,  475, 1730,10948,5681938,15018, 6592,29075,379667, 3912, 1887,  197,  390,  803,145465,    0, 1393, 3931,26138,8615357,24638,10569,47029,611727, 6225, 3090,  308,  604, 1296,227997,    0, 2180, 6331,41642
  130,616302, 2476, 1175, 4584,62319,  730,  383,   29,   71,  170,22041,    0,  316,  683, 4621,2313196, 7251, 2825,13467,173400, 1618,  832,   89,  172,  329,61813,    0,  491, 1752,11128,5675785,15172, 6663,29094,385512, 3976, 1921,  208,  382,  823,147726,    0, 1434, 4001,26546,8605283,24899,10663,47145,621231, 6324, 3136,  326,  625, 1322,231580,    0, 2241, 6436,42295
  131,615318, 2491, 1210, 4603,63225,  739,  388,   34,   60,  171,22374,    0,  321,  691, 4681,2310178, 7344, 2841,13733,176016, 1645,  852,   92,  172,  332,62813,    0,  506, 1778,11298,5669658,15243, 6704,29090,391461, 4046, 1966,  227,  365,  854,149986,    0, 1461, 4068,26949,8595154,25078,10755,47426,630702, 6430, 3206,  353,  597, 1357,235173,    0, 2288, 6537,42928
  132,614363, 2438, 1220, 4664,64150,  751,  389,   45,   67,  176,22728,    0,  327,  700, 4755,2307096, 7499, 2928,13791,178772, 1671,  875,   93,  172,  343,63823,    0,  518, 1799,11463,5663528,15224, 6761,29319,397256, 4114, 1988,  184,  420,  842,152275,    0, 1499, 4118,27292,8584987,25161,10909,47774,640178, 6536, 3252,  322,  659, 1361,238826,    0, 2344, 6617,43510
