  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,629310,  940,  671, 1799,54283,  583,  145,   14,   34,   64,17201,    0,  211,  301, 3353,2339318, 2888, 1827, 5882,160482, 1360,  420,   46,  114,  162,52630,    0,  321,  758, 9007,5737820, 6178, 4086,13113,351691, 3314,  845,   72,  216,  353,125729,    0,  882, 1760,21035,8706448,10006, 6584,20794,566456, 5257, 1410,  132,  364,  579,195560,    0, 1414, 2819,33395
  134,628904,  873,  664, 1876,54683,  586,  144,   13,   33,   64,17351,    0,  211,  305, 3383,2337979, 2889, 1826, 5892,161802, 1369,  440,   52,   80,  168,53109,    0,  327,  763, 9096,5734890, 6195, 4095,13115,354568, 3339,  857,   99,  232,  368,126932,    0,  900, 1769,21208,8701773, 9957, 6585,20883,571053, 5294, 1441,  164,  345,  600,197392,    0, 1438, 2837,33687
  135,628467,  887,  669, 1887,55086,  590,  155,   20,   32,   63,17507,    0,  218,  306, 3409,2336581, 2920, 1834, 5937,163107, 1378,  434,   34,  103,  165,53594,    0,  335,  766, 9158,5731881, 6322, 4115,13014,357512, 3358,  874,  100,  227,  381,128118,    0,  915, 1781,21379,8696929,10129, 6618,20838,575705, 5326, 1463,  154,  362,  609,199219,    0, 1468, 2853,33946
  136,628022,  922,  663, 1900,55484,  595,  159,   19,   39,   65,17670,    0,  222,  306, 3436,2335228, 2890, 1859, 5979,164408, 1393,  419,   37,   99,  151,54083,    0,  339,  771, 9233,5728911, 6404, 4123,12852,360522, 3390,  880,  103,  213,  384,129291,    0,  923, 1788,21566,8692161,10216, 6645,20731,580414, 5378, 1458,  159,  351,  600,201044,    0, 1484, 2865,34235
  137,627562,  939,  655, 1919,55911,  600,  166,   24,   32,   74,17835,    0,  225,  310, 3475,2333926, 2797, 1823, 6092,165719, 1400,  400,   35,  113,  147,54588,    0,  342,  783, 9311,5725935, 6421, 4091,12953,363386, 3416,  898,   97,  213,  385,130454,    0,  933, 1801,21744,8687423,10157, 6569,20964,585016, 5416, 1464,  156,  358,  606,202877,    0, 1500, 2894,34530
  138,627167,  905,  656, 1885,56365,  608,  157,   14,   32,   73,17989,    0,  227,  311, 3501,2332675, 2710, 1816, 6095,167047, 1414,  402,   46,   96,  148,55082,    0,  348,  791, 9388,5722947, 6424, 4119,13047,366228, 3437,  922,  105,  223,  397,131649,    0,  945, 1823,21925,8682789,10039, 6591,21027,589640, 5459, 1481,  165,  351,  618,204720,    0, 1520, 2925,34814
  139,626745,  909,  664, 1879,56778,  611,  153,   13,   37,   68,18145,    0,  228,  313, 3528,2331364, 2751, 1850, 6006,168359, 1427,  396,   37,   94,  145,55564,    0,  352,  798, 9456,5720021, 6440, 4093,13103,369080, 3465,  928,   94,  221,  409,132826,    0,  951, 1835,22085,8678130,10100, 6607,20988,594217, 5503, 1477,  144,  352,  622,206535,    0, 1531, 2946,35069
  140,626312,  885,  664, 1918,57192,  615,  158,   15,   35,   74,18302,    0,  230,  316, 3559,2330008, 2852, 1819, 5938,169702, 1438,  405,   49,   97,  152,56055,    0,  358,  803, 9540,5717033, 6456, 4057,13235,371939, 3482,  913,   88,  226,  413,134022,    0,  965, 1849,22240,8673353,10193, 6540,21091,598833, 5535, 1476,  152,  358,  639,208379,    0, 1553, 2968,35339
  141,625917,  891,  670, 1894,57597,  617,  164,   21,   28,   69,18458,    0,  234,  320, 3588,2328729, 2845, 1832, 5810,171096, 1445,  402,   42,  114,  150,56549,    0,  362,  814, 9616,5713936, 6570, 4038,13252,374890, 3516,  921,   99,  235,  416,135232,    0,  980, 1866,22428,8668582,10306, 6540,20956,603583, 5578, 1487,  162,  377,  635,210239,    0, 1576, 3000,35632
  142,625478,  922,  668, 1850,58045,  623,  165,   14,   26,   75,18600,    0,  235,  322, 3613,2327389, 2883, 1826, 5799,172405, 1455,  412,   49,   97,  159,57034,    0,  366,  826, 9694,5711027, 6423, 3997,13367,377842, 3546,  921,   88,  253,  400,136451,    0,  995, 1880,22605,8663894,10228, 6491,21016,608292, 5624, 1498,  151,  376,  634,212085,    0, 1596, 3028,35912
  143,625072,  891,  658, 1867,58471,  627,  165,   15,   34,   70,18751,    0,  235,  324, 3639,2326065, 2944, 1815, 5734,173727, 1472,  382,   35,   99,  164,57509,    0,  374,  831, 9760,5708101, 6362, 3998,13422,380741, 3578,  938,   99,  215,  390,137646,    0, 1016, 1906,22767,8659238,10197, 6471,21023,612939, 5677, 1485,  149,  348,  624,213906,    0, 1625, 3061,36166
  144,624646,  914,  654, 1822,58921,  629,  170,   18,   33,   69,18904,    0,  236,  325, 3667,2324711, 2927, 1818, 5800,175018, 1483,  383,   42,  103,  169,57999,    0,  378,  836, 9837,5705106, 6491, 4002,13285,383716, 3602,  922,   76,  233,  398,138826,    0, 1034, 1919,22912,8654463,10332, 6474,20907,617655, 5714, 1475,  136,  369,  636,215729,    0, 1648, 3080,36416
  145,624225,  900,  653, 1830,59345,  633,  170,   14,   31,   67,19052,    0,  237,  325, 3692,2323296, 2983, 1818, 5848,176319, 1493,  387,   36,  103,  165,58479,    0,  382,  843, 9904,5702164, 6340, 4030,13399,386635, 3634,  898,   83,  216,  387,140005,    0, 1047, 1925,23066,8649685,10223, 6501,21077,622299, 5760, 1455,  133,  350,  619,217536,    0, 1666, 3093,36662
  146,623801,  910,  666, 1795,59775,  639,  171,   16,   26,   72,19195,    0,  239,  328, 3717,2321920, 2937, 1816, 6023,177554, 1507,  400,   52,  109,  173,58990,    0,  387,  845, 9994,5699182, 6356, 4001,13425,389572, 3666,  874,   88,  230,  372,141216,    0, 1054, 1941,23232,8644903,10203, 6483,21243,626901, 5812, 1445,  156,  365,  617,219401,    0, 1680, 3114,36943
  147,623371,  940,  660, 1782,60184,  649,  164,   17,   36,   79,19348,    0,  243,  332, 3748,2320505, 3027, 1827, 6054,178823, 1521,  399,   41,  112,  176,59493,    0,  390,  852,10076,5696224, 6355, 4054,13371,392517, 3681,  888,   84,  215,  363,142402,    0, 1073, 1955,23388,8640100,10322, 6541,21207,631524, 5851, 1451,  142,  363,  618,221243,    0, 1706, 3139,37212
  148,622962,  894,  646, 1846,60586,  652,  162,   11,   21,   74,19483,    0,  245,  337, 3770,2319153, 3021, 1810, 6111,180130, 1532,  378,   33,  108,  178,59988,    0,  398,  855,10148,5693199, 6484, 4132,13124,395554, 3709,  900,  113,  226,  374,143607,    0, 1086, 1970,23579,8635314,10399, 6588,21081,636270, 5893, 1440,  157,  355,  626,223078,    0, 1729, 3162,37497
  149,622529,  922,  638, 1859,60979,  659,  156,   19,   33,   74,19638,    0,  249,  339, 3803,2317825, 2917, 1827, 6142,181504, 1542,  374,   31,   81,  172,60460,    0,  401,  861,10208,5690221, 6515, 4087,13106,398522, 3751,  894,   98,  190,  369,144768,    0, 1099, 1984,23732,8630575,10354, 6552,21107,641005, 5952, 1424,  148,  304,  615,224866,    0, 1749, 3184,37743
  150,622129,  876,  639, 1883,61398,  661,  161,   17,   31,   79,19792,    0,  249,  343, 3832,2316426, 2978, 1858, 6127,182815, 1553,  377,   44,  105,  172,60965,    0,  405,  868,10287,5687104, 6641, 4096,13177,401401, 3783,  903,   98,  244,  364,145984,    0, 1108, 1998,23918,8625659,10495, 6593,21187,645614, 5997, 1441,  159,  380,  615,226741,    0, 1762, 3209,38037
  151,621747,  835,  629, 1884,61828,  663,  157,    8,   28,   76,19932,    0,  250,  347, 3852,2315112, 2903, 1863, 6195,184120, 1564,  386,   42,  118,  171,61486,    0,  409,  876,10361,5684063, 6645, 4087,13321,404269, 3817,  890,   86,  219,  367,147164,    0, 1117, 2019,24077,8620922,10383, 6579,21400,650217, 6044, 1433,  136,  365,  614,228582,    0, 1776, 3242,38290
  152,621319,  857,  624, 1879,62233,  674,  158,   22,   26,   80,20084,    0,  252,  350, 3881,2313699, 3003, 1884, 6119,185477, 1575,  390,   38,  105,  165,61987,    0,  414,  879,10431,5680896, 6769, 4145,13350,407197, 3845,  908,   99,  243,  358,148395,    0, 1125, 2032,24268,8615914,10629, 6653,21348,654907, 6094, 1456,  159,  374,  603,230466,    0, 1791, 3261,38580
  153,620907,  867,  642, 1825,62667,  678,  158,   12,   41,   74,20239,    0,  254,  352, 3903,2312356, 2976, 1883, 6084,186868, 1590,  390,   35,  110,  160,62490,    0,  419,  882,10503,5677744, 6770, 4185,13500,410133, 3870,  904,   84,  233,  354,149604,    0, 1136, 2052,24434,8611007,10613, 6710,21409,659668, 6138, 1452,  131,  384,  588,232333,    0, 1809, 3286,38840
  154,620466,  903,  651, 1824,63058,  684,  164,   21,   43,   71,20406,    0,  258,  356, 3941,2310933, 3025, 1884, 6060,188249, 1606,  367,   35,  105,  156,62983,    0,  422,  890,10571,5674535, 6795, 4204,13751,413014, 3903,  907,   92,  212,  354,150820,    0, 1153, 2066,24603,8605934,10723, 6739,21635,664321, 6193, 1438,  148,  360,  581,234209,    0, 1833, 3312,39115
  155,620029,  906,  654, 1854,63452,  691,  165,   16,   37,   72,20562,    0,  261,  359, 3975,2309555, 2960, 1887, 6148,189589, 1618,  363,   41,  116,  154,63498,    0,  426,  897,10653,5671229, 6877, 4210,13940,416010, 3936,  930,  117,  257,  366,152114,    0, 1169, 2076,24805,8600813,10743, 6751,21942,669051, 6245, 1458,  174,  410,  592,236174,    0, 1856, 3332,39433
  156,619615,  881,  678, 1853,63861,  698,  158,   10,   30,   68,20704,    0,  264,  361, 3990,2308153, 2986, 1883, 6213,190894, 1628,  369,   43,   98,  157,64002,    0,  429,  906,10728,5667903, 7073, 4227,14016,419010, 3973,  932,  108,  243,  375,153384,    0, 1181, 2101,25002,8595671,10940, 6788,22082,673765, 6299, 1459,  161,  371,  600,238090,    0, 1874, 3368,39720
  157,619175,  899,  661, 1889,64259,  703,  155,   17,   29,   68,20855,    0,  266,  366, 4016,2306727, 3001, 1903, 6212,192279, 1635,  380,   45,   95,  164,64505,    0,  432,  911,10801,5664739, 6901, 4231,14200,422131, 4000,  944,  110,  240,  392,154662,    0, 1198, 2115,25193,8590641,10801, 6795,22301,678669, 6338, 1479,  172,  364,  624,240022,    0, 1896, 3392,40010
  158,618751,  912,  666, 1876,64676,  705,  161,   14,   23,   62,20997,    0,  269,  369, 4041,2305278, 3038, 1928, 6274,193596, 1643,  391,   44,  105,  159,65021,    0,  437,  924,10879,5661529, 6938, 4254,14198,425249, 4034,  942,   99,  235,  397,155933,    0, 1213, 2129,25380,8585558,10888, 6848,22348,683521, 6382, 1494,  157,  363,  618,241951,    0, 1919, 3422,40300
  159,618293,  960,  666, 1842,65111,  714,  156,   16,   30,   67,21145,    0,  273,  372, 4066,2303778, 3137, 1926, 6290,194972, 1654,  390,   43,   92,  174,65524,    0,  438,  928,10947,5658337, 6957, 4325,14200,428320, 4063,  964,  103,  264,  394,157236,    0, 1223, 2144,25568,8580408,11054, 6917,22332,688403, 6431, 1510,  162,  386,  635,243905,    0, 1934, 3444,40581
  160,617839,  976,  689, 1853,65511,  718,  148,   13,   37,   62,21301,    0,  276,  374, 4090,2302337, 3142, 1940, 6323,196351, 1664,  387,   37,  122,  170,66047,    0,  446,  935,11016,5655154, 6907, 4334,14301,431425, 4081,  984,  104,  272,  399,158544,    0, 1241, 2168,25756,8575330,11025, 6963,22477,693287, 6463, 1519,  154,  431,  631,245892,    0, 1963, 3477,40862
  161,617344, 1046,  689, 1834,65953,  720,  152,   15,   31,   67,21451,    0,  277,  379, 4115,2300892, 3133, 1968, 6333,197760, 1671,  391,   44,  127,  182,66590,    0,  454,  946,11101,5651873, 7020, 4365,14186,434637, 4121,  973,  103,  232,  395,159806,    0, 1256, 2191,25950,8570109,11199, 7022,22353,698350, 6512, 1516,  162,  390,  644,247847,    0, 1987, 3516,41166
  162,616825, 1047,  690, 1913,66383,  728,  149,   17,   31,   67,21606,    0,  279,  380, 4141,2299341, 3235, 1940, 6397,199160, 1684,  394,   50,  111,  177,67117,    0,  462,  961,11187,5648528, 7018, 4348,14416,437738, 4154,  960,   88,  274,  389,161110,    0, 1275, 2223,26132,8564694,11300, 6978,22726,703281, 6566, 1503,  155,  416,  633,249833,    0, 2016, 3564,41460
  163,616331, 1063,  695, 1985,66777,  735,  152,   18,   30,   67,21763,    0,  281,  382, 4163,2297858, 3235, 1928, 6519,200524, 1693,  393,   40,  109,  185,67645,    0,  467,  969,11266,5645296, 6984, 4405,14375,440953, 4189,  972,  106,  247,  392,162396,    0, 1287, 2238,26330,8559485,11282, 7028,22879,708254, 6617, 1517,  164,  386,  644,251804,    0, 2035, 3589,41759
  164,615804, 1102,  720, 1999,67223,  738,  153,   16,   34,   64,21924,    0,  285,  387, 4195,2296351, 3244, 1940, 6601,201919, 1702,  402,   52,  114,  196,68195,    0,  474,  979,11364,5641858, 7190, 4407,14411,444114, 4222,  974,  101,  262,  390,163699,    0, 1298, 2259,26512,8554013,11536, 7067,23011,713256, 6662, 1529,  169,  410,  650,253818,    0, 2057, 3625,42071
  165,615293, 1125,  706, 2060,67658,  744,  156,   22,   37,   69,22094,    0,  288,  392, 4226,2294820, 3279, 1953, 6624,203363, 1718,  413,   49,  115,  204,68737,    0,  483,  983,11456,5638541, 7202, 4414,14490,447302, 4253,  987,  112,  260,  398,165017,    0, 1314, 2272,26695,8548654,11606, 7073,23174,718323, 6715, 1556,  183,  412,  671,255848,    0, 2085, 3647,42377
  166,614821, 1075,  713, 2128,68099,  750,  156,   13,   44,   69,22267,    0,  289,  394, 4252,2293208, 3386, 1951, 6638,204845, 1729,  430,   49,  105,  215,69269,    0,  493,  994,11539,5635158, 7238, 4417,14696,450404, 4289,  996,  106,  245,  407,166330,    0, 1333, 2298,26878,8543187,11699, 7081,23462,723348, 6768, 1582,  168,  394,  691,257866,    0, 2115, 3686,42669
  167,614342, 1082,  716, 2161,68535,  750,  161,   15,   34,   69,22438,    0,  290,  395, 4279,2291629, 3393, 1985, 6736,206274, 1740,  437,   46,  123,  207,69823,    0,  496,  999,11635,5631704, 7374, 4491,14682,453632, 4319, 1005,  103,  242,  397,167632,    0, 1354, 2316,27065,8537675,11849, 7192,23579,728441, 6809, 1603,  164,  399,  673,259893,    0, 2140, 3710,42979
  168,613851, 1031,  694, 2252,69005,  753,  162,   22,   38,   74,22619,    0,  292,  398, 4314,2290102, 3337, 1999, 6845,207719, 1755,  442,   43,  111,  197,70368,    0,  499, 1012,11712,5628226, 7361, 4533,14897,456831, 4354,  980,   96,  237,  399,168931,    0, 1376, 2334,27235,8532179,11729, 7226,23994,733555, 6862, 1584,  161,  386,  670,261918,    0, 2167, 3744,43261
  169,613328, 1078,  721, 2209,69489,  761,  160,   15,   36,   72,22791,    0,  294,  398, 4338,2288468, 3415, 2061, 6884,209163, 1766,  457,   49,  110,  196,70924,    0,  507, 1017,11803,5624797, 7380, 4602,14986,460051, 4386,  993,  104,  232,  413,170243,    0, 1387, 2351,27428,8526593,11873, 7384,24079,738703, 6913, 1610,  168,  378,  681,263958,    0, 2188, 3766,43569
  170,612809, 1093,  734, 2213,69970,  767,  160,   16,   27,   70,22955,    0,  295,  399, 4363,2286830, 3454, 2057, 6955,210672, 1789,  440,   38,  129,  195,71482,    0,  512, 1028,11886,5621173, 7574, 4640,15034,463364, 4417,  990,  101,  272,  422,171593,    0, 1395, 2378,27621,8520812,12121, 7431,24202,744006, 6973, 1590,  155,  428,  687,266030,    0, 2202, 3805,43870
  171,612270, 1162,  755, 2164,70464,  771,  161,   16,   40,   68,23130,    0,  295,  401, 4392,2285130, 3556, 2108, 6996,212172, 1795,  442,   40,  109,  183,72025,    0,  514, 1044,11958,5617566, 7652, 4692,15239,466606, 4447,  999,  106,  257,  416,172947,    0, 1410, 2391,27815,8514966,12370, 7555,24399,749242, 7013, 1602,  162,  406,  667,268102,    0, 2219, 3836,44165
  172,611744, 1139,  761, 2233,70933,  776,  161,   13,   49,   65,23316,    0,  297,  404, 4417,2283465, 3572, 2112, 7130,213668, 1810,  438,   46,  124,  170,72597,    0,  519, 1056,12055,5613973, 7684, 4749,15356,469957, 4483, 1028,  134,  272,  407,174343,    0, 1419, 2418,28026,8509182,12395, 7622,24719,754558, 7069, 1627,  193,  445,  642,270256,    0, 2235, 3878,44498
  173,611232, 1098,  774, 2278,71424,  780,  165,   20,   45,   67,23507,    0,  302,  405, 4453,2281719, 3681, 2156, 7218,215167, 1816,  439,   48,  128,  171,73181,    0,  522, 1067,12148,5610350, 7714, 4777,15534,473312, 4515, 1040,  123,  283,  417,175748,    0, 1437, 2438,28251,8503301,12493, 7707,25030,759903, 7111, 1644,  191,  456,  655,272436,    0, 2261, 3910,44852
  174,610672, 1160,  772, 2275,71917,  790,  154,   14,   40,   57,23687,    0,  303,  407, 4482,2280004, 3754, 2189, 7227,216753, 1830,  432,   48,  125,  168,73765,    0,  526, 1081,12249,5606698, 7752, 4813,15708,476683, 4548, 1053,  123,  264,  423,177142,    0, 1459, 2467,28473,8497374,12666, 7774,25210,765353, 7168, 1639,  185,  429,  648,274594,    0, 2288, 3955,45204
  175,610083, 1226,  781, 2275,72425,  796,  161,   26,   42,   66,23879,    0,  304,  415, 4519,2278227, 3759, 2240, 7313,218371, 1847,  434,   41,  114,  155,74337,    0,  531, 1093,12326,5603005, 7862, 4905,15836,480010, 4584, 1051,  108,  253,  440,178499,    0, 1471, 2492,28656,8491315,12847, 7926,25424,770806, 7227, 1646,  175,  409,  661,276715,    0, 2306, 4000,45501
  176,609552, 1174,  793, 2337,72931,  799,  167,   20,   43,   70,24070,    0,  306,  418, 4550,2276424, 3792, 2300, 7405,219978, 1858,  448,   54,  139,  156,74956,    0,  535, 1101,12423,5599156, 8100, 4964,15904,483466, 4612, 1079,  137,  256,  453,179890,    0, 1485, 2502,28894,8485132,13066, 8057,25646,776375, 7269, 1694,  211,  438,  679,278916,    0, 2326, 4021,45867
  177,608963, 1244,  808, 2327,73443,  801,  186,   29,   43,   69,24268,    0,  308,  423, 4594,2274616, 3899, 2305, 7497,221569, 1871,  437,   49,  134,  156,75563,    0,  536, 1108,12525,5595255, 8241, 5047,16100,486926, 4633, 1110,  106,  267,  458,181281,    0, 1502, 2530,29081,8478834,13384, 8160,25924,781938, 7305, 1733,  184,  444,  683,281112,    0, 2346, 4061,46200
  178,608360, 1272,  808, 2367,73975,  804,  186,   19,   41,   71,24457,    0,  312,  427, 4631,2272796, 3892, 2329, 7599,223259, 1882,  436,   56,  150,  173,76203,    0,  544, 1123,12628,5591364, 8319, 5105,16353,490394, 4667, 1088,  101,  258,  465,182682,    0, 1517, 2552,29264,8472520,13483, 8242,26319,787628, 7353, 1710,  176,  449,  709,283342,    0, 2373, 4102,46523
  179,607771, 1258,  840, 2442,74457,  818,  177,   17,   42,   72,24649,    0,  316,  434, 4662,2270944, 3946, 2366, 7707,224897, 1897,  446,   54,  130,  183,76823,    0,  551, 1145,12735,5587412, 8395, 5159,16502,494032, 4702, 1089,  117,  261,  458,184101,    0, 1537, 2579,29465,8466127,13599, 8365,26651,793386, 7417, 1712,  188,  433,  713,285573,    0, 2404, 4158,46862
  180,607168, 1312,  850, 2439,74992,  825,  180,   20,   40,   74,24845,    0,  320,  436, 4693,2269092, 3938, 2375, 7937,226502, 1913,  450,   49,  119,  191,77434,    0,  556, 1162,12822,5583488, 8397, 5261,16818,497501, 4737, 1102,  118,  292,  470,185579,    0, 1555, 2603,29686,8459748,13647, 8486,27194,798995, 7475, 1732,  187,  451,  735,287858,    0, 2431, 4201,47201
  181,606523, 1390,  860, 2460,75524,  829,  182,   19,   39,   73,25039,    0,  325,  445, 4724,2267132, 4068, 2379, 8054,228200, 1924,  458,   54,  129,  193,78068,    0,  564, 1178,12930,5579346, 8632, 5245,17040,501164, 4775, 1108,  124,  297,  477,187067,    0, 1579, 2623,29890,8453001,14090, 8484,27554,804888, 7528, 1748,  197,  465,  743,290174,    0, 2468, 4246,47544
  182,605874, 1385,  869, 2566,76056,  836,  187,   25,   53,   79,25256,    0,  327,  456, 4769,2265102, 4266, 2391, 8151,229913, 1934,  462,   48,  162,  192,78737,    0,  565, 1196,13029,5575422, 8592, 5282,17197,504895, 4814, 1112,  130,  281,  472,188551,    0, 1594, 2642,30128,8446398,14243, 8542,27914,810864, 7584, 1761,  203,  496,  743,292544,    0, 2486, 4294,47926
  183,605268, 1340,  870, 2641,76626,  841,  186,   17,   37,   78,25452,    0,  332,  459, 4798,2263190, 4179, 2403, 8387,231650, 1948,  478,   61,  126,  197,79393,    0,  571, 1213,13129,5571345, 8700, 5400,17301,508612, 4844, 1151,  137,  273,  474,190039,    0, 1614, 2673,30362,8439803,14219, 8673,28329,816888, 7633, 1815,  215,  436,  749,294884,    0, 2517, 4345,48289
  184,604640, 1306,  893, 2735,77164,  848,  180,   13,   58,   79,25671,    0,  337,  463, 4837,2261184, 4290, 2437, 8462,233426, 1958,  491,   55,  143,  195,80069,    0,  575, 1229,13242,5567160, 8894, 5453,17522,512296, 4877, 1165,  125,  275,  478,191535,    0, 1631, 2704,30578,8432984,14490, 8783,28719,822886, 7683, 1836,  193,  476,  752,297275,    0, 2543, 4396,48657
  185,603965, 1387,  898, 2739,77744,  853,  179,   19,   49,   84,25888,    0,  338,  467, 4876,2259117, 4360, 2474, 8563,235271, 1972,  502,   64,  135,  201,80748,    0,  582, 1235,13357,5562971, 9011, 5472,17750,516076, 4922, 1169,  128,  329,  482,193108,    0, 1640, 2721,30804,8426053,14758, 8844,29052,829091, 7747, 1850,  211,  513,  767,299744,    0, 2560, 4423,49037
  186,603350, 1345,  921, 2771,78343,  856,  192,   29,   57,   88,26124,    0,  341,  472, 4924,2257082, 4427, 2526, 8603,237136, 1983,  509,   58,  153,  203,81434,    0,  587, 1256,13476,5558700, 9153, 5556,17850,519987, 4956, 1174,  115,  304,  490,194649,    0, 1667, 2739,31021,8419132,14925, 9003,29224,835466, 7795, 1875,  202,  514,  781,302207,    0, 2595, 4467,49421
  187,602684, 1369,  924, 2843,78907,  859,  196,   24,   63,   84,26365,    0,  342,  480, 4970,2255008, 4476, 2531, 8762,238984, 1996,  494,   42,  162,  203,82127,    0,  593, 1270,13560,5554291, 9300, 5638,18077,523904, 4992, 1187,  124,  308,  496,196210,    0, 1683, 2769,31244,8411983,15145, 9093,29682,841795, 7847, 1877,  190,  533,  783,304702,    0, 2618, 4519,49774
  188,602016, 1394,  960, 2828,79522,  866,  198,   18,   53,   84,26588,    0,  345,  483, 5011,2253030, 4393, 2538, 8921,240866, 2009,  498,   50,  157,  215,82828,    0,  598, 1285,13657,5549941, 9392, 5693,18295,527850, 5031, 1194,  133,  324,  501,197811,    0, 1697, 2790,31494,8404987,15179, 9191,30044,848238, 7906, 1890,  201,  534,  800,307227,    0, 2640, 4558,50162
  189,601370, 1390,  970, 2840,80140,  876,  204,   26,   51,   85,26817,    0,  347,  494, 5054,2250859, 4483, 2601, 8890,242901, 2023,  498,   53,  168,  214,83543,    0,  602, 1308,13758,5545494, 9452, 5706,18657,531825, 5068, 1206,  138,  335,  499,199440,    0, 1714, 2833,31756,8397723,15325, 9277,30387,854866, 7967, 1908,  217,  554,  798,309800,    0, 2663, 4635,50568
  190,600602, 1519, 1004, 2818,80759,  884,  215,   28,   57,   81,27052,    0,  349,  500, 5103,2248664, 4632, 2663, 8970,244793, 2035,  507,   57,  170,  210,84271,    0,  609, 1328,13871,5540924, 9592, 5784,18935,535853, 5114, 1236,  146,  319,  506,201078,    0, 1732, 2875,32013,8390190,15743, 9451,30723,861405, 8033, 1958,  231,  546,  797,312401,    0, 2690, 4703,50987
  191,599874, 1551, 1015, 2816,81443,  887,  214,   22,   49,   79,27274,    0,  355,  511, 5145,2246447, 4687, 2702, 9133,246736, 2052,  518,   65,  154,  227,85000,    0,  616, 1344,13977,5536400, 9621, 5885,19245,539898, 5153, 1256,  144,  334,  513,202739,    0, 1752, 2916,32299,8382721,15859, 9602,31194,868077, 8092, 1988,  231,  537,  819,315013,    0, 2723, 4771,51421
  192,599121, 1601, 1045, 2886,82040,  893,  223,   25,   56,   80,27508,    0,  361,  513, 5188,2244223, 4770, 2781, 9245,248667, 2071,  534,   73,  157,  239,85742,    0,  624, 1364,14113,5531847, 9683, 6025,19388,544070, 5189, 1293,  153,  344,  536,204429,    0, 1763, 2950,32581,8375191,16054, 9851,31519,874777, 8153, 2050,  251,  557,  855,317679,    0, 2748, 4827,51882
  193,598388, 1581, 1079, 2992,82646,  900,  221,   18,   57,   82,27746,    0,  366,  518, 5219,2242029, 4754, 2835, 9367,250685, 2087,  539,   55,  173,  241,86493,    0,  630, 1384,14237,5527271, 9735, 6131,19516,548317, 5232, 1299,  132,  335,  529,206099,    0, 1778, 3003,32823,8367688,16070,10045,31875,881648, 8219, 2059,  205,  565,  852,320338,    0, 2774, 4905,52279
  194,597573, 1702, 1088, 3029,83286,  908,  219,   22,   61,   82,27992,    0,  369,  523, 5255,2239768, 4803, 2861, 9566,252656, 2103,  563,   82,  137,  252,87238,    0,  636, 1407,14364,5522443, 9972, 6256,19775,552497, 5259, 1347,  162,  334,  565,207813,    0, 1804, 3029,33109,8359784,16477,10205,32370,888439, 8270, 2129,  266,  532,  899,323043,    0, 2809, 4959,52728
  195,596781, 1659, 1074, 3239,83917,  916,  216,   26,   50,   86,28242,    0,  373,  530, 5293,2237465, 4897, 2908, 9583,254787, 2117,  595,   72,  151,  251,87991,    0,  645, 1424,14485,5517709,10084, 6322,20046,556735, 5306, 1369,  159,  340,  584,209552,    0, 1827, 3059,33396,8351955,16640,10304,32868,895439, 8339, 2180,  257,  541,  921,325785,    0, 2845, 5013,53174
  196,595970, 1709, 1107, 3297,84581,  922,  211,   21,   62,   84,28502,    0,  375,  538, 5332,2235160, 4912, 2978, 9716,256861, 2130,  614,   60,  173,  253,88763,    0,  650, 1439,14596,5512830,10350, 6442,20100,561129, 5351, 1383,  151,  349,  591,211289,    0, 1848, 3101,33679,8343960,16971,10527,33113,902571, 8403, 2208,  232,  584,  928,328554,    0, 2873, 5078,53607
  197,595138, 1760, 1133, 3349,85277,  929,  223,   32,   60,   91,28772,    0,  376,  544, 5389,2232796, 4966, 3027, 9844,258975, 2149,  623,   62,  164,  251,89537,    0,  657, 1457,14715,5507938,10491, 6515,20354,565510, 5394, 1406,  159,  311,  596,212999,    0, 1872, 3147,33952,8335872,17217,10675,33547,909762, 8472, 2252,  253,  535,  938,331308,    0, 2905, 5148,54056
  198,594242, 1845, 1145, 3409,86005,  940,  225,   25,   61,   89,29039,    0,  379,  548, 5431,2230320, 5196, 3007, 9944,261125, 2165,  625,   72,  172,  261,90330,    0,  662, 1477,14846,5502831,10805, 6607,20602,569912, 5445, 1409,  152,  359,  600,214768,    0, 1893, 3182,34237,8327393,17846,10759,33955,917042, 8550, 2259,  249,  592,  950,334137,    0, 2934, 5207,54514
