  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,614742, 2142, 1199, 3154,65553,  796,  306,   34,   58,  121,19333,    0,  223,  467, 4286,2300774, 6407, 3036, 9968,189925, 1647,  629,   67,  175,  264,56195,    0,  372, 1244,10489,5649133,13774, 7061,21693,420529, 4012, 1641,  194,  362,  703,135824,    0, 1317, 2992,24973,8564649,22323,11296,34815,676007, 6455, 2576,  295,  595, 1088,211352,    0, 1912, 4703,39748
  134,613867, 2121, 1218, 3170,66402,  808,  307,   35,   53,  118,19592,    0,  229,  468, 4339,2298054, 6498, 3074, 9987,192469, 1675,  609,   54,  165,  264,56961,    0,  384, 1251,10603,5643280,13862, 7116,21638,426232, 4074, 1656,  194,  376,  718,137695,    0, 1337, 3025,25291,8555201,22481,11408,34795,685103, 6557, 2572,  283,  594, 1100,214248,    0, 1950, 4744,40233
  135,612920, 2189, 1221, 3181,67252,  823,  302,   31,   65,  121,19860,    0,  237,  473, 4388,2295217, 6602, 3064,10071,195111, 1692,  607,   70,  198,  268,57776,    0,  388, 1266,10750,5637463,13981, 7129,21689,431809, 4131, 1654,  171,  384,  726,139562,    0, 1358, 3059,25619,8545600,22772,11414,34941,694172, 6646, 2563,  272,  647, 1115,217198,    0, 1983, 4798,40757
  136,612033, 2117, 1223, 3309,68067,  837,  302,   34,   56,  119,20129,    0,  242,  481, 4441,2292325, 6767, 3101,10117,197738, 1709,  612,   71,  168,  261,58572,    0,  400, 1278,10885,5631475,14037, 7165,21995,437345, 4185, 1670,  197,  392,  761,141485,    0, 1382, 3103,25956,8535833,22921,11489,35421,703150, 6731, 2584,  302,  616, 1141,220186,    0, 2024, 4862,41282
  137,611115, 2136, 1238, 3375,68871,  851,  294,   30,   70,  116,20409,    0,  248,  489, 4498,2289605, 6705, 3124,10234,200361, 1728,  627,   83,  171,  264,59391,    0,  413, 1289,11030,5625479,14154, 7220,22052,443049, 4248, 1689,  202,  385,  764,143400,    0, 1418, 3135,26313,8526199,22995,11582,35661,712281, 6827, 2610,  315,  626, 1144,223200,    0, 2079, 4913,41841
  138,610164, 2183, 1219, 3430,69726,  864,  298,   41,   65,  121,20695,    0,  250,  496, 4560,2286742, 6797, 3121,10374,202970, 1753,  640,   82,  157,  286,60200,    0,  420, 1313,11169,5619528,14240, 7235,22093,448795, 4311, 1699,  186,  381,  774,145293,    0, 1446, 3179,26628,8516434,23220,11575,35897,721491, 6928, 2637,  309,  603, 1181,226188,    0, 2116, 4988,42357
  139,609256, 2202, 1212, 3414,70629,  873,  306,   36,   69,  123,20982,    0,  255,  500, 4625,2283844, 6821, 3189,10525,205601, 1777,  671,   91,  197,  305,61063,    0,  428, 1329,11334,5613419,14426, 7298,22176,454521, 4362, 1727,  186,  347,  755,147160,    0, 1472, 3211,26956,8506519,23449,11699,36115,730751, 7012, 2704,  313,  613, 1183,229205,    0, 2155, 5040,42915
  140,608298, 2233, 1228, 3418,71523,  886,  306,   37,   58,  125,21260,    0,  259,  507, 4678,2280917, 6937, 3222,10672,208210, 1799,  677,   67,  189,  305,61899,    0,  442, 1336,11467,5607298,14535, 7334,22420,460194, 4421, 1767,  208,  382,  779,149101,    0, 1499, 3248,27300,8496513,23705,11784,36510,739927, 7106, 2750,  312,  629, 1209,232260,    0, 2200, 5091,43445
  141,607399, 2187, 1222, 3428,72459,  891,  309,   30,   53,  123,21526,    0,  263,  511, 4726,2278116, 6853, 3257,10733,210982, 1816,  671,   68,  179,  303,62730,    0,  446, 1347,11609,5601158,14664, 7403,22505,465985, 4487, 1759,  165,  392,  770,151010,    0, 1521, 3274,27618,8486673,23704,11882,36666,749426, 7194, 2739,  263,  624, 1196,235266,    0, 2230, 5132,43953
  142,606420, 2223, 1240, 3430,73371,  902,  311,   37,   57,  133,21801,    0,  269,  516, 4788,2275135, 6970, 3280,10786,213753, 1833,  684,   73,  214,  299,63609,    0,  455, 1366,11758,5594810,14959, 7375,22742,471771, 4545, 1778,  195,  409,  779,152977,    0, 1561, 3317,27965,8476365,24152,11895,36958,758895, 7280, 2773,  305,  680, 1211,238387,    0, 2285, 5199,44511
  143,605452, 2251, 1233, 3538,74194,  918,  299,   25,   55,  130,22071,    0,  273,  525, 4832,2272124, 7142, 3372,10773,216493, 1853,  713,   88,  189,  305,64476,    0,  468, 1388,11914,5588486,15050, 7366,23014,477683, 4603, 1772,  187,  384,  772,154921,    0, 1592, 3361,28309,8466062,24443,11971,37325,768370, 7374, 2784,  300,  628, 1207,241468,    0, 2333, 5274,45055
  144,604482, 2296, 1236, 3528,75113,  931,  311,   38,   60,  130,22358,    0,  273,  533, 4901,2269212, 7097, 3388,10845,219339, 1876,  725,   89,  194,  308,65352,    0,  474, 1414,12071,5581963,15287, 7413,23221,483646, 4672, 1770,  203,  373,  765,156878,    0, 1616, 3394,28668,8455657,24680,12037,37594,778098, 7479, 2806,  330,  627, 1203,244588,    0, 2363, 5341,45640
  145,603537, 2239, 1251, 3534,76081,  944,  306,   33,   57,  133,22635,    0,  276,  544, 4949,2266129, 7273, 3387,10940,222126, 1902,  714,   75,  195,  313,66224,    0,  489, 1433,12218,5575724,15175, 7401,23430,489740, 4732, 1741,  162,  350,  754,158780,    0, 1657, 3444,28973,8445390,24687,12039,37904,787947, 7578, 2761,  270,  602, 1200,247639,    0, 2422, 5421,46140
  146,602517, 2312, 1271, 3574,76960,  952,  306,   34,   67,  139,22928,    0,  281,  554, 5008,2263089, 7328, 3418,11012,224989, 1921,  729,   83,  218,  321,67130,    0,  500, 1450,12382,5569418,15078, 7510,23668,495724, 4804, 1739,  181,  432,  766,160795,    0, 1691, 3479,29332,8435024,24718,12199,38254,797673, 7677, 2774,  298,  717, 1226,250853,    0, 2472, 5483,46722
  147,601523, 2383, 1256, 3569,77891,  964,  288,   23,   61,  140,23203,    0,  284,  564, 5056,2260087, 7268, 3440,11214,227808, 1940,  745,   87,  204,  311,68030,    0,  506, 1474,12551,5562978,15162, 7556,23787,501865, 4854, 1777,  211,  394,  757,162817,    0, 1731, 3528,29707,8424588,24813,12252,38570,807564, 7758, 2810,  321,  659, 1208,254050,    0, 2521, 5566,47314
  148,600440, 2456, 1264, 3602,78850,  974,  286,   30,   69,  141,23493,    0,  290,  570, 5112,2256961, 7323, 3436,11435,230635, 1967,  732,   67,  190,  306,68901,    0,  514, 1500,12694,5556286,15522, 7628,23812,508044, 4910, 1784,  195,  419,  767,164862,    0, 1774, 3577,30068,8413687,25301,12328,38849,817529, 7851, 2802,  292,  678, 1214,257256,    0, 2578, 5647,47874
  149,599378, 2483, 1265, 3711,79766,  983,  291,   31,   59,  140,23781,    0,  293,  574, 5167,2253832, 7407, 3447,11408,233670, 1993,  716,   68,  200,  300,69784,    0,  528, 1515,12842,5549657,15660, 7706,23928,514287, 4964, 1792,  202,  428,  767,166913,    0, 1817, 3623,30415,8402867,25550,12418,39047,827723, 7940, 2799,  301,  687, 1207,260478,    0, 2638, 5712,48424
  150,598287, 2553, 1289, 3750,80714,  993,  308,   43,   54,  147,24075,    0,  303,  582, 5231,2250715, 7529, 3459,11416,236630, 2008,  739,  108,  213,  307,70722,    0,  539, 1535,13025,5542997,15766, 7765,24241,520418, 5015, 1817,  201,  395,  774,168948,    0, 1852, 3657,30761,8391999,25848,12513,39407,837762, 8016, 2864,  352,  662, 1228,263745,    0, 2694, 5774,49017
  151,597264, 2515, 1301, 3867,81633, 1006,  315,   39,   63,  143,24382,    0,  307,  587, 5290,2247562, 7523, 3494,11605,239539, 2034,  750,   92,  205,  315,71648,    0,  547, 1558,13191,5536296,15845, 7811,24554,526612, 5084, 1824,  206,  396,  773,170994,    0, 1882, 3697,31108,8381122,25883,12606,40026,847784, 8124, 2889,  337,  664, 1231,267024,    0, 2736, 5842,49589
  152,596203, 2567, 1347, 3852,82598, 1019,  329,   45,   69,  149,24700,    0,  312,  596, 5362,2244419, 7545, 3498,11621,242619, 2055,  758,   83,  207,  333,72567,    0,  560, 1573,13350,5529530,16058, 7919,24487,533054, 5154, 1803,  186,  395,  776,173017,    0, 1908, 3746,31435,8370152,26170,12764,39960,858271, 8228, 2890,  314,  671, 1258,270284,    0, 2780, 5915,50147
  153,595117, 2574, 1381, 3906,83580, 1028,  351,   42,   56,  147,25003,    0,  317,  602, 5426,2241222, 7584, 3567,11729,245575, 2080,  765,   84,  200,  343,73486,    0,  571, 1612,13510,5522688,16229, 7957,24772,539352, 5204, 1826,  189,  469,  783,175133,    0, 1950, 3789,31785,8359027,26387,12905,40407,868507, 8312, 2942,  315,  725, 1273,273622,    0, 2838, 6003,50721
  154,594014, 2626, 1397, 3933,84576, 1040,  352,   36,   63,  145,25308,    0,  323,  610, 5485,2237942, 7697, 3618,11804,248591, 2105,  771,   84,  221,  331,74425,    0,  584, 1632,13684,5515956,16156, 8012,25121,545684, 5273, 1856,  207,  414,  786,177233,    0, 1986, 3841,32148,8347912,26479,13027,40858,878851, 8418, 2979,  327,  698, 1262,276966,    0, 2893, 6083,51317
  155,592951, 2587, 1395, 4025,85578, 1050,  353,   34,   51,  143,25607,    0,  331,  622, 5545,2234632, 7733, 3643,11969,251652, 2128,  790,  100,  201,  337,75371,    0,  596, 1654,13857,5509187,16220, 8090,25292,552070, 5343, 1865,  196,  423,  765,179336,    0, 2016, 3912,32506,8336770,26540,13128,41286,889300, 8521, 3008,  330,  675, 1245,280314,    0, 2943, 6188,51908
  156,591776, 2671, 1437, 3989,86656, 1057,  369,   44,   81,  145,25943,    0,  336,  629, 5618,2231322, 7773, 3719,12071,254724, 2148,  809,   86,  181,  343,76291,    0,  610, 1674,14018,5502268,16351, 8096,25333,558750, 5404, 1855,  204,  412,  777,181442,    0, 2051, 3957,32865,8325366,26795,13252,41393,900130, 8609, 3033,  334,  674, 1265,283676,    0, 2997, 6260,52501
  157,590708, 2660, 1490, 3980,87677, 1071,  370,   40,   83,  148,26277,    0,  341,  635, 5682,2227950, 7891, 3740,12244,257762, 2170,  834,   95,  203,  339,77249,    0,  621, 1692,14200,5495391,16362, 8104,25553,565313, 5479, 1840,  200,  455,  783,183596,    0, 2087, 3983,33211,8314049,26913,13334,41777,910752, 8720, 3044,  335,  741, 1270,287122,    0, 3049, 6310,53093
  158,589520, 2707, 1490, 4055,88727, 1087,  366,   43,   70,  136,26604,    0,  346,  644, 5742,2224535, 8041, 3800,12352,260836, 2193,  832,   82,  208,  346,78211,    0,  632, 1719,14361,5488373,16501, 8184,25698,571904, 5542, 1858,  222,  442,  802,185765,    0, 2124, 4036,33608,8302428,27249,13474,42105,921467, 8822, 3056,  347,  720, 1284,290580,    0, 3102, 6399,53711
  159,588303, 2792, 1509, 4115,89769, 1098,  363,   42,   74,  146,26936,    0,  353,  650, 5815,2221070, 8123, 3856,12518,263970, 2220,  834,   90,  190,  340,79168,    0,  648, 1736,14524,5481263,16627, 8286,25955,578475, 5596, 1887,  206,  422,  809,187923,    0, 2155, 4071,33981,8290636,27542,13651,42588,932214, 8914, 3084,  338,  686, 1295,294027,    0, 3156, 6457,54320
  160,587259, 2699, 1516, 4213,90790, 1109,  358,   34,   83,  149,27275,    0,  360,  658, 5871,2217562, 8266, 3886,12596,267202, 2245,  823,   90,  215,  349,80150,    0,  659, 1761,14704,5474046,16987, 8296,25977,585225, 5671, 1878,  218,  468,  825,190138,    0, 2188, 4097,34377,8278867,27952,13698,42786,943217, 9025, 3059,  342,  766, 1323,297563,    0, 3207, 6516,54952
  161,586096, 2700, 1517, 4270,91884, 1119,  361,   44,   74,  152,27616,    0,  367,  666, 5941,2213994, 8386, 3939,12624,270547, 2267,  821,   86,  214,  339,81132,    0,  673, 1788,14873,5466952,17016, 8376,26122,592004, 5732, 1934,  227,  459,  846,192365,    0, 2229, 4146,34761,8267042,28102,13832,43016,954435, 9118, 3116,  357,  747, 1337,301113,    0, 3269, 6600,55575
  162,584923, 2762, 1540, 4262,92966, 1133,  358,   34,   80,  146,27952,    0,  375,  677, 6005,2210509, 8348, 3960,12809,273839, 2292,  810,   91,  207,  347,82118,    0,  694, 1810,15047,5459675,17164, 8489,26434,598642, 5798, 1925,  201,  450,  837,194559,    0, 2278, 4194,35126,8255107,28274,13989,43505,965447, 9223, 3093,  326,  737, 1330,304629,    0, 3347, 6681,56178
  163,583723, 2775, 1542, 4298,94103, 1145,  364,   49,   76,  157,28302,    0,  381,  689, 6076,2206896, 8449, 3993,12987,277106, 2326,  822,  104,  212,  344,83131,    0,  709, 1841,15224,5452413,17403, 8540,26538,605442, 5866, 1954,  215,  451,  834,196777,    0, 2316, 4254,35522,8243032,28627,14075,43823,976651, 9337, 3140,  368,  739, 1335,308210,    0, 3406, 6784,56822
  164,582456, 2896, 1550, 4288,95237, 1159,  365,   45,   82,  160,28653,    0,  387,  703, 6150,2203196, 8614, 4022,13171,280409, 2345,  864,  133,  238,  360,84210,    0,  717, 1861,15451,5445067,17497, 8600,26854,612240, 5944, 1972,  240,  492,  856,199066,    0, 2357, 4307,35938,8230719,29007,14172,44313,987886, 9448, 3201,  418,  812, 1376,311929,    0, 3461, 6871,57539
  165,581266, 2899, 1549, 4340,96353, 1179,  368,   39,   80,  159,28999,    0,  398,  711, 6217,2199604, 8640, 4103,13222,283823, 2365,  878,   97,  226,  366,85245,    0,  733, 1885,15642,5437602,17671, 8694,27147,619074, 6014, 1996,  233,  455,  859,201327,    0, 2397, 4360,36331,8218472,29210,14346,44709,999250, 9558, 3242,  369,  761, 1384,315571,    0, 3528, 6956,58190
  166,580130, 2847, 1539, 4408,97475, 1187,  373,   42,   85,  161,29357,    0,  401,  727, 6295,2195916, 8793, 4125,13225,287292, 2406,  872,  107,  264,  375,86334,    0,  754, 1908,15836,5429937,17913, 8764,27520,625987, 6081, 2005,  208,  497,  875,203618,    0, 2440, 4413,36737,8205983,29553,14428,45153,1010754, 9674, 3250,  357,  846, 1411,319309,    0, 3595, 7048,58868
  167,578905, 2885, 1577, 4405,98610, 1204,  382,   53,   68,  168,29711,    0,  410,  738, 6381,2192217, 8828, 4161,13489,290636, 2426,  894,   94,  225,  376,87378,    0,  768, 1932,15998,5422278,18130, 8820,27823,633007, 6144, 2054,  247,  483,  886,205957,    0, 2482, 4486,37178,8193400,29843,14558,45717,1022253, 9774, 3330,  394,  776, 1430,323046,    0, 3660, 7156,59557
  168,577672, 2898, 1576, 4474,99754, 1212,  401,   45,   80,  172,30073,    0,  420,  752, 6455,2188534, 8854, 4166,13721,294031, 2451,  903,   89,  255,  376,88457,    0,  784, 1963,16187,5414682,18170, 8939,27991,640200, 6220, 2055,  217,  474,  895,208280,    0, 2529, 4560,37577,8180888,29922,14681,46186,1033985, 9883, 3359,  351,  809, 1443,326810,    0, 3733, 7275,60219
  169,576493, 2904, 1580, 4484,100894, 1231,  390,   40,   88,  167,30437,    0,  429,  757, 6531,2184658, 8953, 4199,13879,297579, 2489,  895,  108,  258,  399,89563,    0,  795, 1987,16382,5407024,18186, 8924,28249,647513, 6306, 2029,  205,  466,  888,210594,    0, 2576, 4614,37950,8168175,30043,14703,46612,1045986,10026, 3314,  353,  812, 1454,330594,    0, 3800, 7358,60863
  170,575255, 2947, 1574, 4527,102040, 1243,  395,   48,   78,  169,30802,    0,  436,  763, 6606,2180792, 9095, 4223,13917,301214, 2516,  916,  121,  236,  422,90668,    0,  808, 2010,16587,5399232,18381, 8997,28410,654794, 6388, 2035,  231,  478,  886,212954,    0, 2619, 4661,38361,8155279,30423,14794,46854,1058048,10147, 3346,  400,  792, 1477,334424,    0, 3863, 7434,61554
  171,573988, 3020, 1569, 4520,103232, 1257,  396,   44,   72,  176,31155,    0,  441,  769, 6672,2176940, 9089, 4309,14144,304738, 2537,  943,  109,  242,  421,91777,    0,  817, 2021,16801,5391486,18525, 9131,28492,662115, 6453, 2058,  239,  491,  898,215348,    0, 2664, 4708,38780,8142414,30634,15009,47156,1070085,10247, 3397,  392,  805, 1495,338280,    0, 3922, 7498,62253
  172,572765, 2945, 1592, 4639,104379, 1266,  418,   53,   66,  178,31520,    0,  453,  780, 6748,2172966, 9276, 4389,14258,308300, 2568,  976,  113,  223,  418,92876,    0,  833, 2037,16998,5383579,18703, 9164,28714,669518, 6524, 2073,  238,  482,  896,217739,    0, 2699, 4758,39203,8129310,30924,15145,47611,1082197,10358, 3467,  404,  771, 1492,342135,    0, 3985, 7575,62949
  173,571451, 3065, 1601, 4646,105541, 1282,  404,   39,   79,  184,31882,    0,  463,  792, 6818,2168956, 9346, 4454,14424,311972, 2605, 1000,  112,  251,  430,94004,    0,  848, 2072,17206,5375597,18852, 9243,28997,676914, 6599, 2121,  265,  474,  910,220154,    0, 2738, 4815,39654,8116004,31263,15298,48067,1094427,10486, 3525,  416,  804, 1524,346040,    0, 4049, 7679,63678
  174,570141, 3100, 1637, 4680,106733, 1295,  423,   51,   95,  189,32274,    0,  473,  800, 6903,2165044, 9413, 4468,14536,315656, 2640,  989,  108,  273,  425,95158,    0,  866, 2107,17417,5367624,18992, 9311,29299,684314, 6662, 2147,  242,  502,  913,222593,    0, 2780, 4881,40087,8102809,31505,15416,48515,1106703,10597, 3559,  401,  870, 1527,350025,    0, 4119, 7788,64407
  175,568814, 3109, 1661, 4741,107949, 1312,  427,   44,   63,  182,32628,    0,  480,  814, 6970,2160994, 9607, 4498,14663,319316, 2679, 1006,  117,  272,  411,96330,    0,  876, 2145,17640,5359736,18984, 9499,29488,691763, 6732, 2217,  285,  482,  919,225058,    0, 2831, 4933,40570,8089544,31700,15658,48892,1119028,10723, 3650,  446,  817, 1512,354016,    0, 4187, 7892,65180
  176,567454, 3166, 1693, 4778,109173, 1322,  426,   40,   80,  183,33001,    0,  489,  833, 7041,2156840, 9758, 4550,14836,323061, 2712, 1033,  127,  270,  427,97515,    0,  893, 2194,17851,5351749,19072, 9572,29547,699457, 6805, 2213,  217,  519,  930,227503,    0, 2879, 5006,41002,8076043,31996,15815,49161,1131691,10839, 3672,  384,  869, 1540,358019,    0, 4261, 8033,65894
  177,566072, 3219, 1719, 4811,110430, 1335,  419,   41,   77,  181,33371,    0,  495,  848, 7102,2152716, 9760, 4603,15047,326888, 2743, 1049,  124,  232,  454,98665,    0,  906, 2228,18064,5343656,19193, 9702,29623,707154, 6874, 2222,  234,  477,  920,229930,    0, 2927, 5063,41404,8062444,32172,16024,49481,1144472,10952, 3690,  399,  786, 1555,361966,    0, 4328, 8139,66570
  178,564707, 3274, 1740, 4833,111677, 1355,  422,   55,   78,  183,33759,    0,  506,  857, 7181,2148473, 9920, 4634,15136,330809, 2785, 1047,  116,  262,  476,99848,    0,  923, 2254,18286,5335483,19284, 9789,29996,714695, 6955, 2222,  238,  497,  908,232393,    0, 2970, 5116,41810,8048663,32478,16163,49965,1157181,11095, 3691,  409,  837, 1567,366000,    0, 4399, 8227,67277
  179,563339, 3320, 1744, 4927,112887, 1369,  422,   49,   89,  198,34155,    0,  518,  865, 7256,2144357, 9876, 4688,15343,334668, 2825, 1045,  116,  264,  470,101043,    0,  941, 2284,18495,5327090,19692, 9786,30198,722400, 7036, 2220,  250,  543,  936,234920,    0, 3014, 5159,42261,8034786,32888,16218,50468,1169955,11230, 3687,  415,  896, 1604,370118,    0, 4473, 8308,68012
  180,561987, 3321, 1759, 4985,114150, 1384,  411,   34,   94,  187,34544,    0,  535,  881, 7326,2140185, 9873, 4794,15332,338716, 2857, 1029,  103,  243,  469,102206,    0,  965, 2324,18687,5318773,19851, 9896,30442,730126, 7114, 2239,  261,  560,  936,237491,    0, 3064, 5218,42743,8020945,33045,16449,50759,1182992,11355, 3679,  398,  897, 1592,374241,    0, 4564, 8423,68756
  181,560612, 3287, 1769, 5104,115409, 1405,  404,   44,   95,  182,34952,    0,  545,  897, 7397,2135997, 9914, 4883,15450,342627, 2886, 1046,  113,  264,  468,103407,    0,  987, 2361,18906,5310341,19968, 9930,30801,737967, 7195, 2272,  275,  543,  965,240088,    0, 3110, 5285,43215,8006950,33169,16582,51355,1196003,11486, 3722,  432,  902, 1615,378447,    0, 4642, 8543,69518
  182,559198, 3330, 1827, 5135,116678, 1418,  421,   56,   91,  195,35366,    0,  554,  906, 7490,2131754, 9983, 4929,15583,346596, 2912, 1058,  104,  266,  460,104605,    0, 1000, 2394,19110,5301785,20224,10011,31048,745853, 7281, 2259,  236,  551,  957,242651,    0, 3157, 5334,43684,7992737,33537,16767,51766,1209127,11611, 3738,  396,  908, 1612,382622,    0, 4711, 8634,70284
  183,557750, 3379, 1855, 5226,117944, 1432,  426,   42,   88,  193,35768,    0,  560,  926, 7568,2127429,10086, 4976,15752,350567, 2947, 1072,  130,  266,  473,105832,    0, 1022, 2428,19344,5293285,20266,10146,31268,753871, 7366, 2270,  257,  548,  983,245241,    0, 3222, 5410,44121,7978464,33731,16977,52246,1222382,11745, 3768,  429,  902, 1649,386841,    0, 4804, 8764,71033
  184,556312, 3377, 1855, 5272,119318, 1452,  420,   42,   85,  194,36171,    0,  570,  948, 7639,2123036,10261, 5025,15852,354604, 2979, 1098,  139,  274,  475,107085,    0, 1042, 2462,19579,5284744,20251,10152,31731,761867, 7457, 2255,  246,  576,  989,247879,    0, 3274, 5470,44595,7964092,33889,17032,52855,1235789,11888, 3773,  427,  935, 1658,391135,    0, 4886, 8880,71813
  185,554925, 3399, 1893, 5282,120624, 1463,  443,   62,   90,  207,36598,    0,  573,  962, 7733,2118694,10277, 5119,16043,358614, 3010, 1130,  128,  263,  487,108326,    0, 1056, 2488,19804,5276104,20415,10331,31836,769987, 7529, 2309,  273,  542, 1000,250504,    0, 3331, 5529,45059,7949723,34091,17343,53161,1249225,12002, 3882,  463,  895, 1694,395428,    0, 4960, 8979,72596
  186,553458, 3458, 1888, 5288,122014, 1480,  445,   50,  114,  199,37036,    0,  581,  983, 7824,2114360,10344, 5123,16056,362824, 3050, 1132,  131,  283,  485,109593,    0, 1071, 2530,20029,5267350,20604,10431,32082,778135, 7600, 2362,  273,  538, 1020,253139,    0, 3383, 5595,45510,7935168,34406,17442,53426,1262973,12130, 3939,  454,  935, 1704,399768,    0, 5035, 9108,73363
  187,552015, 3501, 1909, 5312,123358, 1491,  456,   48,  107,  203,37466,    0,  590,  998, 7910,2109973,10402, 5205,16087,367004, 3086, 1159,  131,  291,  499,110869,    0, 1084, 2558,20261,5258359,21104,10561,32240,786247, 7691, 2422,  300,  503, 1069,255773,    0, 3431, 5679,46007,7920347,35007,17675,53639,1276609,12268, 4037,  479,  901, 1771,404108,    0, 5105, 9235,74178
  188,550543, 3494, 1910, 5396,124738, 1505,  459,   49,   87,  205,37881,    0,  603, 1021, 7991,2105307,10768, 5245,16232,371081, 3124, 1153,  114,  289,  499,112134,    0, 1101, 2592,20458,5249536,21143,10669,32480,794600, 7774, 2448,  274,  548, 1105,258437,    0, 3497, 5761,46485,7905386,35405,17824,54108,1290419,12403, 4060,  437,  924, 1809,408452,    0, 5201, 9374,74934
  189,549042, 3565, 1910, 5370,126169, 1530,  449,   45,  105,  198,38310,    0,  615, 1036, 8071,2100703,10896, 5280,16415,375296, 3167, 1166,  134,  277,  501,113418,    0, 1127, 2616,20689,5240702,21136,10740,32852,802905, 7867, 2496,  288,  535, 1110,261119,    0, 3556, 5825,46958,7890447,35597,17930,54637,1304370,12564, 4111,  467,  917, 1809,412847,    0, 5298, 9477,75718
  190,547449, 3661, 1918, 5457,127551, 1550,  463,   59,   88,  203,38740,    0,  621, 1049, 8162,2096072,10976, 5292,16709,379497, 3211, 1170,  136,  274,  512,114714,    0, 1156, 2647,20924,5231766,21250,10844,32916,811481, 7945, 2544,  314,  597, 1133,263908,    0, 3624, 5892,47492,7875287,35887,18054,55082,1318529,12706, 4177,  509,  959, 1848,417362,    0, 5401, 9588,76578
  191,546022, 3603, 1965, 5443,128989, 1564,  476,   53,   96,  203,39173,    0,  628, 1063, 8249,2091444,11115, 5306,16819,383824, 3249, 1182,  128,  291,  522,116023,    0, 1182, 2684,21158,5222748,21434,10875,33143,819962, 8040, 2550,  281,  588, 1152,266664,    0, 3688, 5971,47994,7860214,36152,18146,55405,1332775,12853, 4208,  462,  975, 1877,421860,    0, 5498, 9718,77401
  192,544457, 3606, 1952, 5516,130472, 1583,  481,   57,   83,  202,39601,    0,  639, 1078, 8331,2086893,11076, 5339,17055,388108, 3286, 1195,  138,  290,  520,117355,    0, 1200, 2712,21386,5213720,21572,10983,33160,828625, 8142, 2541,  245,  579, 1141,269381,    0, 3737, 6043,48451,7845070,36254,18274,55731,1347205,13011, 4217,  440,  952, 1863,426337,    0, 5576, 9833,78168
  193,542906, 3614, 1961, 5602,131898, 1605,  476,   44,   98,  198,40032,    0,  650, 1089, 8416,2082089,11151, 5373,17302,392510, 3332, 1211,  142,  304,  533,118711,    0, 1227, 2739,21634,5204622,21625,11048,33497,837188, 8222, 2579,  276,  557, 1140,272112,    0, 3795, 6114,48945,7829617,36390,18382,56401,1361596,13159, 4266,  462,  959, 1871,430855,    0, 5672, 9942,78995
  194,541387, 3574, 1968, 5708,133326, 1623,  474,   51,   94,  198,40475,    0,  666, 1095, 8508,2077249,11337, 5437,17377,396981, 3376, 1211,  122,  312,  536,120063,    0, 1247, 2776,21871,5195428,21697,11122,33877,845783, 8295, 2618,  293,  605, 1150,274919,    0, 3851, 6183,49469,7814064,36608,18527,56962,1376090,13294, 4303,  466, 1011, 1884,435457,    0, 5764,10054,79848
  195,539808, 3717, 1997, 5683,134740, 1641,  470,   47,   81,  195,40898,    0,  675, 1104, 8588,2072483,11356, 5484,17624,401387, 3423, 1231,  137,  293,  537,121425,    0, 1274, 2814,22104,5186309,21846,11094,34198,854359, 8396, 2637,  318,  563, 1162,277731,    0, 3915, 6255,49980,7798600,36919,18575,57505,1390486,13460, 4338,  502,  937, 1894,440054,    0, 5864,10173,80672
  196,538263, 3726, 1994, 5688,136254, 1661,  466,   50,   95,  202,41339,    0,  684, 1119, 8671,2067741,11451, 5535,17707,405869, 3454, 1238,  135,  301,  537,122794,    0, 1298, 2848,22364,5177084,21933,11193,34204,863294, 8494, 2645,  309,  592, 1168,280573,    0, 3978, 6337,50511,7783088,37110,18722,57599,1405417,13609, 4349,  494,  988, 1907,444706,    0, 5960,10304,81546
  197,536720, 3709, 2005, 5733,137748, 1671,  460,   48,  109,  199,41794,    0,  699, 1128, 8751,2062882,11472, 5573,17833,410505, 3492, 1268,  154,  263,  539,124155,    0, 1323, 2897,22618,5167460,22346,11243,34383,872188, 8582, 2675,  284,  587, 1161,283393,    0, 4045, 6428,51016,7767062,37527,18821,57949,1420441,13745, 4403,  486,  959, 1899,449342,    0, 6067,10453,82385
