  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,671866, 1316,  784, 2502,10985,  133,  186,   20,   29,   71, 3600,    0,    2,  152,  957,2471296, 3380, 1697, 6900,28213,  271,  403,   47,   63,  175, 9502,    0,    9,  336, 2011,6024242, 7808, 4101,15095,64326,  630,  940,  114,  179,  415,23730,    0,   16,  784, 5090,9167404,12504, 6582,24497,103524, 1034, 1529,  181,  271,  661,36832,    0,   27, 1272, 8058
   68,671343, 1332,  769, 2567,11434,  141,  182,   21,   23,   72, 3782,    0,    2,  157,  994,2469812, 3508, 1726, 6970,29455,  286,  406,   45,   77,  180,10022,    0,    9,  347, 2103,6021067, 7880, 4169,15462,66956,  668,  940,   92,  176,  405,24995,    0,   17,  817, 5297,9162222,12720, 6664,24999,107845, 1095, 1528,  158,  276,  657,38799,    0,   28, 1321, 8394
   69,670810, 1334,  784, 2600,11913,  145,  190,   25,   35,   80, 3985,    0,    2,  161, 1038,2468319, 3563, 1760, 7144,30668,  303,  425,   54,   86,  178,10566,    0,   10,  358, 2217,6017794, 8067, 4258,15729,69656,  698,  963,  110,  175,  405,26288,    0,   19,  853, 5520,9156923,12964, 6802,25473,112237, 1146, 1578,  189,  296,  663,40839,    0,   31, 1372, 8775
   70,670271, 1348,  780, 2666,12366,  155,  196,   26,   41,   87, 4195,    0,    2,  171, 1095,2466859, 3638, 1799, 7192,31953,  316,  422,   42,   81,  172,11098,    0,   11,  376, 2314,6014321, 8350, 4327,16070,72404,  730,  974,  104,  173,  387,27581,    0,   21,  887, 5759,9151451,13336, 6906,25928,116723, 1201, 1592,  172,  295,  646,42874,    0,   34, 1434, 9168
   71,669700, 1355,  811, 2741,12816,  163,  203,   24,   35,   96, 4402,    0,    4,  174, 1139,2465337, 3731, 1821, 7298,33237,  333,  427,   47,   87,  171,11648,    0,   11,  393, 2405,6010956, 8427, 4430,16365,75262,  762, 1003,  129,  189,  405,28930,    0,   24,  919, 6014,9145993,13513, 7062,26404,121315, 1258, 1633,  200,  311,  672,44980,    0,   39, 1486, 9558
   72,669169, 1369,  817, 2748,13313,  170,  210,   21,   27,   98, 4598,    0,    4,  185, 1179,2463839, 3772, 1858, 7442,34496,  350,  433,   46,   77,  165,12193,    0,   11,  413, 2498,6007432, 8650, 4537,16619,78171,  793, 1036,  117,  182,  417,30267,    0,   27,  961, 6255,9140440,13791, 7212,26809,125980, 1313, 1679,  184,  286,  680,47058,    0,   42, 1559, 9932
   73,668566, 1431,  849, 2741,13822,  177,  212,   21,   35,  101, 4801,    0,    4,  191, 1226,2462284, 3773, 1902, 7612,35819,  367,  441,   55,   90,  176,12768,    0,   11,  427, 2592,6003876, 8777, 4581,17047,81081,  840, 1048,  123,  215,  434,31664,    0,   30,  990, 6515,9134726,13981, 7332,27400,130722, 1384, 1701,  199,  340,  711,49233,    0,   45, 1608,10333
   74,667983, 1455,  822, 2827,14319,  180,  209,   18,   37,   95, 5007,    0,    5,  198, 1264,2460696, 3891, 1940, 7676,37173,  381,  456,   55,   72,  185,13332,    0,   11,  443, 2696,6000234, 8958, 4586,17597,83940,  887, 1071,  136,  211,  447,33104,    0,   33, 1020, 6797,9128913,14304, 7348,28100,135432, 1448, 1736,  209,  320,  727,51443,    0,   49, 1661,10757
   75,667431, 1411,  812, 2934,14806,  192,  204,   20,   46,   87, 5232,    0,    5,  202, 1309,2459007, 4034, 1972, 7886,38464,  394,  468,   53,   78,  190,13909,    0,   13,  458, 2785,5996484, 9140, 4695,17925,87037,  921, 1114,  141,  199,  486,34564,    0,   37, 1051, 7080,9122922,14585, 7479,28745,140307, 1507, 1786,  214,  323,  763,53705,    0,   55, 1711,11174
   76,666832, 1428,  846, 2946,15338,  196,  207,   20,   31,   89, 5441,    0,    7,  211, 1347,2457269, 4212, 2010, 8007,39845,  414,  462,   49,   89,  188,14499,    0,   14,  473, 2899,5992627, 9395, 4833,18181,90206,  960, 1145,  131,  188,  497,36019,    0,   43, 1090, 7329,9116728,15035, 7689,29134,145389, 1570, 1814,  200,  308,  774,55959,    0,   64, 1774,11575
   77,666241, 1489,  856, 2916,15882,  202,  203,   15,   33,   89, 5645,    0,    7,  214, 1381,2455646, 4189, 2107, 8161,41227,  427,  479,   51,  113,  189,15118,    0,   16,  494, 3023,5988813, 9557, 4896,18616,93322,  998, 1156,  122,  217,  512,37516,    0,   45, 1127, 7578,9110700,15235, 7859,29693,150431, 1627, 1838,  188,  363,  790,58279,    0,   68, 1835,11982
   78,665635, 1498,  852, 2993,16402,  206,  198,   19,   36,   82, 5861,    0,    8,  221, 1420,2453924, 4213, 2146, 8381,42648,  445,  491,   57,   93,  195,15736,    0,   18,  516, 3143,5984900, 9754, 4945,18980,96589, 1034, 1174,  129,  206,  511,39022,    0,   47, 1172, 7837,9104459,15465, 7943,30354,155639, 1685, 1863,  205,  335,  788,60619,    0,   73, 1909,12400
   79,665005, 1509,  872, 3051,16937,  212,  198,   21,   35,   85, 6079,    0,    8,  227, 1468,2452249, 4226, 2179, 8561,44084,  458,  495,   58,   95,  199,16370,    0,   22,  530, 3271,5981003, 9775, 4995,19525,99831, 1073, 1172,  106,  211,  482,40537,    0,   51, 1205, 8076,9098257,15510, 8046,31137,160852, 1743, 1865,  185,  341,  766,62986,    0,   81, 1962,12815
   80,664354, 1543,  883, 3092,17498,  216,  214,   35,   45,   89, 6325,    0,    9,  235, 1532,2450479, 4291, 2204, 8789,45514,  480,  485,   47,   80,  196,16985,    0,   24,  551, 3379,5977004, 9817, 5122,19871,103287, 1101, 1216,  145,  210,  484,42101,    0,   56, 1239, 8376,9091837,15651, 8209,31752,166299, 1797, 1915,  227,  335,  769,65411,    0,   89, 2025,13287
   81,663716, 1580,  890, 3164,18008,  228,  228,   34,   32,   90, 6559,    0,   11,  237, 1593,2448698, 4378, 2234, 8883,47063,  501,  471,   44,  104,  195,17630,    0,   28,  567, 3484,5972938, 9935, 5227,20213,106736, 1153, 1217,  116,  236,  492,43676,    0,   63, 1279, 8654,9085352,15893, 8351,32260,171807, 1882, 1916,  194,  372,  777,67865,    0,  102, 2083,13731
   82,663093, 1561,  919, 3232,18546,  235,  231,   23,   35,   92, 6790,    0,   12,  242, 1639,2446918, 4415, 2279, 9063,48564,  518,  479,   57,  103,  211,18294,    0,   29,  588, 3600,5968803,10079, 5327,20438,110354, 1201, 1226,  133,  237,  487,45285,    0,   70, 1322, 8928,9078814,16055, 8525,32733,177464, 1954, 1936,  213,  375,  790,70369,    0,  111, 2152,14167
   83,662476, 1575,  962, 3199,19128,  246,  216,   19,   37,   96, 7019,    0,   15,  244, 1681,2445065, 4534, 2295, 9130,50195,  538,  493,   68,  102,  219,18977,    0,   30,  609, 3730,5964673,10130, 5419,20765,113969, 1246, 1220,  121,  211,  494,46868,    0,   73, 1371, 9187,9072214,16239, 8676,33094,183292, 2030, 1929,  208,  350,  809,72864,    0,  118, 2224,14598
   84,661841, 1599,  958, 3191,19744,  253,  209,   15,   37,   97, 7241,    0,   17,  249, 1708,2443226, 4600, 2290, 9230,51857,  554,  504,   59,   94,  222,19639,    0,   36,  626, 3856,5960547,10286, 5504,21022,117545, 1298, 1224,  134,  255,  508,48522,    0,   82, 1407, 9483,9065614,16485, 8752,33443,189146, 2105, 1937,  208,  386,  827,75402,    0,  135, 2282,15047
   85,661249, 1553,  966, 3216,20342,  260,  225,   35,   46,  104, 7494,    0,   19,  256, 1765,2441345, 4637, 2326, 9367,53515,  567,  534,   66,  102,  231,20325,    0,   39,  639, 3982,5956360,10397, 5615,21216,121262, 1352, 1220,  126,  252,  509,50177,    0,   86, 1443, 9783,9058954,16587, 8907,33799,195119, 2179, 1979,  227,  400,  844,77996,    0,  144, 2338,15530
   86,660646, 1549,  982, 3192,20949,  268,  236,   31,   44,  100, 7739,    0,   22,  268, 1820,2439378, 4745, 2391, 9499,55165,  579,  551,   59,  105,  234,21015,    0,   43,  650, 4098,5952106,10514, 5634,21496,125046, 1406, 1265,  172,  235,  535,51876,    0,   97, 1483,10092,9052130,16808, 9007,34187,201160, 2253, 2052,  262,  384,  869,80630,    0,  162, 2401,16010
   87,660023, 1562,  992, 3180,21552,  277,  230,   24,   40,  100, 7972,    0,   23,  274, 1872,2437441, 4715, 2401, 9688,56918,  594,  556,   60,  113,  229,21719,    0,   50,  657, 4221,5947915,10595, 5704,21620,128914, 1454, 1292,  159,  260,  548,53592,    0,  108, 1518,10408,9045379,16872, 9097,34488,207384, 2325, 2078,  243,  413,  877,83283,    0,  181, 2449,16501
   88,659387, 1582, 1003, 3198,22134,  282,  239,   30,   44,  102, 8218,    0,   27,  280, 1918,2435496, 4734, 2430, 9839,58643,  615,  546,   56,   99,  235,22413,    0,   52,  671, 4345,5943682,10704, 5757,21677,132882, 1500, 1333,  176,  260,  555,55328,    0,  119, 1557,10749,9038565,17020, 9190,34714,213659, 2397, 2118,  262,  403,  892,85959,    0,  198, 2508,17012
   89,658701, 1632, 1026, 3218,22723,  286,  246,   29,   35,  101, 8455,    0,   32,  287, 1969,2433593, 4808, 2472, 9856,60394,  634,  554,   49,  114,  238,23119,    0,   57,  696, 4462,5939406,10700, 5855,22026,136669, 1546, 1329,  137,  304,  540,57090,    0,  126, 1603,11049,9031700,17140, 9353,35100,219786, 2466, 2129,  215,  453,  879,88664,    0,  215, 2586,17480
   90,658010, 1677, 1046, 3250,23311,  292,  256,   27,   41,   97, 8697,    0,   34,  299, 2020,2431598, 4911, 2462, 9976,62159,  651,  560,   65,   96,  246,23830,    0,   58,  719, 4584,5935079,10783, 5933,22319,140497, 1591, 1378,  159,  282,  553,58868,    0,  151, 1638,11371,9024687,17371, 9441,35545,225967, 2534, 2194,  251,  419,  896,91395,    0,  243, 2656,17975
   91,657372, 1642, 1061, 3346,23863,  302,  257,   29,   35,   97, 8938,    0,   40,  306, 2072,2429591, 4979, 2489,10112,63915,  671,  581,   75,  121,  258,24579,    0,   66,  733, 4730,5930817,10661, 6020,22567,144502, 1635, 1391,  134,  236,  563,60589,    0,  175, 1700,11670,9017780,17282, 9570,36025,232280, 2608, 2229,  238,  392,  918,94106,    0,  281, 2739,18472
   92,656712, 1672, 1056, 3350,24488,  308,  249,   17,   42,   97, 9176,    0,   41,  320, 2107,2427668, 4970, 2523,10178,65724,  694,  603,   79,  120,  261,25336,    0,   73,  753, 4873,5926598,10676, 6107,22538,148587, 1696, 1411,  161,  245,  569,62344,    0,  195, 1753,11983,9010978,17318, 9686,36066,238799, 2698, 2263,  257,  407,  927,96856,    0,  309, 2826,18963
   93,656075, 1624, 1047, 3420,25102,  318,  249,   26,   37,   94, 9424,    0,   44,  331, 2153,2425750, 4906, 2591,10226,67569,  715,  599,   56,  114,  257,26066,    0,   79,  774, 5001,5922318,10677, 6150,22620,152686, 1751, 1411,  144,  269,  572,64111,    0,  221, 1803,12285,9004143,17207, 9788,36266,245357, 2784, 2259,  226,  420,  923,99601,    0,  344, 2908,19439
   94,655440, 1634, 1079, 3398,25707,  328,  265,   37,   39,   99, 9683,    0,   47,  335, 2206,2423789, 4903, 2633,10355,69349,  728,  610,   57,  111,  254,26800,    0,   86,  790, 5123,5917954,10795, 6165,22717,156768, 1803, 1439,  171,  282,  587,65925,    0,  240, 1835,12608,8997183,17332, 9877,36470,251824, 2859, 2314,  265,  432,  940,102408,    0,  373, 2960,19937
   95,654774, 1666, 1096, 3408,26304,  338,  263,   28,   47,  102, 9941,    0,   53,  338, 2263,2421728, 5009, 2662,10393,71222,  743,  616,   68,  135,  266,27575,    0,  100,  814, 5264,5913607,10846, 6163,22758,160971, 1857, 1436,  160,  272,  605,67729,    0,  263, 1883,12917,8990109,17521, 9921,36559,258497, 2938, 2315,  256,  454,  973,105245,    0,  416, 3035,20444
   96,654059, 1771, 1081, 3387,26940,  348,  268,   31,   53,  103,10206,    0,   60,  346, 2321,2419732, 5031, 2697,10405,73122,  770,  634,   76,  103,  280,28323,    0,  108,  837, 5402,5909210,10911, 6211,22789,165179, 1902, 1456,  162,  277,  610,69536,    0,  288, 1939,13236,8983001,17713, 9989,36581,265241, 3020, 2358,  269,  433,  993,108065,    0,  456, 3122,20959
   97,653402, 1711, 1077, 3440,27594,  362,  262,   29,   46,   98,10464,    0,   69,  353, 2375,2417752, 5065, 2737,10417,75001,  785,  646,   74,  125,  283,29094,    0,  117,  860, 5532,5904916,10846, 6196,23003,169290, 1951, 1453,  142,  293,  602,71342,    0,  313, 1987,13516,8976070,17622,10010,36860,271885, 3098, 2361,  245,  464,  983,110900,    0,  499, 3200,21423
   98,652700, 1712, 1071, 3531,28201,  371,  267,   26,   48,   96,10724,    0,   74,  356, 2423,2415682, 5060, 2751,10601,76855,  808,  648,   68,  131,  292,29869,    0,  123,  881, 5666,5900623,10849, 6243,22971,173522, 1994, 1492,  189,  252,  626,73143,    0,  339, 2032,13868,8969005,17621,10065,37103,278578, 3173, 2407,  283,  431, 1014,113736,    0,  536, 3269,21957
   99,652002, 1738, 1093, 3583,28792,  378,  268,   26,   42,  100,10981,    0,   82,  358, 2473,2413701, 5010, 2805,10638,78772,  831,  651,   70,  115,  283,30634,    0,  136,  895, 5813,5896324,10875, 6297,23003,177660, 2043, 1507,  151,  273,  620,74933,    0,  369, 2082,14153,8962027,17623,10195,37224,285224, 3252, 2426,  247,  430, 1003,116548,    0,  587, 3335,22439
  100,651287, 1712, 1092, 3644,29456,  395,  272,   35,   42,  102,11250,    0,   87,  365, 2530,2411690, 5033, 2847,10647,80688,  852,  663,   76,  125,  282,31416,    0,  143,  920, 5948,5891966,10875, 6293,23109,181867, 2092, 1536,  174,  247,  614,76724,    0,  392, 2136,14450,8954943,17620,10232,37400,292011, 3339, 2471,  285,  414,  998,119390,    0,  622, 3421,22928
  101,650553, 1770, 1104, 3609,30144,  406,  280,   33,   45,  106,11518,    0,   92,  375, 2587,2409690, 5080, 2859,10685,82571,  872,  679,   72,  128,  298,32192,    0,  153,  935, 6082,5887646,10959, 6359,22946,186134, 2158, 1518,  146,  281,  607,78518,    0,  419, 2165,14747,8947889,17809,10322,37240,298849, 3436, 2477,  251,  454, 1011,122228,    0,  664, 3475,23416
  102,649923, 1659, 1122, 3654,30805,  423,  273,   30,   37,  106,11779,    0,  101,  380, 2641,2407553, 5202, 2825,10803,84490,  884,  701,   85,  127,  303,32993,    0,  163,  949, 6224,5883104,10986, 6407,23234,190264, 2207, 1557,  196,  285,  613,80389,    0,  443, 2205,15094,8940580,17847,10354,37691,305559, 3514, 2531,  311,  449, 1022,125161,    0,  707, 3534,23959
  103,649222, 1711, 1142, 3619,31460,  432,  284,   31,   38,  111,12040,    0,  108,  386, 2697,2405501, 5230, 2877,10735,86510,  904,  708,   59,  127,  298,33765,    0,  170,  969, 6348,5878768,10941, 6433,23299,194495, 2266, 1589,  166,  272,  610,82214,    0,  468, 2236,15403,8933491,17882,10452,37653,312465, 3602, 2581,  256,  437, 1019,128019,    0,  746, 3591,24448
  104,648525, 1720, 1139, 3623,32135,  444,  283,   28,   50,  113,12310,    0,  112,  389, 2753,2403354, 5290, 2871,10841,88470,  931,  701,   70,  133,  291,34558,    0,  182,  981, 6486,5874286,10969, 6422,23441,198753, 2331, 1571,  159,  282,  593,84048,    0,  487, 2263,15729,8926165,17979,10432,37905,319358, 3706, 2555,  257,  465,  997,130916,    0,  781, 3633,24968
  105,647825, 1736, 1154, 3609,32805,  457,  295,   40,   44,  121,12586,    0,  120,  398, 2817,2401296, 5277, 2847,10996,90390,  951,  695,   62,  127,  273,35346,    0,  187, 1009, 6616,5869933,11059, 6466,23393,202962, 2389, 1589,  169,  309,  600,85908,    0,  508, 2312,16067,8919054,18072,10467,37998,326157, 3797, 2579,  271,  480,  994,133840,    0,  815, 3719,25500
  106,647115, 1767, 1157, 3605,33475,  467,  288,   30,   41,  126,12845,    0,  124,  409, 2873,2399317, 5161, 2871,11059,92374,  975,  683,   72,  140,  272,36158,    0,  195, 1031, 6756,5865352,11182, 6512,23505,207209, 2442, 1598,  160,  269,  606,87741,    0,  542, 2354,16382,8911784,18110,10540,38169,333058, 3884, 2569,  262,  450, 1004,136744,    0,  861, 3794,26011
  107,646421, 1781, 1188, 3565,34154,  477,  295,   40,   45,  132,13118,    0,  130,  416, 2934,2397330, 5103, 2880,11079,94371,  994,  693,   73,  140,  262,36971,    0,  206, 1052, 6900,5860864,11222, 6503,23571,211539, 2503, 1576,  165,  294,  602,89595,    0,  571, 2380,16705,8904615,18106,10571,38215,340064, 3974, 2564,  278,  479,  996,139684,    0,  907, 3848,26539
  108,645708, 1796, 1194, 3605,34794,  489,  294,   28,   42,  141,13377,    0,  134,  424, 2986,2395157, 5275, 2874,10987,96450, 1014,  687,   67,  122,  266,37760,    0,  217, 1065, 7035,5856352,11272, 6499,23711,215801, 2567, 1587,  176,  285,  610,91458,    0,  592, 2420,17029,8897217,18343,10567,38303,347045, 4070, 2568,  271,  449, 1017,142595,    0,  943, 3909,27050
  109,644999, 1823, 1199, 3598,35463,  504,  307,   38,   49,  151,13655,    0,  140,  430, 3053,2393053, 5235, 2871,11056,98484, 1058,  675,   83,  139,  279,38589,    0,  226, 1083, 7190,5851821,11334, 6553,23812,220069, 2613, 1608,  185,  273,  610,93324,    0,  620, 2448,17356,8889873,18392,10623,38466,354016, 4175, 2590,  306,  461, 1040,145568,    0,  986, 3961,27599
  110,644305, 1800, 1226, 3587,36157,  511,  327,   45,   48,  158,13934,    0,  142,  442, 3121,2390888, 5306, 2881,11003,100598, 1081,  688,   77,  139,  280,39406,    0,  233, 1098, 7338,5847248,11452, 6581,23774,224471, 2676, 1596,  161,  310,  635,95206,    0,  650, 2484,17691,8882441,18558,10688,38364,361226, 4268, 2611,  283,  497, 1073,148546,    0, 1025, 4024,28150
  111,643594, 1765, 1243, 3644,36822,  518,  333,   35,   49,  161,14211,    0,  148,  446, 3182,2388807, 5262, 2914,11054,102620, 1100,  684,   56,  125,  272,40190,    0,  244, 1115, 7457,5842599,11493, 6542,24020,228810, 2738, 1583,  180,  292,  649,97101,    0,  673, 2521,18030,8875000,18520,10699,38718,368252, 4356, 2600,  271,  466, 1082,151502,    0, 1065, 4082,28669
  112,642838, 1873, 1268, 3586,37494,  527,  338,   32,   51,  158,14485,    0,  152,  453, 3241,2386752, 5168, 2937,11188,104586, 1126,  677,   71,  121,  279,40991,    0,  257, 1135, 7588,5837912,11627, 6588,24166,233093, 2816, 1589,  180,  289,  650,99008,    0,  702, 2566,18362,8867502,18668,10793,38940,375173, 4469, 2604,  283,  461, 1087,154484,    0, 1111, 4154,29191
  113,642137, 1807, 1269, 3687,38146,  540,  343,   35,   40,  149,14756,    0,  154,  459, 3302,2384580, 5301, 2935,11209,106590, 1142,  684,   72,  134,  277,41811,    0,  267, 1155, 7725,5833362,11412, 6627,24452,237469, 2880, 1619,  183,  313,  657,100951,    0,  722, 2601,18709,8860079,18520,10831,39348,382205, 4562, 2646,  290,  487, 1083,157518,    0, 1143, 4215,29736
  114,641420, 1834, 1264, 3705,38810,  553,  345,   39,   54,  156,15044,    0,  161,  466, 3362,2382445, 5360, 2931,11239,108618, 1164,  689,   81,  139,  295,42644,    0,  276, 1171, 7882,5828805,11386, 6651,24566,241858, 2936, 1654,  172,  300,  663,102871,    0,  746, 2640,19032,8852670,18580,10846,39510,389286, 4653, 2688,  292,  493, 1114,160559,    0, 1183, 4277,30276
  115,640618, 1891, 1275, 3747,39493,  562,  361,   41,   39,  156,15323,    0,  168,  471, 3420,2380287, 5353, 2950,11314,110657, 1196,  656,   50,  116,  283,43428,    0,  283, 1191, 7988,5824036,11717, 6692,24340,246415, 3002, 1666,  177,  300,  667,104790,    0,  775, 2691,19359,8844941,18961,10917,39401,396565, 4760, 2683,  268,  455, 1106,163541,    0, 1226, 4353,30767
  116,639929, 1833, 1285, 3786,40181,  572,  356,   25,   47,  150,15594,    0,  178,  475, 3461,2378089, 5381, 2981,11353,112734, 1219,  657,   67,  144,  278,44259,    0,  290, 1208, 8118,5819210,11868, 6747,24460,250857, 3060, 1704,  198,  270,  670,106708,    0,  795, 2729,19704,8837228,19082,11013,39599,403772, 4851, 2717,  290,  461, 1098,166561,    0, 1263, 4412,31283
  117,639206, 1826, 1273, 3830,40870,  581,  358,   41,   35,  151,15874,    0,  185,  482, 3516,2375875, 5438, 2958,11413,114831, 1242,  666,   76,  132,  284,45088,    0,  298, 1222, 8259,5814559,11825, 6798,24605,255287, 3128, 1733,  185,  266,  669,108609,    0,  813, 2759,20029,8829640,19089,11029,39848,410988, 4951, 2757,  302,  433, 1104,169571,    0, 1296, 4463,31804
  118,638501, 1837, 1270, 3797,41593,  588,  363,   40,   51,  147,16166,    0,  190,  492, 3590,2373654, 5459, 2997,11533,116842, 1272,  683,   83,  135,  279,45930,    0,  313, 1259, 8413,5809719,11971, 6853,24567,259907, 3185, 1726,  169,  281,  670,110510,    0,  846, 2793,20323,8821874,19267,11120,39897,418342, 5045, 2772,  292,  467, 1096,172606,    0, 1349, 4544,32326
  119,637724, 1841, 1236, 3841,42340,  604,  357,   39,   61,  149,16469,    0,  193,  507, 3660,2371410, 5557, 3049,11538,118908, 1295,  710,   91,  134,  288,46782,    0,  325, 1280, 8567,5805034,11848, 6916,24772,264386, 3246, 1733,  196,  303,  693,112472,    0,  875, 2840,20673,8814168,19246,11201,40151,425634, 5145, 2800,  326,  498, 1130,175723,    0, 1393, 4627,32900
  120,637012, 1820, 1257, 3831,43050,  616,  354,   35,   43,  150,16749,    0,  197,  518, 3713,2369144, 5612, 3116,11552,121017, 1316,  715,   74,  133,  293,47614,    0,  339, 1310, 8710,5800214,12021, 6963,24775,268921, 3308, 1722,  178,  291,  701,114403,    0,  917, 2880,21016,8806370,19453,11336,40158,432988, 5240, 2791,  287,  467, 1144,178766,    0, 1453, 4708,33439
  121,636264, 1856, 1253, 3838,43739,  636,  346,   36,   46,  150,17032,    0,  206,  523, 3777,2366852, 5658, 3147,11685,123072, 1343,  731,   79,  141,  307,48463,    0,  347, 1331, 8868,5795227,12144, 7015,24969,273474, 3373, 1705,  170,  289,  722,116322,    0,  945, 2923,21321,8798343,19658,11415,40492,440285, 5352, 2782,  285,  476, 1179,181817,    0, 1498, 4777,33966
  122,635531, 1852, 1249, 3865,44442,  647,  356,   37,   51,  149,17326,    0,  209,  529, 3840,2364624, 5678, 3111,11771,125210, 1363,  751,   90,  145,  313,49338,    0,  354, 1350, 9033,5790269,12326, 7049,25049,278072, 3437, 1707,  186,  307,  724,118277,    0,  971, 2965,21660,8790424,19856,11409,40685,447724, 5447, 2814,  313,  503, 1186,184941,    0, 1534, 4844,34533
  123,634724, 1935, 1237, 3870,45158,  662,  341,   31,   36,  143,17597,    0,  217,  535, 3896,2362271, 5753, 3151,11868,127331, 1383,  748,   70,  147,  308,50195,    0,  363, 1363, 9176,5785257,12513, 7120,25188,282614, 3510, 1694,  176,  292,  721,120222,    0,  999, 3002,22003,8782252,20201,11508,40926,455103, 5555, 2783,  277,  475, 1172,188014,    0, 1579, 4900,35075
  124,633906, 2008, 1242, 3885,45873,  672,  342,   33,   53,  137,17886,    0,  226,  544, 3957,2359919, 5915, 3164,11863,129488, 1408,  753,   69,  139,  300,51041,    0,  373, 1387, 9313,5780211,12690, 7174,25379,287176, 3572, 1725,  191,  302,  730,122197,    0, 1025, 3067,22338,8774036,20613,11580,41127,462537, 5652, 2820,  293,  494, 1167,191124,    0, 1624, 4998,35608
  125,633115, 2004, 1240, 3963,46577,  687,  344,   35,   43,  143,18173,    0,  234,  548, 4010,2357548, 5975, 3190,11915,131694, 1435,  758,   78,  165,  305,51933,    0,  376, 1406, 9472,5775179,12664, 7254,25684,291785, 3636, 1768,  206,  328,  749,124237,    0, 1050, 3127,22687,8765842,20643,11684,41562,470056, 5758, 2870,  319,  536, 1197,194343,    0, 1660, 5081,36169
  126,632319, 2005, 1236, 4013,47310,  703,  345,   39,   47,  140,18471,    0,  244,  553, 4072,2355164, 5945, 3235,12117,133835, 1461,  747,   68,  155,  292,52815,    0,  386, 1429, 9620,5770125,12650, 7300,26019,296414, 3694, 1795,  204,  331,  772,126295,    0, 1084, 3170,23044,8757608,20600,11771,42149,477559, 5858, 2887,  311,  533, 1204,197581,    0, 1714, 5152,36736
  127,631485, 2034, 1278, 4076,47995,  718,  336,   29,   48,  130,18762,    0,  250,  557, 4120,2352670, 6032, 3208,12321,136033, 1493,  719,   67,  158,  290,53703,    0,  397, 1446, 9765,5764782,12946, 7431,26223,301069, 3751, 1818,  183,  289,  773,128300,    0, 1109, 3208,23371,8748937,21012,11917,42620,485097, 5962, 2873,  279,  495, 1193,200765,    0, 1756, 5211,37256
  128,630671, 2034, 1299, 4128,48724,  730,  339,   33,   45,  133,19054,    0,  258,  563, 4169,2350180, 6148, 3208,12508,138189, 1524,  732,   87,  136,  290,54597,    0,  402, 1461, 9910,5759535,13096, 7440,26478,305841, 3812, 1846,  209,  345,  777,130398,    0, 1135, 3253,23743,8740386,21278,11947,43114,492754, 6066, 2917,  329,  526, 1200,204049,    0, 1795, 5277,37822
  129,629817, 2083, 1324, 4159,49463,  740,  337,   33,   56,  123,19362,    0,  270,  570, 4227,2347601, 6280, 3205,12617,140501, 1553,  730,   88,  158,  296,55523,    0,  412, 1482,10062,5754283,13075, 7478,26870,310626, 3870, 1878,  203,  325,  781,132487,    0, 1161, 3307,24104,8731701,21438,12007,43646,500590, 6163, 2945,  324,  539, 1200,207372,    0, 1843, 5359,38393
  130,628963, 2149, 1332, 4189,50201,  752,  340,   45,   47,  128,19674,    0,  271,  577, 4295,2344972, 6547, 3228,12665,142756, 1589,  723,   75,  143,  288,56420,    0,  419, 1498,10204,5748907,13360, 7564,27033,315418, 3920, 1890,  203,  315,  779,134583,    0, 1187, 3355,24459,8722842,22056,12124,43887,508375, 6261, 2953,  323,  505, 1195,210677,    0, 1877, 5430,38958
  131,628068, 2214, 1350, 4233,50951,  770,  336,   32,   51,  125,19981,    0,  275,  582, 4347,2342426, 6503, 3226,12971,145022, 1609,  764,  105,  129,  300,57357,    0,  433, 1523,10374,5743380,13518, 7603,27455,320264, 3982, 1900,  194,  348,  784,136712,    0, 1222, 3395,24837,8713874,22235,12179,44659,516237, 6361, 3000,  331,  528, 1209,214050,    0, 1930, 5500,39558
  132,627153, 2254, 1341, 4338,51715,  785,  328,   25,   37,  127,20271,    0,  281,  589, 4392,2339804, 6522, 3263,13231,147297, 1640,  773,   84,  138,  297,58286,    0,  443, 1546,10522,5737991,13585, 7714,27676,325186, 4050, 1899,  194,  331,  768,138845,    0, 1252, 3444,25207,8704948,22361,12318,45245,524198, 6475, 3000,  303,  506, 1192,217402,    0, 1976, 5579,40121
