  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,651179, 2253,  817, 4610,28602,  125,  226,   16,   73,   90, 7529,    0,   17,  259, 1504,2415550, 6486, 2121,13406,73944,  250,  489,   47,  153,  182,20077,    0,   31,  609, 3369,5902100,14253, 4863,30040,164302,  644, 1163,  139,  391,  472,47881,    0,   76, 1492, 8050,8968829,22992, 7801,48056,266848, 1019, 1878,  202,  617,  744,75487,    0,  124, 2360,12923
   68,650323, 2172,  811, 4720,29428,  132,  225,   16,   54,   81, 7846,    0,   17,  264, 1550,2412895, 6615, 2119,13502,76358,  268,  479,   43,  191,  189,21035,    0,   34,  630, 3506,5896299,14364, 4866,30337,169652,  684, 1160,  111,  402,  461,50132,    0,   84, 1525, 8378,8959517,23151, 7796,48559,275438, 1084, 1864,  170,  647,  731,79013,    0,  135, 2419,13434
   69,649500, 2127,  811, 4734,30276,  138,  225,   19,   71,   83, 8180,    0,   19,  279, 1598,2410170, 6724, 2111,13750,78718,  284,  467,   42,  158,  184,21967,    0,   37,  648, 3638,5890333,14584, 4855,30659,175052,  719, 1143,  100,  392,  465,52385,    0,   94, 1578, 8701,8950003,23435, 7777,49143,284046, 1141, 1835,  161,  621,  732,82532,    0,  150, 2505,13937
   70,648608, 2150,  833, 4752,31091,  152,  225,   22,   63,   84, 8512,    0,   20,  282, 1649,2407336, 6979, 2138,13850,81161,  293,  461,   40,  197,  187,22947,    0,   37,  669, 3770,5884375,14717, 4868,31023,180470,  749, 1130,  101,  415,  465,54673,    0,   99, 1635, 9008,8940319,23846, 7839,49625,292722, 1194, 1816,  163,  675,  736,86132,    0,  156, 2586,14427
   71,647694, 2206,  832, 4747,31945,  162,  217,   20,   55,   81, 8835,    0,   21,  289, 1705,2404460, 7033, 2138,14169,83647,  310,  453,   42,  200,  172,23944,    0,   39,  687, 3918,5878236,14929, 4940,31409,185909,  779, 1138,  105,  400,  462,56971,    0,  115, 1683, 9329,8930390,24168, 7910,50325,301501, 1251, 1808,  167,  655,  715,89750,    0,  175, 2659,14952
   72,646773, 2274,  826, 4759,32783,  171,  210,   20,   68,   79, 9172,    0,   23,  306, 1766,2401583, 7121, 2197,14324,86213,  319,  454,   45,  190,  173,24945,    0,   42,  714, 4070,5871963,15235, 4955,31722,191517,  810, 1129,   97,  402,  474,59271,    0,  122, 1740, 9636,8920319,24630, 7978,50805,310513, 1300, 1793,  162,  660,  726,93388,    0,  187, 2760,15472
   73,645933, 2204,  817, 4820,33635,  177,  205,   18,   51,   79, 9490,    0,   24,  317, 1814,2398621, 7221, 2216,14641,88731,  327,  457,   45,  197,  171,25969,    0,   47,  741, 4209,5865663,15555, 4970,31953,197224,  837, 1127,  115,  407,  473,61618,    0,  127, 1786, 9959,8910217,24980, 8003,51414,319590, 1341, 1789,  178,  655,  723,97077,    0,  198, 2844,15982
   74,645022, 2231,  806, 4837,34502,  188,  190,   16,   81,   84, 9839,    0,   25,  324, 1869,2395659, 7282, 2249,14969,91258,  340,  473,   58,  185,  179,27009,    0,   50,  763, 4362,5859267,15824, 4986,32402,202849,  874, 1119,  112,  423,  485,63996,    0,  139, 1858,10295,8899948,25337, 8041,52208,328609, 1402, 1782,  186,  689,  748,100844,    0,  214, 2945,16526
   75,644061, 2274,  812, 4908,35339,  192,  192,   16,   75,   78,10186,    0,   28,  326, 1912,2392698, 7308, 2263,15250,93879,  359,  471,   41,  192,  176,28054,    0,   51,  776, 4501,5852707,16151, 5021,32816,208605,  902, 1108,   92,  435,  476,66400,    0,  148, 1896,10597,8889466,25733, 8096,52974,337823, 1453, 1771,  149,  702,  730,104640,    0,  227, 2998,17010
   76,643076, 2351,  798, 4886,36276,  199,  179,    9,   63,   75,10510,    0,   30,  331, 1955,2389603, 7430, 2291,15494,96563,  376,  461,   41,  223,  177,29142,    0,   54,  799, 4655,5846063,16291, 5068,33521,214328,  931, 1123,  107,  465,  477,68871,    0,  160, 1943,10948,8878742,26072, 8157,53901,347167, 1506, 1763,  157,  751,  729,108523,    0,  244, 3073,17558
   77,642124, 2394,  801, 4925,37138,  204,  172,   13,   58,   71,10838,    0,   33,  341, 2005,2386538, 7519, 2294,15740,99270,  396,  458,   41,  187,  178,30206,    0,   56,  815, 4785,5839247,16599, 5157,34030,220205,  964, 1132,  113,  457,  468,71358,    0,  167, 1996,11285,8867909,26512, 8252,54695,356613, 1564, 1762,  167,  702,  717,112402,    0,  256, 3152,18075
   78,641203, 2375,  808, 4968,38025,  207,  177,   17,   64,   70,11176,    0,   34,  345, 2062,2383452, 7669, 2306,15884,102034,  412,  458,   46,  187,  173,31276,    0,   63,  825, 4931,5832550,16726, 5165,34535,226227,  999, 1110,   95,  414,  461,73820,    0,  181, 2038,11603,8857205,26770, 8279,55387,366286, 1618, 1745,  158,  665,  704,116272,    0,  278, 3208,18596
   79,640267, 2371,  836, 4922,38975,  215,  173,   14,   69,   60,11515,    0,   34,  353, 2108,2380263, 7837, 2296,16101,104834,  426,  451,   37,  196,  177,32363,    0,   64,  835, 5069,5825718,16973, 5209,34934,232333, 1035, 1124,  111,  448,  455,76349,    0,  194, 2068,11954,8846248,27181, 8341,55957,376142, 1676, 1748,  162,  713,  692,120227,    0,  292, 3256,19131
   80,639340, 2386,  847, 4919,39871,  223,  181,   22,   54,   65,11846,    0,   37,  362, 2164,2377142, 7796, 2305,16308,107768,  438,  455,   52,  201,  180,33479,    0,   69,  861, 5223,5818608,17295, 5254,35459,238514, 1072, 1111,  104,  477,  462,78927,    0,  200, 2131,12300,8835090,27477, 8406,56686,386153, 1733, 1747,  178,  732,  707,124252,    0,  306, 3354,19687
   81,638387, 2387,  845, 5032,40709,  226,  181,   18,   63,   64,12191,    0,   37,  367, 2214,2373917, 7927, 2327,16515,110623,  448,  448,   34,  197,  188,34589,    0,   70,  880, 5367,5811678,17319, 5305,36178,244629, 1093, 1125,   94,  477,  446,81529,    0,  205, 2157,12636,8823982,27633, 8477,57725,395961, 1767, 1754,  146,  737,  698,128309,    0,  312, 3404,20217
   82,637399, 2430,  829, 5057,41639,  232,  181,   21,   85,   63,12561,    0,   41,  374, 2270,2370746, 7935, 2363,16781,113471,  461,  462,   54,  188,  178,35718,    0,   75,  894, 5524,5804775,17388, 5362,36493,251067, 1117, 1140,  129,  428,  431,84129,    0,  216, 2206,12994,8812920,27753, 8554,58331,406177, 1810, 1783,  204,  701,  672,132408,    0,  332, 3474,20788
   83,636459, 2382,  842, 5135,42534,  234,  182,   19,   70,   59,12918,    0,   46,  388, 2323,2367466, 8060, 2392,16899,116464,  476,  469,   48,  214,  180,36872,    0,   82,  916, 5688,5797654,17638, 5406,36908,257443, 1153, 1133,  116,  480,  432,86798,    0,  226, 2253,13354,8801579,28080, 8640,58942,416441, 1863, 1784,  183,  764,  671,136588,    0,  354, 3557,21365
   84,635539, 2342,  863, 5108,43492,  242,  192,   27,   64,   64,13277,    0,   52,  397, 2384,2364267, 8146, 2397,17003,119457,  487,  463,   42,  235,  178,38051,    0,   89,  937, 5855,5790611,17646, 5472,37232,264063, 1178, 1146,  105,  468,  431,89446,    0,  246, 2288,13701,8790417,28134, 8732,59343,427012, 1907, 1801,  174,  767,  673,140774,    0,  387, 3622,21940
   85,634553, 2388,  862, 5174,44359,  250,  191,   20,   62,   69,13629,    0,   57,  408, 2437,2361061, 8109, 2430,17139,122521,  497,  463,   50,  259,  177,39264,    0,   94,  955, 6039,5783643,17654, 5512,37661,270520, 1212, 1165,  131,  486,  439,92164,    0,  266, 2325,14095,8779257,28151, 8804,59974,437400, 1959, 1819,  201,  807,  685,145057,    0,  417, 3688,22571
   86,633573, 2425,  897, 5196,45242,  253,  208,   32,   76,   73,14008,    0,   63,  411, 2506,2357829, 8076, 2468,17203,125675,  506,  471,   48,  238,  177,40462,    0,  100,  972, 6193,5776642,17665, 5531,37898,277208, 1258, 1151,  118,  497,  442,94891,    0,  293, 2382,14462,8768044,28166, 8896,60297,448125, 2017, 1830,  198,  811,  692,149361,    0,  456, 3765,23161
   87,632608, 2390,  906, 5244,46180,  258,  203,   14,   86,   77,14384,    0,   68,  417, 2563,2354539, 8045, 2480,17349,128823,  521,  472,   48,  217,  189,41643,    0,  110,  990, 6330,5769641,17562, 5580,38176,283951, 1292, 1153,  113,  507,  453,97648,    0,  325, 2433,14822,8756788,27997, 8966,60769,458954, 2071, 1828,  175,  810,  719,153675,    0,  503, 3840,23715
   88,631609, 2438,  915, 5241,47117,  266,  207,   23,   65,   83,14746,    0,   75,  421, 2618,2351271, 8125, 2510,17425,131901,  525,  487,   57,  204,  195,42825,    0,  118, 1003, 6483,5762659,17445, 5620,38392,290762, 1324, 1155,  110,  516,  442,100409,    0,  364, 2456,15177,8745539,28008, 9045,61058,469780, 2115, 1849,  190,  785,  720,157980,    0,  557, 3880,24278
   89,630652, 2484,  929, 5247,48004,  270,  210,   23,   75,   82,15118,    0,   84,  428, 2682,2348097, 8082, 2516,17567,134958,  537,  497,   56,  233,  197,44045,    0,  131, 1020, 6636,5755684,17401, 5623,38560,297584, 1350, 1163,  115,  523,  442,103195,    0,  393, 2500,15546,8734433,27967, 9068,61374,480546, 2157, 1870,  194,  831,  721,162358,    0,  608, 3948,24864
   90,629676, 2499,  919, 5258,48961,  273,  205,   19,   70,   79,15484,    0,   95,  434, 2731,2344902, 8088, 2546,17570,138101,  550,  515,   62,  268,  208,45308,    0,  149, 1032, 6838,5748796,17204, 5691,38548,304578, 1385, 1164,  116,  472,  441,105934,    0,  426, 2527,15911,8723374,27791, 9156,61376,491640, 2208, 1884,  197,  810,  728,166726,    0,  670, 3993,25480
   91,628726, 2456,  927, 5276,49925,  276,  219,   31,   74,   77,15866,    0,  103,  448, 2794,2341693, 8081, 2574,17628,141226,  555,  522,   50,  229,  212,46522,    0,  165, 1053, 6988,5742039,17002, 5734,38434,311576, 1417, 1198,  143,  496,  464,108711,    0,  467, 2574,16300,8712458,27539, 9235,61338,502727, 2248, 1939,  224,  799,  753,171099,    0,  735, 4075,26082
   92,627747, 2482,  910, 5326,50841,  280,  219,   17,   74,   79,16235,    0,  113,  457, 2846,2338542, 7999, 2586,17642,144418,  570,  530,   54,  241,  216,47749,    0,  181, 1071, 7158,5735245,16900, 5740,38235,318627, 1455, 1194,  120,  508,  473,111473,    0,  511, 2616,16674,8701534,27381, 9236,61203,513886, 2305, 1943,  191,  823,  768,175457,    0,  805, 4144,26678
   93,626845, 2381,  895, 5379,51802,  284,  228,   25,   87,   83,16631,    0,  132,  464, 2903,2335505, 7867, 2580,17609,147618,  578,  539,   45,  242,  222,48966,    0,  196, 1083, 7308,5728741,16724, 5787,37877,325585, 1488, 1214,  130,  500,  487,114225,    0,  546, 2644,17030,8691091,26972, 9262,60865,525005, 2350, 1981,  200,  829,  792,179822,    0,  874, 4191,27241
   94,625938, 2366,  887, 5341,52766,  288,  232,   24,   77,   92,17010,    0,  142,  469, 2961,2332471, 7736, 2582,17553,150821,  594,  529,   45,  235,  219,50170,    0,  213, 1093, 7464,5722089,16692, 5759,37730,332412, 1520, 1220,  122,  499,  493,116953,    0,  596, 2669,17379,8680498,26794, 9228,60624,535999, 2402, 1981,  191,  811,  804,184133,    0,  951, 4231,27804
   95,625042, 2329,  882, 5309,53725,  299,  221,   18,   72,   89,17379,    0,  155,  471, 3008,2329538, 7658, 2589,17439,153922,  611,  530,   49,  233,  220,51372,    0,  232, 1111, 7632,5715650,16525, 5776,37238,339460, 1553, 1247,  128,  541,  497,119713,    0,  644, 2708,17751,8670230,26512, 9247,59986,547107, 2463, 1998,  195,  846,  806,188464,    0, 1031, 4290,28391
   96,624172, 2263,  874, 5291,54681,  305,  217,   17,   59,   90,17731,    0,  169,  473, 3061,2326695, 7382, 2578,17310,157159,  633,  510,   41,  197,  220,52528,    0,  257, 1137, 7774,5709217,16314, 5751,37110,346223, 1587, 1232,  107,  495,  502,122387,    0,  697, 2749,18082,8660084,25959, 9203,59711,558063, 2525, 1959,  165,  751,  812,192646,    0, 1123, 4359,28917
   97,623262, 2305,  866, 5209,55635,  309,  225,   20,   89,   87,18111,    0,  182,  480, 3121,2323884, 7226, 2588,17084,160325,  650,  506,   45,  253,  219,53730,    0,  278, 1148, 7927,5702810,16194, 5753,36770,353048, 1627, 1253,  128,  490,  498,125071,    0,  751, 2774,18436,8649956,25725, 9207,59063,569008, 2586, 1984,  193,  832,  804,196912,    0, 1211, 4402,29484
   98,622425, 2233,  859, 5160,56595,  314,  226,   20,   74,   83,18474,    0,  200,  490, 3168,2320885, 7312, 2566,16931,163403,  660,  517,   50,  252,  224,54927,    0,  297, 1166, 8079,5696498,16079, 5804,36185,359975, 1661, 1265,  127,  517,  503,127750,    0,  795, 2802,18791,8639808,25624, 9229,58276,579973, 2635, 2008,  197,  843,  810,201151,    0, 1292, 4458,30038
   99,621607, 2157,  821, 5037,57642,  322,  216,   18,   59,   84,18813,    0,  213,  497, 3220,2318015, 7371, 2563,16537,166595,  676,  503,   50,  240,  220,56085,    0,  315, 1187, 8241,5690299,15843, 5741,36000,366615, 1704, 1248,  100,  491,  503,130359,    0,  856, 2829,19110,8629921,25371, 9125,57574,590852, 2702, 1967,  168,  790,  807,205257,    0, 1384, 4513,30571
  100,620740, 2193,  802, 4903,58620,  328,  209,   16,   68,   79,19151,    0,  225,  502, 3272,2315138, 7283, 2548,16385,169716,  687,  527,   61,  206,  222,57217,    0,  333, 1202, 8395,5684196,15648, 5733,35592,373285, 1748, 1254,  122,  497,  499,132968,    0,  907, 2867,19478,8620074,25124, 9083,56880,601621, 2763, 1990,  199,  771,  800,209336,    0, 1465, 4571,31145
  101,619968, 2076,  796, 4841,59573,  332,  203,   13,   65,   73,19483,    0,  247,  514, 3316,2312276, 7155, 2516,16289,172819,  702,  531,   55,  252,  220,58389,    0,  348, 1215, 8564,5678139,15402, 5707,35356,379817, 1781, 1256,  137,  437,  512,135519,    0,  962, 2915,19829,8610383,24633, 9019,56486,612209, 2815, 1990,  205,  754,  805,213391,    0, 1557, 4644,31709
  102,619175, 2023,  789, 4785,60478,  336,  194,   18,   65,   74,19814,    0,  259,  520, 3365,2309576, 6949, 2516,16166,175836,  714,  527,   49,  201,  213,59497,    0,  365, 1228, 8697,5672094,15241, 5611,35140,386307, 1809, 1251,  113,  485,  518,138089,    0, 1011, 2960,20160,8600845,24213, 8916,56091,622621, 2859, 1972,  180,  751,  805,217400,    0, 1635, 4708,32222
  103,618420, 1966,  788, 4703,61368,  341,  190,   18,   60,   74,20138,    0,  271,  528, 3406,2306803, 6960, 2486,16030,178760,  718,  546,   55,  225,  209,60631,    0,  377, 1240, 8835,5666231,14949, 5623,34741,392816, 1842, 1238,  103,  449,  519,140594,    0, 1058, 2992,20460,8591454,23875, 8897,55474,632944, 2901, 1974,  176,  734,  802,221363,    0, 1706, 4760,32701
  104,617647, 1952,  772, 4659,62209,  347,  192,   23,   74,   73,20477,    0,  282,  531, 3467,2304117, 6866, 2458,15854,181727,  735,  540,   54,  233,  214,61758,    0,  399, 1255, 8991,5660414,14710, 5595,34345,399262, 1876, 1257,  129,  486,  528,143148,    0, 1112, 3021,20795,8582178,23528, 8825,54858,643198, 2958, 1989,  206,  793,  815,225383,    0, 1793, 4807,33253
  105,616883, 1975,  766, 4510,63097,  355,  191,   17,   59,   75,20790,    0,  295,  534, 3506,2301530, 6715, 2425,15637,184703,  747,  532,   49,  207,  218,62846,    0,  416, 1271, 9141,5654588,14727, 5531,33873,405560, 1923, 1241,  122,  462,  514,145640,    0, 1165, 3056,21113,8573001,23417, 8722,54020,653360, 3025, 1964,  188,  728,  807,229276,    0, 1876, 4861,33760
  106,616115, 1930,  753, 4443,63984,  361,  190,   16,   73,   75,21112,    0,  309,  537, 3547,2298997, 6622, 2435,15244,187699,  760,  544,   55,  184,  226,63900,    0,  428, 1283, 9281,5648792,14628, 5476,33476,411875, 1955, 1265,  125,  477,  517,148140,    0, 1221, 3099,21445,8563904,23180, 8664,53163,663558, 3076, 1999,  196,  734,  818,233152,    0, 1958, 4919,34273
  107,615387, 1870,  745, 4382,64838,  364,  190,   17,   60,   75,21419,    0,  325,  539, 3591,2296386, 6539, 2429,15058,190565,  780,  531,   51,  206,  223,64960,    0,  450, 1292, 9419,5643202,14418, 5402,33004,418186, 1990, 1252,  117,  441,  503,150583,    0, 1265, 3134,21717,8554975,22827, 8576,52444,673589, 3134, 1973,  185,  707,  801,236962,    0, 2040, 4965,34727
  108,614716, 1816,  726, 4315,65646,  367,  187,    9,   50,   69,21704,    0,  334,  544, 3618,2293796, 6555, 2432,14813,193366,  795,  540,   54,  209,  228,66013,    0,  468, 1307, 9577,5637570,14173, 5379,32650,424402, 2028, 1232,  109,  454,  498,153014,    0, 1304, 3156,22043,8546082,22544, 8537,51778,683414, 3190, 1959,  172,  713,  795,240731,    0, 2106, 5007,35238
  109,613972, 1823,  724, 4180,66515,  372,  174,   11,   59,   70,21993,    0,  345,  549, 3654,2291298, 6326, 2453,14774,196094,  812,  535,   45,  213,  223,67060,    0,  485, 1324, 9720,5632127,14037, 5320,32211,430440, 2067, 1233,  112,  413,  502,155378,    0, 1349, 3195,22339,8537397,22186, 8497,51165,693049, 3251, 1942,  168,  685,  795,244431,    0, 2179, 5068,35713
  110,613279, 1762,  697, 4164,67302,  382,  165,   18,   50,   74,22279,    0,  349,  554, 3686,2288752, 6303, 2440,14639,198800,  823,  535,   48,  203,  220,68093,    0,  504, 1342, 9845,5626638,13861, 5282,31818,436506, 2097, 1253,  124,  425,  514,157748,    0, 1395, 3227,22657,8528669,21926, 8419,50621,702608, 3302, 1953,  190,  678,  808,248120,    0, 2248, 5123,36188
  111,612510, 1845,  701, 4104,68041,  385,  170,   20,   47,   73,22564,    0,  357,  562, 3726,2286213, 6355, 2426,14339,201585,  839,  516,   36,  210,  213,69100,    0,  520, 1358, 9967,5621121,13853, 5217,31456,442421, 2134, 1233,   93,  481,  509,160125,    0, 1426, 3258,22936,8519844,22053, 8344,49899,712047, 3358, 1919,  149,  738,  795,251789,    0, 2303, 5178,36629
  112,611812, 1794,  705, 4090,68799,  386,  173,   19,   57,   72,22854,    0,  364,  564, 3770,2283723, 6265, 2427,14284,204203,  855,  504,   43,  209,  198,70113,    0,  536, 1372,10099,5615748,13715, 5142,31064,448367, 2166, 1225,  117,  428,  503,162450,    0, 1463, 3278,23236,8511283,21774, 8274,49438,721369, 3407, 1902,  179,  694,  773,255417,    0, 2363, 5214,37105
  113,611067, 1819,  686, 4065,69557,  392,  176,   19,   64,   70,23152,    0,  373,  566, 3817,2281231, 6266, 2407,14064,206916,  873,  494,   40,  195,  205,71098,    0,  548, 1381,10213,5610411,13482, 5068,30865,454182, 2194, 1228,  113,  431,  500,164760,    0, 1503, 3305,23514,8502709,21567, 8161,48994,730655, 3459, 1898,  172,  690,  775,259010,    0, 2424, 5252,37544
  114,610313, 1855,  698, 4027,70297,  396,  176,   15,   57,   70,23435,    0,  391,  569, 3861,2278875, 6171, 2327,13888,209609,  887,  506,   61,  187,  208,72085,    0,  573, 1393,10346,5605079,13445, 4972,30482,459989, 2235, 1223,  118,  401,  492,167027,    0, 1554, 3330,23806,8494267,21471, 7997,48397,739895, 3518, 1905,  194,  645,  770,262547,    0, 2518, 5292,38013
  115,609620, 1809,  697, 4038,71023,  399,  179,   19,   69,   72,23735,    0,  399,  572, 3905,2276501, 6075, 2261,13833,212190,  897,  525,   65,  221,  207,73113,    0,  595, 1403,10496,5599778,13430, 4937,30156,465620, 2281, 1184,   90,  439,  483,169289,    0, 1595, 3355,24069,8485899,21314, 7895,48027,748833, 3577, 1888,  174,  729,  762,266137,    0, 2589, 5330,38470
  116,608924, 1782,  699, 3988,71785,  408,  172,   15,   50,   70,24009,    0,  406,  580, 3938,2274192, 5977, 2215,13788,214670,  915,  520,   42,  197,  206,74088,    0,  609, 1419,10606,5594573,13205, 4917,29976,471205, 2326, 1192,  127,  429,  497,171559,    0, 1627, 3377,24361,8477689,20964, 7831,47752,757660, 3649, 1884,  184,  676,  773,269656,    0, 2642, 5376,38905
  117,608235, 1770,  704, 3960,72505,  412,  178,   16,   51,   68,24287,    0,  413,  588, 3973,2271775, 6039, 2166,13551,217303,  923,  514,   48,  172,  208,75037,    0,  625, 1428,10716,5589347,13201, 4837,29701,476760, 2356, 1179,  107,  409,  491,173782,    0, 1665, 3401,24638,8469357,21010, 7707,47212,766568, 3691, 1871,  171,  632,  767,273106,    0, 2703, 5417,39327
  118,607507, 1765,  685, 3972,73240,  417,  169,   11,   49,   67,24558,    0,  426,  592, 4004,2269421, 6027, 2095,13418,219861,  935,  494,   34,  169,  201,75961,    0,  638, 1442,10819,5584259,13023, 4800,29424,482302, 2394, 1157,   84,  400,  478,175961,    0, 1699, 3426,24882,8461187,20815, 7580,46814,775403, 3746, 1820,  129,  618,  746,276480,    0, 2763, 5460,39705
  119,606854, 1696,  673, 3950,73989,  424,  163,   12,   54,   67,24833,    0,  440,  595, 4033,2267113, 5894, 2069,13362,222367,  952,  473,   29,  184,  196,76893,    0,  650, 1458,10923,5579088,12991, 4752,29186,487754, 2431, 1163,  121,  383,  489,178145,    0, 1736, 3456,25166,8453055,20581, 7494,46498,784110, 3807, 1799,  162,  621,  752,279871,    0, 2826, 5509,40122
  120,606177, 1730,  663, 3902,74685,  429,  162,   11,   49,   61,25100,    0,  449,  600, 4056,2264771, 5860, 2065,13305,224791,  965,  473,   42,  190,  193,77843,    0,  658, 1469,11050,5573881,13074, 4727,28893,493164, 2463, 1155,  100,  387,  494,180302,    0, 1769, 3483,25411,8444829,20664, 7455,46100,792640, 3857, 1790,  153,  626,  748,283245,    0, 2876, 5552,40517
  121,605492, 1691,  658, 3850,75461,  434,  161,   18,   56,   63,25378,    0,  457,  602, 4100,2262496, 5791, 2049,13153,227287,  981,  456,   42,  173,  188,78765,    0,  668, 1478,11153,5568784,12830, 4661,28859,498578, 2490, 1123,   89,  396,  485,182456,    0, 1815, 3507,25677,8436772,20312, 7368,45862,801326, 3905, 1740,  149,  625,  736,286599,    0, 2940, 5587,40930
  122,604769, 1742,  628, 3820,76190,  437,  156,   12,   47,   60,25638,    0,  462,  612, 4134,2260144, 5836, 1975,13042,229760, 1000,  442,   35,  154,  180,79661,    0,  682, 1490,11248,5563724,12691, 4618,28756,503889, 2524, 1107,   95,  395,  465,184608,    0, 1844, 3544,25952,8428637,20269, 7221,45618,809839, 3961, 1705,  142,  596,  705,289907,    0, 2988, 5646,41334
  123,604069, 1747,  624, 3816,76891,  439,  153,   19,   48,   61,25906,    0,  469,  616, 4175,2257859, 5813, 1956,12939,232177, 1013,  435,   33,  194,  178,80587,    0,  692, 1502,11362,5558648,12697, 4606,28605,509088, 2558, 1104,  114,  377,  466,186745,    0, 1872, 3574,26213,8420576,20257, 7186,45360,818156, 4010, 1692,  166,  619,  705,293238,    0, 3033, 5692,41750
  124,603379, 1729,  628, 3785,77618,  447,  143,    9,   52,   60,26167,    0,  476,  619, 4200,2255597, 5786, 1951,12783,234612, 1028,  414,   26,  182,  160,81484,    0,  710, 1519,11475,5553659,12642, 4614,28351,514350, 2586, 1109,   92,  394,  457,188862,    0, 1914, 3610,26468,8412635,20157, 7193,44919,826580, 4061, 1666,  127,  628,  677,296513,    0, 3100, 5748,42143
  125,602711, 1722,  633, 3766,78302,  452,  147,   17,   56,   64,26439,    0,  481,  624, 4239,2253398, 5597, 1962,12702,237059, 1039,  421,   46,  163,  158,82379,    0,  724, 1542,11588,5548721,12498, 4577,28086,519699, 2621, 1109,  109,  389,  460,190974,    0, 1948, 3645,26738,8404830,19817, 7172,44554,835060, 4112, 1677,  172,  608,  682,299792,    0, 3153, 5811,42565
  126,602080, 1678,  644, 3753,78978,  453,  153,   22,   33,   60,26694,    0,  488,  626, 4277,2251196, 5530, 1946,12732,239302, 1051,  403,   27,  162,  161,83252,    0,  736, 1552,11668,5543654,12595, 4543,27926,524834, 2650, 1092,   87,  386,  435,193064,    0, 1989, 3672,26977,8396930,19803, 7133,44411,843114, 4154, 1648,  136,  581,  656,303010,    0, 3213, 5850,42922
  127,601403, 1694,  663, 3723,79649,  454,  162,   18,   34,   67,26944,    0,  500,  631, 4308,2248889, 5646, 1920,12640,241602, 1060,  407,   46,  161,  157,84145,    0,  749, 1564,11773,5538826,12431, 4486,27753,530025, 2681, 1065,   82,  409,  431,195166,    0, 2028, 3688,27235,8389118,19771, 7069,44116,851276, 4195, 1634,  146,  604,  655,306255,    0, 3277, 5883,43316
  128,600738, 1696,  643, 3722,80327,  460,  159,   14,   46,   66,27202,    0,  512,  633, 4334,2246543, 5822, 1912,12517,243886, 1077,  406,   42,  179,  158,85040,    0,  762, 1575,11881,5533970,12303, 4470,27644,535102, 2713, 1063,  108,  375,  447,197255,    0, 2061, 3718,27502,8381251,19821, 7025,43883,859315, 4250, 1628,  164,  600,  671,309497,    0, 3335, 5926,43717
  129,600085, 1683,  646, 3695,81015,  462,  153,   10,   58,   58,27468,    0,  517,  640, 4369,2244281, 5775, 1902,12528,246182, 1089,  405,   46,  187,  157,85945,    0,  768, 1584,12005,5529047,12281, 4389,27466,540267, 2752, 1008,   79,  381,  426,199318,    0, 2092, 3753,27765,8373413,19739, 6937,43689,867464, 4303, 1566,  135,  626,  641,312731,    0, 3377, 5977,44139
  130,599380, 1722,  652, 3661,81706,  465,  151,   10,   61,   63,27732,    0,  531,  645, 4400,2242001, 5803, 1901,12448,248500, 1104,  394,   34,  166,  160,86813,    0,  776, 1603,12103,5524146,12307, 4370,27303,545284, 2792, 1020,  112,  385,  431,201411,    0, 2126, 3793,28021,8365527,19832, 6923,43412,875490, 4361, 1565,  156,  612,  654,315956,    0, 3433, 6041,44524
  131,598713, 1739,  657, 3606,82397,  474,  150,   17,   43,   68,27984,    0,  535,  649, 4425,2239758, 5785, 1874,12461,250760, 1119,  389,   34,  177,  163,87699,    0,  788, 1621,12199,5519328,12251, 4332,27155,550316, 2820, 1010,   88,  373,  413,203447,    0, 2154, 3833,28270,8357799,19775, 6863,43222,883473, 4413, 1549,  139,  593,  644,319130,    0, 3477, 6103,44894
  132,598047, 1709,  648, 3610,83092,  480,  150,   13,   57,   62,28246,    0,  549,  653, 4453,2237535, 5655, 1881,12528,253027, 1131,  380,   26,  173,  166,88575,    0,  808, 1629,12309,5514612,12061, 4383,26930,555379, 2837, 1026,   94,  331,  405,205435,    0, 2185, 3869,28498,8350194,19425, 6912,43068,891498, 4448, 1556,  133,  561,  633,322256,    0, 3542, 6151,45260
