  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,672401,  910,  811, 1641,11669,  154,  237,   17,   28,   88, 3086,    0,    1,   70,  950,2472503, 2497, 1863, 4431,30141,  322,  469,   45,   71,  191, 8225,    0,    3,  183, 2080,6023958, 6084, 4690,10666,70077,  727, 1253,  126,  201,  541,21985,    0,   12,  526, 5446,9168862, 9491, 7364,16738,111887, 1203, 1959,  188,  300,  820,33296,    0,   16,  779, 8476
   68,671967,  945,  808, 1621,12087,  158,  238,   20,   23,   87, 3221,    0,    1,   74,  986,2471287, 2588, 1858, 4445,31242,  337,  456,   35,   78,  182, 8610,    0,    3,  186, 2149,6021078, 6221, 4733,10776,72619,  775, 1270,  139,  202,  547,23068,    0,   13,  551, 5683,9164332, 9754, 7399,16842,115948, 1270, 1964,  194,  303,  816,34899,    0,   17,  811, 8818
   69,671531,  954,  823, 1648,12463,  167,  240,   24,   28,   93, 3366,    0,    1,   80, 1021,2470017, 2669, 1876, 4511,32334,  350,  464,   49,   70,  182, 9009,    0,    3,  194, 2223,6018102, 6387, 4762,10941,75191,  819, 1289,  150,  170,  553,24141,    0,   15,  575, 5929,9159650,10010, 7461,17100,119988, 1336, 1993,  223,  268,  828,36516,    0,   19,  849, 9173
   70,671070,  949,  818, 1701,12872,  176,  226,   23,   29,   92, 3513,    0,    2,   82, 1058,2468833, 2651, 1918, 4632,33363,  360,  479,   60,   85,  190, 9438,    0,    3,  199, 2312,6015046, 6509, 4800,11130,77863,  854, 1291,  127,  197,  557,25234,    0,   18,  593, 6154,9154949,10109, 7536,17463,124098, 1390, 1996,  210,  311,  839,38185,    0,   23,  874, 9524
   71,670642,  944,  823, 1693,13300,  184,  223,   25,   25,   96, 3660,    0,    3,   90, 1094,2467539, 2751, 1926, 4694,34468,  379,  465,   44,   82,  191, 9846,    0,    3,  206, 2393,6012017, 6545, 4867,11310,80574,  889, 1312,  144,  179,  571,26333,    0,   23,  614, 6391,9150198,10240, 7616,17697,128342, 1452, 2000,  213,  286,  858,39839,    0,   29,  910, 9878
   72,670197,  960,  836, 1678,13723,  192,  224,   26,   33,   91, 3815,    0,    3,   92, 1132,2466138, 2878, 1947, 4808,35593,  393,  475,   56,   73,  197,10261,    0,    3,  206, 2481,6008901, 6589, 4924,11551,83299,  938, 1325,  153,  185,  578,27461,    0,   25,  629, 6650,9145236,10427, 7707,18037,132615, 1523, 2024,  235,  291,  866,41537,    0,   31,  927,10263
   73,669748,  957,  839, 1693,14149,  200,  229,   29,   32,   89, 3971,    0,    4,   93, 1171,2464795, 2913, 1983, 4904,36756,  406,  476,   48,   94,  199,10696,    0,    3,  211, 2562,6005701, 6768, 4994,11762,85992,  985, 1345,  145,  191,  588,28603,    0,   27,  655, 6879,9140244,10638, 7816,18359,136897, 1591, 2050,  222,  317,  876,43270,    0,   34,  959,10612
   74,669301,  954,  846, 1741,14541,  203,  230,   16,   22,   86, 4108,    0,    4,   97, 1198,2463455, 2930, 2031, 5019,37897,  425,  480,   47,   75,  202,11117,    0,    3,  217, 2650,6002666, 6729, 5062,11946,88766, 1033, 1375,  161,  203,  590,29783,    0,   29,  673, 7138,9135422,10613, 7939,18706,141204, 1661, 2085,  224,  300,  878,45008,    0,   36,  987,10986
   75,668840,  982,  848, 1706,15000,  210,  221,   22,   29,   92, 4257,    0,    4,   99, 1231,2462138, 2894, 2021, 5207,39055,  442,  469,   53,   91,  211,11571,    0,    3,  224, 2734,5999427, 6896, 5134,11953,91708, 1084, 1381,  150,  220,  607,30964,    0,   31,  694, 7404,9130405,10772, 8003,18866,145763, 1736, 2071,  225,  340,  910,46792,    0,   38, 1017,11369
   76,668402,  966,  870, 1774,15361,  213,  234,   28,   28,   91, 4413,    0,    4,  105, 1270,2460784, 2921, 2078, 5222,40294,  458,  486,   67,   90,  219,12046,    0,    3,  235, 2838,5996234, 6930, 5241,12084,94591, 1122, 1421,  157,  193,  606,32126,    0,   32,  710, 7651,9125420,10817, 8189,19080,150246, 1793, 2141,  252,  311,  916,48585,    0,   39, 1050,11759
   77,667924, 1000,  861, 1777,15803,  221,  234,   23,   31,   88, 4568,    0,    4,  111, 1298,2459457, 2886, 2108, 5280,41549,  477,  509,   67,   79,  223,12508,    0,    3,  249, 2937,5992880, 7080, 5340,12346,97396, 1160, 1449,  155,  199,  619,33324,    0,   34,  736, 7920,9120261,10966, 8309,19403,154748, 1858, 2192,  245,  309,  930,50400,    0,   41, 1096,12155
   78,667466,  994,  846, 1789,16262,  229,  227,   18,   27,   89, 4714,    0,    4,  113, 1330,2458044, 3009, 2185, 5249,42781,  489,  540,   63,   97,  219,12981,    0,    3,  260, 3044,5989496, 7211, 5438,12574,100293, 1190, 1483,  149,  205,  604,34525,    0,   35,  775, 8163,9115006,11214, 8469,19612,159336, 1908, 2250,  230,  329,  912,52220,    0,   42, 1148,12537
   79,667038,  979,  844, 1750,16742,  233,  242,   34,   26,   95, 4871,    0,    4,  115, 1372,2456600, 3118, 2235, 5187,44111,  506,  554,   62,   84,  221,13436,    0,    4,  264, 3145,5985981, 7446, 5478,12674,103388, 1235, 1463,  137,  237,  591,35750,    0,   37,  796, 8398,9109619,11543, 8557,19611,164241, 1974, 2259,  233,  347,  907,54057,    0,   45, 1175,12915
   80,666566,  974,  835, 1804,17161,  246,  235,   24,   25,  101, 5019,    0,    4,  117, 1405,2455144, 3202, 2246, 5267,45372,  526,  567,   63,   86,  221,13897,    0,    4,  272, 3245,5982518, 7508, 5571,12861,106462, 1282, 1462,  148,  219,  584,36976,    0,   39,  816, 8642,9104228,11684, 8652,19932,168995, 2054, 2264,  235,  330,  906,55892,    0,   47, 1205,13292
   81,666118,  980,  839, 1813,17580,  256,  237,   31,   27,  104, 5177,    0,    4,  119, 1448,2453684, 3191, 2275, 5474,46580,  553,  555,   49,   80,  222,14347,    0,    4,  278, 3330,5978899, 7660, 5632,13169,109506, 1336, 1458,  150,  203,  579,38204,    0,   43,  835, 8866,9098701,11831, 8746,20456,173666, 2145, 2250,  230,  310,  905,57728,    0,   51, 1232,13644
   82,665624, 1025,  846, 1812,18013,  266,  229,   14,   41,  107, 5332,    0,    4,  122, 1471,2452223, 3165, 2300, 5642,47855,  572,  565,   65,  104,  246,14842,    0,    8,  288, 3432,5975320, 7794, 5697,13404,112591, 1396, 1446,  156,  215,  592,39458,    0,   43,  847, 9118,9093167,11984, 8843,20858,178459, 2234, 2240,  235,  360,  945,59632,    0,   55, 1257,14021
   83,665135, 1040,  838, 1837,18461,  275,  234,   30,   40,  109, 5506,    0,    5,  124, 1519,2450709, 3183, 2296, 5807,49169,  593,  562,   55,   89,  244,15330,    0,    8,  296, 3526,5971726, 7782, 5741,13692,115818, 1443, 1482,  182,  255,  605,40786,    0,   47,  864, 9412,9087570,12005, 8875,21336,183448, 2311, 2278,  267,  384,  958,61622,    0,   60, 1284,14457
   84,664669, 1058,  852, 1821,18906,  280,  242,   23,   32,  109, 5663,    0,    5,  129, 1555,2449217, 3183, 2332, 5861,50557,  607,  584,   69,  107,  256,15851,    0,    8,  300, 3632,5968183, 7748, 5800,13922,119040, 1509, 1490,  171,  231,  629,42099,    0,   52,  891, 9694,9082069,11989, 8984,21604,188503, 2396, 2316,  263,  370,  994,63613,    0,   65, 1320,14881
   85,664182, 1032,  866, 1877,19335,  294,  231,   14,   33,  102, 5815,    0,    6,  132, 1579,2447811, 3094, 2320, 5904,52005,  623,  583,   60,   89,  261,16347,    0,    8,  305, 3733,5964657, 7704, 5845,13959,122487, 1550, 1531,  183,  258,  633,43452,    0,   54,  914, 9988,9076650,11830, 9031,21740,193827, 2467, 2345,  257,  380,  996,65614,    0,   68, 1351,15300
   86,663699, 1045,  871, 1917,19752,  302,  226,   19,   33,  101, 5972,    0,    9,  134, 1613,2446355, 3135, 2317, 5881,53422,  647,  573,   60,   84,  264,16834,    0,    8,  310, 3828,5961096, 7673, 5927,14060,125863, 1583, 1567,  180,  220,  666,44765,    0,   60,  947,10267,9071150,11853, 9115,21858,199037, 2532, 2366,  259,  337, 1031,67571,    0,   77, 1391,15708
   87,663202, 1068,  870, 1910,20228,  308,  223,   18,   53,   98, 6148,    0,   10,  137, 1647,2444935, 3144, 2320, 5841,54855,  662,  579,   59,   94,  255,17326,    0,   13,  317, 3921,5957523, 7699, 5980,14059,129300, 1641, 1579,  174,  230,  688,46090,    0,   66,  975,10530,9065660,11911, 9170,21810,204383, 2611, 2381,  251,  377, 1041,69564,    0,   89, 1429,16098
   88,662734, 1052,  894, 1901,20690,  315,  223,   19,   28,   99, 6302,    0,   10,  139, 1678,2443475, 3152, 2354, 5834,56266,  676,  597,   69,   89,  262,17825,    0,   13,  330, 4032,5953924, 7707, 6091,14113,132685, 1682, 1596,  161,  251,  691,47420,    0,   71,  984,10794,9060133,11911, 9339,21848,209641, 2673, 2416,  249,  368, 1052,71547,    0,   94, 1453,16504
   89,662257, 1032,  884, 1916,21172,  325,  221,   24,   36,  102, 6469,    0,   10,  143, 1716,2441977, 3231, 2356, 5847,57655,  691,  606,   65,  123,  255,18356,    0,   18,  333, 4142,5950318, 7808, 6134,14079,136140, 1723, 1627,  168,  236,  703,48747,    0,   81, 1007,11086,9054552,12071, 9374,21842,214967, 2739, 2454,  257,  395, 1060,73572,    0,  109, 1483,16944
   90,661752, 1067,  870, 1957,21607,  333,  228,   28,   30,   99, 6639,    0,   10,  145, 1754,2440516, 3219, 2374, 5836,59095,  717,  621,   76,  100,  263,18871,    0,   19,  342, 4256,5946699, 7799, 6160,14190,139592, 1762, 1639,  173,  254,  710,50097,    0,   92, 1034,11363,9048967,12085, 9404,21983,220294, 2812, 2488,  277,  384, 1072,75607,    0,  121, 1521,17373
   91,661281, 1091,  906, 1868,22100,  340,  228,   23,   35,  102, 6803,    0,   12,  150, 1792,2439081, 3136, 2392, 5871,60544,  733,  631,   64,   99,  268,19381,    0,   25,  353, 4358,5943001, 7916, 6206,14258,143015, 1806, 1662,  174,  242,  689,51436,    0,  101, 1073,11654,9043363,12143, 9504,21997,225659, 2879, 2521,  261,  376, 1059,77620,    0,  138, 1576,17804
   92,660791, 1094,  911, 1868,22575,  347,  237,   30,   35,  108, 6971,    0,   13,  151, 1837,2437639, 3107, 2381, 5892,61983,  755,  636,   76,  101,  277,19904,    0,   30,  358, 4481,5939356, 7870, 6271,14386,146454, 1865, 1666,  174,  257,  702,52809,    0,  115, 1089,11933,9037786,12071, 9563,22146,231012, 2967, 2539,  280,  393, 1087,79684,    0,  158, 1598,18251
   93,660307, 1063,  917, 1905,23039,  355,  248,   36,   36,  112, 7150,    0,   19,  152, 1884,2436176, 3157, 2387, 5833,63427,  777,  638,   59,  119,  264,20423,    0,   34,  367, 4592,5935674, 7908, 6287,14476,149944, 1913, 1657,  151,  262,  708,54163,    0,  125, 1120,12192,9032157,12128, 9591,22214,236410, 3045, 2543,  246,  417, 1084,81736,    0,  178, 1639,18668
   94,659797, 1104,  909, 1894,23517,  365,  252,   29,   28,  108, 7314,    0,   22,  156, 1923,2434741, 3128, 2394, 5849,64855,  790,  645,   55,  104,  268,20921,    0,   37,  374, 4693,5931989, 8034, 6222,14574,153413, 1970, 1664,  192,  247,  718,55548,    0,  140, 1147,12490,9026527,12266, 9525,22317,241785, 3125, 2561,  276,  379, 1094,83783,    0,  199, 1677,19106
   95,659324, 1084,  903, 1917,23983,  375,  247,   22,   36,  109, 7481,    0,   23,  160, 1959,2433313, 3066, 2395, 5819,66352,  812,  634,   73,  102,  281,21435,    0,   41,  386, 4813,5928311, 8041, 6218,14678,156930, 2024, 1640,  156,  247,  707,56901,    0,  157, 1166,12762,9020948,12191, 9516,22414,247265, 3211, 2521,  251,  385, 1097,85817,    0,  221, 1712,19534
   96,658804, 1083,  923, 1963,24432,  381,  259,   28,   36,  110, 7653,    0,   26,  163, 2001,2431885, 3090, 2368, 5840,67747,  827,  630,   61,  115,  279,21949,    0,   44,  402, 4920,5924644, 7998, 6236,14730,160516, 2078, 1621,  153,  247,  687,58266,    0,  171, 1185,13023,9015333,12171, 9527,22533,252695, 3286, 2510,  242,  398, 1076,87868,    0,  241, 1750,19944
   97,658319, 1037,  940, 2029,24874,  387,  273,   32,   27,  115, 7826,    0,   27,  166, 2046,2430346, 3202, 2373, 5853,69135,  848,  634,   66,   82,  288,22441,    0,   51,  418, 5025,5921115, 7815, 6278,14671,164194, 2129, 1647,  191,  230,  699,59640,    0,  187, 1203,13311,9009780,12054, 9591,22553,258203, 3364, 2554,  289,  339, 1102,89907,    0,  265, 1787,20382
   98,657830, 1059,  945, 2004,25355,  393,  274,   24,   35,  114, 8000,    0,   29,  169, 2081,2428950, 3159, 2381, 5780,70611,  876,  629,   58,  100,  272,22935,    0,   53,  421, 5125,5917541, 7791, 6256,14667,167772, 2175, 1662,  187,  266,  716,61042,    0,  199, 1211,13607,9004321,12009, 9582,22451,263738, 3444, 2565,  269,  401, 1102,91977,    0,  281, 1801,20813
   99,657337, 1065,  940, 1979,25865,  400,  271,   30,   40,  113, 8182,    0,   30,  170, 2127,2427532, 3113, 2382, 5838,71996,  896,  633,   74,  113,  266,23462,    0,   58,  426, 5236,5914010, 7704, 6213,14626,171419, 2230, 1682,  178,  217,  724,62387,    0,  209, 1225,13875,8998879,11882, 9535,22443,269280, 3526, 2586,  282,  370, 1103,94031,    0,  297, 1821,21238
  100,656863, 1059,  933, 1972,26351,  408,  276,   31,   29,  116, 8354,    0,   32,  172, 2168,2426032, 3230, 2358, 5789,73432,  916,  607,   42,   97,  259,23935,    0,   61,  434, 5314,5910371, 7753, 6242,14609,174946, 2281, 1674,  165,  255,  733,63760,    0,  223, 1242,14148,8993266,12042, 9533,22370,274729, 3605, 2557,  238,  381, 1108,96049,    0,  316, 1848,21630
  101,656398, 1024,  934, 1970,26843,  417,  276,   22,   36,  114, 8521,    0,   36,  177, 2204,2424625, 3138, 2381, 5815,74867,  931,  598,   49,  106,  246,24429,    0,   68,  441, 5410,5906877, 7692, 6257,14487,178571, 2318, 1688,  183,  239,  740,65134,    0,  238, 1272,14428,8987900,11854, 9572,22272,280281, 3666, 2562,  254,  381, 1100,98084,    0,  342, 1890,22042
  102,655920, 1029,  929, 1955,27328,  425,  272,   24,   50,  114, 8705,    0,   37,  181, 2244,2423196, 3076, 2379, 5820,76336,  950,  585,   58,  104,  244,24935,    0,   70,  452, 5493,5903371, 7683, 6311,14314,182167, 2356, 1708,  160,  287,  739,66529,    0,  256, 1291,14695,8982487,11788, 9619,22089,285831, 3731, 2565,  242,  441, 1097,100169,    0,  363, 1924,22432
  103,655418, 1064,  931, 1911,27830,  432,  271,   23,   29,  105, 8862,    0,   40,  183, 2274,2421767, 3058, 2356, 5840,77768,  968,  579,   62,   97,  246,25441,    0,   75,  461, 5590,5899782, 7722, 6291,14273,185723, 2411, 1693,  157,  239,  739,67861,    0,  267, 1310,14965,8976967,11844, 9578,22024,291321, 3811, 2543,  242,  365, 1090,102164,    0,  382, 1954,22829
  104,654942, 1063,  930, 1884,28326,  441,  260,   25,   31,  107, 9023,    0,   42,  184, 2310,2420409, 3048, 2370, 5776,79167,  987,  602,   72,   90,  255,25937,    0,   80,  466, 5698,5896339, 7578, 6310,14214,189295, 2466, 1687,  157,  235,  733,69188,    0,  279, 1331,15219,8971690,11689, 9610,21874,296788, 3894, 2549,  254,  356, 1095,104148,    0,  401, 1981,23227
  105,654483, 1056,  942, 1825,28834,  446,  249,   18,   46,  100, 9189,    0,   44,  188, 2344,2418987, 3098, 2367, 5658,80635, 1012,  600,   63,  101,  249,26435,    0,   85,  475, 5804,5892812, 7558, 6289,14284,192733, 2526, 1704,  188,  242,  735,70541,    0,  290, 1353,15499,8966282,11712, 9598,21767,302202, 3984, 2553,  269,  389, 1084,106165,    0,  419, 2016,23647
  106,654018, 1041,  923, 1858,29290,  456,  255,   37,   31,  103, 9361,    0,   46,  189, 2389,2417620, 3062, 2381, 5627,82038, 1029,  600,   59,   90,  251,26916,    0,   90,  482, 5901,5889286, 7585, 6317,14091,196342, 2581, 1737,  205,  224,  756,71881,    0,  303, 1367,15788,8960924,11688, 9621,21576,307670, 4066, 2592,  301,  345, 1110,108158,    0,  439, 2038,24078
  107,653595,  982,  940, 1853,29753,  463,  253,   23,   32,  106, 9521,    0,   47,  190, 2422,2416241, 3012, 2358, 5672,83427, 1047,  596,   64,   99,  254,27413,    0,   94,  488, 6005,5885926, 7488, 6305,13991,199855, 2637, 1736,  168,  232,  733,73193,    0,  320, 1381,16044,8955762,11482, 9603,21516,313035, 4147, 2585,  255,  363, 1093,110127,    0,  461, 2059,24471
  108,653126,  986,  922, 1859,30226,  467,  256,   30,   23,  106, 9677,    0,   50,  190, 2459,2414867, 2979, 2325, 5674,84842, 1070,  604,   73,  104,  256,27926,    0,  102,  497, 6120,5882581, 7361, 6250,14004,203321, 2685, 1732,  167,  266,  726,74539,    0,  340, 1402,16316,8950574,11326, 9497,21537,318389, 4222, 2592,  270,  393, 1088,112142,    0,  492, 2089,24895
  109,652703,  940,  918, 1852,30695,  478,  249,   28,   31,  108, 9840,    0,   51,  192, 2494,2413431, 3046, 2363, 5653,86176, 1088,  599,   60,   87,  249,28411,    0,  104,  505, 6209,5879074, 7532, 6259,13898,206699, 2740, 1750,  188,  231,  710,75867,    0,  350, 1425,16597,8945208,11518, 9540,21403,323570, 4306, 2598,  276,  349, 1067,114118,    0,  505, 2122,25300
  110,652243,  965,  939, 1817,31135,  487,  254,   31,   26,  107, 9999,    0,   57,  193, 2536,2412150, 2936, 2380, 5612,87584, 1095,  609,   58,  107,  241,28912,    0,  110,  508, 6297,5875713, 7471, 6218,13889,210101, 2810, 1758,  183,  253,  728,77220,    0,  370, 1450,16884,8940106,11372, 9537,21318,328820, 4392, 2621,  272,  386, 1076,116131,    0,  537, 2151,25717
  111,651801,  967,  947, 1796,31576,  499,  255,   26,   26,  106,10152,    0,   64,  194, 2574,2410793, 2916, 2370, 5595,88966, 1117,  616,   68,  109,  246,29421,    0,  116,  512, 6407,5872299, 7390, 6154,13980,213518, 2861, 1755,  170,  247,  723,78552,    0,  386, 1469,17158,8934893,11273, 9471,21371,334060, 4477, 2626,  264,  382, 1075,118125,    0,  566, 2175,26139
  112,651367,  928,  938, 1813,32037,  503,  252,   20,   38,  107,10310,    0,   67,  198, 2605,2409464, 2881, 2366, 5525,90385, 1136,  613,   57,  103,  252,29905,    0,  125,  515, 6499,5868920, 7407, 6111,13850,216991, 2923, 1738,  160,  248,  717,79866,    0,  400, 1492,17413,8929751,11216, 9415,21188,339413, 4562, 2603,  237,  389, 1076,120081,    0,  592, 2205,26517
  113,650926,  928,  951, 1787,32486,  508,  266,   30,   33,  115,10472,    0,   68,  199, 2639,2408140, 2862, 2374, 5448,91775, 1158,  590,   50,   89,  255,30368,    0,  127,  520, 6589,5865425, 7440, 6062,13856,220441, 2978, 1708,  145,  212,  696,81136,    0,  421, 1512,17642,8924491,11230, 9387,21091,344702, 4644, 2564,  225,  334, 1066,121976,    0,  616, 2231,26870
  114,650450, 1003,  930, 1733,32950,  520,  261,   25,   23,  111,10616,    0,   73,  201, 2676,2406760, 2926, 2374, 5416,93111, 1170,  593,   59,  102,  249,30851,    0,  131,  526, 6687,5861941, 7584, 5992,13778,223872, 3035, 1690,  171,  274,  694,82481,    0,  443, 1530,17900,8919151,11513, 9296,20927,349933, 4725, 2544,  255,  399, 1054,123948,    0,  647, 2257,27263
  115,649980, 1024,  914, 1731,33407,  530,  264,   29,   29,  111,10771,    0,   74,  204, 2712,2405431, 2894, 2374, 5486,94385, 1187,  586,   57,   84,  241,31315,    0,  133,  529, 6784,5858424, 7602, 5962,13788,227317, 3109, 1641,  155,  242,  665,83776,    0,  456, 1540,18145,8913835,11520, 9250,21005,355109, 4826, 2491,  241,  355, 1017,125862,    0,  663, 2273,27641
  116,649552,  973,  909, 1783,33835,  534,  272,   28,   36,  110,10935,    0,   75,  204, 2754,2404007, 3014, 2368, 5397,95770, 1201,  580,   58,  113,  247,31801,    0,  134,  537, 6891,5854915, 7625, 6009,13770,230729, 3154, 1654,  158,  224,  667,85053,    0,  468, 1563,18394,8908474,11612, 9286,20950,360334, 4889, 2506,  244,  373, 1024,127789,    0,  677, 2304,28039
  117,649121,  932,  894, 1822,34274,  543,  274,   33,   25,  120,11093,    0,   78,  208, 2797,2402596, 3044, 2373, 5409,97115, 1220,  571,   57,  106,  239,32286,    0,  138,  547, 6993,5851458, 7509, 6012,13902,234117, 3204, 1623,  156,  229,  646,86357,    0,  487, 1577,18635,8903175,11485, 9279,21133,365506, 4967, 2468,  246,  360, 1005,129736,    0,  703, 2332,28425
  118,648654,  971,  885, 1799,34728,  549,  269,   24,   23,  113,11241,    0,   79,  210, 2832,2401242, 3003, 2345, 5448,98471, 1248,  567,   68,   94,  235,32767,    0,  142,  556, 7100,5847917, 7615, 6013,13859,237541, 3257, 1622,  169,  213,  663,87648,    0,  499, 1592,18896,8897813,11589, 9243,21106,370740, 5054, 2458,  261,  330, 1011,131656,    0,  720, 2358,28828
  119,648159,  993,  868, 1811,35191,  564,  252,   18,   31,  116,11392,    0,   84,  215, 2861,2399853, 3058, 2341, 5395,99845, 1265,  574,   62,  106,  233,33255,    0,  149,  563, 7198,5844388, 7616, 6027,13848,241006, 3317, 1610,  162,  228,  660,88942,    0,  508, 1628,19138,8892400,11667, 9236,21054,376042, 5146, 2436,  242,  365, 1009,133589,    0,  741, 2406,29197
  120,647659, 1053,  883, 1818,35603,  570,  253,   27,   26,  117,11548,    0,   90,  221, 2899,2398524, 2904, 2308, 5585,101154, 1282,  584,   72,   82,  236,33742,    0,  151,  570, 7295,5840943, 7592, 6007,13952,244338, 3370, 1580,  164,  223,  670,90243,    0,  528, 1639,19381,8887126,11549, 9198,21355,381095, 5222, 2417,  263,  331, 1023,135533,    0,  769, 2430,29575
  121,647166, 1059,  873, 1853,36060,  575,  257,   26,   36,  114,11712,    0,   92,  228, 2937,2397177, 2887, 2312, 5585,102494, 1302,  595,   69,   78,  253,34219,    0,  159,  575, 7396,5837373, 7714, 6004,13994,247693, 3424, 1583,  170,  229,  677,91563,    0,  545, 1658,19650,8881716,11660, 9189,21432,386247, 5301, 2435,  265,  343, 1044,137494,    0,  796, 2461,29983
  122,646670, 1071,  875, 1887,36502,  581,  250,   19,   31,  114,11868,    0,   94,  231, 2966,2395776, 2940, 2332, 5528,103866, 1315,  602,   56,   85,  235,34687,    0,  162,  581, 7482,5833800, 7740, 6057,13949,251181, 3475, 1644,  204,  229,  690,92907,    0,  565, 1685,19936,8876246,11751, 9264,21364,391549, 5371, 2496,  279,  345, 1039,139462,    0,  821, 2497,30384
  123,646174, 1095,  884, 1884,36960,  589,  246,   19,   32,  109,12023,    0,   94,  235, 2996,2394359, 3017, 2343, 5474,105234, 1330,  612,   67,   94,  253,35170,    0,  166,  583, 7574,5830264, 7735, 6079,13824,254765, 3535, 1652,  181,  279,  709,94273,    0,  585, 1709,20215,8870797,11847, 9306,21182,396959, 5454, 2510,  267,  405, 1071,141466,    0,  845, 2527,30785
  124,645695, 1069,  884, 1935,37408,  595,  238,   24,   30,  116,12184,    0,   98,  239, 3031,2392947, 3035, 2327, 5533,106565, 1350,  598,   52,   86,  245,35633,    0,  172,  592, 7656,5826692, 7687, 6089,14055,258102, 3577, 1660,  163,  275,  713,95645,    0,  596, 1735,20475,8865334,11791, 9300,21523,402075, 5522, 2496,  239,  391, 1074,143462,    0,  866, 2566,31162
  125,645181, 1083,  888, 1939,37891,  604,  251,   34,   32,  109,12359,    0,  107,  241, 3073,2391520, 3090, 2363, 5528,107889, 1367,  609,   73,   99,  257,36127,    0,  176,  599, 7769,5823056, 7877, 6106,14042,261496, 3625, 1646,  154,  240,  728,96968,    0,  608, 1758,20711,8859757,12050, 9357,21509,407276, 5596, 2506,  261,  371, 1094,145454,    0,  891, 2598,31553
  126,644704, 1077,  907, 1939,38349,  610,  255,   23,   32,  112,12521,    0,  110,  242, 3106,2390064, 3121, 2371, 5592,109228, 1381,  614,   64,   92,  254,36613,    0,  182,  617, 7864,5819586, 7680, 6137,14139,264972, 3688, 1655,  174,  236,  740,98300,    0,  620, 1773,20953,8854354,11878, 9415,21670,412549, 5679, 2524,  261,  360, 1106,147434,    0,  912, 2632,31923
  127,644266, 1015,  910, 1952,38824,  619,  253,   27,   28,  106,12687,    0,  111,  243, 3142,2388609, 3132, 2334, 5628,110652, 1402,  616,   65,   86,  267,37098,    0,  185,  625, 7963,5816045, 7631, 6111,14251,268434, 3730, 1662,  163,  221,  719,99609,    0,  634, 1786,21200,8848920,11778, 9355,21831,417910, 5751, 2531,  255,  335, 1092,149394,    0,  930, 2654,32305
  128,643785, 1020,  910, 1942,39305,  624,  249,   27,   38,  107,12860,    0,  115,  246, 3187,2387235, 3076, 2369, 5613,112043, 1421,  633,   78,   98,  278,37605,    0,  189,  627, 8082,5812437, 7777, 6146,14171,271891, 3780, 1687,  181,  267,  721,100976,    0,  651, 1815,21475,8843457,11873, 9425,21726,423239, 5825, 2569,  286,  403, 1106,151441,    0,  955, 2688,32744
  129,643315, 1016,  926, 1948,39753,  628,  267,   38,   38,  103,13044,    0,  118,  249, 3234,2385798, 3107, 2363, 5664,113385, 1440,  630,   60,   99,  280,38099,    0,  191,  640, 8171,5808832, 7777, 6184,14279,275299, 3831, 1704,  178,  248,  721,102328,    0,  662, 1844,21760,8837945,11900, 9473,21891,428437, 5899, 2601,  276,  385, 1104,153471,    0,  971, 2733,33165
  130,642809, 1014,  934, 1965,40227,  637,  272,   26,   34,  109,13214,    0,  122,  251, 3269,2384279, 3246, 2397, 5678,114699, 1458,  640,   69,   95,  288,38600,    0,  194,  644, 8279,5805266, 7721, 6157,14327,278842, 3889, 1703,  177,  245,  740,103678,    0,  671, 1866,22023,8832354,11981, 9488,21970,433768, 5984, 2615,  272,  374, 1137,155492,    0,  987, 2761,33571
  131,642261, 1100,  937, 1930,40715,  643,  281,   31,   38,  109,13392,    0,  125,  254, 3309,2382821, 3193, 2422, 5728,116118, 1475,  659,   75,  102,  294,39114,    0,  196,  654, 8400,5801749, 7780, 6132,14183,282413, 3945, 1712,  181,  224,  750,105002,    0,  687, 1897,22286,8826831,12073, 9491,21841,439246, 6063, 2652,  287,  364, 1153,157508,    0, 1008, 2805,33995
  132,641746, 1094,  951, 1947,41197,  651,  282,   28,   46,  108,13575,    0,  128,  256, 3357,2381434, 3119, 2477, 5743,117489, 1495,  675,   74,   97,  294,39620,    0,  197,  661, 8504,5798127, 7797, 6162,14191,285938, 3987, 1684,  142,  275,  712,106331,    0,  698, 1916,22523,8821307,12010, 9590,21881,444624, 6133, 2641,  244,  418, 1114,159526,    0, 1023, 2833,34384
