  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,620144, 1300,  863, 2647,61952,  680,  208,   14,   48,   76,21358,    0,  318,  408, 4031,2309633, 4084, 2471, 8711,185364, 1494,  543,   44,  159,  213,65363,    0,  431, 1046,10657,5676213, 8673, 5655,19066,402893, 3702, 1305,  124,  322,  512,153474,    0, 1294, 2416,24869,8605990,14057, 8989,30424,650209, 5876, 2056,  182,  529,  801,240195,    0, 2043, 3870,39557
  134,619550, 1315,  865, 2644,62527,  685,  223,   28,   50,   76,21579,    0,  326,  411, 4075,2307804, 4076, 2474, 8698,187193, 1512,  542,   46,  145,  205,66035,    0,  439, 1057,10740,5672174, 8778, 5633,19124,406758, 3735, 1312,  125,  365,  514,155139,    0, 1321, 2448,25125,8599528,14169, 8972,30466,656478, 5932, 2077,  199,  560,  795,242753,    0, 2086, 3916,39940
  135,619002, 1254,  888, 2685,63066,  691,  223,   19,   61,   81,21803,    0,  334,  418, 4121,2306002, 4093, 2500, 8669,188967, 1526,  543,   52,  140,  202,66709,    0,  446, 1061,10843,5668167, 8797, 5619,19172,410659, 3788, 1299,  131,  309,  524,156762,    0, 1336, 2467,25358,8593171,14144, 9007,30526,662692, 6005, 2065,  202,  510,  807,245274,    0, 2116, 3946,40322
  136,618455, 1234,  848, 2738,63612,  699,  214,   20,   45,   83,22015,    0,  338,  425, 4154,2304172, 4076, 2480, 8727,190759, 1543,  530,   45,  153,  201,67394,    0,  456, 1075,10945,5664100, 8895, 5628,19166,414583, 3830, 1279,  106,  311,  513,158355,    0, 1356, 2491,25577,8586727,14205, 8956,30631,668954, 6072, 2023,  171,  509,  797,247764,    0, 2150, 3991,40676
  137,617875, 1290,  856, 2690,64169,  706,  205,   13,   41,   81,22212,    0,  342,  427, 4179,2302297, 4122, 2466, 8699,192609, 1564,  515,   51,  140,  196,68071,    0,  463, 1084,11036,5660158, 8737, 5652,19243,418553, 3859, 1309,  138,  340,  511,160016,    0, 1380, 2518,25831,8580330,14149, 8974,30632,675331, 6129, 2029,  202,  521,  788,250299,    0, 2185, 4029,41046
  138,617338, 1236,  859, 2710,64729,  714,  207,   24,   49,   84,22430,    0,  347,  433, 4215,2300413, 4110, 2455, 8842,194359, 1578,  509,   46,  161,  193,68771,    0,  469, 1092,11132,5656213, 8696, 5637,19295,422448, 3913, 1313,  121,  367,  502,161688,    0, 1391, 2538,26075,8573964,14042, 8951,30847,681536, 6205, 2029,  191,  577,  779,252889,    0, 2207, 4063,41422
  139,616755, 1241,  857, 2704,65308,  721,  206,   16,   44,   82,22633,    0,  350,  437, 4246,2298550, 4110, 2466, 8939,196096, 1596,  492,   41,  161,  187,69473,    0,  476, 1103,11232,5652122, 8809, 5617,19328,426370, 3956, 1326,  136,  317,  504,163318,    0, 1416, 2560,26306,8567427,14160, 8940,30971,687774, 6273, 2024,  193,  522,  773,255424,    0, 2242, 4100,41784
  140,616175, 1231,  880, 2729,65841,  730,  217,   30,   45,   89,22855,    0,  354,  438, 4293,2296735, 4070, 2457, 8999,197888, 1608,  498,   52,  142,  191,70167,    0,  482, 1114,11326,5647952, 8997, 5653,19407,430200, 3993, 1326,  128,  326,  501,164956,    0, 1443, 2579,26549,8560862,14298, 8990,31135,693929, 6331, 2041,  210,  513,  781,257978,    0, 2279, 4131,42168
  141,615602, 1243,  868, 2743,66391,  739,  215,   24,   53,   92,23080,    0,  359,  440, 4330,2294798, 4182, 2453, 8986,199717, 1621,  493,   44,  141,  184,70850,    0,  491, 1123,11408,5643617, 9191, 5634,19509,434216, 4035, 1332,  139,  330,  521,166620,    0, 1461, 2596,26799,8554017,14616, 8955,31238,700324, 6395, 2040,  207,  524,  797,260550,    0, 2311, 4159,42537
  142,615023, 1289,  886, 2681,66964,  743,  216,   15,   47,   88,23287,    0,  362,  442, 4360,2292882, 4164, 2454, 9057,201563, 1637,  491,   50,  146,  184,71548,    0,  500, 1132,11505,5639486, 9113, 5679,19509,438341, 4074, 1349,  132,  354,  522,168306,    0, 1476, 2628,27064,8547391,14566, 9019,31247,706868, 6454, 2056,  197,  547,  794,263141,    0, 2338, 4202,42929
  143,614412, 1315,  893, 2685,67527,  754,  214,   22,   46,   93,23499,    0,  366,  447, 4398,2291013, 4125, 2436, 9090,203438, 1655,  480,   49,  143,  191,72243,    0,  510, 1146,11609,5635354, 9149, 5706,19514,442359, 4120, 1361,  140,  331,  533,169977,    0, 1498, 2657,27313,8540779,14589, 9035,31289,713324, 6529, 2055,  211,  520,  817,265719,    0, 2374, 4250,43320
  144,613813, 1327,  892, 2715,68084,  755,  221,   19,   45,   85,23710,    0,  375,  454, 4438,2289177, 4141, 2481, 8996,205296, 1666,  505,   58,  159,  190,72957,    0,  514, 1166,11711,5631317, 9089, 5726,19658,446251, 4161, 1358,  124,  333,  535,171636,    0, 1514, 2683,27547,8534307,14557, 9099,31369,719631, 6582, 2084,  201,  537,  810,268303,    0, 2403, 4303,43696
  145,613218, 1333,  884, 2705,68684,  762,  232,   27,   44,   88,23927,    0,  379,  458, 4472,2287256, 4151, 2479, 9063,207125, 1683,  527,   70,  156,  203,73687,    0,  522, 1178,11838,5627131, 9080, 5805,19737,450246, 4203, 1365,  129,  305,  535,173284,    0, 1532, 2718,27784,8527605,14564, 9168,31505,726055, 6648, 2124,  226,  505,  826,270898,    0, 2433, 4354,44094
  146,612615, 1346,  896, 2732,69227,  770,  238,   28,   57,   92,24159,    0,  383,  462, 4524,2285357, 4168, 2501, 9060,208972, 1699,  528,   49,  148,  201,74389,    0,  528, 1185,11950,5623079, 9020, 5858,19720,454283, 4242, 1356,  124,  326,  523,174934,    0, 1555, 2742,28030,8521051,14534, 9255,31512,732482, 6711, 2122,  201,  531,  816,273482,    0, 2466, 4389,44504
  147,612052, 1273,  907, 2800,69780,  774,  241,   19,   42,   92,24371,    0,  390,  468, 4555,2283370, 4243, 2515, 9087,210829, 1713,  532,   43,  154,  193,75090,    0,  533, 1209,12041,5618925, 9042, 5945,19739,458274, 4277, 1366,  124,  339,  531,176604,    0, 1586, 2779,28271,8514347,14558, 9367,31626,738883, 6764, 2139,  186,  535,  816,276065,    0, 2509, 4456,44867
  148,611483, 1239,  911, 2802,70372,  779,  235,   20,   60,   88,24603,    0,  392,  472, 4589,2281459, 4267, 2513, 9091,212702, 1725,  545,   56,  154,  184,75805,    0,  539, 1222,12151,5614727, 9132, 5938,19751,462336, 4318, 1377,  133,  327,  540,178264,    0, 1613, 2802,28530,8507669,14638, 9362,31644,745410, 6822, 2157,  209,  541,  812,278672,    0, 2544, 4496,45270
  149,610863, 1330,  931, 2772,70904,  786,  235,   20,   38,   85,24811,    0,  397,  478, 4617,2279515, 4337, 2521, 9094,214543, 1747,  532,   42,  163,  179,76513,    0,  541, 1239,12249,5610550, 9162, 5944,19785,466389, 4372, 1377,  139,  333,  537,179943,    0, 1642, 2839,28776,8500928,14829, 9396,31651,751836, 6905, 2144,  201,  534,  801,281267,    0, 2580, 4556,45642
  150,610294, 1271,  915, 2836,71478,  792,  235,   23,   41,   89,25026,    0,  402,  481, 4649,2277524, 4378, 2522, 9123,216455, 1755,  548,   68,  174,  193,77263,    0,  546, 1251,12369,5606207, 9232, 5967,19966,470418, 4412, 1385,  121,  367,  529,181647,    0, 1663, 2863,29033,8494025,14881, 9404,31925,758351, 6959, 2168,  212,  582,  811,283936,    0, 2611, 4595,46051
  151,609667, 1308,  926, 2819,72069,  797,  229,   16,   55,   88,25249,    0,  404,  486, 4680,2275531, 4379, 2539, 9281,218254, 1773,  549,   49,  167,  198,77993,    0,  555, 1264,12489,5601968, 9249, 5945,20185,474393, 4462, 1383,  137,  315,  526,183326,    0, 1688, 2889,29268,8487166,14936, 9410,32285,764716, 7032, 2161,  202,  537,  812,286568,    0, 2647, 4639,46437
  152,609038, 1382,  920, 2754,72682,  810,  226,   26,   54,   96,25479,    0,  407,  492, 4721,2273541, 4430, 2543, 9324,220131, 1788,  550,   54,  156,  211,78718,    0,  561, 1279,12591,5597610, 9394, 5948,20308,478424, 4518, 1387,  147,  373,  540,185086,    0, 1707, 2915,29545,8480189,15206, 9411,32386,771237, 7116, 2163,  227,  583,  847,289283,    0, 2675, 4686,46857
  153,608369, 1417,  937, 2820,73226,  817,  223,   20,   51,   99,25701,    0,  410,  500, 4756,2271488, 4478, 2542, 9393,222048, 1808,  539,   58,  155,  212,79449,    0,  574, 1292,12700,5593319, 9464, 5967,20353,482542, 4557, 1423,  167,  347,  567,186839,    0, 1730, 2945,29841,8473176,15359, 9446,32566,777816, 7182, 2185,  245,  553,  878,291989,    0, 2714, 4737,47297
  154,607773, 1352,  948, 2863,73826,  824,  225,   22,   50,  100,25927,    0,  415,  506, 4790,2269388, 4562, 2543, 9439,224002, 1823,  526,   41,  165,  206,80175,    0,  579, 1306,12804,5589130, 9322, 6066,20332,486763, 4589, 1440,  132,  310,  567,188531,    0, 1752, 2972,30084,8466291,15236, 9557,32634,784591, 7236, 2191,  195,  525,  873,294633,    0, 2746, 4784,47678
  155,607134, 1405,  961, 2874,74383,  829,  228,   18,   65,   90,26164,    0,  420,  508, 4826,2267430, 4459, 2578, 9658,225800, 1832,  544,   61,  144,  211,80911,    0,  584, 1323,12907,5584775, 9432, 6081,20358,490923, 4633, 1445,  136,  329,  568,190233,    0, 1776, 2995,30325,8459339,15296, 9620,32890,791106, 7294, 2217,  215,  538,  869,297308,    0, 2780, 4826,48058
  156,606445, 1450,  954, 2938,74962,  837,  239,   31,   36,   92,26388,    0,  424,  512, 4867,2265423, 4444, 2596, 9710,227738, 1846,  542,   42,  154,  214,81644,    0,  594, 1326,13002,5580325, 9582, 6094,20448,495070, 4683, 1433,  129,  368,  573,191980,    0, 1790, 3013,30580,8452193,15476, 9644,33096,797770, 7366, 2214,  202,  558,  879,300012,    0, 2808, 4851,48449
  157,605786, 1452,  970, 2944,75590,  844,  247,   25,   60,   96,26630,    0,  428,  518, 4907,2263259, 4587, 2633, 9724,229696, 1858,  535,   48,  155,  220,82381,    0,  606, 1345,13106,5575854, 9746, 6134,20560,499181, 4727, 1447,  140,  373,  588,193745,    0, 1814, 3047,30843,8444899,15785, 9737,33228,804467, 7429, 2229,  213,  588,  904,302756,    0, 2848, 4910,48856
  158,605117, 1481,  990, 2958,76186,  854,  251,   24,   48,   99,26862,    0,  430,  520, 4945,2261184, 4569, 2676, 9810,231639, 1879,  540,   60,  153,  220,83136,    0,  617, 1355,13212,5571448, 9800, 6125,20738,503319, 4772, 1434,  114,  341,  574,195458,    0, 1834, 3082,31082,8437749,15850, 9791,33506,811144, 7505, 2225,  198,  542,  893,305456,    0, 2881, 4957,49239
  159,604407, 1509,  980, 3042,76789,  859,  250,   23,   61,  100,27111,    0,  436,  532, 4986,2258953, 4779, 2721, 9794,233612, 1898,  537,   53,  166,  223,83899,    0,  625, 1371,13318,5566975, 9792, 6138,20999,507485, 4813, 1426,  133,  361,  559,197231,    0, 1859, 3118,31357,8430335,16080, 9839,33835,817886, 7570, 2213,  209,  588,  882,308241,    0, 2920, 5021,49661
  160,603722, 1507,  959, 3162,77369,  867,  242,   20,   68,   98,27370,    0,  440,  538, 5022,2256793, 4768, 2752, 9971,235560, 1913,  546,   59,  156,  224,84661,    0,  636, 1380,13433,5562486, 9802, 6113,21133,511820, 4848, 1421,  133,  363,  554,198999,    0, 1876, 3161,31618,8423001,16077, 9824,34266,824749, 7628, 2209,  212,  587,  876,311030,    0, 2952, 5079,50073
  161,603017, 1537,  955, 3174,78029,  874,  238,   21,   47,   97,27609,    0,  441,  547, 5059,2254606, 4775, 2771,10158,237513, 1934,  531,   46,  152,  222,85413,    0,  640, 1397,13530,5557892, 9915, 6159,21272,516067, 4897, 1431,  143,  372,  535,200793,    0, 1904, 3192,31884,8415515,16227, 9885,34604,831609, 7705, 2200,  210,  571,  854,313815,    0, 2985, 5136,50473
  162,602326, 1528,  989, 3194,78671,  878,  237,   15,   59,   94,27855,    0,  448,  549, 5100,2252457, 4768, 2802,10309,239479, 1942,  560,   64,  162,  226,86205,    0,  646, 1406,13656,5553208,10132, 6236,21389,520300, 4937, 1429,  131,  372,  524,202595,    0, 1921, 3235,32134,8407991,16428,10027,34892,838450, 7757, 2226,  210,  593,  844,316655,    0, 3015, 5190,50890
  163,601599, 1601,  986, 3166,79346,  888,  245,   32,   51,  100,28107,    0,  452,  555, 5146,2250211, 4840, 2809,10444,241497, 1956,  562,   47,  188,  230,87010,    0,  655, 1420,13783,5548475,10365, 6294,21373,524704, 4991, 1430,  142,  359,  532,204390,    0, 1945, 3265,32390,8400285,16806,10089,34983,845547, 7835, 2237,  221,  598,  862,319507,    0, 3052, 5240,51319
  164,600872, 1576, 1000, 3274,79966,  898,  240,   16,   63,   93,28361,    0,  457,  560, 5187,2247943, 4934, 2856,10430,243620, 1974,  585,   71,  188,  235,87840,    0,  661, 1436,13915,5543721,10448, 6297,21702,528996, 5038, 1439,  145,  390,  535,206238,    0, 1972, 3309,32673,8392536,16958,10153,35406,852582, 7910, 2264,  232,  641,  863,322439,    0, 3090, 5305,51775
  165,600093, 1634,  999, 3341,80613,  906,  232,   22,   45,   96,28606,    0,  459,  566, 5224,2245665, 4902, 2884,10516,245803, 1987,  590,   58,  183,  230,88656,    0,  673, 1448,14030,5538934,10462, 6356,21972,533395, 5083, 1470,  147,  416,  547,208127,    0, 1997, 3340,32964,8384692,16998,10239,35829,859811, 7976, 2292,  227,  644,  873,325389,    0, 3129, 5354,52218
  166,599346, 1617, 1053, 3377,81282,  911,  236,   20,   56,   93,28861,    0,  464,  570, 5264,2243424, 4930, 2908,10601,247890, 2004,  590,   56,  157,  238,89443,    0,  679, 1467,14144,5534154,10463, 6391,22285,537774, 5135, 1481,  160,  359,  546,209991,    0, 2028, 3369,33259,8376924,17010,10352,36263,866946, 8050, 2307,  236,  572,  877,328295,    0, 3171, 5406,52667
  167,598602, 1606, 1091, 3376,81996,  915,  236,   22,   44,   87,29106,    0,  469,  573, 5305,2241146, 5019, 2931,10597,250052, 2012,  595,   56,  164,  245,90241,    0,  681, 1480,14258,5529369,10452, 6457,22516,542222, 5186, 1470,  134,  383,  551,211857,    0, 2046, 3398,33521,8369117,17077,10479,36489,874270, 8113, 2301,  212,  591,  883,331204,    0, 3196, 5451,53084
  168,597898, 1543, 1101, 3473,82648,  923,  240,   28,   59,   83,29377,    0,  475,  576, 5351,2238776, 5114, 2992,10725,252129, 2021,  580,   38,  186,  229,91055,    0,  691, 1491,14362,5524305,10713, 6482,22761,546704, 5237, 1472,  145,  380,  563,213745,    0, 2058, 3427,33798,8360979,17370,10575,36959,881481, 8181, 2292,  211,  625,  875,334177,    0, 3224, 5494,53511
  169,597135, 1610, 1131, 3440,83339,  931,  242,   21,   63,   77,29642,    0,  481,  582, 5397,2236463, 5103, 3033,10857,254269, 2032,  591,   56,  198,  231,91904,    0,  701, 1509,14486,5519226,10944, 6577,22945,551226, 5284, 1487,  152,  366,  558,215629,    0, 2079, 3469,34088,8352824,17657,10741,37242,888834, 8247, 2320,  229,  627,  866,337175,    0, 3261, 5560,53971
  170,596349, 1656, 1158, 3434,84051,  938,  240,   17,   68,   80,29910,    0,  491,  588, 5435,2234077, 5126, 3066,10988,256450, 2050,  614,   76,  176,  225,92756,    0,  713, 1525,14614,5514174,11103, 6683,22896,556014, 5332, 1513,  157,  426,  583,217568,    0, 2104, 3519,34389,8344600,17885,10907,37318,896515, 8320, 2367,  250,  670,  888,340234,    0, 3308, 5632,54438
  171,595548, 1719, 1161, 3444,84767,  947,  238,   23,   64,   84,30179,    0,  497,  592, 5476,2231599, 5301, 3093,10967,258730, 2067,  627,   72,  173,  231,93604,    0,  722, 1543,14753,5509098,11094, 6786,23280,560566, 5378, 1531,  161,  391,  588,219500,    0, 2126, 3564,34674,8336245,18114,11040,37691,904063, 8392, 2396,  256,  628,  903,343283,    0, 3345, 5699,54903
  172,594744, 1762, 1181, 3500,85439,  960,  243,   28,   69,   84,30462,    0,  510,  597, 5519,2229091, 5418, 3118,11148,260893, 2089,  630,   76,  191,  255,94480,    0,  736, 1565,14895,5503915,11267, 6895,23461,565237, 5427, 1537,  144,  378,  603,221416,    0, 2146, 3593,34952,8327750,18447,11194,38109,911569, 8476, 2410,  248,  638,  942,346358,    0, 3392, 5755,55366
  173,593934, 1770, 1183, 3550,86178,  971,  255,   37,   63,   97,30750,    0,  520,  601, 5575,2226643, 5410, 3151,11403,263038, 2112,  618,   53,  189,  252,95344,    0,  749, 1586,15003,5498562,11521, 6979,23768,569895, 5477, 1528,  146,  411,  619,223383,    0, 2169, 3638,35249,8319139,18701,11313,38721,919111, 8560, 2401,  236,  663,  968,349477,    0, 3438, 5825,55827
  174,593106, 1777, 1196, 3648,86880,  979,  264,   30,   60,   94,31034,    0,  522,  608, 5631,2224080, 5508, 3182,11576,265279, 2132,  640,   75,  191,  253,96238,    0,  758, 1604,15130,5493225,11643, 7031,24184,574590, 5529, 1536,  159,  428,  612,225413,    0, 2195, 3664,35535,8310411,18928,11409,39408,926749, 8640, 2440,  264,  679,  959,352685,    0, 3475, 5876,56296
  175,592256, 1816, 1207, 3673,87645,  989,  259,   27,   67,  106,31323,    0,  526,  617, 5678,2221492, 5551, 3217,11772,267581, 2144,  651,   53,  200,  260,97130,    0,  770, 1617,15244,5487761,11907, 7128,24606,579227, 5573, 1573,  163,  412,  596,227453,    0, 2224, 3703,35848,8301509,19274,11552,40051,934453, 8706, 2483,  243,  679,  962,355906,    0, 3520, 5937,56770
  176,591426, 1794, 1210, 3786,88375,  995,  283,   40,   61,  111,31624,    0,  529,  628, 5740,2218818, 5702, 3242,11869,269965, 2161,  649,   54,  199,  265,98028,    0,  784, 1636,15364,5482291,12020, 7194,24900,584177, 5620, 1605,  174,  398,  619,229514,    0, 2248, 3754,36163,8292535,19516,11646,40555,942517, 8776, 2537,  268,  658,  995,359166,    0, 3561, 6018,57267
  177,590523, 1889, 1219, 3800,89156,  999,  289,   27,   73,  111,31925,    0,  530,  635, 5786,2216060, 5933, 3294,11979,272306, 2185,  650,   64,  212,  267,98954,    0,  794, 1646,15500,5476850,12035, 7323,25120,589201, 5673, 1611,  151,  457,  639,231617,    0, 2279, 3783,36485,8283433,19857,11836,40899,950663, 8857, 2550,  242,  742, 1017,362496,    0, 3603, 6064,57771
  178,589641, 1936, 1220, 3883,89897, 1009,  281,   19,   71,  110,32218,    0,  535,  638, 5834,2213398, 5862, 3323,12277,274689, 2208,  678,   91,  225,  279,99930,    0,  808, 1665,15670,5471298,12210, 7403,25477,594085, 5729, 1635,  180,  420,  654,233726,    0, 2313, 3829,36800,8274337,20008,11946,41637,958671, 8946, 2594,  290,  716, 1043,365874,    0, 3656, 6132,58304
  179,588709, 1997, 1265, 3933,90667, 1015,  280,   25,   71,  110,32522,    0,  540,  646, 5884,2210602, 5961, 3349,12432,277191, 2222,  692,   81,  205,  283,100880,    0,  822, 1687,15817,5465526,12485, 7498,25804,599119, 5770, 1645,  156,  439,  664,235847,    0, 2334, 3878,37111,8264837,20443,12112,42169,966977, 9007, 2617,  262,  715, 1057,369249,    0, 3696, 6211,58812
  180,587796, 2016, 1280, 4018,91456, 1020,  285,   31,   74,  113,32838,    0,  543,  657, 5942,2207781, 6088, 3394,12627,279629, 2238,  705,   76,  214,  302,101850,    0,  829, 1715,15968,5459681,12675, 7584,26246,604198, 5818, 1672,  179,  419,  675,237995,    0, 2370, 3922,37448,8255258,20779,12258,42891,975283, 9076, 2662,  286,  707, 1090,372683,    0, 3742, 6294,59358
  181,586908, 2005, 1296, 4063,92280, 1034,  284,   29,   78,  115,33160,    0,  550,  668, 5994,2204895, 6239, 3465,12849,282051, 2258,  720,   74,  187,  313,102800,    0,  837, 1745,16107,5453830,12768, 7695,26508,609540, 5861, 1696,  169,  443,  666,240166,    0, 2401, 3991,37781,8245633,21012,12456,43420,983871, 9153, 2700,  272,  708, 1094,376126,    0, 3788, 6404,59882
  182,586011, 2018, 1296, 4137,93076, 1048,  280,   29,   52,  116,33458,    0,  556,  676, 6038,2202055, 6203, 3549,13094,284571, 2285,  722,   55,  210,  303,103765,    0,  847, 1768,16224,5447801,12961, 7826,26998,614704, 5912, 1733,  183,  422,  678,242344,    0, 2430, 4037,38112,8235867,21182,12671,44229,992351, 9245, 2735,  267,  684, 1097,379567,    0, 3833, 6481,60374
  183,585061, 2050, 1318, 4186,93913, 1058,  285,   33,   79,  111,33788,    0,  557,  687, 6108,2199056, 6399, 3630,13185,287193, 2294,  733,   62,  204,  294,104738,    0,  860, 1781,16363,5441819,13018, 7979,27397,620023, 5966, 1795,  198,  440,  706,244577,    0, 2473, 4077,38458,8225936,21467,12927,44768,1001129, 9318, 2813,  293,  723, 1111,383103,    0, 3890, 6545,60929
  184,584066, 2108, 1321, 4281,94745, 1065,  298,   38,   78,  116,34126,    0,  563,  698, 6166,2195957, 6676, 3692,13323,289792, 2317,  735,   67,  221,  296,105743,    0,  868, 1811,16512,5435601,13223, 8070,27879,625399, 6030, 1783,  153,  468,  701,246817,    0, 2507, 4134,38759,8215624,22007,13083,45483,1009936, 9412, 2816,  258,  767, 1113,386686,    0, 3938, 6643,61437
  185,583040, 2191, 1349, 4345,95585, 1076,  304,   26,   74,  115,34452,    0,  572,  709, 6214,2192921, 6695, 3737,13647,292417, 2340,  742,   82,  233,  301,106785,    0,  881, 1831,16672,5429195,13610, 8126,28138,631058, 6075, 1838,  207,  470,  718,249122,    0, 2547, 4174,39130,8205156,22496,13212,46130,1019060, 9491, 2884,  315,  777, 1134,390359,    0, 4000, 6714,62016
  186,581987, 2272, 1382, 4424,96443, 1078,  316,   33,   74,  129,34790,    0,  577,  722, 6275,2189744, 6824, 3808,13892,295123, 2366,  748,   75,  245,  306,107849,    0,  897, 1860,16828,5422835,13807, 8205,28561,636661, 6133, 1854,  175,  509,  729,251466,    0, 2591, 4228,39475,8194566,22903,13395,46877,1028227, 9577, 2918,  283,  828, 1164,394105,    0, 4065, 6810,62578
  187,580926, 2296, 1390, 4540,97343, 1091,  329,   37,   96,  136,35161,    0,  581,  738, 6346,2186603, 6919, 3877,14184,297792, 2382,  769,   87,  261,  308,108955,    0,  913, 1889,16998,5416434,14028, 8299,28947,642309, 6185, 1881,  196,  501,  749,253827,    0, 2621, 4297,39867,8183963,23243,13566,47671,1037444, 9658, 2979,  320,  858, 1193,397943,    0, 4115, 6924,63211
  188,579828, 2356, 1410, 4631,98260, 1101,  338,   37,   79,  138,35522,    0,  583,  754, 6409,2183388, 7003, 3962,14432,300572, 2400,  793,   83,  235,  318,110047,    0,  921, 1918,17165,5409790,14344, 8418,29399,648002, 6249, 1879,  176,  484,  737,256171,    0, 2652, 4362,40223,8173006,23703,13790,48462,1046834, 9750, 3010,  296,  798, 1193,401740,    0, 4156, 7034,63797
  189,578666, 2455, 1434, 4746,99170, 1115,  327,   26,   78,  136,35874,    0,  591,  763, 6466,2180071, 7153, 4057,14624,303435, 2417,  818,   84,  236,  315,111147,    0,  934, 1961,17321,5403212,14481, 8546,29816,653836, 6311, 1913,  211,  507,  760,258590,    0, 2690, 4435,40611,8161949,24089,14037,49186,1056441, 9843, 3058,  321,  821, 1211,405611,    0, 4215, 7159,64398
  190,577568, 2443, 1478, 4904,100067, 1126,  323,   32,   68,  143,36229,    0,  591,  775, 6529,2176614, 7376, 4154,14775,306394, 2444,  812,   83,  231,  318,112248,    0,  949, 1984,17506,5396567,14538, 8618,30228,659871, 6380, 1910,  181,  573,  756,261080,    0, 2736, 4495,41011,8150749,24357,14250,49907,1066332, 9950, 3045,  296,  872, 1217,409557,    0, 4276, 7254,65046
  191,576427, 2481, 1549, 4965,101033, 1131,  331,   30,   79,  139,36600,    0,  603,  783, 6583,2173170, 7442, 4203,15167,309318, 2457,  844,   96,  253,  316,113404,    0,  964, 2017,17680,5389749,14746, 8719,30624,665934, 6430, 1943,  183,  495,  768,263504,    0, 2769, 4548,41358,8139346,24669,14471,50756,1076285,10018, 3118,  309,  827, 1223,413508,    0, 4336, 7348,65621
  192,575274, 2483, 1580, 5159,101952, 1138,  334,   31,   95,  137,36995,    0,  609,  790, 6643,2169651, 7644, 4263,15477,312237, 2485,  861,   97,  244,  321,114565,    0,  981, 2037,17846,5382848,14912, 8861,31227,671856, 6498, 1956,  189,  560,  782,266026,    0, 2814, 4599,41728,8127773,25039,14704,51863,1086045,10121, 3151,  317,  899, 1240,417586,    0, 4404, 7426,66217
  193,574090, 2541, 1618, 5210,102976, 1151,  331,   25,   85,  131,37380,    0,  618,  801, 6696,2166041, 7761, 4309,15896,315237, 2513,  870,   86,  284,  331,115779,    0,  991, 2066,18035,5375763,15322, 9028,31532,678006, 6551, 1975,  189,  531,  772,268539,    0, 2853, 4650,42111,8115894,25624,14955,52638,1096219,10215, 3176,  300,  900, 1234,421698,    0, 4462, 7517,66842
  194,572848, 2624, 1647, 5292,104013, 1162,  334,   34,   85,  139,37774,    0,  625,  812, 6762,2162305, 7968, 4400,16121,318425, 2538,  904,  107,  276,  347,117017,    0, 1006, 2094,18239,5368425,15737, 9122,31946,684357, 6615, 1990,  215,  511,  801,271083,    0, 2892, 4706,42500,8103578,26329,15169,53359,1106795,10315, 3228,  356,  872, 1287,425874,    0, 4523, 7612,67501
  195,571639, 2674, 1681, 5443,104977, 1172,  353,   47,   83,  144,38186,    0,  631,  826, 6837,2158702, 8019, 4387,16515,321570, 2564,  919,  107,  259,  357,118258,    0, 1021, 2128,18454,5361179,15948, 9256,32487,690668, 6664, 2046,  208,  547,  807,273687,    0, 2923, 4776,42898,8091520,26641,15324,54445,1117215,10400, 3318,  362,  889, 1308,430131,    0, 4575, 7730,68189
  196,570351, 2755, 1736, 5545,106016, 1183,  367,   43,  105,  146,38625,    0,  639,  839, 6917,2154976, 8064, 4484,16844,324799, 2590,  940,  100,  270,  364,119512,    0, 1031, 2161,18649,5353651,16255, 9424,33041,697104, 6727, 2100,  246,  546,  841,276351,    0, 2957, 4843,43331,8078978,27074,15644,55430,1127919,10500, 3407,  389,  921, 1351,434488,    0, 4627, 7843,68897
  197,569054, 2862, 1758, 5623,107097, 1192,  380,   39,  110,  153,39067,    0,  650,  855, 7003,2151058, 8338, 4577,17057,328103, 2624,  934,   77,  271,  362,120764,    0, 1043, 2199,18840,5345845,16654, 9610,33657,703647, 6789, 2129,  212,  503,  849,278977,    0, 2993, 4919,43740,8065957,27854,15945,56337,1138847,10605, 3443,  328,  884, 1364,438808,    0, 4686, 7973,69583
