  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,631751, 1396,  967, 2457,50316,  699,  228,   16,   32,   89,16155,    0,  210,  328, 3389,2354796, 4187, 2417, 7378,141586, 1393,  567,   57,  112,  232,46572,    0,  302,  890, 8605,5745431,10032, 5783,17529,333818, 3609, 1449,  145,  293,  582,119687,    0,  966, 2270,21556,8731978,15615, 9167,27364,525720, 5701, 2244,  218,  437,  903,182414,    0, 1478, 3488,33550
  134,631163, 1392,  975, 2456,50892,  708,  231,   27,   43,   91,16358,    0,  214,  330, 3434,2353109, 4151, 2445, 7328,143323, 1401,  593,   72,  106,  236,47174,    0,  311,  899, 8717,5741295,10071, 5798,17561,337823, 3654, 1453,  137,  262,  575,121172,    0,  991, 2296,21810,8725567,15614, 9218,27345,532038, 5763, 2277,  236,  411,  902,184704,    0, 1516, 3525,33961
  135,630623, 1344,  967, 2499,51440,  713,  234,   27,   36,  100,16557,    0,  217,  336, 3473,2351356, 4218, 2443, 7369,144955, 1416,  604,   55,   96,  252,47749,    0,  318,  905, 8809,5737122,10165, 5860,17486,341871, 3698, 1470,  144,  279,  569,122683,    0, 1009, 2321,22052,8719101,15727, 9270,27354,538266, 5827, 2308,  226,  411,  921,186989,    0, 1544, 3562,34334
  136,630026, 1367,  956, 2506,52006,  725,  231,   23,   63,   98,16780,    0,  224,  338, 3514,2349618, 4236, 2434, 7465,146569, 1435,  588,   48,  118,  244,48338,    0,  326,  916, 8898,5733075,10141, 5873,17493,345869, 3751, 1454,  132,  254,  562,124156,    0, 1024, 2323,22282,8712719,15744, 9263,27464,544444, 5911, 2273,  203,  435,  904,189274,    0, 1574, 3577,34694
  137,629420, 1430,  977, 2439,52592,  728,  243,   30,   39,  105,16983,    0,  227,  344, 3554,2347896, 4276, 2475, 7321,148335, 1454,  597,   61,  118,  246,48932,    0,  329,  924, 9012,5728868,10093, 5933,17647,349865, 3796, 1478,  146,  259,  573,125654,    0, 1040, 2352,22526,8706184,15799, 9385,27407,550792, 5978, 2318,  237,  416,  924,191569,    0, 1596, 3620,35092
  138,628785, 1457,  981, 2449,53177,  737,  240,   21,   40,  106,17178,    0,  231,  347, 3586,2346117, 4280, 2467, 7413,150006, 1474,  627,   74,  116,  250,49544,    0,  337,  937, 9126,5724494,10410, 5986,17621,353852, 3839, 1457,  129,  270,  564,127142,    0, 1061, 2371,22770,8699396,16147, 9434,27483,557035, 6050, 2324,  224,  426,  920,193864,    0, 1629, 3655,35482
  139,628192, 1446,  969, 2493,53745,  741,  255,   33,   51,  107,17396,    0,  236,  351, 3638,2344295, 4421, 2479, 7347,151723, 1492,  638,   62,  113,  251,50140,    0,  345,  947, 9229,5720378,10264, 6019,17792,357864, 3885, 1450,  128,  275,  571,128660,    0, 1080, 2394,23007,8692865,16131, 9467,27632,563332, 6118, 2343,  223,  439,  929,196196,    0, 1661, 3692,35874
  140,627603, 1443,  988, 2473,54328,  751,  258,   30,   36,  111,17598,    0,  239,  352, 3681,2342496, 4432, 2478, 7377,153463, 1511,  626,   57,  108,  250,50727,    0,  349,  962, 9328,5716038,10393, 6057,17879,361900, 3935, 1447,  142,  234,  577,130152,    0, 1098, 2427,23231,8686137,16268, 9523,27729,569691, 6197, 2331,  229,  378,  938,198477,    0, 1686, 3741,36240
  141,627012, 1469,  996, 2493,54854,  762,  255,   24,   45,  108,17803,    0,  242,  353, 3717,2340705, 4399, 2514, 7487,155123, 1529,  628,   60,  115,  246,51326,    0,  357,  971, 9426,5711670,10498, 6128,18091,365831, 3984, 1451,  133,  289,  576,131701,    0, 1117, 2446,23473,8679387,16366, 9638,28071,575808, 6275, 2334,  217,  449,  930,200830,    0, 1716, 3770,36616
  142,626375, 1517,  999, 2544,55383,  768,  262,   17,   32,  105,17991,    0,  246,  358, 3739,2338835, 4491, 2504, 7546,156831, 1550,  628,   59,  123,  236,51928,    0,  363,  979, 9528,5707291,10604, 6151,18144,369981, 4031, 1436,  139,  286,  574,133265,    0, 1141, 2474,23729,8672501,16612, 9654,28234,582195, 6349, 2326,  215,  441,  915,203184,    0, 1750, 3811,36996
  143,625718, 1590,  999, 2534,55971,  774,  261,   21,   45,  105,18196,    0,  251,  362, 3774,2337051, 4420, 2537, 7674,158498, 1577,  627,   55,  106,  238,52518,    0,  369,  997, 9628,5702916,10654, 6237,18186,374127, 4082, 1456,  167,  251,  596,134818,    0, 1164, 2491,23995,8665685,16664, 9773,28394,588596, 6433, 2344,  243,  402,  939,205532,    0, 1784, 3850,37397
  144,625092, 1552, 1012, 2581,56566,  783,  264,   22,   46,  101,18405,    0,  254,  366, 3814,2335136, 4514, 2520, 7786,160199, 1602,  615,   53,  121,  236,53131,    0,  373, 1008, 9730,5698415,10842, 6306,18288,378220, 4131, 1490,  162,  294,  621,136412,    0, 1193, 2521,24281,8658643,16908, 9838,28655,594985, 6516, 2369,  237,  461,  958,207948,    0, 1820, 3895,37825
  145,624459, 1554, 1010, 2618,57150,  795,  267,   28,   35,  102,18613,    0,  257,  375, 3860,2333264, 4560, 2530, 7869,161915, 1619,  617,   52,  123,  238,53745,    0,  378, 1023, 9833,5693988,10892, 6356,18384,382395, 4187, 1494,  152,  287,  629,137992,    0, 1215, 2562,24552,8651711,17006, 9896,28871,601460, 6601, 2378,  232,  445,  969,210350,    0, 1850, 3960,38245
  146,623824, 1558, 1013, 2653,57731,  807,  266,   27,   39,  106,18823,    0,  263,  383, 3899,2331285, 4683, 2567, 7865,163715, 1642,  598,   50,  115,  226,54349,    0,  387, 1033, 9922,5689492,10972, 6443,18577,386482, 4236, 1513,  152,  304,  619,139591,    0, 1231, 2600,24836,8644601,17213,10023,29095,607928, 6685, 2377,  229,  458,  951,212763,    0, 1881, 4016,38657
  147,623152, 1593, 1020, 2649,58356,  816,  263,   28,   39,  103,19034,    0,  268,  390, 3947,2329438, 4577, 2583, 7973,165524, 1662,  593,   61,  142,  222,54998,    0,  394, 1039,10036,5684852,11202, 6525,18684,390672, 4267, 1573,  165,  269,  639,141182,    0, 1253, 2643,25113,8637442,17372,10128,29306,614552, 6745, 2429,  254,  450,  964,215214,    0, 1915, 4072,39096
  148,622460, 1637, 1011, 2709,58943,  826,  261,   24,   47,   99,19252,    0,  271,  395, 3984,2327420, 4771, 2590, 7901,167396, 1679,  592,   54,  111,  228,55604,    0,  405, 1054,10129,5680219,11228, 6553,18965,394923, 4314, 1590,  161,  280,  638,142788,    0, 1269, 2667,25393,8630099,17636,10154,29575,621262, 6819, 2443,  239,  438,  965,217644,    0, 1945, 4116,39506
  149,621789, 1627, 1014, 2789,59525,  842,  262,   26,   45,  100,19474,    0,  277,  395, 4026,2325494, 4740, 2628, 8040,169156, 1699,  608,   67,  126,  227,56254,    0,  408, 1069,10244,5675607,11168, 6633,19325,399110, 4359, 1600,  140,  288,  638,144406,    0, 1289, 2686,25656,8622890,17535,10275,30154,627791, 6900, 2470,  233,  459,  965,220134,    0, 1974, 4150,39926
  150,621116, 1683, 1001, 2792,60135,  859,  255,   23,   41,  103,19688,    0,  281,  402, 4064,2323465, 4870, 2632, 8094,170976, 1720,  604,   58,   99,  230,56870,    0,  411, 1077,10339,5670817,11372, 6656,19532,403421, 4404, 1614,  158,  298,  665,146052,    0, 1313, 2710,25931,8615398,17925,10289,30418,634532, 6983, 2473,  239,  438,  998,222610,    0, 2005, 4189,40334
  151,620410, 1689, 1015, 2810,60793,  869,  254,   25,   46,  102,19910,    0,  285,  408, 4105,2321435, 4960, 2682, 8104,172836, 1740,  618,   66,  148,  243,57539,    0,  416, 1084,10457,5666174,11332, 6673,19758,407820, 4445, 1645,  162,  305,  670,147734,    0, 1338, 2740,26228,8608019,17981,10370,30672,641449, 7054, 2517,  253,  499, 1015,225183,    0, 2039, 4232,40790
  152,619752, 1656, 1046, 2818,61440,  874,  265,   28,   48,  110,20139,    0,  291,  409, 4145,2319385, 5049, 2666, 8225,174671, 1761,  601,   57,  111,  248,58164,    0,  422, 1093,10566,5661525,11343, 6776,19703,412352, 4503, 1638,  162,  334,  669,149454,    0, 1364, 2774,26499,8600662,18048,10488,30746,648463, 7138, 2504,  247,  493, 1027,227757,    0, 2077, 4276,41210
  153,619083, 1648, 1051, 2873,62049,  882,  257,   20,   45,  111,20359,    0,  294,  418, 4182,2317256, 5120, 2693, 8365,176546, 1777,  617,   66,  134,  255,58829,    0,  427, 1113,10690,5656597,11562, 6862,19848,416789, 4544, 1649,  146,  300,  672,151115,    0, 1388, 2810,26761,8592936,18330,10606,31086,655384, 7203, 2523,  232,  479, 1038,230303,    0, 2109, 4341,41633
  154,618419, 1631, 1077, 2858,62709,  892,  258,   26,   46,  105,20584,    0,  300,  423, 4230,2315238, 5059, 2771, 8483,178408, 1798,  628,   62,  131,  263,59497,    0,  435, 1134,10797,5651798,11785, 6864,19837,421323, 4595, 1668,  181,  279,  691,152798,    0, 1405, 2841,27067,8585455,18475,10712,31178,662440, 7285, 2554,  269,  456, 1059,232879,    0, 2140, 4398,42094
  155,617696, 1720, 1084, 2854,63332,  900,  264,   30,   36,  111,20806,    0,  305,  430, 4277,2313040, 5214, 2785, 8579,180324, 1815,  635,   67,  116,  285,60159,    0,  438, 1151,10906,5646875,11926, 6946,19957,425835, 4663, 1679,  171,  336,  720,154528,    0, 1429, 2887,27370,8577611,18860,10815,31390,669491, 7378, 2578,  268,  488, 1116,235493,    0, 2172, 4468,42553
  156,616979, 1741, 1093, 2882,63978,  913,  257,   25,   48,  111,21032,    0,  309,  437, 4324,2310844, 5275, 2801, 8757,182246, 1834,  631,   60,  132,  286,60841,    0,  444, 1165,11020,5641927,12033, 7011,20132,430388, 4711, 1698,  162,  298,  698,156233,    0, 1448, 2919,27649,8569750,19049,10905,31771,676612, 7458, 2586,  247,  478, 1095,238106,    0, 2201, 4521,42993
  157,616226, 1799, 1111, 2927,64600,  923,  267,   30,   38,  116,21258,    0,  317,  446, 4372,2308686, 5247, 2861, 8936,184173, 1854,  644,   64,  130,  283,61533,    0,  454, 1181,11138,5636930,12084, 7081,20358,434990, 4759, 1736,  171,  279,  704,157920,    0, 1480, 2946,27936,8561842,19130,11053,32221,683763, 7536, 2647,  265,  447, 1103,240711,    0, 2251, 4573,43446
  158,615448, 1845, 1133, 2960,65266,  934,  273,   26,   53,  119,21495,    0,  321,  449, 4424,2306435, 5380, 2921, 9027,186119, 1875,  671,   71,  143,  281,62245,    0,  464, 1196,11280,5631825,12228, 7160,20678,439497, 4814, 1735,  155,  332,  712,159673,    0, 1502, 2982,28231,8553708,19453,11214,32665,690882, 7623, 2679,  252,  528, 1112,243413,    0, 2287, 4627,43935
  159,614640, 1917, 1137, 3003,65946,  943,  276,   25,   58,  118,21740,    0,  322,  452, 4466,2304179, 5434, 2961, 9180,188105, 1898,  671,   61,  120,  288,62934,    0,  474, 1212,11389,5626618,12412, 7233,20945,444131, 4863, 1762,  180,  339,  718,161470,    0, 1523, 3016,28537,8545437,19763,11331,33128,698182, 7704, 2709,  266,  517, 1124,246144,    0, 2319, 4680,44392
  160,613852, 1932, 1144, 3062,66647,  949,  282,   31,   38,  123,21972,    0,  323,  461, 4513,2301949, 5463, 2988, 9255,190184, 1918,  698,   78,  137,  301,63667,    0,  481, 1233,11526,5621634,12369, 7287,21105,448895, 4912, 1782,  168,  334,  723,163253,    0, 1546, 3049,28844,8537435,19764,11419,33422,705726, 7779, 2762,  277,  509, 1147,248892,    0, 2350, 4743,44883
  161,613055, 1924, 1141, 3202,67304,  960,  286,   30,   60,  122,22232,    0,  328,  471, 4565,2299646, 5509, 3018, 9373,192275, 1936,  704,   72,  120,  292,64380,    0,  487, 1242,11650,5616256,12740, 7361,21275,453596, 4974, 1772,  160,  332,  717,165028,    0, 1568, 3082,29121,8528957,20173,11520,33850,713175, 7870, 2762,  262,  512, 1131,251640,    0, 2383, 4795,45336
  162,612205, 2021, 1168, 3264,67955,  973,  287,   25,   47,  118,22474,    0,  337,  477, 4608,2297309, 5623, 3051, 9521,194304, 1949,  728,   73,  138,  299,65118,    0,  493, 1261,11779,5610891,12864, 7445,21668,458311, 5023, 1812,  200,  308,  734,166845,    0, 1595, 3122,29454,8520405,20508,11664,34453,720570, 7945, 2827,  298,  493, 1151,254437,    0, 2425, 4860,45841
  163,611342, 2065, 1193, 3293,68714,  979,  289,   28,   45,  119,22721,    0,  339,  481, 4653,2294929, 5699, 3114, 9654,196389, 1972,  741,   74,  141,  289,65871,    0,  503, 1275,11909,5605466,13069, 7499,21776,463301, 5091, 1811,  175,  376,  738,168708,    0, 1617, 3159,29767,8511737,20833,11806,34723,728404, 8042, 2841,  277,  562, 1146,257300,    0, 2459, 4915,46329
  164,610517, 2083, 1213, 3369,69419,  985,  293,   30,   51,  119,22982,    0,  346,  485, 4700,2292458, 5838, 3148, 9778,198541, 1994,  759,   76,  143,  285,66626,    0,  505, 1293,12037,5600005,13167, 7595,22193,468107, 5135, 1830,  159,  359,  740,170559,    0, 1643, 3207,30081,8502980,21088,11956,35340,736067, 8114, 2882,  265,  553, 1144,260167,    0, 2494, 4985,46818
  165,609718, 2033, 1219, 3430,70193,  993,  293,   28,   60,  119,23250,    0,  350,  492, 4749,2289792, 6173, 3175, 9900,200703, 2014,  756,   73,  149,  291,67396,    0,  512, 1315,12161,5594449,13279, 7702,22423,473165, 5184, 1855,  191,  331,  755,172424,    0, 1668, 3246,30392,8493959,21485,12096,35753,744061, 8191, 2904,  292,  540, 1165,263070,    0, 2530, 5053,47302
  166,608883, 2031, 1248, 3426,70994, 1004,  295,   30,   56,  117,23516,    0,  357,  502, 4799,2287279, 6151, 3220,10169,202900, 2038,  767,   84,  170,  297,68207,    0,  522, 1331,12321,5588631,13634, 7761,22753,478182, 5241, 1883,  192,  322,  757,174307,    0, 1687, 3277,30723,8484793,21816,12229,36348,752076, 8283, 2945,  306,  548, 1171,266030,    0, 2566, 5110,47843
  167,607953, 2096, 1258, 3470,71794, 1015,  293,   27,   47,  113,23771,    0,  365,  510, 4842,2284621, 6328, 3264,10244,205233, 2067,  752,   70,  139,  288,68974,    0,  530, 1359,12451,5582681,14122, 7852,23096,483155, 5296, 1923,  205,  337,  771,176226,    0, 1710, 3335,31069,8475255,22546,12374,36810,760182, 8378, 2968,  302,  523, 1172,268971,    0, 2605, 5204,48362
  168,607106, 2115, 1300, 3464,72574, 1027,  294,   29,   59,  114,24043,    0,  371,  518, 4893,2281994, 6348, 3295,10542,207488, 2090,  752,   72,  146,  294,69767,    0,  534, 1377,12586,5576877,14176, 8011,23447,488343, 5348, 1939,  189,  340,  768,178163,    0, 1729, 3384,31399,8465977,22639,12606,37453,768405, 8465, 2985,  290,  545, 1176,271973,    0, 2634, 5279,48878
  169,606154, 2207, 1336, 3498,73356, 1035,  298,   32,   62,  118,24322,    0,  373,  522, 4939,2279288, 6406, 3386,10748,209821, 2108,  778,   79,  171,  309,70602,    0,  543, 1386,12733,5570944,14387, 8094,23791,493573, 5413, 1948,  175,  333,  757,180093,    0, 1758, 3422,31720,8456386,23000,12816,38037,776750, 8556, 3024,  286,  566, 1184,275017,    0, 2674, 5330,49392
  170,605254, 2221, 1369, 3554,74150, 1038,  309,   29,   47,  120,24585,    0,  377,  527, 4990,2276532, 6496, 3444,10984,212169, 2132,  772,   68,  189,  324,71460,    0,  550, 1409,12863,5564757,14721, 8185,24121,498939, 5479, 1938,  184,  404,  768,182109,    0, 1781, 3465,32058,8446543,23438,12998,38659,785258, 8649, 3019,  281,  640, 1212,278154,    0, 2708, 5401,49911
  171,604312, 2271, 1389, 3663,74903, 1048,  312,   27,   50,  121,24856,    0,  381,  536, 5036,2273661, 6751, 3480,11155,214552, 2158,  772,   76,  167,  317,72310,    0,  555, 1433,13009,5558694,14712, 8320,24635,504308, 5533, 1949,  191,  377,  770,184139,    0, 1814, 3495,32394,8436667,23734,13189,39453,793763, 8739, 3033,  294,  594, 1208,281305,    0, 2750, 5464,50439
  172,603340, 2304, 1405, 3767,75712, 1058,  322,   39,   57,  117,25151,    0,  385,  542, 5095,2270677, 7003, 3565,11260,217076, 2176,  787,   82,  166,  321,73172,    0,  560, 1452,13157,5552423,14926, 8408,25053,509794, 5598, 1961,  193,  392,  786,186204,    0, 1845, 3541,32752,8426440,24233,13378,40080,802582, 8832, 3070,  314,  615, 1224,284527,    0, 2790, 5535,51004
  173,602364, 2338, 1429, 3848,76542, 1065,  333,   29,   54,  116,25438,    0,  388,  553, 5141,2267859, 7004, 3588,11506,219597, 2203,  816,   99,  158,  331,74055,    0,  570, 1484,13309,5546169,15101, 8562,25349,515370, 5651, 2003,  218,  422,  801,188344,    0, 1881, 3603,33132,8416392,24443,13579,40703,811509, 8919, 3152,  346,  634, 1248,287837,    0, 2839, 5640,51582
  174,601387, 2388, 1445, 3884,77406, 1076,  338,   37,   66,  117,25745,    0,  395,  559, 5186,2264965, 7045, 3655,11781,222084, 2227,  835,   94,  149,  350,74940,    0,  581, 1502,13454,5539931,15229, 8674,25579,521075, 5714, 2019,  199,  369,  806,190424,    0, 1908, 3679,33471,8406283,24662,13774,41244,820565, 9017, 3192,  330,  584, 1273,291109,    0, 2884, 5740,52111
  175,600395, 2467, 1459, 3896,78283, 1086,  341,   40,   65,  121,26057,    0,  402,  565, 5254,2261902, 7142, 3720,12075,224660, 2258,  842,   83,  145,  354,75819,    0,  589, 1527,13599,5533499,15401, 8838,25876,526811, 5777, 2060,  224,  390,  822,192566,    0, 1958, 3715,33853,8395796,25010,14017,41847,829754, 9121, 3243,  347,  600, 1297,294442,    0, 2949, 5807,52706
  176,599323, 2516, 1460, 3993,79200, 1094,  329,   30,   37,  119,26335,    0,  405,  572, 5300,2258827, 7285, 3822,12245,227301, 2277,  865,   93,  185,  363,76758,    0,  594, 1563,13760,5526878,15738, 8973,26187,532585, 5841, 2109,  230,  389,  833,194725,    0, 1991, 3770,34247,8385028,25539,14255,42425,839086, 9212, 3303,  353,  611, 1315,297818,    0, 2990, 5905,53307
  177,598253, 2566, 1480, 4114,80065, 1108,  342,   39,   50,  130,26641,    0,  408,  588, 5359,2255683, 7498, 3909,12425,229943, 2299,  903,  104,  157,  370,77688,    0,  606, 1593,13933,5520273,15969, 9117,26432,538507, 5904, 2146,  230,  382,  857,196894,    0, 2024, 3831,34634,8374209,26033,14506,42971,848515, 9311, 3391,  373,  589, 1357,301223,    0, 3038, 6012,53926
  178,597222, 2531, 1489, 4246,80977, 1121,  358,   43,   60,  129,26966,    0,  413,  606, 5427,2252446, 7688, 4020,12521,232765, 2317,  944,   96,  178,  372,78639,    0,  614, 1623,14096,5513480,16287, 9321,26689,544461, 5964, 2172,  210,  402,  853,199072,    0, 2054, 3891,34994,8363148,26506,14830,43456,858203, 9402, 3474,  349,  640, 1354,304677,    0, 3081, 6120,54517
  179,596163, 2565, 1518, 4307,81898, 1135,  352,   36,   57,  135,27285,    0,  416,  618, 5488,2249156, 7884, 4129,12695,235549, 2344,  959,   90,  185,  377,79596,    0,  619, 1641,14257,5506558,16581, 9428,27243,550369, 6023, 2219,  224,  409,  876,201298,    0, 2087, 3933,35394,8351877,27030,15075,44245,867816, 9502, 3530,  350,  651, 1388,308179,    0, 3122, 6192,55139
  180,595075, 2652, 1566, 4296,82855, 1142,  358,   37,   65,  141,27613,    0,  422,  629, 5553,2245898, 7979, 4181,13006,238316, 2377,  964,   98,  203,  391,80595,    0,  630, 1675,14444,5499623,16762, 9531,27750,556454, 6082, 2222,  206,  369,  897,203496,    0, 2124, 3985,35760,8340596,27393,15278,45052,877625, 9601, 3544,  341,  637, 1429,311704,    0, 3176, 6289,55757
  181,593971, 2620, 1599, 4414,83830, 1152,  364,   40,   56,  143,27941,    0,  428,  639, 5621,2242660, 7970, 4244,13326,241156, 2401,  977,   93,  188,  383,81594,    0,  640, 1701,14629,5492529,17125, 9645,28217,562536, 6150, 2266,  243,  393,  915,205778,    0, 2160, 4025,36169,8329160,27715,15488,45957,887522, 9703, 3607,  376,  637, 1441,315313,    0, 3228, 6365,56419
  182,592825, 2717, 1609, 4481,84784, 1170,  366,   38,   65,  144,28278,    0,  431,  645, 5689,2239264, 8134, 4323,13546,244066, 2424,  990,   93,  174,  383,82589,    0,  651, 1730,14792,5485498,17260, 9769,28680,568786, 6209, 2324,  253,  466,  941,208167,    0, 2192, 4082,36613,8317587,28111,15701,46707,897636, 9803, 3680,  384,  705, 1468,319034,    0, 3274, 6457,57094
  183,591608, 2804, 1650, 4602,85742, 1180,  370,   32,   65,  145,28616,    0,  436,  658, 5753,2235830, 8292, 4421,13684,247083, 2447, 1001,  104,  225,  385,83650,    0,  665, 1753,14985,5478367,17475, 9860,28903,575328, 6269, 2379,  236,  435,  957,210502,    0, 2229, 4155,37041,8305805,28571,15931,47189,908153, 9896, 3750,  372,  725, 1487,322768,    0, 3330, 6566,57779
  184,590369, 2917, 1680, 4660,86765, 1195,  380,   43,   69,  154,28972,    0,  440,  676, 5823,2232473, 8223, 4485,14012,250091, 2473, 1015,  104,  214,  382,84721,    0,  681, 1782,15166,5471108,17550, 9989,29479,581731, 6345, 2429,  262,  435,  978,212901,    0, 2269, 4227,37466,8293950,28690,16154,48151,918587,10013, 3824,  409,  718, 1514,326594,    0, 3390, 6685,58455
  185,589125, 2988, 1717, 4757,87794, 1205,  392,   45,   66,  164,29333,    0,  445,  688, 5898,2228850, 8510, 4537,14106,253251, 2503, 1022,   99,  181,  389,85757,    0,  693, 1805,15343,5463836,17686,10129,29780,588349, 6422, 2488,  259,  437,  995,215317,    0, 2303, 4296,37908,8281811,29184,16383,48643,929394,10130, 3902,  403,  684, 1548,330407,    0, 3441, 6789,59149
  186,587847, 3066, 1771, 4844,88842, 1216,  393,   33,   68,  169,29686,    0,  453,  696, 5960,2225285, 8693, 4600,14286,256356, 2537, 1028,  103,  201,  388,86823,    0,  706, 1826,15528,5456402,17978,10240,30090,594996, 6496, 2526,  259,  441, 1005,217742,    0, 2336, 4358,38351,8269534,29737,16611,49220,940194,10249, 3947,  395,  710, 1562,334251,    0, 3495, 6880,59839
  187,586607, 3083, 1804, 4932,89935, 1225,  413,   45,   57,  167,30046,    0,  458,  704, 6032,2221523, 8937, 4658,14502,259564, 2573, 1041,  120,  228,  406,87945,    0,  718, 1851,15734,5448913,18134,10330,30557,601700, 6568, 2563,  240,  423, 1019,220149,    0, 2384, 4422,38767,8257043,30154,16792,49991,951199,10366, 4017,  405,  708, 1592,338140,    0, 3560, 6977,60533
  188,585277, 3153, 1827, 5059,91033, 1237,  422,   45,   77,  177,30431,    0,  466,  717, 6106,2217758, 9073, 4715,14726,262880, 2605, 1059,  106,  199,  420,89032,    0,  726, 1883,15929,5441234,18422,10491,30990,608428, 6637, 2597,  260,  477, 1041,222662,    0, 2433, 4480,39231,8244269,30648,17033,50775,962341,10479, 4078,  411,  753, 1638,342125,    0, 3625, 7080,61266
  189,584015, 3124, 1864, 5148,92191, 1244,  437,   56,   82,  189,30836,    0,  472,  730, 6197,2214028, 9041, 4774,15121,266161, 2632, 1058,   93,  204,  422,90135,    0,  735, 1910,16111,5433414,18680,10605,31365,615423, 6715, 2609,  233,  446, 1049,225147,    0, 2477, 4560,39670,8231457,30845,17243,51634,973775,10591, 4104,  382,  732, 1660,346118,    0, 3684, 7200,61978
  190,582707, 3161, 1892, 5203,93366, 1257,  438,   42,   61,  193,31211,    0,  483,  745, 6264,2210128, 9266, 4879,15352,269468, 2664, 1081,  121,  218,  426,91292,    0,  748, 1942,16319,5425610,18862,10738,31590,622593, 6809, 2613,  245,  471, 1061,227676,    0, 2528, 4637,40109,8218445,31289,17509,52145,985427,10730, 4132,  408,  750, 1680,350179,    0, 3759, 7324,62692
  191,581440, 3158, 1952, 5229,94532, 1275,  451,   55,   76,  206,31612,    0,  495,  758, 6350,2206152, 9447, 4928,15649,272891, 2690, 1095,  121,  229,  429,92474,    0,  762, 1980,16540,5417626,19163,10935,31996,629588, 6894, 2667,  276,  440, 1073,230226,    0, 2565, 4707,40587,8205218,31768,17815,52874,997011,10859, 4213,  452,  745, 1708,354312,    0, 3822, 7445,63477
  192,580055, 3283, 1972, 5277,95715, 1284,  460,   46,   91,  209,32023,    0,  505,  771, 6426,2202098, 9662, 4969,16017,276291, 2720, 1120,  118,  232,  445,93671,    0,  772, 2016,16750,5409689,19203,11113,32473,636746, 6978, 2696,  265,  473, 1095,232819,    0, 2620, 4780,41047,8191842,32148,18054,53767,1008752,10982, 4276,  429,  796, 1749,358513,    0, 3897, 7567,64223
  193,578682, 3308, 2011, 5422,96863, 1300,  484,   62,   79,  223,32445,    0,  514,  787, 6524,2198064, 9831, 5039,16250,279816, 2757, 1109,   90,  206,  442,94828,    0,  788, 2052,16931,5401575,19513,11312,32731,644011, 7060, 2717,  264,  478, 1100,235420,    0, 2657, 4852,41513,8178321,32652,18362,54403,1020690,11117, 4310,  416,  763, 1765,362693,    0, 3959, 7691,64968
  194,577235, 3425, 2036, 5483,98095, 1312,  497,   54,   77,  226,32860,    0,  524,  804, 6609,2194029, 9868, 5165,16487,283427, 2781, 1110,  100,  248,  437,96046,    0,  803, 2088,17133,5393286,19726,11424,33429,651194, 7143, 2700,  236,  467, 1105,238023,    0, 2712, 4924,41944,8164550,33019,18625,55399,1032716,11236, 4307,  390,  792, 1768,366929,    0, 4039, 7816,65686
  195,575859, 3390, 2078, 5651,99282, 1326,  515,   56,   82,  239,33292,    0,  532,  822, 6700,2189854,10018, 5234,16750,287078, 2823, 1114,  115,  219,  448,97264,    0,  816, 2126,17343,5384836,20259,11648,33581,658653, 7225, 2743,  276,  513, 1115,240724,    0, 2752, 4973,42419,8150549,33667,18960,55982,1045013,11374, 4372,  447,  814, 1802,371280,    0, 4100, 7921,66462
  196,574418, 3471, 2136, 5752,100473, 1336,  529,   49,   86,  244,33726,    0,  540,  838, 6780,2185527,10266, 5319,16957,290829, 2859, 1122,  122,  245,  445,98529,    0,  835, 2173,17558,5376172,20759,11773,33944,666258, 7296, 2798,  290,  517, 1123,243459,    0, 2808, 5064,42931,8136117,34496,19228,56653,1057560,11491, 4449,  461,  848, 1812,375714,    0, 4183, 8075,67269
  197,572879, 3528, 2151, 5947,101731, 1350,  526,   34,  117,  238,34186,    0,  549,  854, 6862,2181205,10368, 5418,17261,294617, 2888, 1135,  121,  235,  445,99800,    0,  855, 2214,17781,5367338,21040,11912,34753,673769, 7390, 2842,  296,  526, 1110,246258,    0, 2861, 5145,43441,8121422,34936,19481,57961,1070117,11628, 4503,  451,  878, 1793,380244,    0, 4265, 8213,68084
