  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  1.0,687585.5238095238,0.47619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511755.8095238097,1.1904761904761905,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116198.619047619,2.857142857142857,0.047619047619047616,0.47619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315539.952380951,4.523809523809524,0.047619047619047616,0.47619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  2.0,687585.0,0.9047619047619048,  0.0,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511754.3333333335,2.4761904761904763,  0.0,0.19047619047619047,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116194.761904762,5.857142857142857,0.047619047619047616,1.3333333333333333,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315534.095238095,9.238095238095237,0.047619047619047616,1.619047619047619,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  3.0,687584.7142857143,0.9047619047619048,  0.0,0.38095238095238093,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511752.238095238,3.7142857142857144,  0.0,1.0476190476190477,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116190.428571428,8.571428571428571,0.047619047619047616,2.8095238095238093,0.14285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315527.38095238,13.19047619047619,0.047619047619047616,4.238095238095238,0.14285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  4.0,687583.619047619,1.8095238095238095,0.047619047619047616,0.42857142857142855,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511749.476190476,5.190476190476191,  0.0,2.2857142857142856,0.047619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116184.619047619,11.761904761904763,0.19047619047619047,5.238095238095238,0.19047619047619047,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315517.714285715,18.761904761904763,0.23809523809523808,7.9523809523809526,0.3333333333333333,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  5.0,687583.0476190476,1.9047619047619047,0.09523809523809523,0.8571428571428571,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511744.1904761903,9.047619047619047,0.047619047619047616,3.5714285714285716,0.14285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116178.714285715,14.047619047619047,0.47619047619047616,8.333333333333334,0.42857142857142855,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315505.952380951, 25.0,0.6190476190476191,12.761904761904763,0.6666666666666666,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  6.0,687582.1428571428,2.1904761904761907,0.19047619047619047,1.380952380952381,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511740.476190476,10.571428571428571,0.19047619047619047,5.428571428571429,0.3333333333333333,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116168.428571428,19.523809523809526,1.0952380952380953,11.904761904761905,1.0476190476190477,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315491.047619049,32.285714285714285,1.4761904761904763,18.714285714285715,1.4761904761904763,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  7.0,687581.0476190476,2.7142857142857144,0.19047619047619047,1.7619047619047619,0.2857142857142857,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511734.619047619,13.666666666666666,0.38095238095238093,7.476190476190476,0.8571428571428571,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116157.571428572,25.238095238095237,1.4761904761904763,15.333333333333334,2.380952380952381,  0.0,0.047619047619047616,0.047619047619047616,  0.0,0.047619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0,9315473.238095239,41.61904761904762,2.0476190476190474,24.571428571428573,3.5238095238095237,  0.0,0.047619047619047616,0.047619047619047616,  0.0,0.047619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  8.0,687579.6666666666,3.1904761904761907,0.23809523809523808,2.4761904761904763,0.42857142857142855,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511730.0,13.714285714285714,0.6666666666666666,10.952380952380953,1.6666666666666667,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116142.857142857,32.19047619047619,1.9047619047619047,21.047619047619047,  4.0,  0.0,0.09523809523809523,0.047619047619047616,  0.0,0.047619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0,9315452.523809524,49.095238095238095,2.8095238095238093,34.476190476190474,6.095238095238095,  0.0,0.09523809523809523,0.047619047619047616,  0.0,0.047619047619047616,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
  9.0,687577.5238095238,4.571428571428571,0.3333333333333333,2.8095238095238093,0.7619047619047619,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511723.238095238,16.904761904761905,0.9047619047619048,13.047619047619047,2.9047619047619047,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116126.80952381,39.142857142857146,2.6666666666666665,26.857142857142858,6.523809523809524,  0.0,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0,9315427.57142857,60.61904761904762,3.9047619047619047,42.714285714285715,10.19047619047619,  0.0,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
 10.0,687575.1428571428,5.666666666666667,0.5238095238095238,3.5714285714285716,1.0952380952380953,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511715.619047619,19.571428571428573,1.0952380952380953,15.857142857142858,4.857142857142857,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116107.80952381,46.285714285714285,3.8095238095238093,34.285714285714285,9.80952380952381,  0.0,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0,9315398.57142857,71.52380952380952,5.428571428571429,53.714285714285715,15.761904761904763,  0.0,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.09523809523809523,  0.0,  0.0,  0.0,  0.0,  0.0, 23.0
