  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  0.0,1.2553801302603624,1.113714371490757,  0.0,0.2456759103966968,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.2986845406196883,2.1314806770278745,  0.0,0.3513641844631529,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.4121194783822735,2.2765646339475563,  0.0,0.624159242457508,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,0.26189140043946174,0.5879447357921312,  0.0,0.6988134171893783,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,1.9399615185595416,1.4122722936990824,0.11042310999998979,0.7100643873851058,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.3248634962519947,2.6165267947436828,0.11042310999998965,1.0189486558994252,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.7798751540838356,3.2864095500300747,0.18885257457751045,1.3588100983588254,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.3389228974159826,1.5711543970304225,0.24066158876071503,1.5878482303871122,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.792307677773444,2.0270988396813623,0.18885257457751045,1.0459639298753143,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.451229388910699,2.9731307022799225,0.24066158876071503,1.9413751986521761,0.18885257457751045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.937129497558193,3.784227528989224,0.33719753787031265,2.3122372480558866,0.18885257457751045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.374867133834732,2.3412563895228318,0.48227222184258317,2.423466538347594,0.2618914004394618,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.4248524622311236,2.2632023877706944,0.2166657873430154,1.53156097245447,0.18885257457751045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.983516452371677,3.7201281909430515,0.35136418446315315,2.744242007828549,0.2983468141628291,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.956546382400707,4.277737694216565,0.597204277651745,3.351846167832755,0.38844772154450025,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.884398740365138,2.788593484155592,0.6858244154237606,3.1523332143677876,0.47750813841515355,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.036867138796655,2.4331952156528653,0.30541523152723404,1.7462045413579441,0.32193592124457526,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.5229466576373145,4.777634221213955,0.5036068655400284,3.284832333132108,0.5832598425193934,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.295469535524484,4.7192801292434,0.8766301469667528,4.257487554221202,0.8305623798298344,  0.0,0.11042310999998979,0.11042310999998979,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.982548414826369,4.422166387140534,0.9572479987644507,4.226371508231453,0.9962588149052843,  0.0,0.11042310999998979,0.11042310999998979,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.848316495393653,2.7138037854882144,0.4269534929824832,2.187868896758682,0.5966936283256581,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9.097567638129764,4.81794769870272,0.6928995160692486,4.129846457612038,1.1316348659783706,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.550955607337842,5.976864403119621,1.0553930999092596,5.3014593959466385,1.3698697784375495,  0.0,0.11042310999998979,  0.0,0.11042310999998967,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.734530820494518,5.86678305575199,1.238881353511319,5.370015597760877,1.7708197167232476,  0.0,0.11042310999998979,  0.0,0.11042310999998967,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.745875839525016,3.0608820016880576,0.4996569467863718,2.6165267947436814,1.022085038805886,  0.0,0.11042310999998979,0.11042310999998979,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.109999944438899,5.209466954819924,0.8266997058164548,5.143068222298494,1.6703662642636554,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.420722540275037,7.196440211290416,1.2250248450771282,6.135218691954677,2.1537460763181686,  0.0,0.11042310999998979,  0.0,0.15518277888859908,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.332728136830939,7.922636908440928,1.4898938115106752,6.641539294514426,2.629368792488718,  0.0,0.15518277888859905,0.11042310999998979,0.15518277888859908,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,6.76405771387205,3.233248246491684,0.7162622076227299,3.0365853322621668,1.3022204431698035,  0.0,0.11042310999998979,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,13.79347749257637,6.795059933964737,1.12636984967477,5.841554726415221,2.397415160397371,  0.0,0.11042310999998968,0.11042310999998968,0.11042310999998978,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,15.159126491602878,8.385124838009373,1.5202740028505823,7.071929953218008,3.1040975225756195,  0.0,0.18885257457751045,0.15518277888859908,0.15518277888859913,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.074140448555365,9.939337416969538,1.9591157267315844,8.388704928078612,3.521051719674113,  0.0,0.24066158876071508,0.18885257457751045,0.18885257457751045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,7.88203686276136,3.655029961256163,0.7806140720759133,3.27791146178293,1.7532602939335045,  0.0,0.11042310999998979,  0.0,0.11042310999998961,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,15.822903454763264,7.01223700141833,1.205964954222292,7.34575163362795,3.371161667160174,  0.0,0.11042310999998968,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,18.455059995708663,9.434635429046125,1.93728841935141,8.794110622975973,4.147817447135293,  0.0,0.21666578734301525,0.11042310999998964,0.11042310999998978,0.11042310999998964,  0.0,  0.0,  0.0,  0.0,  0.0,19.44371152841722,10.460207583583744,2.3359773379587376,11.33926254971935,4.839254213647727,  0.0,0.2618914004394618,0.11042310999998964,0.15518277888859908,0.11042310999998964,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,8.924790324428356,3.9266634915520617,1.0176015325923395,3.7044443703851813,2.2117035002716467,  0.0,0.11042310999998979,  0.0,0.11042310999998962,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,17.61004549055867,6.942048969558453,1.4405878662533156,8.081545982021856,4.448454980628401,  0.0,0.15518277888859916,0.11042310999998961,0.11042310999998962,0.11042310999998961,  0.0,  0.0,  0.0,  0.0,  0.0,21.39516502436362,10.025892405093847,2.4349485090513605,10.6693383713959,5.26589160428228,0.11042310999998979,0.24066158876071503,0.15518277888859913,0.11042310999998967,0.1888525745775105,  0.0,  0.0,  0.0,  0.0,  0.0,24.323155885051268,11.391376154507928,2.8977914951664356,13.843806118270665,6.315391040892904,0.11042310999998979,0.2983468141628291,0.1888525745775105,0.18885257457751053,0.2166657873430154,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
