  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  1.0,687585.6428571428,0.35714285714285715,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511755.3714285716,1.4714285714285715,  0.0,0.15714285714285714,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116199.0,2.8142857142857145,  0.0,0.18571428571428572,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315540.014285713,4.642857142857143,  0.0,0.34285714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  2.0,687584.9714285714,0.8571428571428571,  0.0,0.17142857142857143,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511753.657142857,2.7142857142857144,  0.0,0.6285714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116195.785714285,5.042857142857143,0.014285714285714285,1.1428571428571428,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315534.414285714,8.614285714285714,0.014285714285714285,1.9428571428571428,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  3.0,687584.5571428571,1.0285714285714285,0.014285714285714285,  0.4,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511751.4857142856,4.057142857142857,0.04285714285714286,1.3857142857142857,0.02857142857142857,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116191.128571428,8.042857142857143,0.12857142857142856,2.657142857142857,0.04285714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315527.17142857,13.128571428571428,0.18571428571428572,4.442857142857143,0.07142857142857142,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  4.0,687583.8428571429,1.4857142857142858,0.014285714285714285,0.6571428571428571,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511749.1714285715,4.957142857142857,0.14285714285714285,2.642857142857143,0.08571428571428572,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116184.685714286,11.728571428571428,  0.3,5.1571428571428575,0.12857142857142856,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315517.7,18.17142857142857,0.45714285714285713,8.457142857142857,0.21428571428571427,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  5.0,687582.8428571429,1.9285714285714286,0.04285714285714286,1.1142857142857143,0.07142857142857142,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511746.1142857145,  6.5,0.3142857142857143,3.8285714285714287,0.24285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116176.6,15.685714285714285,  0.7,  8.5,0.5142857142857142,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315505.557142857,24.114285714285714,1.0571428571428572,13.442857142857143,0.8285714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  6.0,687581.5857142857,2.5142857142857142,  0.1,1.6428571428571428,0.15714285714285714,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511741.3714285716,9.242857142857142,0.4142857142857143,5.3428571428571425,0.6285714285714286,  0.0,  0.0,  0.0,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116167.142857143,20.257142857142856,1.1142857142857143,12.342857142857143,1.1428571428571428,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315490.1,32.01428571428571,1.6285714285714286,19.32857142857143,1.9285714285714286,  0.0,  0.0,  0.0,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  7.0,687579.6571428571,3.5428571428571427,0.14285714285714285,2.3857142857142857,0.2714285714285714,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511736.3,11.585714285714285,0.5857142857142857,7.285714285714286,1.2428571428571429,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116155.614285714,26.185714285714287,1.5857142857142856,16.32857142857143,2.2857142857142856,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315471.57142857,41.31428571428572,2.3142857142857145, 26.0,  3.8,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  8.0,687577.7571428572,4.428571428571429,0.17142857142857143,3.157142857142857,0.4857142857142857,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511729.9142857143,14.257142857142858,0.7714285714285715,9.971428571428572,2.085714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116142.014285714,32.18571428571428,2.142857142857143,21.62857142857143,4.0285714285714285,  0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,9315449.685714286,50.871428571428574,3.085714285714286,34.75714285714286,  6.6,  0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
  9.0,687575.4714285714,5.314285714285714,0.34285714285714286,4.071428571428571,  0.8,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511722.6142857145,17.17142857142857,1.042857142857143,12.942857142857143,3.2285714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116126.0,38.42857142857143,2.9857142857142858,27.84285714285714,6.742857142857143,  0.0,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.02857142857142857,  0.0,  0.0,  0.0,  0.0,  0.0,9315424.085714286,60.91428571428571,4.371428571428571,44.857142857142854,10.771428571428572,  0.0,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.02857142857142857,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
 10.0,687572.6142857143,  6.7,0.4714285714285714,4.871428571428571,1.3428571428571427,  0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,2511715.0,19.857142857142858,  1.4,15.885714285714286,4.857142857142857,  0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116107.2,45.457142857142856,4.071428571428571,34.885714285714286,10.385714285714286,  0.0,0.11428571428571428,0.04285714285714286,0.05714285714285714,0.04285714285714286,  0.0,  0.0,  0.0,  0.0,  0.0,9315394.814285714,72.01428571428572,5.942857142857143,55.642857142857146,16.585714285714285,  0.0,0.14285714285714285,0.07142857142857142,  0.1,0.05714285714285714,  0.0,  0.0,  0.0,  0.0,  0.0, 72.0
