  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  0.0,1.4373989364401725,1.4373989364401727,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.187492621002903,2.09535101302111,  0.0,0.2082988952252655,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.3688753128718876,2.1320071635561044,  0.0,0.655554777357089,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,0.2874797872880346,0.6508100483307433,  0.0,0.6571287406727709,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.142158485081487,1.83176742541908,  0.0,0.45681252823276774,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.7474509242619938,3.0697807281641896,  0.0,1.0756508696544755,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.450833332688598,3.4608196611890554,0.20829889522526557,1.6109131951517592,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.3142574813455419,1.1677484162422844,0.20829889522526557,1.4917126437656307,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.899486987966738,2.403509830254961,  0.0,0.6314747267931728,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.083801857105963,3.4002916744118257,  0.0,2.1723278446088226,0.2082988952252655,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.293279900085999,4.9718214232273885,0.34317429251230686,2.6864367010522194,0.2082988952252655,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.8273311891061796,2.831347545890443,0.34317429251230686,2.1780270092201706,0.2874797872880344,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.0301515113634467,2.135880022631042,  0.0,1.2572106078126666,0.20829889522526557,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.246543775774411,4.514439642885504,0.20829889522526557,3.2806091955938426,0.2874797872880344,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.424310551283282,6.136195283885893,0.46577048936179993,4.160270572891795,0.3431742925123068,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.6513894106352414,3.990691648663267,0.5677270907634906,3.2105842520746,0.537825434827238,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.785575057028548,2.678349065937497,0.20829889522526554,1.6595578421389712,0.2874797872880344,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9.804809917620084,4.893282627851477,0.2874797872880344,5.230236314051827,0.48956043701222757,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.675142981990941,7.584237678041531,0.5767535245658871,4.695038703754429,1.0718023747774175,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.0173646794880575,5.8190695345505095,0.782029569731148,4.206449200457918,1.1244833524411801,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.721149880945013,2.947193650444969,0.2874797872880344,2.24896670488236,0.38569460791993493,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.016259645487388,5.496993919294465,0.5767535245658872,6.520153118924039,0.7619570279200093,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.521056644873557,8.038132261162035,0.7619570279200095,6.031597241963045,1.5300029708824394,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.647003015902378,6.102600719135251,0.9833321660356333,5.596634171498686,1.4770978917519928,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.97446356387191,2.9601345736663522,0.41907020260422206,2.9292624519487314,0.6314747267931728,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,14.065372755238366,6.02011092399385,0.6997638326518478,7.354230805720041,1.18269198465979,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,14.27243775039299,7.553664755578541,1.044465935734187,7.36419750948314,2.4528613751330983,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.320645953009416,6.42374211888346,1.083306844346635,6.593259768897727,2.4155145919248038,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,6.623898629798862,2.8225772175018227,0.7820295697311477,3.067087346879516,0.8918825850158447,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.265361461433134,6.828628360751242,0.899954085146515,7.925270806437589,2.3814885268054065,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.649833096723835,7.455792578606691,1.5191613606425822,8.127089686773457,3.7375136473948576,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,17.246690903110608,8.99448867064054,1.6369948277608277,7.509910807098744,4.1223538970947855,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,8.052000418765617,3.7330885889867576,0.7820295697311479,3.4724416826880504,1.4609235163625631,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,19.335500258538282,7.852593402214065,1.3329889362377436,9.153421435012271,3.8138503569823694,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,21.55235792741492,9.484328091058584,2.0829889522526543,9.002410145608346,5.062420288118493,  0.0,0.20829889522526548,0.20829889522526548,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,22.38805946507133,10.951904623216597,2.5712973861329,10.226464614537944,6.062518637612998,  0.0,0.20829889522526548,0.20829889522526548,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,8.891912938309694,3.5608639493970706,0.9833321660356332,3.7005695340086584,2.147937700129211,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,22.920091154103133,8.685981866878123,1.7445310056723171,9.725254675965905,5.167444178589932,  0.0,  0.0,  0.0,0.20829889522526548,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,26.360971652165652,12.5346626837359,2.3288524468089995,10.474782784390582,6.651446123753096,  0.0,0.38569460791993493,0.34317429251230674,0.20829889522526548,0.20829889522526554,  0.0,  0.0,  0.0,  0.0,  0.0,27.895169758719312,13.564659966250536,2.901979945365885,12.763260807735655,7.842457027705345,  0.0,0.38569460791993493,0.34317429251230674,0.28747978728803447,0.20829889522526554,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
