  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
342.0,271213.67164179106,2331.1492537313434,963.7462686567164,3400.776119402985,404078.0,5598.6567164179105,231.83582089552237,21.059701492537314,51.53731343283582,93.83582089552239,145570.55223880598,  0.0,6550.0,4931.194029850746,26766.074626865673,1142982.985074627,10126.835820895523,3697.597014925373,14753.746268656716,1326640.5223880596,13555.313432835821,804.9253731343283,76.59701492537313,221.53731343283582,322.8358208955224,470888.8358208955,  0.0,14814.716417910447,13342.059701492537,75713.88059701493,3501380.343283582,18734.805970149253,7672.492537313433,27155.417910447763,2531428.0149253733,29830.925373134327,1913.134328358209,181.62686567164178,414.1044776119403,774.1940298507462,943273.3582089553,  0.0,32604.910447761195,27112.880597014926,154001.35820895524,4915577.0,31192.79104477612,12333.835820895523,45309.94029850746,4262146.537313432,48984.89552238806,2949.89552238806,279.2835820895522,687.179104477612,1190.865671641791,1559732.7462686568,  0.0,53969.62686567164,45386.13432835821,256481.31343283583, 69.0
343.0,270496.2686567164,2332.5223880597014,963.2089552238806,3404.223880597015,404784.0895522388,5605.686567164179,232.26865671641792,22.776119402985074,52.1044776119403,93.95522388059702,145826.776119403,  0.0,6567.641791044776,4934.462686567164,26803.02985074627,1139857.5074626866,10142.328358208955,3699.4328358208954,14804.55223880597,1329673.2686567164,13579.910447761195,804.7164179104477,76.83582089552239,221.1492537313433,322.23880597014926,471975.1641791045,  0.0,14856.940298507463,13354.194029850747,75854.26865671642,3495602.925373134,18777.746268656716,7686.985074626866,27209.910447761195,2537029.970149254,29894.462686567163,1913.0298507462687,184.38805970149255,417.43283582089555,774.7611940298508,945459.6119402985,  0.0,32679.238805970148,27134.044776119405,154299.83582089553,4905956.701492538,31252.597014925374,12349.626865671642,45418.68656716418,4271487.328358209,49080.05970149254,2950.0149253731342,284.0,690.6865671641791,1190.955223880597,1563261.552238806,  0.0,54103.82089552239,45422.701492537315,256957.1343283582, 69.0
344.0,269771.80597014923,2335.1194029850744,960.5522388059702,3416.134328358209,405489.6567164179,5612.731343283582,231.955223880597,21.865671641791046,52.92537313432836,93.4776119402985,146083.8805970149,  0.0,6584.55223880597,4937.507462686567,26838.65671641791,1136730.4925373134,10161.910447761195,3703.5522388059703,14842.044776119403,1332715.5820895522,13603.41791044776,802.9104477611941,76.71641791044776,222.32835820895522,323.2089552238806,473064.6567164179,  0.0,14895.985074626866,13365.716417910447,75993.10447761194,3489803.2835820895,18834.402985074626,7696.3432835820895,27288.074626865673,2542621.8358208956,29958.059701492537,1911.0149253731342,184.3134328358209,412.04477611940297,774.6119402985074,947644.4477611941,  0.0,32755.298507462685,27156.417910447763,154600.94029850746,4896305.582089553,31331.432835820895,12360.44776119403,45546.253731343284,4280827.074626866,49174.20895522388,2945.8805970149256,282.8955223880597,687.2985074626865,1191.2985074626865,1566792.985074627,  0.0,54235.835820895525,45459.64179104478,257432.7014925373, 69.0
345.0,269051.6417910448,2338.9850746268658,960.6268656716418,3423.0,406191.6119402985,5620.134328358209,231.1492537313433,21.761194029850746,53.11940298507463,92.2089552238806,146340.9552238806,  0.0,6601.701492537313,4941.014925373134,26874.059701492537,1133589.0746268656,10191.089552238805,3711.2537313432836,14869.402985074626,1335768.6268656717,13627.55223880597,802.5074626865671,77.88059701492537,225.91044776119404,322.910447761194,474160.49253731343,  0.0,14934.507462686568,13377.179104477613,76135.19402985074,3483982.686567164,18889.5223880597,7708.313432835821,27357.985074626864,2548242.223880597,30021.268656716416,1916.1194029850747,189.56716417910448,414.8358208955224,778.223880597015,949840.895522388,  0.0,32830.71641791045,27177.805970149253,154903.38805970148,4886623.402985075,31419.597014925374,12380.194029850747,45650.388059701494,4290202.462686568,49268.9552238806,2949.776119402985,289.2089552238806,693.8656716417911,1193.3432835820895,1570342.343283582,  0.0,54366.92537313433,45496.0,257912.64179104476, 69.0
346.0,268326.447761194,2346.134328358209,959.4328358208955,3426.9402985074626,406900.05970149254,5626.985074626866,230.86567164179104,21.761194029850746,52.23880597014925,91.67164179104478,146597.05970149254,  0.0,6619.477611940299,4944.20895522388,26909.701492537315,1130453.3134328357,10208.58208955224,3722.0298507462685,14897.179104477613,1338825.447761194,13650.44776119403,801.5671641791045,76.73134328358209,221.13432835820896,322.2089552238806,475251.2835820895,  0.0,14974.686567164179,13389.597014925374,76272.95522388059,3478153.462686567,18931.567164179105,7720.134328358209,27447.10447761194,2553866.4776119404,30083.253731343284,1918.5223880597016,185.92537313432837,414.44776119402985,777.0298507462686,952038.1641791045,  0.0,32906.49253731343,27199.925373134327,155205.94029850746,4876933.223880597,31486.283582089553,12401.597014925374,45771.22388059701,4299591.985074627,49360.68656716418,2950.955223880597,284.4179104477612,687.820895522388,1190.910447761194,1573886.5074626866,  0.0,54500.65671641791,45533.73134328358,258388.59701492538, 69.0
347.0,267599.14925373136,2350.5522388059703,958.7462686567164,3431.1641791044776,407611.6119402985,5634.776119402985,230.0597014925373,22.761194029850746,51.61194029850746,91.74626865671642,146854.19402985074,  0.0,6635.805970149254,4947.537313432836,26946.02985074627,1127295.5671641792,10250.34328358209,3723.865671641791,14928.910447761195,1341883.656716418,13674.65671641791,799.2089552238806,76.77611940298507,225.4179104477612,321.2835820895522,476349.01492537314,  0.0,15014.253731343284,13401.044776119403,76412.07462686567,3472306.119402985,18980.014925373136,7732.79104477612,27528.34328358209,2559507.880597015,30146.850746268658,1921.0149253731342,188.62686567164178,416.97014925373134,778.9402985074627,954244.8805970149,  0.0,32980.32835820896,27222.611940298506,155509.01492537314,4867200.835820896,31580.910447761195,12415.402985074626,45888.41791044776,4309003.149253732,49456.28358208955,2950.283582089552,288.1641791044776,694.0,1191.9701492537313,1577448.0895522388,  0.0,54630.388059701494,45571.19402985075,258867.1194029851, 69.0
348.0,266870.05970149254,2355.7014925373132,956.6865671641791,3443.791044776119,408317.7313432836,5642.0298507462685,228.97014925373134,21.53731343283582,53.07462686567164,91.40298507462687,147112.02985074627,  0.0,6653.238805970149,4950.671641791045,26981.671641791047,1124128.462686567,10284.89552238806,3725.910447761194,14974.029850746268,1344946.6417910447,13697.059701492537,800.0597014925373,78.25373134328358,222.17910447761193,321.65671641791045,477446.80597014923,  0.0,15054.865671641792,13412.910447761195,76553.20895522388,3466440.23880597,19038.238805970148,7748.746268656716,27614.626865671642,2565150.731343284,30209.417910447763,1922.7611940298507,186.22388059701493,421.44776119402985,779.955223880597,956458.4029850747,  0.0,33054.17910447761,27243.701492537315,155813.1194029851,4857438.76119403,31678.83582089552,12431.34328358209,46032.44776119403,4318415.104477612,49548.50746268657,2951.791044776119,286.0149253731343,696.7014925373135,1193.0149253731342,1581017.2388059702,  0.0,54762.28358208955,45607.28358208955,259348.0, 69.0
349.0,266140.8358208955,2362.1641791044776,954.4029850746268,3455.4328358208954,409024.17910447763,5648.985074626866,229.01492537313433,22.029850746268657,51.417910447761194,91.49253731343283,147369.07462686568,  0.0,6670.44776119403,4954.328358208955,27018.402985074626,1120931.134328358,10339.029850746268,3732.686567164179,15014.074626865671,1348019.8955223882,13720.179104477613,801.4626865671642,78.32835820895522,225.46268656716418,323.2238805970149,478550.25373134325,  0.0,15094.716417910447,13423.835820895523,76693.97014925373,3460549.3880597013,19115.089552238805,7760.925373134329,27681.34328358209,2570824.3731343285,30270.880597014926,1926.044776119403,187.46268656716418,421.1194029850746,781.6716417910447,958675.5223880596,  0.0,33129.23880597015,27265.149253731342,156115.71641791044,4847621.358208955,31816.283582089553,12448.014925373134,46150.850746268654,4327868.447761194,49640.0447761194,2956.5223880597014,287.82089552238807,698.0,1196.3880597014925,1584594.8507462686,  0.0,54894.40298507463,45643.31343283582,259828.08955223882, 69.0
350.0,265408.2089552239,2368.1194029850744,954.8656716417911,3460.223880597015,409738.6567164179,5655.925373134329,229.2089552238806,22.19402985074627,53.73134328358209,91.43283582089552,147629.28358208956,  0.0,6688.164179104478,4957.313432835821,27055.10447761194,1117741.4328358208,10375.716417910447,3740.0298507462685,15054.537313432837,1351101.4179104478,13743.865671641792,801.1940298507462,78.67164179104478,223.86567164179104,323.65671641791045,479654.49253731343,  0.0,15134.208955223881,13434.208955223881,76835.82089552238,3454633.104477612,19209.462686567163,7768.626865671642,27738.462686567163,2576517.4029850746,30334.940298507463,1931.3283582089553,188.11940298507463,420.6268656716418,784.7611940298508,960896.3582089553,  0.0,33203.44776119403,27285.86567164179,156421.19402985074,4837782.746268657,31953.298507462685,12463.522388059702,46253.22388059701,4337357.47761194,49734.73134328358,2961.731343283582,288.9850746268657,698.223880597015,1199.8507462686566,1588180.134328358,  0.0,55025.82089552239,45677.388059701494,260312.1194029851, 69.0
351.0,264675.1343283582,2377.402985074627,955.0149253731344,3458.4477611940297,410456.7164179105,5663.2835820895525,228.044776119403,21.567164179104477,52.43283582089552,90.83582089552239,147887.25373134328,  0.0,6705.194029850746,4960.253731343284,27090.940298507463,1114538.0298507463,10410.835820895523,3747.4328358208954,15093.462686567163,1354199.0895522388,13768.149253731342,802.7313432835821,78.59701492537313,230.28358208955223,324.0149253731343,480766.4776119403,  0.0,15173.865671641792,13445.970149253732,76980.64179104478,3448715.1641791044,19279.985074626864,7783.925373134329,27810.238805970148,2582215.537313433,30397.149253731342,1937.641791044776,189.044776119403,422.2686567164179,786.1641791044776,963123.3134328359,  0.0,33277.89552238806,27306.641791044774,156727.61194029852,4827928.328358209,32068.223880597016,12486.373134328358,46362.149253731346,4346871.3432835825,49828.58208955224,2968.417910447761,289.2089552238806,704.9850746268656,1201.0149253731342,1591777.0447761193,  0.0,55156.9552238806,45712.86567164179,260799.19402985074, 69.0
352.0,263939.50746268657,2386.7611940298507,958.0,3462.2388059701493,411169.0447761194,5670.44776119403,226.76119402985074,21.29850746268657,52.8955223880597,90.3731343283582,148145.46268656716,  0.0,6722.611940298508,4963.432835820896,27126.283582089553,1111329.4925373134,10442.89552238806,3758.8805970149256,15143.597014925374,1357291.5820895522,13790.55223880597,804.8805970149253,78.53731343283582,228.7910447761194,324.23880597014926,481879.70149253734,  0.0,15213.955223880597,13457.731343283582,77123.46268656716,3442756.4029850746,19346.68656716418,7807.955223880597,27902.985074626864,2587927.2537313434,30460.716417910447,1939.1791044776119,187.82089552238807,419.8955223880597,789.8358208955224,965350.0447761194,  0.0,33351.68656716418,27327.97014925373,157033.58208955225,4818025.402985075,32176.34328358209,12524.835820895523,46508.82089552239,4356387.880597015,49921.71641791045,2970.820895522388,287.65671641791045,701.5820895522388,1204.44776119403,1595375.208955224,  0.0,55288.253731343284,45749.13432835821,261283.32835820896, 69.0
353.0,263199.0746268657,2401.9402985074626,958.4626865671642,3467.4626865671644,411880.98507462686,5678.074626865671,225.86567164179104,21.746268656716417,52.88059701492537,90.50746268656717,148404.26865671642,  0.0,6740.089552238806,4966.238805970149,27162.55223880597,1108106.4179104478,10473.029850746268,3765.3432835820895,15206.65671641791,1360391.1492537314,13814.402985074626,807.044776119403,78.85074626865672,225.37313432835822,326.23880597014926,482992.3582089552,  0.0,15254.283582089553,13469.208955223881,77264.26865671642,3436794.552238806,19399.776119402984,7835.373134328358,27987.910447761195,2593659.0,30525.388059701494,1945.1492537313434,192.044776119403,423.8358208955224,791.8507462686567,967589.895522388,  0.0,33424.26865671642,27349.223880597016,157344.73134328358,4808100.044776119,32274.746268656716,12559.179104477613,46662.02985074627,4365931.134328358,50017.86567164179,2978.0597014925374,292.64179104477614,702.0895522388059,1208.597014925373,1598986.5223880596,  0.0,55418.64179104478,45784.67164179104,261771.55223880598, 69.0
354.0,262456.70149253734,2406.179104477612,959.3880597014926,3483.134328358209,412595.7611940298,5684.835820895522,225.80597014925374,22.044776119402986,53.82089552238806, 91.0,148665.08955223882,  0.0,6757.611940298508,4969.761194029851,27199.044776119405,1104862.5671641792,10520.432835820895,3776.0298507462685,15266.014925373134,1363494.7611940298,13837.194029850747,808.0895522388059,78.41791044776119,230.98507462686567,327.86567164179104,484113.6119402985,  0.0,15293.925373134329,13480.835820895523,77406.11940298507,3430818.7910447763,19441.149253731342,7860.582089552238,28094.044776119405,2599400.3582089553,30587.074626865673,1950.8059701492537,189.86567164179104,425.44776119402985,793.1194029850747,969834.0149253731,  0.0,33498.44776119403,27371.16417910448,157653.6567164179,4798138.059701492,32367.761194029852,12596.0,46843.19402985075,4375490.880597015,50109.10447761194,2984.7014925373132,290.32835820895525,710.2537313432836,1211.9850746268658,1602612.7164179105,  0.0,55549.985074626864,45821.76119402985,262258.82089552237, 69.0
355.0,261716.08955223882,2406.402985074627,962.3283582089553,3498.4626865671644,413310.9701492537,5691.746268656716,226.02985074626866,22.328358208955223,52.059701492537314,91.31343283582089,148925.41791044775,  0.0,6774.298507462687,4972.7164179104475,27235.328358208953,1101622.0895522388,10542.522388059702,3786.716417910448,15327.328358208955,1366616.2388059702,13862.10447761194,811.3283582089553,79.97014925373135,229.32835820895522,329.7164179104478,485238.01492537314,  0.0,15332.940298507463,13491.746268656716,77550.80597014926,3424822.2985074627,19493.13432835821,7883.492537313433,28192.149253731342,2605160.6119402987,30650.31343283582,1956.1492537313434,191.0,422.76119402985074,795.1940298507462,972080.0447761194,  0.0,33571.62686567164,27393.507462686568,157960.0,4788160.47761194,32442.059701492537,12632.537313432837,47017.94029850746,4385087.820895523,50204.164179104475,2993.507462686567,293.2985074626866,704.1492537313433,1216.2238805970148,1606243.4776119404,  0.0,55678.86567164179,45857.97014925373,262746.1343283582, 69.0
356.0,260974.58208955225,2409.776119402985,965.8358208955224,3511.4626865671644,414025.4776119403,5698.865671641791,227.2537313432836,22.52238805970149,53.492537313432834,91.41791044776119,149187.8656716418,  0.0,6791.194029850746,4975.477611940299,27272.253731343284,1098356.462686567,10589.522388059702,3796.0,15377.567164179105,1369752.7611940298,13884.686567164179,809.4776119402985,75.07462686567165,230.7910447761194,327.64179104477614,486361.80597014923,  0.0,15372.805970149253,13502.835820895523,77691.80597014926,3418799.776119403,19568.82089552239,7909.507462686567,28278.641791044774,2610931.537313433,30713.716417910447,1959.4925373134329,189.23880597014926,423.67164179104475,795.4776119402985,974330.4179104478,  0.0,33646.64179104478,27414.0,158266.89552238805,4778130.820895523,32568.119402985074,12671.34328358209,47167.67164179104,4394709.776119403,50297.26865671642,2996.223880597015,286.8358208955224,707.955223880597,1214.5373134328358,1609880.0895522388,  0.0,55810.64179104478,45892.31343283582,263230.9552238806, 69.0
357.0,260230.76119402985,2414.179104477612,966.4925373134329,3522.0149253731342,414746.5970149254,5705.955223880597,227.22388059701493,22.044776119402986,54.3134328358209,91.88059701492537,149451.05970149254,  0.0,6808.014925373134,4978.358208955224,27308.761194029852,1095091.1940298507,10620.731343283582,3805.208955223881,15431.731343283582,1372900.5223880596,13907.611940298508,811.4179104477612,79.88059701492537,227.88059701492537,327.7313432835821,487490.2686567164,  0.0,15411.432835820895,13514.149253731342,77834.5223880597,3412770.6417910447,19626.253731343284,7935.925373134329,28380.492537313432,2616711.6268656715,30777.059701492537,1963.1044776119404,189.62686567164178,427.04477611940297,797.2537313432836,976589.8208955224,  0.0,33719.26865671642,27435.492537313432,158575.40298507462,4768092.597014925,32661.16417910448,12707.626865671642,47334.23880597015,4404358.746268657,50390.62686567164,3001.7462686567164,291.55223880597015,709.2388059701492,1216.865671641791,1613531.1492537314,  0.0,55938.71641791045,45928.0,263718.6865671642, 69.0
358.0,259481.223880597,2427.2537313432836,968.044776119403,3521.492537313433,415474.5970149254,5713.388059701492,227.52238805970148,21.98507462686567,52.67164179104478,92.44776119402985,149713.0,  0.0,6825.776119402985,4981.238805970149,27345.328358208953,1091819.0895522388,10650.358208955224,3813.597014925373,15481.746268656716,1376062.0746268656,13930.134328358208,815.4925373134329,82.14925373134328,229.65671641791045,328.8805970149254,488624.80597014923,  0.0,15451.940298507463,13525.373134328358,77982.22388059701,3406701.731343284,19695.597014925374,7966.298507462687,28464.68656716418,2622532.4029850746,30841.283582089553,1965.6716417910447,190.0,433.1194029850746,796.6417910447761,978859.7014925373,  0.0,33790.701492537315,27457.611940298506,158884.7014925373,4758002.044776119,32773.20895522388,12747.940298507463,47467.92537313433,4414069.074626866,50484.80597014925,3008.686567164179,294.13432835820896,715.4477611940298,1217.9701492537313,1617197.5074626866,  0.0,56068.41791044776,45964.22388059701,264212.25373134325, 69.0
359.0,258727.14925373133,2438.313432835821,970.820895522388,3533.3432835820895,416196.0,5720.373134328358,228.07462686567163,22.119402985074625,53.25373134328358,92.2089552238806,149975.97014925373,  0.0,6842.925373134329,4984.104477611941,27381.626865671642,1088551.0597014925,10661.074626865671,3819.7611940298507,15539.805970149253,1379231.3582089553,13953.940298507463,816.4328358208955,79.32835820895522,228.2537313432836,329.97014925373134,489758.1343283582,  0.0,15492.507462686568,13536.328358208955,78125.20895522388,3400617.582089552,19761.805970149253,7987.746268656716,28562.925373134327,2628367.417910448,30904.5223880597,1970.0149253731342,190.37313432835822,431.8059701492537,796.9850746268656,981133.7164179104,  0.0,33863.08955223881,27479.388059701494,159194.05970149254,4747895.791044776,32861.19402985075,12778.328358208955,47636.07462686567,4423794.776119403,50578.835820895525,3014.5223880597014,291.82089552238807,713.3134328358209,1219.1641791044776,1620867.8208955224,  0.0,56198.522388059704,45999.82089552239,264700.89552238805, 69.0
