  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  0.0,1.9337366503867575,1.8408186685176298,  0.0,0.33091098942171066,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.9893587171585254,1.7835680133269551,  0.0,0.35797929653912236,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.4930771038507586,2.2404550788899362,  0.0,0.7385977804015148,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,0.33091098942171066,0.6894218732687563,  0.0,0.8012091635677688,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.505380047162131,2.1091049630799863,  0.0,0.5745374099822856,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.0496129035235002,2.3585557363934133,0.23057331751753393,0.9304306797134503,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.753620219076211,2.9975193076281013,  0.0,1.4592256223019056,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.252016821692595,1.2550236287293226,0.23057331751753393,1.4535047493345277,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.257268739746228,2.1386200446312458,0.11783944035691203,1.3605954564206564,0.11783944035691202,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.150319715315608,3.219657929516518,0.324860918159741,1.5704067453257866,0.11783944035691199,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.266551073170017,3.5810118824103183,0.29811282378192566,2.6128943380969525,0.25585777640260493,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.62916666601171,2.323900981255531,0.4318228089227011,2.560360394191648,0.29811282378192566,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.269720110203978,2.648261885404796,0.16545549471085533,1.9328131603840493,0.3248609181597408,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.5420700794667965,3.7485433261524483,0.40869346840977216,2.2199077634171527,0.332704558056837,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.187074293301898,4.531491782432264,0.45026386938438834,3.6760293561148885,0.5429390216167997,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.954944790951029,3.7784823912145105,0.590206389852309,3.2525149349546054,0.6876932741258419,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.185930028821885,2.871581957718232,0.29811282378192566,2.423353939605985,0.5031146788589228,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.757364266560292,3.9537597082008435,0.516346557178123,3.0840246584021043,0.5985501228415715,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9.612673476757644,5.942426945981892,0.7642061952817203,4.475151257114417,0.9774282576280264,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.627303506352703,5.267040716864878,0.8746013913385929,4.335192048937442,1.2437504953102168,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,6.3312013311516395,3.4705094190697157,0.4632925127717894,2.9307283763104297,0.8066378063817662,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.189653383093283,4.65411447978605,0.5714214866225579,3.717722958376409,0.9469147219138936,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.286712372817828,7.211295114384151,1.1381466958217976,5.8475643754621105,1.7317644566472898,  0.0,  0.0,  0.0,0.11783944035691203,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.679028907213935,6.342064442480922,1.2421545104422163,5.6435479097216446,2.1499989619997217,  0.0,  0.0,  0.0,0.11783944035691203,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,7.254519280426606,3.33115712867309,0.5163465571781226,3.495058432379191,1.1936152302951153,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9.712674422404364,5.293938848723228,0.7846979311089641,4.8141001656261375,1.4864327248773126,  0.0,  0.0,  0.0,0.117839440356912,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,14.960783225330639,7.789916625455074,1.5378579073070617,7.755001713543849,2.5982002835329165,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,13.613198841633247,7.413697065950123,1.6347738736390887,8.294519142661295,3.2777283708629796,  0.0,  0.0,  0.0,0.117839440356912,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,8.747215954064146,3.851282192836994,0.6603215870271009,3.894512642739709,1.7233820313174566,  0.0,  0.0,  0.0,0.11783944035691199,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.056741716861003,5.672158169335262,1.0156482466095744,5.575757314396122,2.1825078710104155,  0.0,0.11783944035691202,0.11783944035691202,0.11783944035691203,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,17.707110368091694,9.111032352792096,1.9553638353578275,9.353915488885901,3.700715951255193,  0.0,0.11783944035691202,0.11783944035691202,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,17.073432077940726,9.211633709397693,2.017282991679192,10.255823143537409,4.500303060173401,  0.0,0.16545549471085533,0.16545549471085533,0.16545549471085538,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,9.950482439241632,3.862597415969928,0.851384859701826,4.464055566941469,2.3964365531230363,  0.0,0.11783944035691205,0.11783944035691205,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,13.402220709140728,7.054440159719978,1.273226972393186,6.065796740838784,2.8158448722848473,  0.0,0.16545549471085533,0.117839440356912,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,21.15083135788136,10.59081882407644,2.1524887216627966,10.963013325648092,4.8799514145502885,  0.0,0.2851895314269941,0.2011669979871225,0.1654554947108554,0.16545549471085536,  0.0,  0.0,  0.0,  0.0,  0.0,21.875411408266043,11.426832695688983,2.45709059410946,12.61423107564767,5.989609465010601,  0.0,0.3421114873659471,0.255857776402605,0.1654554947108554,0.16545549471085536,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,11.624301272907417,4.833469570573994,1.0827679489454973,5.063884673891981,2.9795307768286983,  0.0,0.23057331751753385,0.20116699798712245,  0.0,0.16545549471085533,  0.0,  0.0,  0.0,  0.0,  0.0,15.180289269480282,7.07098364868483,1.5080291621773716,6.806912714457386,3.806310341132643,  0.0,0.23057331751753385,0.1654554947108554,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,26.55127201521364,12.058065560055027,2.6820540645478617,11.779616850316053,6.998285277553824,  0.0,0.4211244052880577,0.324860918159741,0.20116699798712262,0.2305733175175339,  0.0,  0.0,  0.0,  0.0,  0.0,28.91930368748003,14.037117458168462,3.1025582804125493,14.685731178864923,8.503147135507747,  0.0,0.5232162146762454,0.43274060551372434,0.20116699798712262,0.278146727579317,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
