  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  0.0,1.4276960052021632,1.3846049126339257,  0.0,0.12125430454680523,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.8521900964165465,1.6463978785836024,  0.0,0.3914888671225074,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.187776650870061,2.0711341801434804,  0.0,0.7114253903171931,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,0.12125430454680547,0.760462041961612,  0.0,0.7604620419616117,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.1055887825463744,1.8854474288954701,  0.0,0.4738659064593298,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.9652325614463697,2.527284834449757,0.1212543045468053,0.786101139239623,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.5188446634725685,2.9742340470496837,  0.0,1.5388341992575525,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.1574624459905247,1.4194022003544766,0.1212543045468053,1.495072473807899,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.567511257342948,2.061107026382572,  0.0,0.9144760407188284,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.839448891172542,2.9542437693270522,0.2694846281383253,1.1999851487905548,0.1701754365819609,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.381792361063237,4.128855691418794,0.3337414891790729,2.27835710898478,0.28553920104043257,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.5974437799965604,2.4570265124110935,0.41950654694194617,2.1585619331093637,0.32426210421493196,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.1852298917240027,2.325390377956106,0.24250860909361038,1.2466037622579764,0.12125430454680526,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.940952294747525,3.485833596924683,0.29323705528938065,1.9964325501141453,0.28553920104043257,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.281410246296515,5.229975122899143,0.48317653899219826,3.0667192908273258,0.7238421285362472,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.581433177743583,3.7411810610806864,0.6279308647153021,2.8885899470812997,0.7387682788516172,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.6033572623059262,2.0575372579451585,0.3816928911207281,1.8163633345165722,0.262788311368045,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.810821746114293,3.5106685888508533,0.43206312913821254,2.7122323009571083,0.5818981698393416,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.775129398927497,5.49849611874306,0.7198301821962685,4.059317365496926,1.1537998859753846,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.262434723106639,4.189113812939315,0.9176373820262325,3.870422943048381,1.1666640146783767,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.236703283393474,2.46589569290309,0.41362407344928487,1.9941996531509354,0.6044315442184052,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.161193407700939,4.366838726510846,0.5048219261279929,3.426665447372363,0.8865219346219404,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.767888699456591,5.917265779570962,0.8674711096549484,5.52912054316435,1.5467756905112375,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.460777904743585,5.421342607640116,1.1394229662084965,5.275269622714731,1.6579933226267236,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.889329902185336,2.695424867246336,0.41362407344928487,2.5524570038525467,0.7861011392396229,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.83130683401527,5.26770529653203,0.6036939825718413,3.825848003090157,1.4692208599790701,  0.0,0.1212543045468053,0.1212543045468053,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,13.806930180416858,7.424109245169135,1.1095085098534807,6.954038717806385,2.377963733331873,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.728931429563143,7.070437704235293,1.3828340085851303,7.071193826653715,2.7770821633410465,  0.0,0.1212543045468053,0.1212543045468053,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.177233091297099,2.4853323339102866,0.4653270826304439,2.852347756770087,0.9816766359644991,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.475804581116535,5.7123441312108785,0.7587023896799305,4.55255687658069,1.9911812703555078,  0.0,0.1212543045468053,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.810913617735185,8.216387408947408,1.5104890561283282,8.365055830983374,3.3565833544765606,  0.0,  0.0,  0.0,0.12125430454680533,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,15.613096044660695,8.70606111346477,1.889106547139909,8.096131047431221,3.6886512931780766,  0.0,0.1212543045468053,  0.0,0.12125430454680533,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.974326896545373,2.8532847961372743,0.6984691914506032,2.7698533037998914,1.3618942948681074,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.259138552829638,6.2947219295369825,0.913013268189679,5.475476422957631,2.5211071551189357,  0.0,0.1212543045468053,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,20.865031058003698,10.469657226127943,1.866686291254552,10.281448124666555,4.629176120292286,  0.0,  0.0,  0.0,0.333741489179073,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,20.09716872318956,11.527374993820674,2.4585673374223016,10.382740103037664,4.888464150978514,  0.0,0.1212543045468053,  0.0,0.333741489179073,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,6.799322493210193,3.231955062558553,0.8020912741817554,3.2453678626691063,1.8913457334523556,  0.0,0.12125430454680519,0.12125430454680519,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,14.6456169784948,7.3669984741518375,1.098612908631519,6.5206288826099525,3.300026664398779,  0.0,0.20681203672464202,0.17017543658196094,0.12125430454680522,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,24.8759363164208,12.838857676173873,2.2652173457582765,11.530891611231393,6.118820503766872,  0.0,0.17017543658196094,0.17017543658196094,0.12125430454680523,0.12125430454680522,  0.0,  0.0,  0.0,  0.0,  0.0,25.497054722259847,14.843611876636334,2.903128953193149,12.938344461599206,6.7560027515448615,  0.0,0.28553920104043257,0.26278831136804465,0.17017543658196094,0.12125430454680522,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
