  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
140.0,597453.8493150685,5493.013698630137,2147.7397260273974,7078.684931506849,74601.68493150685,811.027397260274,501.5068493150685,54.47945205479452,107.16438356164383,208.4931506849315,25088.08219178082,  0.0,285.05479452054794,727.7808219178082,4964.260273972603,2252370.5616438356,16223.410958904109,5607.58904109589,21191.19178082192,214635.01369863015,1729.2328767123288,1201.1780821917807,128.4794520547945,312.2328767123288,501.06849315068496,72768.09589041096,  0.0,490.86301369863014,1854.0821917808219,12516.369863013699,5562805.589041096,33049.57534246575,12057.890410958904,43616.58904109589,460558.8904109589,4113.465753424657,2719.082191780822,288.73972602739724,643.4657534246576,1134.6027397260275,166605.20547945207,  0.0,1461.6986301369864,4159.767123287671,28434.12328767123,8412630.0,54766.0,19813.219178082192,71886.46575342465,749795.5890410959,6653.726027397261,4421.767123287671,471.6986301369863,1062.86301369863,1844.164383561644,264461.38356164383,  0.0,2237.6164383561645,6741.630136986301,45914.75342465754, 75.0
141.0,595666.3561643836,5628.054794520548,2198.1643835616437,7245.931506849315,76021.94520547945,825.5479452054794,512.5205479452055,55.42465753424658,107.68493150684931,214.15068493150685,25624.753424657534,  0.0,297.6164383561644,748.3013698630137,5064.534246575343,2247106.97260274,16612.246575342466,5723.109589041096,21650.15068493151,218901.50684931508,1763.013698630137,1225.7671232876712,133.5068493150685,313.7808219178082,510.3150684931507,74346.54794520549,  0.0,514.2054794520548,1907.849315068493,12775.82191780822,5552110.7397260275,33752.479452054795,12282.794520547945,44481.97260273973,469381.05479452055,4192.958904109589,2764.986301369863,291.7808219178082,656.5753424657535,1151.4109589041095,170004.2602739726,  0.0,1527.958904109589,4271.86301369863,28996.04109589041,8394884.06849315,55992.78082191781,20204.068493150684,73378.05479452055,764304.506849315,6781.520547945205,4503.273972602739,480.71232876712327,1078.041095890411,1875.876712328767,269975.5616438356,  0.0,2339.780821917808,6928.013698630137,46836.397260273974, 75.0
142.0,593843.1369863014,5760.095890410959,2251.3424657534247,7417.986301369863,77472.72602739726,840.7123287671233,522.5753424657535,56.0958904109589,110.67123287671232,219.3835616438356,26173.698630136987,  0.0,311.1917808219178,769.7671232876712,5164.246575342466,2241716.4246575343,17005.95890410959,5846.643835616438,22142.287671232876,223248.24657534246,1797.4383561643835,1251.2328767123288,135.4794520547945,322.90410958904107,521.1095890410959,75960.64383561644,  0.0,538.7534246575342,1964.4657534246576,13043.643835616438,5541205.136986301,34482.479452054795,12518.17808219178,45362.58904109589,478360.23287671234,4273.3835616438355,2817.794520547945,301.90410958904107,664.0410958904109,1169.7945205479452,173464.24657534246,  0.0,1598.890410958904,4388.561643835616,29569.739726027397,8376764.698630137,57248.53424657534,20616.164383561645,74922.86301369863,779081.205479452,6911.534246575343,4591.602739726028,493.47945205479454,1097.6164383561643,1910.2876712328766,275598.58904109587,  0.0,2448.8356164383563,7122.7945205479455,47777.6301369863, 75.0
143.0,591968.3561643836,5908.780821917808,2302.753424657534,7593.643835616438,78956.3698630137,856.0958904109589,534.027397260274,58.342465753424655,115.94520547945206,224.34246575342465,26738.904109589042,  0.0,325.35616438356163,792.1780821917808,5269.602739726028,2236191.506849315,17429.84931506849,5974.493150684932,22626.86301369863,227702.02739726027,1832.2602739726028,1276.7808219178082,137.64383561643837,330.7945205479452,531.6301369863014,77609.1095890411,  0.0,564.0410958904109,2021.0,13316.589041095891,5530091.232876712,35200.931506849316,12766.794520547945,46269.34246575343,487518.09589041094,4355.602739726028,2868.958904109589,307.35616438356163,679.5479452054794,1192.3424657534247,176992.20547945207,  0.0,1672.13698630137,4509.58904109589,30156.561643835616,8358251.095890411,58539.561643835616,21044.04109589041,76489.8493150685,794176.493150685,7043.958904109589,4679.767123287671,503.3424657534247,1126.2876712328766,1948.3150684931506,281340.2191780822,  0.0,2561.5342465753424,7322.767123287671,48742.75342465754, 75.0
144.0,590047.0136986302,6066.945205479452,2358.7123287671234,7769.945205479452,80472.0,871.3835616438356,545.3972602739726,57.87671232876713,115.64383561643835,229.26027397260273,27312.424657534248,  0.0,339.2054794520548,814.6164383561644,5377.2054794520545,2230551.657534247,17842.50684931507,6106.575342465753,23145.0,232242.04109589042,1869.2191780821918,1304.2602739726028,143.04109589041096,336.24657534246575,544.068493150685,79294.6301369863,  0.0,590.054794520548,2080.3561643835615,13598.479452054795,5518723.205479452,35957.71232876712,13010.369863013699,47233.79452054795,496836.90410958906,4440.013698630137,2925.27397260274,315.4246575342466,693.3150684931506,1214.6027397260275,180589.24657534246,  0.0,1747.6301369863013,4633.3835616438355,30758.84931506849,8339321.876712329,59867.16438356164,21475.657534246577,78148.7397260274,809550.9452054794,7180.6164383561645,4774.931506849315,516.3424657534247,1145.2054794520548,1987.9315068493152,287196.30136986304,  0.0,2676.890410958904,7528.356164383562,49734.53424657534, 75.0
145.0,588082.4109589041,6214.13698630137,2415.3972602739727,7956.643835616438,82029.5890410959,887.8219178082192,558.1643835616438,61.3013698630137,118.38356164383562,233.0,27901.35616438356,  0.0,353.90410958904107,838.4520547945206,5487.3835616438355,2224749.01369863,18294.0,6242.041095890411,23670.12328767123,236895.84931506848,1905.972602739726,1333.4657534246576,146.2876712328767,344.75342465753425,556.5342465753424,81017.79452054795,  0.0,617.5342465753424,2142.4931506849316,13885.589041095891,5507110.863013699,36754.24657534246,13273.465753424658,48190.90410958904,506347.7808219178,4524.739726027397,2980.5205479452056,317.3424657534247,705.5616438356165,1238.0958904109589,184249.09589041097,  0.0,1826.6027397260275,4762.86301369863,31367.12328767123,8319942.287671233,61262.38356164384,21930.904109589042,79817.67123287672,825273.2191780822,7318.534246575343,4872.1506849315065,524.931506849315,1168.6986301369864,2027.6301369863013,293168.2465753425,  0.0,2798.041095890411,7743.808219178082,50740.09589041096, 75.0
146.0,586064.3424657534,6376.3835616438355,2473.5479452054797,8142.054794520548,83625.35616438356,904.3150684931506,568.8082191780821,61.35616438356164,120.16438356164383,238.3835616438356,28501.479452054795,  0.0,369.4657534246575,862.917808219178,5600.931506849315,2218819.5342465756,18756.95890410959,6382.904109589041,24205.479452054795,241648.75342465754,1943.3698630136987,1361.123287671233,146.91780821917808,351.82191780821915,567.4246575342465,82775.54794520549,  0.0,645.9589041095891,2206.698630136986,14179.054794520547,5495271.383561644,37558.30136986302,13546.397260273972,49133.17808219178,516082.16438356164,4610.575342465753,3039.698630136986,325.986301369863,721.4383561643835,1260.2465753424658,187979.79452054793,  0.0,1908.2876712328766,4898.739726027397,31988.780821917808,8300155.2602739725,62691.643835616436,22402.84931506849,81480.71232876713,841356.2739726028,7458.260273972603,4969.630136986301,534.2602739726027,1193.4246575342465,2066.054794520548,299256.8219178082,  0.0,2923.7123287671234,7968.356164383562,51768.767123287675, 75.0
147.0,583993.6849315069,6547.479452054795,2532.6575342465753,8335.04109589041,85255.54794520549,921.5890410958904,582.4657534246576,63.95890410958904,123.36986301369863,243.84931506849315,29116.945205479453,  0.0,384.8082191780822,890.0410958904109,5716.260273972603,2212744.6438356163,19221.780821917808,6526.3835616438355,24772.821917808218,246509.20547945207,1982.164383561644,1389.041095890411,151.6027397260274,360.09589041095893,578.7808219178082,84574.82191780822,  0.0,676.3287671232877,2272.041095890411,14478.547945205479,5483162.7397260275,38370.13698630137,13820.232876712329,50164.3698630137,525984.0547945206,4700.465753424657,3093.219178082192,331.8767123287671,733.7671232876712,1284.6301369863013,191779.94520547945,  0.0,1991.7123287671234,5039.013698630137,32623.438356164384,8279901.068493151,64139.397260273974,22879.27397260274,83272.23287671233,857748.8082191781,7604.219178082192,5064.726027397261,547.4383561643835,1217.2328767123288,2107.2602739726026,305471.7123287671,  0.0,3052.849315068493,8201.09589041096,52818.24657534246, 75.0
148.0,581883.506849315,6701.301369863014,2590.698630136986,8549.315068493152,86921.93150684932,939.2465753424658,595.2191780821918,65.79452054794521,129.2054794520548,249.9041095890411,29750.986301369863,  0.0,401.5890410958904,917.0958904109589,5834.630136986301,2206513.0547945206,19703.49315068493,6680.164383561644,25353.095890410958,251485.64383561644,2021.5479452054794,1419.6575342465753,156.13698630136986,368.6575342465753,591.3424657534247,86415.71232876713,  0.0,707.6164383561644,2340.3698630136987,14785.506849315068,5470794.219178082,39205.890410958906,14106.890410958904,51212.05479452055,536090.6712328767,4792.273972602739,3151.972602739726,339.13698630136986,748.7534246575342,1309.2465753424658,195655.72602739726,  0.0,2079.1369863013697,5181.753424657534,33272.61643835616,8259190.780821918,65610.68493150685,23377.753424657534,85114.46575342465,874498.2465753425,7753.068493150685,5166.8493150684935,561.068493150685,1246.6164383561643,2150.4931506849316,311822.4246575342,  0.0,3188.3424657534247,8439.219178082192,53892.75342465754, 75.0
149.0,579714.2465753425,6867.1506849315065,2656.7123287671234,8761.369863013699,88630.56164383562,955.9589041095891,610.6712328767123,67.58904109589041,129.4794520547945,255.31506849315068,30397.54794520548,  0.0,417.93150684931504,943.8630136986301,5956.835616438356,2200125.2602739725,20190.698630136987,6840.13698630137,25977.109589041094,256561.98630136985,2061.8082191780823,1450.86301369863,157.87671232876713,372.26027397260276,605.3698630136986,88293.31506849315,  0.0,739.4109589041096,2412.27397260274,15097.17808219178,5458142.7534246575,40077.21917808219,14416.109589041096,52263.71232876712,546417.8904109589,4884.315068493151,3216.328767123288,348.17808219178085,760.013698630137,1335.9041095890411,199603.94520547945,  0.0,2167.4246575342468,5331.493150684932,33932.87671232877,8237982.2602739725,67135.06849315068,23912.95890410959,87002.19178082192,891610.4383561644,7902.082191780822,5277.86301369863,573.6438356164383,1261.7534246575342,2196.5890410958905,318294.80821917806,  0.0,3324.7671232876714,8687.630136986301,54986.890410958906, 75.0
150.0,577489.1095890411,7035.767123287671,2725.6438356164385,8978.95890410959,90382.75342465754,973.7671232876712,626.6164383561644,70.01369863013699,132.67123287671234,263.47945205479454,31060.534246575342,  0.0,435.027397260274,973.0,6083.123287671233,2193585.0684931506,20700.205479452055,7000.479452054795,26618.712328767124,261748.698630137,2103.8356164383563,1485.0,162.58904109589042,389.36986301369865,615.4246575342465,90224.7397260274,  0.0,773.2191780821918,2483.150684931507,15419.205479452055,5445207.164383561,40973.24657534246,14725.479452054795,53388.17808219178,556929.9726027397,4977.958904109589,3281.780821917808,355.43835616438355,780.6986301369863,1360.4246575342465,203634.5890410959,  0.0,2261.4383561643835,5484.958904109589,34609.86301369863,8216281.342465754,68709.21917808219,24451.602739726026,88985.8493150685,909061.4246575342,8055.561643835616,5393.397260273972,588.0410958904109,1302.7397260273972,2239.328767123288,324919.8630136986,  0.0,3469.6849315068494,8941.109589041096,56112.191780821915, 75.0
151.0,575209.4657534247,7216.904109589041,2791.6575342465753,9198.808219178081,92176.86301369863,992.3013698630137,642.5205479452055,71.24657534246575,136.27397260273972,271.0,31739.23287671233,  0.0,452.67123287671234,1002.013698630137,6211.109589041096,2186891.315068493,21202.068493150684,7178.273972602739,27260.15068493151,267078.9315068493,2146.2602739726026,1520.4657534246576,167.04109589041096,392.47945205479454,631.8630136986301,92195.71232876713,  0.0,808.8904109589041,2557.6438356164385,15750.301369863013,5431997.109589041,41887.561643835616,15041.465753424658,54540.520547945205,567659.9726027397,5075.369863013699,3347.8630136986303,363.9178082191781,792.1232876712329,1388.8082191780823,207743.1780821918,  0.0,2362.2328767123286,5643.671232876713,35297.45205479452,8194097.890410959,70306.53424657535,25011.397260273974,90999.47945205479,926915.7671232877,8213.931506849314,5510.8493150684935,602.2054794520548,1320.876712328767,2291.671232876712,331678.12328767125,  0.0,3623.794520547945,9203.328767123288,57258.86301369863, 75.0
152.0,572878.8082191781,7388.356164383562,2860.6164383561645,9432.191780821919,94014.04109589041,1011.986301369863,657.8767123287671,73.64383561643835,137.8904109589041,277.3835616438356,32434.13698630137,  0.0,470.958904109589,1031.164383561644,6343.671232876713,2180017.4657534244,21731.50684931507,7358.890410958904,27936.890410958906,272522.98630136985,2189.2602739726026,1557.9178082191781,172.2876712328767,403.2191780821918,648.8493150684932,94217.02739726027,  0.0,844.8767123287671,2633.3972602739727,16091.86301369863,5418500.356164384,42834.479452054795,15378.17808219178,55722.520547945205,578594.4520547945,5172.013698630137,3421.7397260273974,373.83561643835617,810.3835616438356,1420.5616438356165,211940.7397260274,  0.0,2463.3561643835615,5806.41095890411,36004.6301369863,8171396.630136986,71954.34246575342,25597.68493150685,93091.60273972603,945131.4794520548,8373.260273972603,5637.534246575343,619.7671232876712,1351.4931506849316,2346.794520547945,338591.90410958906,  0.0,3779.1917808219177,9470.972602739726,58440.16438356164, 75.0
153.0,570478.4520547945,7580.13698630137,2934.4383561643835,9666.27397260274,95896.21917808219,1030.4794520547946,676.5205479452055,75.27397260273973,140.43835616438355,283.0821917808219,33144.58904109589,  0.0,490.35616438356163,1062.164383561644,6477.780821917808,2172989.602739726,22259.945205479453,7548.904109589041,28634.438356164384,278091.4383561644,2232.671232876712,1597.6849315068494,178.04109589041096,411.36986301369865,665.5205479452055,96286.93150684932,  0.0,881.5753424657535,2714.8356164383563,16441.821917808218,5404729.698630137,43773.75342465754,15722.479452054795,56929.397260273974,589775.4246575342,5271.246575342466,3491.219178082192,378.0821917808219,833.6301369863014,1450.4383561643835,216224.83561643836,  0.0,2567.3698630136987,5976.219178082192,36726.58904109589,8148197.7534246575,73613.83561643836,26205.821917808218,95230.1095890411,963763.0821917808,8534.397260273972,5765.424657534247,631.3972602739726,1385.4383561643835,2399.041095890411,345656.3561643836,  0.0,3939.301369863014,9753.219178082192,59646.191780821915, 75.0
154.0,568036.6712328767,7761.342465753424,3012.698630136986,9903.657534246575,97821.16438356164,1050.4657534246576,692.0,74.8082191780822,148.04109589041096,289.86301369863014,33874.17808219178,  0.0,510.09589041095893,1095.6712328767123,6616.7945205479455,2165787.191780822,22820.205479452055,7740.164383561644,29318.109589041094,283812.98630136985,2278.3424657534247,1637.3424657534247,182.43835616438355,423.027397260274,682.5890410958904,98406.6301369863,  0.0,921.8904109589041,2799.72602739726,16802.260273972603,5390656.136986301,44713.97260273973,16066.13698630137,58160.068493150684,601231.9863013698,5373.698630136986,3564.5068493150684,388.5753424657534,855.2054794520548,1481.2054794520548,220602.3698630137,  0.0,2676.3424657534247,6153.273972602739,37467.30136986302,8124480.0,75295.52054794521,26819.0,97381.83561643836,982866.1369863014,8702.506849315068,5893.8493150684935,645.8219178082192,1426.2739726027398,2453.6575342465753,352883.1780821918,  0.0,4108.328767123287,10048.671232876712,60886.356164383564, 75.0
155.0,565527.3698630137,7954.506849315068,3092.3561643835615,10142.465753424658,99798.69863013699,1070.6027397260275,711.0410958904109,79.76712328767124,149.1917808219178,296.9178082191781,34622.150684931505,  0.0,531.2602739726027,1129.7945205479452,6760.917808219178,2158393.02739726,23391.08219178082,7937.232876712329,30055.534246575342,289656.09589041094,2324.027397260274,1680.2876712328766,186.64383561643837,435.2191780821918,699.6301369863014,100579.50684931508,  0.0,964.8082191780821,2886.6575342465753,17172.109589041094,5376272.506849315,45693.86301369863,16429.41095890411,59429.109589041094,612899.0410958905,5478.068493150685,3643.7397260273974,396.28767123287673,873.6712328767123,1513.6986301369864,225070.35616438356,  0.0,2791.4109589041095,6335.123287671233,38224.71232876712,8100192.904109589,77039.45205479451,27459.0,99627.1095890411,1002353.8356164383,8872.698630136987,6035.068493150685,662.6986301369863,1458.0821917808219,2510.246575342466,360272.01369863015,  0.0,4287.479452054795,10351.575342465754,62157.739726027394, 75.0
156.0,562959.3835616439,8138.767123287671,3173.4657534246576,10404.315068493152,101818.71232876713,1091.3561643835617,729.2191780821918,80.3013698630137,153.1095890410959,304.36986301369865,35387.150684931505,  0.0,552.3561643835617,1166.2328767123288,6904.835616438356,2150830.328767123,23996.739726027397,8140.328767123287,30772.219178082192,295646.34246575343,2371.041095890411,1720.2739726027398,188.06849315068493,444.2739726027397,714.8082191780821,102798.87671232877,  0.0,1008.1917808219179,2974.917808219178,17545.84931506849,5361578.575342466,46687.931506849316,16783.27397260274,60767.16438356164,624800.0684931506,5584.986301369863,3718.246575342466,403.5753424657534,889.972602739726,1547.2602739726028,229628.15068493152,  0.0,2911.178082191781,6521.945205479452,38996.6301369863,8075368.287671233,78823.43835616438,28097.068493150684,101943.69863013699,1022265.1232876712,9047.383561643835,6167.739726027397,671.945205479452,1487.3561643835617,2566.4383561643835,367814.1780821918,  0.0,4471.726027397261,10663.09589041096,63447.31506849315, 75.0
157.0,560342.1917808219,8328.219178082192,3258.5753424657532,10657.150684931506,103887.71232876713,1112.150684931507,748.7260273972603,83.61643835616438,155.83561643835617,312.24657534246575,36170.75342465754,  0.0,575.8493150684932,1203.0958904109589,7054.356164383562,2143081.7671232875,24579.602739726026,8353.328767123288,31541.602739726026,301781.90410958906,2418.794520547945,1762.6027397260275,194.5205479452055,454.8904109589041,732.7123287671233,105073.8904109589,  0.0,1053.2054794520548,3070.068493150685,17929.534246575342,5346579.219178082,47698.602739726026,17163.287671232876,62078.643835616436,636987.4657534247,5694.780821917808,3799.890410958904,415.3835616438356,901.4794520547945,1581.027397260274,234275.60273972602,  0.0,3035.3424657534247,6717.917808219178,39781.69863013698,8050003.178082191,80606.42465753424,28775.19178082192,104277.39726027397,1042657.0821917808,9225.72602739726,6311.219178082192,693.5205479452055,1512.2054794520548,2625.986301369863,375520.2465753425,  0.0,4664.397260273972,10991.082191780823,64765.58904109589, 75.0
