  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  1.0,687585.7014925373,0.2537313432835821,  0.0,0.04477611940298507,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511755.7164179105,1.2537313432835822,  0.0,0.029850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116198.567164179,3.328358208955224,  0.0,0.1044776119402985,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315539.985074626,4.835820895522388,  0.0,0.1791044776119403,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  2.0,687584.9850746269,0.8507462686567164,  0.0,0.14925373134328357,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511754.7014925373,1.8955223880597014,0.014925373134328358,0.3880597014925373,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116194.746268657,6.223880597014926,0.04477611940298507,0.9850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315534.432835821,8.970149253731343,0.05970149253731343,1.5223880597014925,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  3.0,687584.2537313433,1.373134328358209,0.029850746268656716,0.3283582089552239,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511752.6119402987,3.4328358208955225,0.05970149253731343,0.8955223880597015,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116190.447761194,8.746268656716419,0.11940298507462686,2.656716417910448,0.029850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315527.313432835,13.552238805970148,0.208955223880597,3.8805970149253732,0.04477611940298507,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  4.0,687583.5223880596,1.6567164179104477,0.08955223880597014,0.7164179104477612,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511750.805970149,4.388059701492537,0.07462686567164178,1.6417910447761195,0.08955223880597014,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116183.552238806,12.985074626865671,0.29850746268656714,5.044776119402985,0.11940298507462686,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315517.880597016,19.029850746268657,0.4626865671641791,7.402985074626866,0.22388059701492538,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  5.0,687582.5820895522,2.1641791044776117,0.1044776119402985,1.1044776119402986,0.04477611940298507,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511748.1641791044,5.7611940298507465,0.11940298507462686,2.7611940298507465,0.19402985074626866,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116176.194029851,16.29850746268657,0.5373134328358209,8.537313432835822,0.43283582089552236,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315506.940298507,24.223880597014926,0.7611940298507462,12.402985074626866,0.6716417910447762,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  6.0,687581.2985074627,2.8805970149253732,0.1791044776119403,1.537313432835821,0.1044776119402985,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511744.104477612,8.343283582089553,0.3283582089552239,3.7761194029850746,0.44776119402985076,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116167.507462687,20.65671641791045,1.0149253731343284,11.746268656716419,1.0746268656716418,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315492.910447761,31.880597014925375,1.5223880597014925,17.059701492537314,1.626865671641791,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  7.0,687580.0,3.373134328358209,0.208955223880597,2.074626865671642,0.34328358208955223,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511740.0447761193,9.985074626865671,0.44776119402985076,5.746268656716418,0.7761194029850746,  0.0,0.014925373134328358,0.014925373134328358,  0.0,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,6116156.417910447,26.029850746268657,1.5223880597014925,15.761194029850746,2.2686567164179103,  0.0,  0.0,  0.0,0.029850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315476.462686567,39.38805970149254,2.1791044776119404,23.582089552238806,3.388059701492537,  0.0,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  8.0,687577.895522388,4.567164179104478,0.31343283582089554,2.582089552238806,0.6417910447761194,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511734.76119403,12.552238805970148,0.835820895522388,7.626865671641791,1.2238805970149254,  0.0,0.014925373134328358,  0.0,0.014925373134328358,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,6116144.044776119,31.28358208955224,1.955223880597015,20.432835820895523,4.2835820895522385,  0.0,  0.0,  0.0,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315456.701492537,48.40298507462686,3.1044776119402986,30.64179104477612,6.149253731343284,  0.0,0.014925373134328358,  0.0,0.029850746268656716,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
  9.0,687574.9701492537,6.298507462686567,0.40298507462686567,3.4328358208955225,0.8955223880597015,  0.0,0.014925373134328358,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511728.776119403,15.059701492537313,1.044776119402985, 10.0,2.1194029850746268,  0.0,0.04477611940298507,0.029850746268656716,  0.0,0.029850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0,6116128.9701492535,37.16417910447761,2.6865671641791047,26.328358208955223,6.850746268656716,  0.0,0.014925373134328358,0.014925373134328358,0.07462686567164178,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9315432.71641791,58.52238805970149,4.134328358208955,39.76119402985075,9.865671641791044,  0.0,0.07462686567164178,0.05970149253731343,0.07462686567164178,0.029850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
 10.0,687572.104477612,7.313432835820896,0.6119402985074627,4.582089552238806,1.3880597014925373,  0.0,0.04477611940298507,0.029850746268656716,  0.0,0.014925373134328358,  0.0,  0.0,  0.0,  0.0,  0.0,2511721.5970149254,18.104477611940297,1.3880597014925373,12.522388059701493,3.388059701492537,  0.0,0.05970149253731343,0.014925373134328358,0.04477611940298507,0.04477611940298507,  0.0,  0.0,  0.0,  0.0,  0.0,6116110.417910447,45.149253731343286,3.671641791044776,32.11940298507463,10.64179104477612,  0.0,0.04477611940298507,0.029850746268656716,0.04477611940298507,0.029850746268656716,  0.0,  0.0,  0.0,  0.0,  0.0,9315404.119402984,70.56716417910448,5.6716417910447765,49.223880597014926,15.417910447761194,  0.0,0.14925373134328357,0.07462686567164178,0.08955223880597014,0.08955223880597014,  0.0,  0.0,  0.0,  0.0,  0.0, 69.0
