  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
 11.0,687570.0,7.545454545454546,  1.0,5.090909090909091,2.3636363636363638,  0.0,0.045454545454545456,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511705.772727273,22.318181818181817,2.272727272727273,19.59090909090909,7.045454545454546,  0.0,  0.0,  0.0,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6116091.545454546,50.36363636363637,4.7272727272727275,40.72727272727273,14.636363636363637,  0.0,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,9315367.318181818,80.22727272727273,  8.0,65.4090909090909,24.045454545454547,  0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 12.0,687566.3181818182,  8.5,1.0909090909090908,6.818181818181818,3.272727272727273,  0.0,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511693.3636363638,27.681818181818183,2.8181818181818183,23.40909090909091,9.727272727272727,  0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,6116065.909090909,61.72727272727273,5.7272727272727275,48.36363636363637,20.272727272727273,  0.0,0.2727272727272727,0.045454545454545456,0.18181818181818182,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,9315325.590909092,97.9090909090909,9.636363636363637,78.5909090909091,33.27272727272727,  0.0,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.09090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 13.0,687561.3636363636,11.227272727272727,1.6363636363636365,8.136363636363637,3.6363636363636362,  0.0,0.09090909090909091,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2511678.8636363638,32.68181818181818,3.3181818181818183,28.818181818181817,13.318181818181818,  0.0,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0,6116037.545454546,71.86363636363636,6.7727272727272725,58.27272727272727,27.545454545454547,  0.0,0.36363636363636365,0.09090909090909091,0.045454545454545456,0.13636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0,9315277.772727273,115.77272727272727,11.727272727272727,95.22727272727273, 44.5,  0.0,0.6363636363636364,0.2727272727272727,0.13636363636363635,0.22727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 14.0,687555.6363636364,13.454545454545455,1.7727272727272727,10.318181818181818,4.818181818181818,  0.0,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,2511662.090909091,39.54545454545455,4.136363636363637,33.90909090909091,17.318181818181817,  0.0,0.22727272727272727,0.045454545454545456,  0.0,0.09090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0,6116003.181818182,85.36363636363636,8.590909090909092,68.27272727272727,36.59090909090909,  0.0,0.36363636363636365,  0.0,0.22727272727272727,0.13636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0,9315220.909090908,138.36363636363637, 14.5,112.5,58.72727272727273,  0.0,0.7727272727272727,0.13636363636363635,0.2727272727272727,0.2727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 15.0,687548.2272727273,16.818181818181817,2.272727272727273,12.363636363636363,6.318181818181818,  0.0,0.18181818181818182,  0.0,0.045454545454545456,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,2511641.9545454546,45.90909090909091,5.136363636363637,41.77272727272727,22.227272727272727,  0.0,0.2727272727272727,0.045454545454545456,0.13636363636363635,0.13636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0,6115961.545454546,100.81818181818181,10.681818181818182,81.31818181818181,47.59090909090909,0.045454545454545456,0.45454545454545453,0.13636363636363635,0.18181818181818182,0.18181818181818182,  0.0,  0.0,  0.0,  0.0,  0.0,9315151.727272727,163.54545454545453,18.09090909090909,135.45454545454547,76.13636363636364,0.045454545454545456,0.9090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 16.0,687539.2272727273,20.818181818181817,2.8181818181818183, 15.0,8.136363636363637,  0.0,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,  0.0,  0.0,  0.0,  0.0,  0.0,2511618.772727273,56.72727272727273,5.863636363636363,47.13636363636363, 28.5,  0.0,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.13636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0,6115915.818181818,116.77272727272727,13.272727272727273,95.4090909090909,60.63636363636363,0.09090909090909091,  0.5,0.09090909090909091,0.3181818181818182,0.22727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,9315073.818181818,194.3181818181818,21.954545454545453,157.54545454545453,97.27272727272727,0.09090909090909091,1.0454545454545454,0.18181818181818182,0.4090909090909091,0.4090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 17.0,687528.9090909091,24.59090909090909,3.3181818181818183,19.045454545454547,10.136363636363637,  0.0,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,  0.0,  0.0,  0.0,  0.0,  0.0,2511594.0454545454,63.18181818181818,7.181818181818182,56.22727272727273,36.36363636363637,  0.0,0.36363636363636365,0.045454545454545456,0.13636363636363635,0.13636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0,6115858.954545454,138.9090909090909,16.272727272727273,111.86363636363636,75.81818181818181,0.18181818181818182,0.7272727272727273,0.3181818181818182,0.36363636363636365,0.2727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,9314981.909090908,226.6818181818182,26.772727272727273,187.13636363636363,122.31818181818181,0.18181818181818182,1.4545454545454546,0.5454545454545454,0.5909090909090909,0.5909090909090909,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 18.0,687517.7272727273,28.136363636363637,4.045454545454546,22.727272727272727,13.363636363636363,  0.0,0.4090909090909091,0.045454545454545456,0.18181818181818182,0.22727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,2511564.590909091,72.72727272727273,8.636363636363637,65.81818181818181,45.22727272727273,  0.0,0.5909090909090909,0.22727272727272727,0.09090909090909091,0.18181818181818182,  0.0,  0.0,  0.0,  0.0,  0.0,6115795.5,162.4090909090909,18.954545454545453,131.6818181818182,93.27272727272727,0.18181818181818182,1.1818181818181819,0.45454545454545453,0.13636363636363635,0.5909090909090909,  0.0,  0.0,  0.0,  0.0,  0.0,9314877.818181818,263.27272727272725,31.636363636363637,220.22727272727272,151.86363636363637,0.18181818181818182,2.1818181818181817,0.7272727272727273,0.4090909090909091,  1.0,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 19.0,687505.0454545454,32.45454545454545,4.636363636363637,27.136363636363637,16.727272727272727,  0.0,  0.5,0.13636363636363635,  0.0,0.2727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,2511527.5454545454,88.13636363636364,11.090909090909092,74.63636363636364,55.59090909090909,  0.0,0.7272727272727273,0.13636363636363635,0.09090909090909091,0.22727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,6115718.7272727275,187.6818181818182,23.09090909090909,158.22727272727272,114.0909090909091,0.18181818181818182,1.6818181818181819,  0.5,0.36363636363636365,0.8636363636363636,  0.0,  0.0,  0.0,  0.0,  0.0,9314751.318181818,308.27272727272725,38.81818181818182,260.0,186.4090909090909,0.18181818181818182,2.909090909090909,0.7727272727272727,0.45454545454545453,1.3636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 20.0,687488.7727272727,38.04545454545455,5.409090909090909,33.27272727272727, 20.5,  0.0,0.6363636363636364,0.13636363636363635,0.045454545454545456,0.2727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,2511485.272727273,104.36363636363636,12.954545454545455,87.22727272727273,67.13636363636364,0.045454545454545456,0.8636363636363636,0.22727272727272727,0.09090909090909091,0.2727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,6115632.545454546,218.0,27.727272727272727,182.8181818181818,140.72727272727272,0.18181818181818182,2.0454545454545454,0.4090909090909091,0.4090909090909091,0.9090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0,9314606.590909092,360.40909090909093,46.09090909090909,303.3181818181818,228.36363636363637,0.22727272727272727,3.5454545454545454,0.7727272727272727,0.5454545454545454,1.4545454545454546,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
