  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  0.0,1.0196555999616153,1.019655599961615,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.8951734537133373,1.8951734537133353,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.12643813228478,1.9502314340874618,  0.0,0.5702120455914783,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,0.2817713347133852,0.4601306627938418,  0.0,0.5702120455914783,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,1.4088566735669266,1.2765146309481044,  0.0,0.20393111999232305,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.2628979198771675,3.033524094349985,  0.0,0.5289358721998451,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.907725855412403,2.9851554597864123,0.2817713347133852,1.4998424617965516,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.5023610907105216,1.5408734910147264,0.2817713347133852,1.464126803520238,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,1.9100767509990255,1.3776503928482486,  0.0,0.7196932764020367,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.104495207375981,3.320896774596228,  0.0,1.3287571121683588,0.20393111999232305,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.020444061020038,4.416415503314946,0.6209937763950306,2.070587982572288,0.33678116053977536,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.5134797274425456,1.940514226471426,0.6209937763950306,2.0824226112744433,0.3790346907426672,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,1.8951734537133362,1.3749033305079912,  0.0,0.73528410979512,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.70841583472639,4.303249750142129,  0.0,2.447173439907876,0.2817713347133852,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.9049169929485315,5.431129206826849,0.9722034684781696,3.6194183283943326,0.5465132647815886,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.331272836665138,3.5789766308272486,0.9722034684781696,3.819163696695261,0.5702120455914783,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.2032799059686834,1.4589531943967406,  0.0,1.3471246421591014,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.10493560100315,5.585899070964484,0.3367811605397753,3.466829039869491,0.43910891036356864,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.683627032915831,6.355266633954696,1.2956229935435948,5.490324880804995,0.7704367455073632,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.8709409739623615,5.15506248140074,1.4446302370292303,5.046101266940576,0.7605589428059089,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.5006615381823316,1.4511581972416205,  0.0,1.223586719953938,0.4078622399846461,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.583005244258363,6.043321862224019,0.5465132647815887,4.461556011257497,0.9202613255876839,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,13.652312378140248,7.327602733141638,1.5939393721585526,6.99338061317673,1.3429082792591738,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.196926776729404,6.547196690115153,1.6372322072837155,6.330530338504798,1.4420107784153913,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.0676062230195886,1.8250514662448136,  0.0,1.334435587236766,0.6360321234055564,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.79539914603055,4.601306627938417,0.8040540003872576,5.503393007370342,1.4288414543613028,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.012636786675824,8.820623710741936,1.9031364024555903,7.036765453880785,2.196405380924363,  0.0,0.2817713347133852,0.2817713347133852,  0.0,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,13.189759446377636,7.90945929339039,2.0188150897815476,6.337991190049239,2.258359810994879,  0.0,0.2817713347133852,0.2817713347133852,  0.0,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,3.4372583262699776,2.0160040207599352,0.33678116053977536,1.4960565681813265,0.9140780887664625,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.963960514122222,5.612233464606371,0.8803676839702864,6.360321234055562,2.245768968720862,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,18.289625391883384,9.272803088961508,2.1511855438005183,8.131713454438982,3.5826720129482896,  0.0,0.33678116053977536,0.20393111999232305,0.2817713347133852,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,15.705464835810643,8.484835800610819,2.3300453925172633,8.515081694093654,3.2628979198771684,  0.0,0.33678116053977536,0.20393111999232305,0.2817713347133852,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.624664704547737,2.9609940598228564,0.480233087703794,1.8157054798105305,1.0930265295631767,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,14.259411378259701,7.291655639563181,1.223586719953938,6.308993790336366,3.4722774622785053,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,20.573993898918623,9.157929616361063,2.598530921301554,9.337203266466863,4.696054733146833,  0.0,0.480233087703794,0.20393111999232308,0.20393111999232305,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,17.420518940353897,8.635881536095898,2.5999854587349653,10.410297359600824,4.373403030166807,  0.0,0.480233087703794,0.20393111999232308,0.20393111999232305,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.559439935888879,3.5337957871680175,0.5070392952039391,2.3357175684457903,1.137104072228002,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,17.469498127860444,8.80646780703222,1.2064727761314442,7.027087746201596,4.127458882193328,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,22.299219683381587,11.047072335391166,2.7553007856964973,12.876907423815405,5.563518762509384,  0.0,0.480233087703794,  0.0,  0.0,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,21.55978192369658,13.514257681446262,3.0994846818472377,14.30058097620823,5.395159911679151,  0.0,0.480233087703794,  0.0,  0.0,0.20393111999232308,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
