  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
  0.0,1.467717619754518,1.4677176197545183,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.1295885499997995,2.1295885499997995,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.399924413019839,2.076758332129193,0.21295885499998002,0.5870870479018072,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,0.21295885499997994,0.5870870479018072,0.21295885499998002,0.5870870479018072,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.4880667576405964,2.348348191607229,  0.0,0.2935435239509037,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.5510657592340715,2.3828563815612958,  0.0,0.392676726249301,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.7784446523575945,3.226168511610347,0.21295885499998002,1.168366109179552,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.230747426982865,1.3058389715049612,0.21295885499998002,1.1328930717495542,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,2.6029810226126573,1.8491893179950092,  0.0,0.9499970163457145,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,3.7658207466223894,3.072812534266986,  0.0,1.132893071749554,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.736599428879315,3.2303829725993576,0.21295885499998002,2.0146853144101122,0.3499271061118826,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,1.963383631246505,1.5312319229346214,0.21295885499998002,1.5707069049972042,0.3499271061118826,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.076368487434799,3.20147358361364,0.21295885499997996,0.9547589359887346,0.4259177099999599,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.8360052189918195,4.204521915170307,  0.0,2.003398473139298,0.21295885499998005,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,5.91588813503973,3.584420812677869,0.49943278484292924,2.9261507610928033,0.39267672624930106,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,2.393301309167441,1.7969487870584009,0.5259695722470126,2.3599069892121656,0.6424160744396209,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,4.3367333600104665,2.653026338511261,0.29354352395090366,1.7535192990020925,0.4259177099999599,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.814683359999361,4.477203532778346,0.21295885499997996,2.7872401193641707,0.3499271061118826,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,8.042404622303179,4.932653014315642,0.5870870479018072,4.3241661275224725,0.7284313590846835,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,4.236757413244804,3.007926037591192,0.6529194857524805,3.5308809356031663,1.0837911120705757,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,5.418537092028352,3.033449201644378,0.6632565846278152,2.55373098624608,0.4259177099999599,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,7.550585266618787,4.6040502724845025,0.392676726249301,3.45820526768863,0.6424160744396209,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,9.322637214106871,6.2839102750334686,1.2688488185213551,4.669095577811535,1.3265131692556302,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,6.506232839334693,4.89064079103534,1.4349065879351774,4.599615482302191,1.679542103671276,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,6.615106740500006,3.6533462435841204,0.6632565846278152,2.598621647550905,0.6281383789653772,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,10.101749921371194,5.874345623806665,0.48562090605645564,4.696696383214459,1.206558043744755,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.103716360156302,7.256555406794748,1.4349065879351774,5.148585874581147,1.938978387762127,  0.0,0.21295885499998002,0.21295885499998002,  0.0,0.21295885499998002,  0.0,  0.0,  0.0,  0.0,  0.0,7.090602512546426,6.8276482074980605,1.646820615789579,5.711904265666228,2.34254740499978,  0.0,0.21295885499998002,0.21295885499998002,  0.0,0.21295885499998002,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,7.7725606084930865,3.62030053499966,0.6834619092574915,3.567299200062484,0.9547589359887346,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,11.501552690211625,6.0485563578101385,0.9920317455237929,5.2596957224701235,2.0314980007334804,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,12.903619699934753,7.943964750911149,1.4769583256448398,5.963988681891712,2.5071326821120348,  0.0,0.29354352395090366,0.21295885499998,  0.0,0.21295885499998002,  0.0,  0.0,  0.0,  0.0,  0.0,10.459076931040956,9.349839631447528,1.8418171053155918,5.8523015221856065,3.3367329602580673,  0.0,0.29354352395090366,0.21295885499998,  0.0,0.21295885499998002,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,9.005918940547867,4.26024176120858,0.7766431633476233,3.659547820350638,1.376841170933425,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,14.242474242994378,7.714579653424089,1.1914281907806479,6.237186411441121,2.635016253763223,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.583465797850604,8.757504070853773,1.7548119783512648,7.923958331936035,3.3611087685754844,  0.0,0.4665694748158434,0.21295885499998002,0.2935435239509036,0.42591770999996004,  0.0,  0.0,  0.0,  0.0,  0.0,13.439711691109155,9.162429447405575,2.388559276949419,7.264675505766355,3.774842130020269,  0.0,0.4665694748158434,0.21295885499998002,0.2935435239509036,0.42591770999996004,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
  0.0,9.833304508201726,4.291002028978594,0.7939681905015745,4.203982562732046,1.6876233473018427,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,16.61461258874016,7.8774629017665,1.3058389715049605,7.119963311072636,3.7197761617975824,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,20.390518449278957,10.029209042272749,2.301532566398966,10.010198880774201,4.112918644131273,  0.0,0.4994327848429292,0.21295885499998005,0.21295885499998005,0.42591770999996004,  0.0,  0.0,  0.0,  0.0,  0.0,17.278038437418115,10.961486897831783,3.001133572683567,9.145089013302412,5.08878095519716,  0.0,0.4994327848429292,0.21295885499998005,0.21295885499998005,0.42591770999996004,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
